Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.0462	0	460	1105	2857	4205	701	-9.0	200	0	0	4.2248	1	
2	0	8.8357	0	460	1105	2857	4205	551	-15.0	200	0	0	8.9871	1	
3	0	12.9390	0	730	2058	2857	4205	601	-11.0	200	1	0	13.1348	0	
4	1	44.0747	0	730	2058	2857	4205	601	-11.0	200	1	0	44.1662	0	
5	1	56.3801	0	730	2058	2857	4205	601	-11.0	200	1	0	56.4558	0	
6	1	73.3612	0	730	2058	2857	4205	601	-11.0	200	1	0	73.5077	0	
7	1	85.0197	0	730	2058	2857	4205	601	-11.0	200	1	0	85.0292	0	
8	1	91.9165	0	730	2058	2857	4205	601	-11.0	200	1	0	91.9421	0	
9	1	96.8027	0	730	2058	2857	4205	601	-11.0	200	1	0	96.8580	0	
10	1	116.1906	0	730	2058	2857	4205	601	-11.0	200	1	1	117.0117	1	
11	0	119.4924	0	730	2058	2857	4205	1001	-11.0	200	1	1	120.5164	1	
12	0	125.8647	0	460	1105	2857	4205	501	-15.0	200	0	0	133.1826	1	
13	0	144.1006	0	460	1105	2857	4205	501	-20.0	200	-1	0	152.2210	-1	
14	0	182.7359	0	730	2058	2857	4205	901	-17.0	200	1	1	183.4971	1	
15	0	188.7379	0	460	1105	2857	4205	751	-15.0	200	0	0	190.0451	1	
16	0	202.5059	0	460	1105	2857	4205	951	-15.0	200	0	0	204.0509	1	
17	0	209.2488	0	730	2058	2857	4205	501	-18.5	200	-1	1	209.9516	-1	
18	0	214.9323	0	460	1105	2857	4205	501	-20.0	200	-1	0	216.0472	-1	
19	0	223.9426	0	730	2058	2857	4205	801	-11.0	200	1	1	225.1057	1	
20	0	229.1725	0	730	2058	2857	4205	551	-17.0	200	1	1	230.1005	1	
21	0	234.6155	0	460	1105	2857	4205	651	-9.0	200	0	0	235.8032	1	
22	0	241.1927	0	730	2058	2857	4205	701	-17.0	200	1	1	242.0273	1	
23	0	247.8028	0	460	1105	2857	4205	501	-20.0	200	-1	0	248.8292	-1	
24	0	261.0944	0	730	2058	2857	4205	751	-17.0	200	1	1	262.0496	1	
25	0	266.7551	0	460	1105	2857	4205	951	-9.0	200	0	0	267.7848	1	
26	0	276.2765	0	730	2058	2857	4205	501	-18.5	200	-1	0	277.6262	-1	
27	0	285.3569	0	460	1105	2857	4205	501	-15.0	200	0	1	286.2919	0	
28	1	294.9608	0	460	1105	2857	4205	501	-15.0	200	0	0	297.0222	1	
29	0	304.0577	0	730	2058	2857	4205	551	-17.0	200	1	1	305.2530	1	
30	0	309.7666	0	730	2058	2857	4205	701	-11.0	200	1	1	310.6860	1	
31	0	317.8405	0	460	1105	2857	4205	901	-15.0	200	0	1	318.5952	0	
32	1	324.1538	0	460	1105	2857	4205	901	-15.0	200	0	0	325.5156	1	
33	0	332.7381	0	730	2058	2857	4205	501	-18.5	200	-1	0	334.7078	-1	
34	0	342.0874	0	460	1105	2857	4205	501	-20.0	200	-1	0	343.6357	-1	
35	0	351.5689	0	460	1105	2857	4205	1001	-15.0	200	0	0	352.4523	1	
36	0	358.9899	0	460	1105	2857	4205	751	-15.0	200	0	0	360.3380	1	
37	0	367.7167	0	730	2058	2857	4205	601	-11.0	200	1	1	368.9030	1	
38	0	374.5189	0	460	1105	2857	4205	801	-9.0	200	0	0	375.1995	1	
39	0	382.4488	0	730	2058	2857	4205	601	-17.0	200	1	1	383.3360	1	
40	0	388.3592	0	730	2058	2857	4205	551	-11.0	200	1	1	389.1902	1	
41	0	393.7893	0	730	2058	2857	4205	951	-11.0	200	1	1	394.5186	1	
42	0	399.1296	0	730	2058	2857	4205	901	-11.0	200	1	1	399.8440	1	
43	0	404.3502	0	730	2058	2857	4205	501	-18.5	200	-1	1	405.3971	-1	
44	0	409.6861	0	460	1105	2857	4205	801	-15.0	200	0	0	410.4325	1	
45	0	415.3010	0	460	1105	2857	4205	651	-9.0	200	0	0	416.3947	1	
46	0	422.4378	0	460	1105	2857	4205	501	-20.0	200	-1	0	423.9555	-1	
47	0	431.7812	0	730	2058	2857	4205	851	-11.0	200	1	1	432.6621	1	
48	0	437.8126	0	460	1105	2857	4205	751	-15.0	200	0	0	438.6799	1	
49	0	444.5695	0	730	2058	2857	4205	901	-11.0	200	1	1	445.2320	1	
50	0	449.3401	0	460	1105	2857	4205	751	-15.0	200	0	0	450.4569	1	
51	0	465.0548	0	730	2058	2857	4205	601	-17.0	200	1	1	465.6991	1	
52	0	471.7654	0	460	1105	2857	4205	551	-15.0	200	0	0	472.8557	1	
53	0	478.5196	0	730	2058	2857	4205	951	-11.0	200	1	1	479.5374	1	
54	0	484.5797	0	460	1105	2857	4205	1001	-9.0	200	0	0	486.1568	1	
55	0	492.9440	0	460	1105	2857	4205	501	-20.0	200	-1	0	494.6236	-1	
56	0	501.5879	0	730	2058	2857	4205	501	-18.5	200	-1	1	502.6964	-1	
57	0	510.2880	0	730	2058	2857	4205	801	-17.0	200	1	1	511.0705	1	
58	0	519.2411	0	460	1105	2857	4205	651	-9.0	200	0	0	519.9749	1	
59	0	525.3754	0	460	1105	2857	4205	501	-20.0	200	-1	0	526.7125	-1	
60	0	535.1626	0	460	1105	2857	4205	1001	-15.0	200	0	1	535.9257	0	
61	1	545.9561	0	460	1105	2857	4205	1001	-15.0	200	0	0	547.4797	1	
62	0	553.0184	0	730	2058	2857	4205	501	-17.0	200	1	1	554.1386	1	
63	0	558.2394	0	460	1105	2857	4205	701	-15.0	200	0	0	559.5106	1	
64	0	565.6451	0	730	2058	2857	4205	551	-11.0	200	1	1	566.7756	1	
65	0	572.6856	0	730	2058	2857	4205	501	-18.5	200	-1	1	573.8752	-1	
66	0	578.7924	0	730	2058	2857	4205	751	-17.0	200	1	1	579.6611	1	
67	0	584.9168	0	460	1105	2857	4205	601	-9.0	200	0	0	586.0730	1	
68	0	592.5416	1	730	2058	2857	4205	801	-17.0	200	1	1	593.5718	1	
69	0	598.2858	0	730	2058	2857	4205	501	-18.5	200	-1	0	600.0633	-1	
70	0	605.0933	1	730	2058	2857	4205	651	-17.0	200	1	0	609.1256	0	
71	1	616.7194	0	730	2058	2857	4205	651	-17.0	200	1	1	617.8577	1	
72	0	622.5026	0	460	1105	2857	4205	601	-15.0	200	0	0	624.0458	1	
73	0	629.1447	1	460	1105	2857	4205	1001	-15.0	200	0	0	630.5690	1	
74	0	635.6310	0	460	1105	2857	4205	501	-20.0	200	-1	0	638.5351	-1	
75	0	644.8870	0	730	2058	2857	4205	801	-11.0	200	1	1	646.5638	1	
76	0	649.7686	0	730	2058	2857	4205	501	-18.5	200	-1	1	651.3451	-1	
77	0	656.2704	1	460	1105	2857	4205	701	-9.0	200	0	1	657.5968	0	
78	1	666.1532	0	460	1105	2857	4205	701	-9.0	200	0	0	668.1529	1	
79	0	673.3725	0	460	1105	2857	4205	751	-15.0	200	0	0	675.5801	1	
80	0	680.8450	0	460	1105	2857	4205	501	-15.0	200	0	0	683.1081	1	
81	0	688.2365	0	730	2058	2857	4205	551	-17.0	200	1	1	689.6261	1	
82	0	695.1395	0	730	2058	2857	4205	751	-17.0	200	1	1	696.1679	1	
83	0	701.7562	0	460	1105	2857	4205	501	-20.0	200	-1	1	702.8606	-1	
84	0	709.8491	0	460	1105	2857	4205	551	-9.0	200	0	0	711.4152	1	
85	0	717.1043	0	460	1105	2857	4205	651	-15.0	200	0	0	718.6243	1	
86	0	723.7735	0	730	2058	2857	4205	951	-17.0	200	1	1	724.4245	1	
87	0	728.2456	0	730	2058	2857	4205	501	-17.0	200	1	1	729.0046	1	
88	0	735.2918	0	730	2058	2857	4205	501	-18.5	200	-1	1	736.3719	-1	
89	0	742.1609	0	460	1105	2857	4205	501	-20.0	200	-1	0	743.3844	-1	
90	0	748.2529	0	460	1105	2857	4205	851	-15.0	200	0	0	749.5359	1	
91	0	754.9868	0	730	2058	2857	4205	1001	-17.0	200	1	1	755.6039	1	
92	0	758.8502	0	460	1105	2857	4205	501	-20.0	200	-1	0	760.0416	-1	
93	0	765.9892	0	730	2058	2857	4205	601	-11.0	200	1	1	767.0415	1	
94	0	771.3323	0	730	2058	2857	4205	951	-17.0	200	1	1	771.9014	1	
95	0	777.5853	1	460	1105	2857	4205	901	-9.0	200	0	1	778.2271	0	
96	1	786.6932	0	460	1105	2857	4205	901	-9.0	200	0	0	787.8793	1	
97	0	791.7829	0	730	2058	2857	4205	501	-18.5	200	-1	0	793.9421	-1	
98	0	800.6077	0	730	2058	2857	4205	851	-17.0	200	1	1	801.7738	1	
99	0	840.6412	0	460	1105	2857	4205	801	-15.0	200	0	0	842.3488	1	
100	0	850.4347	0	460	1105	2857	4205	1001	-9.0	200	0	0	853.4810	1	
101	0	891.8977	0	730	2058	2857	4205	651	-11.0	200	1	0	892.8355	0	
