Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.0841	1	730	2058	2857	4205	851	-7.0	200	1	0	5.2680	0	
2	1	11.7586	0	730	2058	2857	4205	851	-7.0	200	1	1	13.0523	1	
3	0	28.2183	0	730	2058	2857	4205	551	-7.0	200	1	0	29.4264	0	
4	1	36.9424	0	730	2058	2857	4205	551	-7.0	200	1	1	39.6528	1	
5	0	55.7396	0	460	1105	2857	4205	801	-7.0	200	0	0	57.2956	1	
6	0	61.9438	0	730	2058	2857	4205	601	-10.0	200	1	0	63.6005	0	
7	1	72.2147	0	730	2058	2857	4205	601	-10.0	200	1	1	73.6471	1	
8	0	88.9755	0	460	1105	2857	4205	701	-7.0	200	0	0	89.6576	1	
9	0	95.7721	0	460	1105	2857	4205	901	-7.0	200	0	0	96.2882	1	
10	0	100.3832	1	730	2058	2857	4205	501	-10.0	200	1	1	101.4611	1	
11	0	112.5893	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	114.0814	-1	
12	0	118.4643	0	460	1105	2857	4205	601	-7.0	200	0	0	119.5263	1	
13	0	123.1411	0	730	2058	2857	4205	751	-7.0	200	1	1	124.5881	1	
14	0	135.6486	0	460	1105	2857	4205	651	-10.0	200	0	0	137.0123	1	
15	0	141.4083	0	460	1105	2857	4205	901	-10.0	200	0	0	142.2574	1	
16	0	148.5891	1	730	2058	2857	4205	701	-10.0	200	1	1	149.4863	1	
17	0	153.5700	0	730	2058	2857	4205	501	-10.0	NaN	-1	1	155.5453	-1	
18	0	166.7268	0	730	2058	2857	4205	951	-7.0	200	1	1	167.3255	1	
19	0	182.7667	0	730	2058	2857	4205	501	-7.0	200	1	0	184.0523	0	
20	1	190.1279	0	730	2058	2857	4205	501	-7.0	200	1	1	191.6754	1	
21	0	200.7202	0	460	1105	2857	4205	551	-10.0	200	0	0	202.1408	1	
22	0	206.8784	1	460	1105	2857	4205	801	-10.0	200	0	0	207.8869	1	
23	0	211.9952	0	730	2058	2857	4205	901	-7.0	200	1	0	212.8742	0	
24	1	222.1919	0	730	2058	2857	4205	901	-7.0	200	1	1	223.7133	1	
25	0	233.1655	1	460	1105	2857	4205	551	-7.0	200	0	0	237.9804	1	
26	0	241.5329	0	730	2058	2857	4205	501	-10.0	NaN	-1	1	243.3964	-1	
27	0	253.0529	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	254.6881	-1	
28	0	258.8994	0	730	2058	2857	4205	951	-10.0	200	1	1	259.7220	1	
29	0	271.0989	0	460	1105	2857	4205	1001	-7.0	200	0	0	272.2452	1	
30	0	278.1312	0	730	2058	2857	4205	801	-7.0	200	1	1	279.7429	1	
31	0	289.9218	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	291.5969	-1	
32	0	295.1482	0	460	1105	2857	4205	851	-10.0	200	0	0	296.5403	1	
33	0	302.0982	1	730	2058	2857	4205	751	-10.0	200	1	1	303.5329	1	
34	0	313.3359	0	460	1105	2857	4205	551	-10.0	200	0	0	315.0085	1	
35	0	319.5793	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	321.2046	-1	
36	0	325.5188	1	730	2058	2857	4205	501	-10.0	200	1	1	328.6226	1	
37	0	340.3111	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	341.8685	-1	
38	0	346.4235	0	460	1105	2857	4205	701	-10.0	200	0	0	348.0241	1	
39	0	352.9865	0	460	1105	2857	4205	951	-10.0	200	0	0	354.0070	1	
40	0	361.1058	0	460	1105	2857	4205	651	-7.0	200	0	1	362.7688	0	
41	1	368.7033	0	460	1105	2857	4205	651	-7.0	200	0	0	370.0997	1	
42	0	374.0726	0	730	2058	2857	4205	601	-7.0	200	1	1	375.6301	1	
43	0	384.1745	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	385.8187	-1	
44	0	390.4114	1	730	2058	2857	4205	851	-10.0	200	1	0	394.2979	0	
45	1	401.7198	0	730	2058	2857	4205	851	-10.0	200	1	1	403.1644	1	
46	0	412.8832	0	730	2058	2857	4205	751	-10.0	200	1	0	414.2629	0	
47	1	420.8296	0	730	2058	2857	4205	751	-10.0	200	1	1	421.8472	1	
48	0	432.3995	0	730	2058	2857	4205	651	-7.0	200	1	0	433.8548	0	
49	1	439.5682	0	730	2058	2857	4205	651	-7.0	200	1	1	440.8416	1	
50	0	445.0888	0	730	2058	2857	4205	551	-10.0	200	1	1	446.3641	1	
51	0	463.6992	0	460	1105	2857	4205	951	-10.0	200	0	0	465.2582	1	
52	0	468.9056	0	460	1105	2857	4205	601	-7.0	200	0	0	470.2472	1	
53	0	474.5747	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	475.8726	-1	
54	0	479.8756	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	481.3289	-1	
55	0	485.2840	0	460	1105	2857	4205	851	-7.0	200	0	0	486.4108	1	
56	0	491.6712	0	730	2058	2857	4205	901	-7.0	200	1	1	493.0242	1	
57	0	495.9292	0	460	1105	2857	4205	501	-10.0	200	0	0	497.2455	1	
58	0	501.7012	0	460	1105	2857	4205	701	-7.0	200	0	0	503.5012	1	
59	0	508.1564	0	460	1105	2857	4205	901	-7.0	200	0	0	509.2008	1	
60	0	513.7452	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	515.2753	-1	
61	0	519.4245	0	730	2058	2857	4205	601	-7.0	200	1	1	521.5062	1	
62	0	534.1878	0	730	2058	2857	4205	501	-7.0	200	1	0	535.6998	0	
63	1	544.2075	1	730	2058	2857	4205	501	-7.0	200	1	1	545.8350	1	
64	0	554.5283	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	556.5264	-1	
65	0	560.7257	0	730	2058	2857	4205	1001	-10.0	200	1	0	562.2279	0	
66	1	570.8239	0	730	2058	2857	4205	1001	-10.0	200	1	0	571.9167	0	
67	1	578.7563	0	730	2058	2857	4205	1001	-10.0	200	1	1	579.4023	1	
68	0	588.7860	0	460	1105	2857	4205	801	-10.0	200	0	0	589.9314	1	
69	0	593.1790	0	730	2058	2857	4205	651	-7.0	200	1	1	594.7592	1	
70	0	604.0384	0	460	1105	2857	4205	751	-7.0	200	0	0	605.5824	1	
71	0	610.0049	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	611.6259	-1	
72	0	615.4508	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	616.9196	-1	
73	0	621.5390	0	460	1105	2857	4205	651	-10.0	200	0	0	622.7828	1	
74	0	627.8410	0	730	2058	2857	4205	751	-7.0	200	1	0	629.4130	0	
75	1	640.5409	1	730	2058	2857	4205	751	-7.0	200	1	1	641.8631	1	
76	0	650.1829	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	651.6756	-1	
77	0	655.7608	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	657.6375	-1	
78	0	662.3601	0	730	2058	2857	4205	551	-10.0	200	1	1	663.5995	1	
79	0	673.9579	1	460	1105	2857	4205	851	-7.0	200	0	0	675.8365	1	
80	0	680.7076	0	730	2058	2857	4205	701	-10.0	200	1	1	682.3034	1	
81	0	691.6792	0	460	1105	2857	4205	801	-7.0	200	0	0	693.1072	1	
82	0	697.8763	0	460	1105	2857	4205	701	-7.0	200	0	1	699.3102	0	
83	1	709.4696	0	460	1105	2857	4205	701	-7.0	200	0	0	710.8936	1	
84	0	715.1717	0	730	2058	2857	4205	651	-7.0	200	1	1	716.4559	1	
85	0	724.4656	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	725.6560	-1	
86	0	730.2108	0	730	2058	2857	4205	551	-7.0	200	1	1	731.4264	1	
87	0	741.2659	0	730	2058	2857	4205	751	-7.0	200	1	0	742.5946	0	
88	1	750.9730	0	730	2058	2857	4205	751	-7.0	200	1	1	751.9160	1	
89	0	762.3771	0	730	2058	2857	4205	901	-10.0	200	1	1	763.5359	1	
90	0	773.5706	0	460	1105	2857	4205	951	-7.0	200	0	0	774.9312	1	
91	0	779.0448	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	780.4367	-1	
92	0	785.7246	0	460	1105	2857	4205	851	-10.0	200	0	0	786.7507	1	
93	0	791.7083	0	460	1105	2857	4205	801	-10.0	200	0	0	793.3369	1	
94	0	798.7574	1	460	1105	2857	4205	901	-10.0	200	0	0	800.0450	1	
95	0	804.8878	0	730	2058	2857	4205	551	-10.0	200	1	1	806.2977	1	
96	0	815.3297	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	817.1713	-1	
97	0	821.7800	0	460	1105	2857	4205	1001	-7.0	200	0	0	823.0616	1	
98	0	827.1212	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	828.7495	-1	
