Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	28.829	1	460	1105	2857	4205	701	-10.5	200	0	0	30.633	1	
2	0	43.622	0	730	2058	2857	4205	751	-15.5	200	1	1	43.622	1	
3	0	62.991	0	730	2058	2857	4205	901	-15.5	200	1	1	70.108	1	
4	0	76.162	0	730	2058	2857	4205	801	-11.0	200	1	1	77.053	1	
5	0	83.044	0	460	1105	2857	4205	601	-15.0	200	0	0	84.892	1	
6	0	98.282	0	730	2058	2857	4205	551	-14.0	200	1	0	99.088	0	
7	1	111.562	0	730	2058	2857	4205	551	-14.0	200	1	1	112.564	1	
8	0	136.545	0	460	1105	2857	4205	951	-9.0	200	0	0	137.927	1	
9	0	156.523	0	460	1105	2857	4205	1001	-10.5	200	0	0	164.242	1	
10	0	171.862	0	460	1105	2857	4205	651	-13.5	200	0	0	173.417	1	
11	0	180.259	0	460	1105	2857	4205	701	-9.0	200	0	0	182.288	1	
12	0	192.754	0	460	1105	2857	4205	551	-13.5	200	0	0	193.789	1	
13	0	198.619	0	730	2058	2857	4205	801	-17.0	200	1	1	200.780	1	
14	0	205.243	0	730	2058	2857	4205	951	-14.0	200	1	1	205.866	1	
15	0	213.367	0	730	2058	2857	4205	601	-11.0	200	1	1	214.355	1	
16	0	232.824	0	730	2058	2857	4205	851	-14.0	200	1	1	234.665	1	
17	0	244.157	0	460	1105	2857	4205	501	-18.5	200	-1	1	245.590	-1	
18	0	252.870	0	730	2058	2857	4205	501	-14.0	200	-1	1	254.285	-1	
19	0	259.576	0	460	1105	2857	4205	751	-15.0	200	0	1	260.890	0	
20	1	282.861	0	460	1105	2857	4205	751	-15.0	200	0	0	283.821	1	
21	0	298.961	1	730	2058	2857	4205	501	-15.5	200	-1	1	309.205	-1	
22	0	313.929	0	460	1105	2857	4205	501	-15.5	200	-1	1	315.176	-1	
23	0	322.045	0	460	1105	2857	4205	1001	-12.0	200	0	1	323.442	0	
24	1	355.719	0	460	1105	2857	4205	1001	-12.0	200	0	1	363.596	0	
25	1	380.110	0	460	1105	2857	4205	1001	-12.0	200	0	0	381.813	1	
26	0	389.818	0	730	2058	2857	4205	701	-11.0	200	1	0	390.859	0	
27	1	402.513	0	730	2058	2857	4205	701	-11.0	200	1	1	403.870	1	
