Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	6.687	0	460	1105	2857	4205	951	-9.0	200	0	0	15.136	1	
2	0	32.949	0	460	1105	2857	4205	701	-10.5	200	0	1	33.019	0	
3	1	48.028	0	460	1105	2857	4205	701	-10.5	200	0	1	49.384	0	
4	1	63.665	0	460	1105	2857	4205	701	-10.5	200	0	1	64.888	0	
5	1	84.855	0	460	1105	2857	4205	701	-10.5	200	0	0	87.921	1	
6	0	104.095	0	460	1105	2857	4205	551	-15.0	200	0	1	105.914	0	
7	1	121.039	1	460	1105	2857	4205	551	-15.0	200	0	1	133.803	0	
8	1	147.747	0	460	1105	2857	4205	551	-15.0	200	0	0	149.787	1	
9	0	161.757	0	730	2058	2857	4205	501	-15.5	200	1	1	163.550	1	
10	0	167.732	0	460	1105	2857	4205	1001	-15.0	200	0	0	169.646	1	
11	0	182.958	0	730	2058	2857	4205	501	-18.5	200	-1	1	183.368	-1	
12	0	187.646	0	730	2058	2857	4205	601	-12.5	200	1	1	187.662	1	
13	0	211.998	0	730	2058	2857	4205	751	-17.0	200	1	1	225.064	1	
14	0	228.797	0	730	2058	2857	4205	851	-15.5	200	1	0	230.310	0	
15	1	245.843	0	730	2058	2857	4205	851	-15.5	200	1	1	247.146	1	
16	0	256.426	0	730	2058	2857	4205	701	-14.0	200	1	1	257.394	1	
17	0	272.736	0	460	1105	2857	4205	901	-9.0	200	0	0	274.204	1	
18	0	286.814	0	730	2058	2857	4205	651	-17.0	200	1	1	288.263	1	
19	0	299.423	0	460	1105	2857	4205	951	-10.5	200	0	0	300.514	1	
20	0	308.946	0	460	1105	2857	4205	601	-12.0	200	0	0	311.141	1	
21	0	319.184	0	730	2058	2857	4205	751	-15.5	200	1	1	320.211	1	
22	0	326.280	0	460	1105	2857	4205	551	-13.5	200	0	1	327.712	0	
23	1	346.361	0	460	1105	2857	4205	551	-13.5	200	0	0	349.397	1	
24	0	357.530	0	730	2058	2857	4205	501	-18.5	200	-1	1	359.050	-1	
25	0	367.503	0	460	1105	2857	4205	501	-20.0	200	-1	0	368.876	-1	
26	0	379.523	1	730	2058	2857	4205	801	-12.5	200	1	0	387.230	0	
27	1	402.757	0	730	2058	2857	4205	801	-12.5	200	1	1	403.919	1	
28	0	408.874	0	730	2058	2857	4205	951	-12.5	200	1	0	409.680	0	
29	1	425.775	0	730	2058	2857	4205	951	-12.5	200	1	1	426.978	1	
30	0	434.102	0	460	1105	2857	4205	751	-12.0	200	0	0	435.416	1	
31	0	444.027	1	730	2058	2857	4205	801	-17.0	200	1	0	452.237	0	
32	1	465.180	0	730	2058	2857	4205	801	-17.0	200	1	1	466.131	1	
33	0	468.658	0	460	1105	2857	4205	1001	-9.0	200	0	1	468.780	0	
34	1	499.157	0	460	1105	2857	4205	1001	-9.0	200	0	0	501.716	1	
35	0	510.093	0	730	2058	2857	4205	501	-18.5	200	-1	1	512.452	-1	
36	0	519.116	0	460	1105	2857	4205	501	-20.0	200	-1	0	520.374	-1	
37	0	530.909	0	730	2058	2857	4205	851	-12.5	200	1	1	531.753	1	
38	0	537.763	0	730	2058	2857	4205	501	-14.0	200	1	0	539.894	0	
39	1	555.444	0	730	2058	2857	4205	501	-14.0	200	1	1	556.935	1	
40	0	565.052	0	460	1105	2857	4205	651	-12.0	200	0	0	566.422	1	
41	0	574.736	0	460	1105	2857	4205	701	-10.5	200	0	0	576.784	1	
42	0	583.801	0	460	1105	2857	4205	851	-15.0	200	0	0	586.027	1	
43	0	595.275	1	730	2058	2857	4205	951	-15.5	200	1	1	596.298	1	
44	0	602.681	0	460	1105	2857	4205	501	-20.0	200	-1	0	609.242	-1	
45	0	615.655	0	730	2058	2857	4205	651	-11.0	200	1	1	616.938	1	
46	0	622.999	0	730	2058	2857	4205	601	-15.5	200	1	1	624.109	1	
47	0	630.218	0	730	2058	2857	4205	501	-18.5	200	-1	1	631.279	-1	
48	0	638.244	0	730	2058	2857	4205	1001	-14.0	200	1	1	639.361	1	
49	0	646.716	0	460	1105	2857	4205	551	-9.0	200	0	0	648.234	1	
50	0	655.790	1	460	1105	2857	4205	501	-15.0	200	0	0	662.425	1	
51	0	669.370	0	460	1105	2857	4205	901	-10.5	200	0	0	672.485	1	
52	0	679.126	0	730	2058	2857	4205	501	-18.5	200	-1	0	681.795	-1	
53	0	693.752	0	460	1105	2857	4205	501	-12.0	200	0	0	695.479	1	
54	0	714.533	0	460	1105	2857	4205	951	-9.0	200	0	0	716.207	1	
55	0	728.307	0	460	1105	2857	4205	901	-13.5	200	0	1	729.909	0	
56	1	742.458	0	460	1105	2857	4205	901	-13.5	200	0	0	745.049	1	
57	0	755.347	0	730	2058	2857	4205	851	-11.0	200	1	1	756.336	1	
58	0	762.347	0	460	1105	2857	4205	501	-20.0	200	-1	0	763.411	-1	
59	0	775.727	0	730	2058	2857	4205	701	-17.0	200	1	1	777.424	1	
60	0	783.883	0	730	2058	2857	4205	1001	-14.0	200	1	1	785.369	1	
61	0	790.619	0	460	1105	2857	4205	551	-10.5	200	0	0	791.875	1	
62	0	800.090	0	730	2058	2857	4205	601	-14.0	200	1	0	803.643	0	
63	1	816.147	0	730	2058	2857	4205	601	-14.0	200	1	1	817.802	1	
64	0	825.054	0	730	2058	2857	4205	901	-17.0	200	1	1	826.584	1	
65	0	831.372	0	460	1105	2857	4205	701	-13.5	200	0	0	832.843	1	
66	0	839.092	1	730	2058	2857	4205	801	-14.0	200	1	1	840.495	1	
67	0	847.301	0	730	2058	2857	4205	751	-11.0	200	1	1	853.785	1	
68	0	859.787	0	730	2058	2857	4205	501	-18.5	200	-1	1	860.935	-1	
69	0	866.174	0	460	1105	2857	4205	651	-15.0	200	0	0	867.500	1	
70	0	874.647	0	460	1105	2857	4205	1001	-12.0	200	0	0	876.386	1	
71	0	887.735	0	730	2058	2857	4205	951	-12.5	200	1	1	888.937	1	
72	0	894.533	0	460	1105	2857	4205	501	-20.0	200	-1	0	896.489	-1	
73	0	900.891	0	460	1105	2857	4205	601	-13.5	200	0	0	902.725	1	
74	0	907.609	0	730	2058	2857	4205	951	-14.0	200	1	1	908.821	1	
75	0	914.075	0	730	2058	2857	4205	851	-17.0	200	1	1	915.293	1	
76	0	920.449	0	460	1105	2857	4205	651	-13.5	200	0	0	922.297	1	
77	0	929.946	0	460	1105	2857	4205	801	-9.0	200	0	0	932.508	1	
78	0	940.438	0	460	1105	2857	4205	601	-13.5	200	0	0	942.315	1	
