Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	3.672	0	730	2058	2857	4205	601	-13.5	200	1	0	4.423	0	
2	1	15.946	0	730	2058	2857	4205	601	-13.5	200	1	1	16.796	1	
3	0	30.552	0	460	1105	2857	4205	901	-12.0	200	0	0	31.171	1	
4	0	44.715	0	730	2058	2857	4205	1001	-10.5	200	1	1	45.277	1	
5	0	53.163	1	460	1105	2857	4205	801	-13.5	200	0	0	53.806	1	
6	0	64.378	0	730	2058	2857	4205	751	-10.5	200	1	0	72.939	0	
7	1	90.448	0	730	2058	2857	4205	751	-10.5	200	1	1	91.109	1	
8	0	99.093	0	460	1105	2857	4205	501	-13.5	200	0	0	99.939	1	
9	0	109.535	0	730	2058	2857	4205	601	-9.0	200	1	1	110.576	1	
10	0	116.393	0	460	1105	2857	4205	751	-15.0	200	0	0	116.999	1	
11	0	133.420	0	460	1105	2857	4205	851	-12.0	200	0	1	134.337	0	
12	1	147.825	0	460	1105	2857	4205	851	-12.0	200	0	0	148.769	1	
13	0	164.183	0	460	1105	2857	4205	951	-9.0	200	0	1	165.025	0	
14	1	178.110	0	460	1105	2857	4205	951	-9.0	200	0	0	178.812	1	
15	0	197.531	0	460	1105	2857	4205	801	-10.5	200	0	0	198.328	1	
16	0	208.077	0	460	1105	2857	4205	901	-13.5	200	0	0	208.868	1	
17	0	223.978	0	460	1105	2857	4205	1001	-15.0	200	0	0	224.489	1	
18	0	234.075	0	730	2058	2857	4205	501	-10.5	200	-1	1	234.950	-1	
19	0	239.899	0	460	1105	2857	4205	501	-12.0	200	0	0	240.777	1	
20	0	251.308	0	730	2058	2857	4205	651	-13.5	200	1	1	251.802	1	
21	0	259.038	0	460	1105	2857	4205	951	-13.5	200	0	1	260.331	0	
22	1	278.111	0	460	1105	2857	4205	951	-13.5	200	0	1	278.553	0	
23	1	295.359	0	460	1105	2857	4205	951	-13.5	200	0	0	296.013	1	
24	0	310.425	0	460	1105	2857	4205	801	-15.0	200	0	1	311.049	0	
25	1	328.348	0	460	1105	2857	4205	801	-15.0	200	0	0	329.029	1	
26	0	339.842	0	730	2058	2857	4205	651	-10.5	200	1	1	340.851	1	
27	0	346.208	0	730	2058	2857	4205	501	-9.0	200	-1	1	347.228	-1	
28	0	352.266	0	730	2058	2857	4205	501	-9.0	200	-1	1	353.222	-1	
29	0	359.251	0	730	2058	2857	4205	851	-13.5	200	1	1	359.942	1	
30	0	366.355	0	460	1105	2857	4205	501	-10.5	200	-1	0	367.208	-1	
31	0	371.743	0	730	2058	2857	4205	1001	-12.0	200	1	1	373.194	1	
32	0	381.254	1	460	1105	2857	4205	901	-12.0	200	0	0	382.123	1	
33	0	397.894	0	460	1105	2857	4205	551	-10.5	200	0	0	399.430	1	
34	0	406.674	0	460	1105	2857	4205	501	-13.5	200	-1	0	407.970	-1	
35	0	419.212	0	730	2058	2857	4205	551	-15.0	200	1	1	420.896	1	
36	0	426.901	0	460	1105	2857	4205	501	-15.0	200	-1	1	428.460	-1	
37	0	435.786	0	730	2058	2857	4205	501	-12.0	200	-1	1	437.388	-1	
38	0	444.345	0	460	1105	2857	4205	851	-10.5	200	0	0	445.010	1	
39	0	451.539	0	730	2058	2857	4205	601	-10.5	200	1	1	453.391	1	
40	0	461.201	0	460	1105	2857	4205	701	-13.5	200	0	1	462.027	0	
41	1	480.262	0	460	1105	2857	4205	701	-13.5	200	0	0	481.441	1	
42	0	490.042	0	460	1105	2857	4205	501	-12.0	200	-1	0	491.699	-1	
43	0	502.176	0	460	1105	2857	4205	501	-15.0	200	0	0	503.128	1	
44	0	513.041	0	460	1105	2857	4205	901	-15.0	200	0	0	513.922	1	
45	0	526.658	0	460	1105	2857	4205	501	-10.5	200	0	1	528.291	0	
46	1	543.664	0	460	1105	2857	4205	501	-10.5	200	0	1	544.891	0	
47	1	558.527	0	460	1105	2857	4205	501	-10.5	200	0	0	559.587	1	
48	0	568.693	0	730	2058	2857	4205	751	-9.0	200	1	1	569.662	1	
49	0	578.115	0	730	2058	2857	4205	851	-13.5	200	1	1	578.698	1	
50	0	585.437	0	460	1105	2857	4205	551	-10.5	200	0	0	586.475	1	
51	0	590.458	0	460	1105	2857	4205	1001	-9.0	200	0	1	591.687	0	
52	1	607.997	0	460	1105	2857	4205	1001	-9.0	200	0	0	608.663	1	
53	0	621.751	0	730	2058	2857	4205	801	-13.5	200	1	1	623.315	1	
54	0	631.053	0	460	1105	2857	4205	501	-15.0	200	-1	1	632.573	-1	
55	0	638.484	0	460	1105	2857	4205	701	-15.0	200	0	1	639.540	0	
56	1	651.551	0	460	1105	2857	4205	701	-15.0	200	0	0	653.058	1	
57	0	662.250	0	730	2058	2857	4205	601	-12.0	200	1	1	663.006	1	
58	0	668.251	0	460	1105	2857	4205	701	-9.0	200	0	0	669.590	1	
59	0	684.142	0	730	2058	2857	4205	851	-10.5	200	1	1	685.391	1	
60	0	690.104	0	730	2058	2857	4205	501	-10.5	200	-1	1	691.950	-1	
61	0	698.440	0	460	1105	2857	4205	501	-9.0	200	0	0	699.288	1	
62	0	704.348	0	460	1105	2857	4205	651	-13.5	200	0	0	705.771	1	
63	0	715.302	0	460	1105	2857	4205	501	-15.0	200	-1	0	716.471	-1	
64	0	724.525	0	460	1105	2857	4205	551	-13.5	200	0	0	725.197	1	
65	0	735.130	0	730	2058	2857	4205	1001	-9.0	200	1	1	736.347	1	
66	0	741.618	0	730	2058	2857	4205	601	-12.0	200	1	1	742.523	1	
67	0	749.969	0	460	1105	2857	4205	901	-15.0	200	0	0	751.046	1	
68	0	759.741	0	460	1105	2857	4205	851	-13.5	200	0	0	760.649	1	
69	0	767.404	0	460	1105	2857	4205	651	-9.0	200	0	0	768.462	1	
70	0	778.464	0	460	1105	2857	4205	951	-12.0	200	0	0	779.419	1	
71	0	794.468	0	460	1105	2857	4205	751	-15.0	200	0	0	794.880	1	
72	0	803.443	1	730	2058	2857	4205	901	-9.0	200	1	1	804.446	1	
73	0	809.928	0	460	1105	2857	4205	1001	-12.0	200	0	1	822.271	0	
74	1	837.406	0	460	1105	2857	4205	1001	-12.0	200	0	0	838.610	1	
75	0	849.034	0	460	1105	2857	4205	801	-13.5	200	0	0	849.513	1	
76	0	853.404	0	460	1105	2857	4205	501	-10.5	200	-1	1	854.834	-1	
77	0	859.460	0	460	1105	2857	4205	551	-10.5	200	0	0	860.467	1	
78	0	871.591	0	460	1105	2857	4205	601	-9.0	200	0	0	872.567	1	
79	0	879.536	0	730	2058	2857	4205	651	-12.0	200	1	1	880.488	1	
80	0	886.148	1	460	1105	2857	4205	951	-15.0	200	0	0	886.703	1	
81	0	892.437	0	460	1105	2857	4205	501	-9.0	200	-1	0	893.337	-1	
82	0	900.582	0	730	2058	2857	4205	551	-13.5	200	1	1	902.089	1	
83	0	907.909	0	730	2058	2857	4205	801	-12.0	200	1	1	909.465	1	
84	0	916.048	0	730	2058	2857	4205	501	-10.5	200	1	1	917.787	1	
85	0	922.815	0	460	1105	2857	4205	751	-10.5	200	0	0	923.813	1	
86	0	928.984	0	460	1105	2857	4205	501	-15.0	200	-1	0	930.607	-1	
87	0	936.182	0	730	2058	2857	4205	601	-9.0	200	1	0	937.687	0	
88	1	958.016	0	730	2058	2857	4205	601	-9.0	200	1	1	959.392	1	
89	0	965.835	0	460	1105	2857	4205	851	-12.0	200	0	0	966.870	1	
90	0	975.002	0	730	2058	2857	4205	751	-12.0	200	1	1	975.683	1	
91	0	979.472	0	730	2058	2857	4205	701	-13.5	200	1	1	981.342	1	
92	0	986.195	0	730	2058	2857	4205	501	-15.0	200	-1	0	987.145	-1	
93	0	993.430	0	730	2058	2857	4205	851	-9.0	200	1	1	994.577	1	
94	0	998.974	0	730	2058	2857	4205	651	-12.0	200	1	1	1000.073	1	
95	0	1005.654	0	730	2058	2857	4205	601	-10.5	200	1	0	1006.227	0	
96	1	1037.654	0	730	2058	2857	4205	601	-10.5	200	1	1	1047.573	1	
97	0	1049.009	0	730	2058	2857	4205	551	-13.5	200	1	0	1050.244	0	
98	1	1066.819	1	730	2058	2857	4205	551	-13.5	200	1	1	1068.304	1	
