Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	23.223	0	460	1105	2857	4205	951	-15.0	200	0	0	27.189	1	
2	0	34.338	0	460	1105	2857	4205	851	-10.5	200	0	0	35.675	1	
3	0	45.930	1	730	2058	2857	4205	501	-17.0	200	1	0	50.609	0	
4	1	63.651	0	730	2058	2857	4205	501	-17.0	200	1	1	65.047	1	
5	0	70.417	0	730	2058	2857	4205	701	-14.0	200	1	1	71.899	1	
6	0	76.974	0	730	2058	2857	4205	651	-11.0	200	1	1	77.983	1	
7	0	83.775	0	460	1105	2857	4205	751	-13.5	200	0	0	84.419	1	
8	0	93.246	0	730	2058	2857	4205	501	-18.5	200	-1	1	94.495	-1	
9	0	97.723	0	730	2058	2857	4205	551	-12.5	200	1	1	98.375	1	
10	0	104.235	0	730	2058	2857	4205	951	-15.5	200	1	1	104.950	1	
11	0	110.958	0	460	1105	2857	4205	501	-15.0	200	0	1	112.239	0	
12	1	123.197	0	460	1105	2857	4205	501	-15.0	200	0	0	124.427	1	
13	0	134.488	0	460	1105	2857	4205	1001	-15.0	200	0	0	135.605	1	
14	0	147.028	0	730	2058	2857	4205	651	-12.5	200	1	1	147.956	1	
15	0	153.671	0	460	1105	2857	4205	501	-20.0	200	-1	1	154.858	-1	
16	0	159.912	0	460	1105	2857	4205	751	-13.5	200	0	0	160.557	1	
17	0	170.398	0	460	1105	2857	4205	501	-20.0	200	-1	0	171.528	-1	
18	0	181.939	0	730	2058	2857	4205	501	-18.5	200	-1	1	182.808	-1	
19	0	189.476	0	460	1105	2857	4205	901	-13.5	200	0	1	190.470	0	
20	1	212.728	1	460	1105	2857	4205	901	-13.5	200	0	0	213.274	1	
21	0	224.446	0	730	2058	2857	4205	701	-11.0	200	1	0	228.139	0	
22	1	239.114	0	730	2058	2857	4205	701	-11.0	200	1	1	239.863	1	
23	0	250.593	0	460	1105	2857	4205	951	-12.0	200	0	0	252.019	1	
24	0	262.387	0	730	2058	2857	4205	1001	-11.0	200	1	1	263.326	1	
25	0	269.450	0	460	1105	2857	4205	601	-10.5	200	0	0	270.088	1	
26	0	281.043	0	730	2058	2857	4205	701	-15.5	200	1	1	282.247	1	
27	0	287.604	0	460	1105	2857	4205	801	-13.5	200	0	0	288.597	1	
28	0	297.062	0	460	1105	2857	4205	651	-9.0	200	0	0	298.246	1	
29	0	309.926	1	730	2058	2857	4205	751	-17.0	200	1	1	311.128	1	
30	0	316.777	0	460	1105	2857	4205	501	-20.0	200	-1	1	320.499	-1	
31	0	324.515	0	730	2058	2857	4205	501	-18.5	200	-1	1	325.337	-1	
32	0	329.397	0	460	1105	2857	4205	501	-12.0	200	0	1	330.541	0	
33	1	349.799	0	460	1105	2857	4205	501	-12.0	200	0	1	350.509	0	
34	1	361.136	1	460	1105	2857	4205	501	-12.0	200	0	0	367.349	1	
35	0	375.397	0	730	2058	2857	4205	601	-12.5	200	1	1	376.800	1	
36	0	380.727	0	730	2058	2857	4205	751	-11.0	200	1	1	381.432	1	
37	0	386.187	0	460	1105	2857	4205	501	-15.0	200	0	1	389.432	0	
38	1	401.065	0	460	1105	2857	4205	501	-15.0	200	0	0	403.198	1	
39	0	412.142	0	730	2058	2857	4205	701	-12.5	200	1	1	413.465	1	
40	0	417.703	0	460	1105	2857	4205	801	-13.5	200	0	0	418.812	1	
41	0	429.316	0	730	2058	2857	4205	501	-18.5	200	-1	1	431.200	-1	
42	0	434.706	0	460	1105	2857	4205	501	-20.0	200	-1	0	435.554	-1	
