Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	9.9447	0	730	2058	2857	4205	901	-17.0	200	1	1	10.8293	1	
2	0	17.0274	0	460	1105	2857	4205	651	-9.0	200	0	1	18.0230	0	
3	1	30.6622	0	460	1105	2857	4205	651	-9.0	200	0	1	31.6176	0	
4	1	49.9309	0	460	1105	2857	4205	651	-9.0	200	0	0	51.6461	1	
5	0	57.8106	0	460	1105	2857	4205	951	-9.0	200	0	0	58.8831	1	
6	0	63.5610	1	730	2058	2857	4205	701	-11.0	200	1	1	64.3857	1	
7	0	68.0884	0	730	2058	2857	4205	501	-18.5	200	-1	1	70.2571	-1	
8	0	73.6281	0	730	2058	2857	4205	551	-11.0	200	1	1	74.8486	1	
9	0	80.0539	0	460	1105	2857	4205	801	-9.0	200	0	0	81.0705	1	
10	0	86.8805	0	460	1105	2857	4205	751	-9.0	200	0	1	87.7734	0	
11	1	100.3345	0	460	1105	2857	4205	751	-9.0	200	0	0	101.5055	1	
12	0	107.6538	0	460	1105	2857	4205	501	-15.0	200	0	0	108.8959	1	
13	0	113.5941	0	730	2058	2857	4205	501	-18.5	200	-1	0	115.0863	-1	
14	0	120.5706	0	730	2058	2857	4205	1001	-11.0	200	1	1	121.3370	1	
15	0	125.9675	0	460	1105	2857	4205	501	-20.0	200	-1	0	127.1248	-1	
16	0	132.6911	0	730	2058	2857	4205	901	-17.0	200	1	1	133.3950	1	
17	0	138.4818	1	730	2058	2857	4205	501	-17.0	200	1	1	139.6216	1	
18	0	143.9494	0	460	1105	2857	4205	851	-15.0	200	0	0	145.5840	1	
19	0	151.2111	0	730	2058	2857	4205	951	-17.0	200	1	1	152.5596	1	
20	0	156.8228	0	730	2058	2857	4205	501	-18.5	200	-1	0	158.0704	-1	
21	0	162.8450	0	730	2058	2857	4205	601	-11.0	200	1	1	164.2528	1	
22	0	167.3541	0	460	1105	2857	4205	501	-20.0	200	-1	0	169.0377	-1	
23	0	174.5577	1	460	1105	2857	4205	1001	-15.0	200	0	0	175.7866	1	
24	0	180.9770	0	730	2058	2857	4205	951	-11.0	200	1	1	183.6275	1	
25	0	187.0891	0	460	1105	2857	4205	501	-15.0	200	0	0	189.2850	1	
26	0	194.2227	0	460	1105	2857	4205	601	-15.0	200	0	0	195.7605	1	
27	0	200.3247	0	730	2058	2857	4205	651	-11.0	200	1	1	201.1497	1	
28	0	205.5748	0	730	2058	2857	4205	501	-18.5	200	-1	0	206.8598	-1	
