Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.955	1	730	2058	2857	4205	701	-11.0	200	1	1	14.106	1	
2	0	22.349	0	730	2058	2857	4205	851	-15.5	200	1	1	22.419	1	
3	0	34.562	0	460	1105	2857	4205	601	-10.5	200	0	1	36.064	0	
4	1	50.778	0	460	1105	2857	4205	601	-10.5	200	0	0	51.706	1	
5	0	68.665	0	460	1105	2857	4205	901	-12.0	200	0	1	69.769	0	
6	1	80.867	0	460	1105	2857	4205	901	-12.0	200	0	0	87.241	1	
7	0	104.634	0	730	2058	2857	4205	801	-15.5	200	1	1	105.260	1	
8	0	108.470	0	730	2058	2857	4205	651	-11.0	200	1	0	109.227	0	
9	1	124.842	0	730	2058	2857	4205	651	-11.0	200	1	1	125.576	1	
10	0	131.690	0	730	2058	2857	4205	951	-14.0	200	1	1	132.536	1	
11	0	136.949	0	460	1105	2857	4205	751	-15.0	200	0	0	137.622	1	
12	0	147.064	0	460	1105	2857	4205	551	-12.0	200	0	1	148.065	0	
13	1	159.815	0	460	1105	2857	4205	551	-12.0	200	0	0	161.154	1	
14	0	172.267	0	460	1105	2857	4205	1001	-13.5	200	0	0	173.182	1	
15	0	187.109	0	460	1105	2857	4205	701	-10.5	200	0	0	188.005	1	
16	0	198.278	0	730	2058	2857	4205	501	-18.5	200	-1	1	199.982	-1	
17	0	204.537	0	730	2058	2857	4205	801	-11.0	200	1	1	205.344	1	
18	0	213.140	1	730	2058	2857	4205	651	-14.0	200	1	1	214.139	1	
19	0	219.407	0	460	1105	2857	4205	901	-15.0	200	0	0	230.511	1	
20	0	251.170	0	460	1105	2857	4205	951	-10.5	200	0	0	252.428	1	
21	0	262.775	1	730	2058	2857	4205	751	-11.0	200	1	1	263.814	1	
22	0	281.345	0	460	1105	2857	4205	851	-10.5	200	0	0	288.010	1	
23	0	295.660	0	730	2058	2857	4205	501	-17.0	200	-1	0	297.100	-1	
24	0	304.613	0	730	2058	2857	4205	601	-14.0	200	1	1	306.373	1	
25	0	309.545	0	460	1105	2857	4205	501	-17.0	200	-1	1	310.604	-1	
26	0	326.303	0	460	1105	2857	4205	651	-10.5	200	0	1	327.289	0	
27	1	340.349	0	460	1105	2857	4205	651	-10.5	200	0	0	341.709	1	
28	0	352.457	0	730	2058	2857	4205	701	-15.5	200	1	1	353.462	1	
29	0	357.683	0	730	2058	2857	4205	551	-11.0	200	1	1	358.571	1	
30	0	371.319	0	730	2058	2857	4205	501	-12.5	200	1	1	372.805	1	
31	0	397.760	0	730	2058	2857	4205	1001	-17.0	200	1	0	399.605	0	
32	1	412.423	0	730	2058	2857	4205	1001	-17.0	200	1	1	413.006	1	
33	0	420.116	0	730	2058	2857	4205	601	-11.0	200	1	1	421.144	1	
34	0	426.265	0	460	1105	2857	4205	801	-13.5	200	0	0	427.176	1	
35	0	437.821	0	460	1105	2857	4205	751	-13.5	200	0	1	438.369	0	
36	1	453.926	0	460	1105	2857	4205	751	-13.5	200	0	0	454.869	1	
37	0	460.870	0	460	1105	2857	4205	501	-20.0	200	-1	0	461.878	-1	
38	0	469.757	0	730	2058	2857	4205	951	-11.0	200	1	0	471.153	0	
39	1	502.448	0	730	2058	2857	4205	951	-11.0	200	1	0	503.267	0	
40	1	517.606	0	730	2058	2857	4205	951	-11.0	200	1	1	518.695	1	
41	0	525.172	0	460	1105	2857	4205	501	-17.0	200	-1	1	526.259	-1	
42	0	537.253	0	730	2058	2857	4205	851	-12.5	200	1	0	538.170	0	
43	1	550.823	0	730	2058	2857	4205	851	-12.5	200	1	1	551.718	1	
44	0	555.218	0	730	2058	2857	4205	501	-17.0	200	-1	0	556.972	-1	
45	0	566.108	0	460	1105	2857	4205	901	-9.0	200	0	0	566.736	1	
46	0	576.671	0	460	1105	2857	4205	1001	-15.0	200	0	0	577.248	1	
47	0	584.326	0	460	1105	2857	4205	551	-10.5	200	0	0	585.749	1	
48	0	598.129	0	730	2058	2857	4205	501	-17.0	200	-1	0	599.705	-1	
49	0	607.206	1	460	1105	2857	4205	651	-15.0	200	0	0	608.054	1	
50	0	613.531	1	460	1105	2857	4205	501	-9.0	200	0	0	622.852	1	
51	0	628.780	0	460	1105	2857	4205	501	-18.5	200	-1	0	630.607	-1	
52	0	636.629	0	460	1105	2857	4205	801	-15.0	200	0	0	637.538	1	
53	0	642.697	0	730	2058	2857	4205	501	-14.0	200	-1	0	643.782	-1	
54	0	649.827	0	460	1105	2857	4205	751	-12.0	200	0	0	651.045	1	
55	0	655.493	0	730	2058	2857	4205	601	-15.5	200	1	0	657.709	0	
56	1	670.733	0	730	2058	2857	4205	601	-15.5	200	1	0	672.533	0	
57	1	684.420	0	730	2058	2857	4205	601	-15.5	200	1	1	685.480	1	
58	0	717.442	0	730	2058	2857	4205	851	-17.0	200	1	1	718.713	1	
59	0	728.526	0	730	2058	2857	4205	701	-12.5	200	1	1	729.635	1	
60	0	743.372	0	460	1105	2857	4205	951	-12.0	200	0	0	744.045	1	
61	0	750.783	1	730	2058	2857	4205	501	-11.0	200	1	0	759.128	0	
62	1	771.911	0	730	2058	2857	4205	501	-11.0	200	1	1	773.201	1	
63	0	780.266	0	730	2058	2857	4205	901	-17.0	200	1	0	781.123	0	
64	1	794.890	0	730	2058	2857	4205	901	-17.0	200	1	1	796.545	1	
65	0	806.882	0	730	2058	2857	4205	501	-12.5	200	1	0	808.358	0	
66	1	823.297	0	730	2058	2857	4205	501	-12.5	200	1	1	824.833	1	
67	0	835.775	0	730	2058	2857	4205	801	-14.0	200	1	1	839.432	1	
68	0	852.990	0	460	1105	2857	4205	901	-10.5	200	0	0	854.162	1	
69	0	860.465	0	460	1105	2857	4205	501	-14.0	200	-1	0	861.770	-1	
70	0	866.003	1	460	1105	2857	4205	501	-20.0	200	-1	0	875.055	-1	
71	0	880.639	0	730	2058	2857	4205	1001	-14.0	200	1	0	881.467	0	
72	1	898.448	1	730	2058	2857	4205	1001	-14.0	200	1	0	906.003	0	
73	1	926.288	0	730	2058	2857	4205	1001	-14.0	200	1	0	928.419	0	
74	1	941.640	0	730	2058	2857	4205	1001	-14.0	200	1	1	943.018	1	
75	0	948.971	0	730	2058	2857	4205	951	-14.0	200	1	1	949.712	1	
76	0	961.449	0	460	1105	2857	4205	751	-13.5	200	0	0	962.374	1	
77	0	968.447	0	730	2058	2857	4205	601	-11.0	200	1	0	969.719	0	
78	1	981.273	0	730	2058	2857	4205	601	-11.0	200	1	0	983.165	0	
79	1	1000.784	0	730	2058	2857	4205	601	-11.0	200	1	1	1008.414	1	
80	0	1010.083	0	730	2058	2857	4205	501	-18.5	200	-1	0	1012.479	-1	
81	0	1015.055	0	730	2058	2857	4205	551	-12.5	200	1	0	1017.506	0	
82	1	1031.820	1	730	2058	2857	4205	551	-12.5	200	1	0	1038.443	0	
83	1	1055.278	1	730	2058	2857	4205	551	-12.5	200	1	0	1063.065	0	
84	1	1075.456	0	730	2058	2857	4205	551	-12.5	200	1	1	1076.982	1	
85	0	1087.370	0	460	1105	2857	4205	651	-9.0	200	0	0	1088.440	1	
86	0	1092.189	0	460	1105	2857	4205	501	-17.0	200	-1	0	1093.633	-1	
87	0	1097.893	0	460	1105	2857	4205	501	-18.5	200	-1	0	1099.376	-1	
88	0	1103.756	0	460	1105	2857	4205	501	-10.5	200	0	0	1105.057	1	
89	0	1109.613	0	730	2058	2857	4205	501	-17.0	200	-1	0	1111.581	-1	
90	0	1119.691	1	460	1105	2857	4205	751	-15.0	200	0	0	1120.707	1	
91	0	1130.173	0	460	1105	2857	4205	951	-9.0	200	0	0	1136.134	1	
92	0	1141.878	0	460	1105	2857	4205	601	-9.0	200	0	0	1142.821	1	
93	0	1148.448	0	460	1105	2857	4205	701	-12.0	200	0	0	1149.952	1	
94	0	1153.759	0	730	2058	2857	4205	701	-12.5	200	1	0	1155.507	0	
95	1	1167.509	0	730	2058	2857	4205	701	-12.5	200	1	1	1168.435	1	
96	0	1171.550	0	460	1105	2857	4205	601	-15.0	200	0	0	1173.042	1	
97	0	1180.030	0	460	1105	2857	4205	951	-12.0	200	0	0	1180.900	1	
98	0	1186.914	0	730	2058	2857	4205	501	-17.0	200	1	0	1188.733	0	
99	1	1203.018	0	730	2058	2857	4205	501	-17.0	200	1	0	1206.103	0	
100	1	1219.364	0	730	2058	2857	4205	501	-17.0	200	1	1	1220.724	1	
101	0	1229.129	0	730	2058	2857	4205	1001	-12.5	200	1	1	1230.573	1	
102	0	1239.615	0	730	2058	2857	4205	751	-15.5	200	1	0	1240.783	0	
103	1	1253.278	0	730	2058	2857	4205	751	-15.5	200	1	1	1255.456	1	
104	0	1263.749	0	460	1105	2857	4205	901	-13.5	200	0	0	1265.091	1	
105	0	1269.950	0	730	2058	2857	4205	501	-15.5	200	-1	0	1271.504	-1	
106	0	1275.551	1	730	2058	2857	4205	551	-17.0	200	1	0	1282.824	0	
107	1	1294.658	0	730	2058	2857	4205	551	-17.0	200	1	1	1295.847	1	
108	0	1302.979	0	730	2058	2857	4205	851	-12.5	200	1	1	1305.170	1	
109	0	1310.313	1	730	2058	2857	4205	501	-17.0	200	-1	0	1312.208	-1	
110	0	1316.503	0	460	1105	2857	4205	501	-15.5	200	-1	0	1323.464	-1	
111	0	1328.368	0	460	1105	2857	4205	751	-12.0	200	0	0	1330.052	1	
112	0	1333.859	0	460	1105	2857	4205	901	-9.0	200	0	0	1335.166	1	
113	0	1340.195	0	460	1105	2857	4205	651	-13.5	200	0	0	1341.569	1	
114	0	1344.925	1	460	1105	2857	4205	501	-10.5	200	0	0	1351.194	1	
115	0	1357.367	0	460	1105	2857	4205	1001	-12.0	200	0	0	1359.074	1	
116	0	1363.612	0	460	1105	2857	4205	701	-15.0	200	0	0	1365.833	1	
117	0	1368.812	1	730	2058	2857	4205	551	-11.0	200	1	0	1375.819	0	
118	1	1393.257	0	730	2058	2857	4205	551	-11.0	200	1	0	1395.135	0	
119	1	1409.692	0	730	2058	2857	4205	551	-11.0	200	1	0	1410.568	0	
120	1	1425.432	0	730	2058	2857	4205	551	-11.0	200	1	1	1427.150	1	
121	0	1434.211	0	730	2058	2857	4205	951	-15.5	200	1	1	1435.378	1	
122	0	1441.794	0	460	1105	2857	4205	651	-15.0	200	0	0	1442.632	1	
123	0	1448.073	0	730	2058	2857	4205	951	-14.0	200	1	0	1449.800	0	
