Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	5.8334	0	460	1105	2857	4205	851	-7.0	200	0	0	7.0039	1	
2	0	11.1560	0	460	1105	2857	4205	601	-7.0	200	0	0	12.6287	1	
3	0	20.5506	0	730	2058	2857	4205	701	-10.0	200	1	1	21.1619	1	
4	0	30.2510	0	730	2058	2857	4205	801	-7.0	200	1	1	30.8247	1	
5	0	37.0656	0	460	1105	2857	4205	551	-10.0	200	0	0	38.1315	1	
6	0	43.5835	0	730	2058	2857	4205	1001	-7.0	200	1	0	44.2606	0	
7	1	61.0086	0	730	2058	2857	4205	1001	-7.0	200	1	1	61.5549	1	
8	0	71.6795	0	460	1105	2857	4205	651	-7.0	200	0	0	72.4064	1	
9	0	76.5809	0	460	1105	2857	4205	751	-7.0	200	0	0	77.3403	1	
10	0	93.5372	0	730	2058	2857	4205	1001	-7.0	200	1	1	94.2141	1	
11	0	100.0483	0	730	2058	2857	4205	701	-7.0	200	1	1	100.6441	1	
12	0	109.1185	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	110.0971	-1	
13	0	113.8408	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	114.7865	-1	
14	0	119.3706	0	460	1105	2857	4205	951	-10.0	200	0	0	120.0728	1	
15	0	124.3388	0	730	2058	2857	4205	501	-10.0	200	1	0	125.6779	0	
16	1	132.4088	0	730	2058	2857	4205	501	-10.0	200	1	1	133.6026	1	
17	0	141.5901	0	460	1105	2857	4205	901	-7.0	200	0	0	142.6621	1	
18	0	147.1833	0	460	1105	2857	4205	801	-7.0	200	0	0	148.1673	1	
19	0	152.2772	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	153.7730	-1	
20	0	166.0832	0	730	2058	2857	4205	651	-10.0	200	1	1	167.1426	1	
21	0	178.8166	0	730	2058	2857	4205	751	-7.0	200	1	1	179.5209	1	
22	0	187.3322	1	460	1105	2857	4205	701	-7.0	200	0	0	188.6332	1	
23	0	192.8477	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	193.8828	-1	
24	0	198.4096	0	730	2058	2857	4205	851	-7.0	200	1	1	199.4703	1	
25	0	204.3944	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	205.5226	-1	
26	0	209.4803	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	210.7741	-1	
27	0	215.6426	1	730	2058	2857	4205	1001	-7.0	200	1	1	216.2285	1	
