Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	11.562	0	730	2058	2857	4205	851	-12.5	200	1	1	12.337	1	
2	0	16.193	0	730	2058	2857	4205	501	-11.0	200	1	1	16.198	1	
3	0	39.433	0	730	2058	2857	4205	901	-17.0	200	1	0	40.388	0	
4	1	77.595	0	730	2058	2857	4205	901	-17.0	200	1	1	78.470	1	
5	0	86.353	0	460	1105	2857	4205	801	-13.5	200	0	0	87.223	1	
6	0	116.277	0	460	1105	2857	4205	601	-15.0	200	0	1	116.267	0	
7	1	139.037	0	460	1105	2857	4205	601	-15.0	200	0	1	142.239	0	
8	1	157.064	0	460	1105	2857	4205	601	-15.0	200	0	0	158.694	1	
9	0	176.880	0	460	1105	2857	4205	1001	-13.5	200	0	0	179.894	1	
10	0	198.200	0	730	2058	2857	4205	701	-14.0	200	1	1	199.560	1	
11	0	202.038	0	460	1105	2857	4205	501	-20.0	200	-1	0	202.915	-1	
12	0	218.710	0	460	1105	2857	4205	551	-12.0	200	0	0	220.282	1	
13	0	237.527	0	730	2058	2857	4205	501	-18.5	200	-1	1	239.192	-1	
14	0	246.277	0	460	1105	2857	4205	701	-10.5	200	0	0	247.092	1	
15	0	261.436	0	730	2058	2857	4205	1001	-11.0	200	1	1	262.474	1	
16	0	278.559	1	730	2058	2857	4205	901	-14.0	200	1	0	279.113	0	
17	1	293.562	0	730	2058	2857	4205	901	-14.0	200	1	1	295.202	1	
18	0	323.323	0	460	1105	2857	4205	501	-15.0	200	0	0	324.308	1	
19	0	341.124	0	460	1105	2857	4205	501	-20.0	200	-1	0	342.370	-1	
20	0	352.895	0	730	2058	2857	4205	801	-12.5	200	1	1	354.173	1	
21	0	359.176	0	730	2058	2857	4205	501	-18.5	200	-1	0	359.877	-1	
22	0	372.799	0	460	1105	2857	4205	601	-12.0	200	0	0	374.185	1	
23	0	387.433	0	730	2058	2857	4205	551	-11.0	200	1	1	388.788	1	
24	0	399.743	0	460	1105	2857	4205	651	-10.5	200	0	0	400.741	1	
25	0	413.108	0	460	1105	2857	4205	501	-20.0	200	-1	0	414.847	-1	
26	0	427.315	0	730	2058	2857	4205	601	-14.0	200	1	1	428.454	1	
27	0	436.306	0	730	2058	2857	4205	701	-12.5	200	1	1	437.403	1	
28	0	469.922	0	730	2058	2857	4205	501	-11.0	200	1	0	471.006	0	
29	1	485.989	0	730	2058	2857	4205	501	-11.0	200	1	1	487.112	1	
30	0	490.397	0	460	1105	2857	4205	751	-10.5	200	0	0	491.189	1	
31	0	503.833	0	460	1105	2857	4205	651	-15.0	200	0	0	505.459	1	
32	0	519.847	0	730	2058	2857	4205	501	-18.5	200	-1	1	523.077	-1	
33	0	544.165	0	460	1105	2857	4205	951	-9.0	200	0	0	544.971	1	
34	0	562.669	0	730	2058	2857	4205	1001	-11.0	200	1	1	563.304	1	
35	0	576.002	0	460	1105	2857	4205	901	-13.5	200	0	0	577.469	1	
36	0	592.373	0	460	1105	2857	4205	1001	-15.0	200	0	0	593.333	1	
37	0	605.866	0	460	1105	2857	4205	851	-10.5	200	0	0	607.239	1	
38	0	621.614	1	730	2058	2857	4205	801	-15.5	200	1	1	622.724	1	
39	0	640.117	0	460	1105	2857	4205	501	-20.0	200	-1	1	649.826	-1	
40	0	654.453	0	730	2058	2857	4205	501	-18.5	200	-1	0	655.372	-1	
41	0	666.501	0	460	1105	2857	4205	901	-9.0	200	0	0	667.132	1	
42	0	679.320	0	730	2058	2857	4205	651	-11.0	200	1	1	680.652	1	
43	0	696.341	0	730	2058	2857	4205	551	-17.0	200	1	0	698.512	0	
44	1	717.257	0	730	2058	2857	4205	551	-17.0	200	1	1	718.991	1	
45	0	722.457	0	730	2058	2857	4205	601	-15.5	200	1	0	723.522	0	
46	1	743.719	0	730	2058	2857	4205	601	-15.5	200	1	1	744.986	1	
47	0	754.827	0	460	1105	2857	4205	501	-10.5	200	0	0	755.723	1	
48	0	764.732	0	460	1105	2857	4205	701	-10.5	200	0	0	766.252	1	
49	0	778.607	0	730	2058	2857	4205	501	-18.5	200	-1	0	780.027	-1	
50	0	789.612	0	460	1105	2857	4205	501	-20.0	200	-1	0	790.484	-1	
51	0	800.810	0	730	2058	2857	4205	551	-15.5	200	1	1	802.016	1	
52	0	821.243	0	460	1105	2857	4205	751	-12.0	200	0	0	823.046	1	
53	0	833.636	0	730	2058	2857	4205	801	-17.0	200	1	1	834.538	1	
54	0	840.037	0	460	1105	2857	4205	951	-9.0	200	0	0	840.710	1	
55	0	853.639	0	460	1105	2857	4205	651	-10.5	200	0	0	855.143	1	
56	0	865.928	0	730	2058	2857	4205	1001	-14.0	200	1	1	868.217	1	
57	0	884.974	0	730	2058	2857	4205	601	-17.0	200	1	0	885.659	0	
58	1	902.536	0	730	2058	2857	4205	601	-17.0	200	1	1	903.359	1	
59	0	911.913	0	730	2058	2857	4205	901	-15.5	200	1	1	912.435	1	
60	0	939.022	0	460	1105	2857	4205	1001	-9.0	200	0	0	940.253	1	
61	0	951.698	0	460	1105	2857	4205	501	-10.5	200	0	0	953.381	1	
62	0	970.062	0	730	2058	2857	4205	551	-14.0	200	1	1	971.767	1	
63	0	982.541	0	730	2058	2857	4205	951	-17.0	200	1	1	983.609	1	
64	0	997.699	0	460	1105	2857	4205	601	-9.0	200	0	0	998.380	1	
65	0	1009.461	0	730	2058	2857	4205	651	-14.0	200	1	1	1011.532	1	
66	0	1017.690	0	460	1105	2857	4205	751	-13.5	200	0	0	1018.283	1	
67	0	1028.709	0	730	2058	2857	4205	501	-18.5	200	-1	0	1030.473	-1	
68	0	1047.037	0	460	1105	2857	4205	501	-20.0	200	-1	0	1048.630	-1	
69	0	1064.177	0	460	1105	2857	4205	601	-12.0	200	0	0	1065.291	1	
70	0	1079.339	0	460	1105	2857	4205	651	-13.5	200	0	0	1080.737	1	
71	0	1091.635	0	730	2058	2857	4205	501	-17.0	200	1	1	1092.880	1	
72	0	1111.164	1	730	2058	2857	4205	851	-17.0	200	1	0	1111.809	0	
73	1	1125.114	0	730	2058	2857	4205	851	-17.0	200	1	1	1126.046	1	
74	0	1137.818	0	730	2058	2857	4205	701	-14.0	200	1	1	1139.227	1	
75	0	1151.120	0	460	1105	2857	4205	951	-13.5	200	0	0	1151.669	1	
76	0	1163.572	0	730	2058	2857	4205	501	-18.5	200	-1	0	1164.767	-1	
77	0	1174.022	0	730	2058	2857	4205	1001	-11.0	200	1	0	1175.536	0	
78	1	1195.097	0	730	2058	2857	4205	1001	-11.0	200	1	1	1196.154	1	
79	0	1203.946	0	460	1105	2857	4205	551	-12.0	200	0	0	1204.756	1	
80	0	1213.705	0	730	2058	2857	4205	501	-18.5	200	-1	1	1216.163	-1	
81	0	1233.315	0	730	2058	2857	4205	551	-15.5	200	1	1	1234.303	1	
82	0	1239.399	0	730	2058	2857	4205	1001	-15.5	200	1	1	1240.062	1	
83	0	1250.803	0	460	1105	2857	4205	501	-10.5	200	0	0	1251.437	1	
84	0	1261.311	0	460	1105	2857	4205	651	-12.0	200	0	0	1262.663	1	
85	0	1272.690	0	460	1105	2857	4205	751	-15.0	200	0	0	1273.465	1	
86	0	1283.264	1	460	1105	2857	4205	901	-9.0	200	0	0	1284.785	1	
87	0	1296.286	0	730	2058	2857	4205	851	-12.5	200	1	0	1304.974	0	
88	1	1319.787	0	730	2058	2857	4205	851	-12.5	200	1	1	1320.399	1	
89	0	1326.854	0	460	1105	2857	4205	501	-20.0	200	-1	0	1327.765	-1	
90	0	1336.167	0	730	2058	2857	4205	801	-14.0	200	1	1	1337.448	1	
91	0	1348.136	0	460	1105	2857	4205	751	-10.5	200	0	0	1348.997	1	
92	0	1357.862	0	460	1105	2857	4205	501	-20.0	200	-1	0	1360.105	-1	
93	0	1369.063	0	460	1105	2857	4205	651	-9.0	200	0	0	1370.226	1	
94	0	1381.270	0	730	2058	2857	4205	1001	-17.0	200	1	1	1383.076	1	
95	0	1392.830	0	730	2058	2857	4205	501	-18.5	200	-1	1	1394.106	-1	
96	0	1404.901	0	460	1105	2857	4205	601	-13.5	200	0	0	1405.859	1	
97	0	1414.576	0	730	2058	2857	4205	701	-11.0	200	1	1	1416.390	1	
98	0	1423.683	1	730	2058	2857	4205	501	-14.0	200	1	1	1424.454	1	
99	0	1434.707	0	460	1105	2857	4205	951	-15.0	200	0	0	1435.425	1	
100	0	1445.052	0	730	2058	2857	4205	801	-12.5	200	1	1	1446.612	1	
101	0	1466.883	0	730	2058	2857	4205	651	-15.5	200	1	1	1467.782	1	
102	0	1477.651	0	460	1105	2857	4205	1001	-9.0	200	0	0	1478.223	1	
103	0	1487.571	0	460	1105	2857	4205	501	-20.0	200	-1	0	1488.742	-1	
104	0	1499.753	0	460	1105	2857	4205	851	-15.0	200	0	0	1500.814	1	
105	0	1519.983	1	730	2058	2857	4205	951	-11.0	200	1	1	1521.461	1	
106	0	1529.036	0	730	2058	2857	4205	701	-15.5	200	1	1	1541.002	1	
107	0	1552.702	0	730	2058	2857	4205	501	-18.5	200	-1	1	1554.688	-1	
108	0	1560.143	0	460	1105	2857	4205	751	-15.0	200	0	0	1560.720	1	
109	0	1568.219	0	460	1105	2857	4205	501	-12.0	200	0	0	1569.531	1	
110	0	1578.435	0	730	2058	2857	4205	551	-15.5	200	1	1	1580.189	1	
111	0	1595.145	1	730	2058	2857	4205	951	-15.5	200	1	1	1596.636	1	
112	0	1604.170	0	730	2058	2857	4205	1001	-12.5	200	1	1	1604.774	1	
113	0	1613.393	0	730	2058	2857	4205	801	-14.0	200	1	1	1614.366	1	
114	0	1618.675	0	730	2058	2857	4205	501	-18.5	200	-1	1	1619.897	-1	
115	0	1627.360	1	730	2058	2857	4205	601	-15.5	200	1	1	1629.080	1	
116	0	1633.747	0	460	1105	2857	4205	651	-12.0	200	0	1	1645.638	0	
117	1	1657.170	0	460	1105	2857	4205	651	-12.0	200	0	0	1658.228	1	
118	0	1665.824	0	460	1105	2857	4205	501	-20.0	200	-1	0	1666.977	-1	
