Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	6.5850	0	460	1105	2857	4205	501	-15.0	200	0	1	13.3792	0	
2	1	28.4274	0	460	1105	2857	4205	501	-15.0	200	0	1	34.5945	0	
3	1	43.6370	0	460	1105	2857	4205	501	-15.0	200	0	1	45.0629	0	
4	1	54.0809	0	460	1105	2857	4205	501	-15.0	200	0	0	55.5415	1	
5	0	58.7728	0	460	1105	2857	4205	901	-15.0	200	0	1	59.8012	0	
6	1	72.2974	0	460	1105	2857	4205	901	-15.0	200	0	0	83.3072	1	
7	0	94.7847	0	460	1105	2857	4205	751	-9.0	200	0	0	95.5812	1	
8	0	104.4479	0	730	2058	2857	4205	651	-17.0	200	1	1	105.3987	1	
9	0	110.8270	0	730	2058	2857	4205	801	-11.0	200	1	1	111.5321	1	
10	0	121.1415	0	730	2058	2857	4205	1001	-11.0	200	1	1	121.9840	1	
11	0	126.5294	1	460	1105	2857	4205	951	-9.0	200	0	1	129.1203	0	
12	1	139.8881	0	460	1105	2857	4205	951	-9.0	200	0	0	142.1635	1	
13	0	148.3657	0	460	1105	2857	4205	551	-15.0	200	0	0	149.6138	1	
14	0	156.3155	0	460	1105	2857	4205	501	-20.0	200	-1	0	157.7741	-1	
15	0	163.1210	0	730	2058	2857	4205	801	-11.0	200	1	1	163.7733	1	
16	0	167.7340	0	730	2058	2857	4205	601	-11.0	200	1	1	168.4936	1	
17	0	172.1728	0	460	1105	2857	4205	551	-15.0	200	0	0	173.2867	1	
18	0	179.0167	0	730	2058	2857	4205	501	-18.5	200	-1	0	180.2493	-1	
19	0	194.3127	0	730	2058	2857	4205	901	-17.0	200	1	1	195.0290	1	
20	0	199.2600	0	460	1105	2857	4205	501	-20.0	200	-1	0	200.4127	-1	
21	0	206.1925	0	460	1105	2857	4205	701	-9.0	200	0	0	207.1343	1	
22	0	213.8121	0	730	2058	2857	4205	651	-17.0	200	1	1	214.4215	1	
23	0	218.7373	0	460	1105	2857	4205	851	-9.0	200	0	0	220.3727	1	
24	0	226.3932	0	730	2058	2857	4205	851	-11.0	200	1	1	227.0062	1	
25	0	230.7178	0	730	2058	2857	4205	751	-11.0	200	1	1	231.6315	1	
26	0	235.6780	0	460	1105	2857	4205	901	-9.0	200	0	0	236.5449	1	
27	0	242.5682	0	730	2058	2857	4205	501	-18.5	200	-1	1	244.3823	-1	
28	0	253.8978	0	460	1105	2857	4205	1001	-15.0	200	0	0	255.1168	1	
29	0	261.9112	0	460	1105	2857	4205	601	-15.0	200	0	0	263.7015	1	
30	0	270.3495	0	730	2058	2857	4205	801	-17.0	200	1	1	271.0512	1	
31	0	274.6084	0	730	2058	2857	4205	501	-11.0	200	1	1	275.1880	1	
32	0	283.2906	0	460	1105	2857	4205	551	-15.0	200	0	0	284.7065	1	
33	0	290.2954	0	730	2058	2857	4205	651	-11.0	200	1	1	291.0559	1	
34	0	294.0783	0	730	2058	2857	4205	501	-18.5	200	-1	1	295.4179	-1	
35	0	299.8091	0	460	1105	2857	4205	501	-20.0	200	-1	0	301.1020	-1	
36	0	307.3566	0	460	1105	2857	4205	751	-9.0	200	0	0	308.2625	1	
37	0	312.8381	0	460	1105	2857	4205	501	-20.0	200	-1	0	314.2139	-1	
38	0	320.0386	0	730	2058	2857	4205	801	-11.0	200	1	1	320.6786	1	
39	0	324.4368	0	730	2058	2857	4205	501	-18.5	200	-1	0	325.9673	-1	
40	0	331.2992	0	460	1105	2857	4205	651	-15.0	200	0	0	333.3873	1	
41	0	342.6376	1	730	2058	2857	4205	1001	-11.0	200	1	1	343.5051	1	
42	0	348.1752	0	730	2058	2857	4205	901	-11.0	200	1	1	349.0242	1	
43	0	353.6921	0	460	1105	2857	4205	701	-15.0	200	0	0	355.4504	1	
44	0	362.2095	0	460	1105	2857	4205	651	-9.0	200	0	0	363.5385	1	
45	0	369.1307	1	460	1105	2857	4205	701	-9.0	200	0	0	370.5261	1	
46	0	384.3871	0	460	1105	2857	4205	501	-20.0	200	-1	0	386.0377	-1	
47	0	394.9935	0	730	2058	2857	4205	1001	-11.0	200	1	1	395.6312	1	
48	0	399.6710	1	730	2058	2857	4205	851	-17.0	200	1	1	400.3239	1	
49	0	404.2761	0	730	2058	2857	4205	751	-11.0	200	1	1	407.4124	1	
50	0	417.8942	0	460	1105	2857	4205	951	-15.0	200	0	0	418.5938	1	
51	0	424.0999	0	730	2058	2857	4205	501	-18.5	200	-1	0	426.2740	-1	
52	0	432.4251	1	460	1105	2857	4205	501	-9.0	200	0	0	440.0060	1	
53	0	445.5472	0	460	1105	2857	4205	601	-15.0	200	0	0	446.8132	1	
54	0	454.8109	0	730	2058	2857	4205	1001	-11.0	200	1	1	455.2848	1	
55	0	459.7079	0	460	1105	2857	4205	851	-9.0	200	0	0	461.2223	1	
56	0	466.7471	0	460	1105	2857	4205	501	-20.0	200	-1	0	468.5694	-1	
57	0	475.0193	0	730	2058	2857	4205	501	-18.5	200	-1	1	476.1469	-1	
58	0	480.8260	0	730	2058	2857	4205	801	-17.0	200	1	1	481.6746	1	
59	0	485.7242	0	730	2058	2857	4205	551	-17.0	200	1	1	486.5873	1	
60	0	491.4268	0	460	1105	2857	4205	751	-15.0	200	0	0	492.3725	1	
61	0	499.8371	0	730	2058	2857	4205	501	-18.5	200	-1	0	502.3760	-1	
62	0	508.1696	0	730	2058	2857	4205	701	-17.0	200	1	1	508.7699	1	
63	0	513.0892	0	730	2058	2857	4205	951	-11.0	200	1	1	513.7528	1	
64	0	519.1578	0	730	2058	2857	4205	1001	-11.0	200	1	1	520.1728	1	
65	0	524.1175	0	460	1105	2857	4205	501	-20.0	200	-1	0	525.3565	-1	
66	0	531.4951	0	460	1105	2857	4205	751	-9.0	200	0	0	532.6079	1	
67	0	540.1602	0	460	1105	2857	4205	551	-15.0	200	0	0	541.4559	1	
68	0	546.8118	1	460	1105	2857	4205	601	-15.0	200	0	0	548.3812	1	
69	0	556.6647	0	460	1105	2857	4205	501	-20.0	200	-1	0	559.7267	-1	
70	0	566.2362	0	730	2058	2857	4205	901	-11.0	200	1	1	569.0320	1	
71	0	573.2638	0	730	2058	2857	4205	951	-11.0	200	1	1	574.2339	1	
72	0	577.8042	0	460	1105	2857	4205	801	-15.0	200	0	1	579.2984	0	
73	1	590.2646	0	460	1105	2857	4205	801	-15.0	200	0	0	591.3326	1	
74	0	597.6812	0	730	2058	2857	4205	651	-11.0	200	1	1	598.5368	1	
75	0	602.7185	0	730	2058	2857	4205	501	-18.5	200	-1	1	603.4478	-1	
76	0	613.2765	0	460	1105	2857	4205	851	-9.0	200	0	0	614.6770	1	
77	0	621.3213	0	460	1105	2857	4205	501	-15.0	200	0	0	622.7054	1	
78	0	628.9598	0	460	1105	2857	4205	951	-15.0	200	0	0	630.5808	1	
79	0	641.2530	0	730	2058	2857	4205	801	-11.0	200	1	1	641.9245	1	
80	0	646.3668	0	730	2058	2857	4205	501	-18.5	200	-1	1	647.2696	-1	
81	0	652.2609	0	730	2058	2857	4205	601	-11.0	200	1	1	653.0490	1	
82	0	658.3520	0	730	2058	2857	4205	901	-17.0	200	1	1	658.9558	1	
83	0	662.9895	0	460	1105	2857	4205	501	-20.0	200	-1	0	664.6772	-1	
84	0	670.2667	1	460	1105	2857	4205	701	-9.0	200	0	0	671.7125	1	
85	0	678.9378	1	730	2058	2857	4205	851	-11.0	200	1	1	684.8363	1	
86	0	690.1658	0	460	1105	2857	4205	501	-20.0	200	-1	0	691.9284	-1	
87	0	696.9093	0	460	1105	2857	4205	501	-9.0	200	0	0	698.7919	1	
88	0	705.1167	0	730	2058	2857	4205	801	-11.0	200	1	1	705.8321	1	
89	0	708.9969	0	460	1105	2857	4205	551	-15.0	200	0	0	711.9583	1	
90	0	717.1085	1	730	2058	2857	4205	901	-11.0	200	1	1	717.7970	1	
91	0	721.4839	0	730	2058	2857	4205	501	-18.5	200	-1	1	730.2574	-1	
92	0	741.4736	0	460	1105	2857	4205	1001	-15.0	200	0	0	743.1516	1	
93	0	749.0349	0	460	1105	2857	4205	501	-20.0	200	-1	0	750.6040	-1	
94	0	756.1155	0	730	2058	2857	4205	651	-17.0	200	1	1	757.2018	1	
95	0	760.2862	1	460	1105	2857	4205	551	-9.0	200	0	0	761.6621	1	
96	0	767.3914	0	730	2058	2857	4205	951	-11.0	200	1	0	770.3954	0	
97	1	777.4140	0	730	2058	2857	4205	951	-11.0	200	1	1	778.1016	1	
98	0	781.9390	0	460	1105	2857	4205	601	-15.0	200	0	0	784.7191	1	
99	0	789.9356	0	460	1105	2857	4205	1001	-15.0	200	0	0	792.1454	1	
100	0	797.7653	0	730	2058	2857	4205	901	-17.0	200	1	1	798.5911	1	
101	0	801.7352	0	730	2058	2857	4205	501	-18.5	200	-1	1	803.0244	-1	
102	0	807.7684	0	730	2058	2857	4205	851	-17.0	200	1	1	808.4512	1	
103	0	821.2015	0	460	1105	2857	4205	701	-15.0	200	0	0	822.4578	1	
104	0	827.3901	1	730	2058	2857	4205	501	-17.0	200	1	1	828.6704	1	
105	0	832.2880	0	460	1105	2857	4205	751	-9.0	200	0	1	837.1171	0	
106	1	846.3733	1	460	1105	2857	4205	751	-9.0	200	0	0	851.8972	1	
107	0	857.2695	0	730	2058	2857	4205	951	-11.0	200	1	1	858.0125	1	
108	0	861.3834	0	460	1105	2857	4205	501	-20.0	200	-1	0	862.8530	-1	
109	0	867.9898	0	730	2058	2857	4205	501	-18.5	200	-1	1	869.1608	-1	
110	0	873.3262	0	460	1105	2857	4205	801	-9.0	200	0	0	874.9626	1	
111	0	880.0264	0	460	1105	2857	4205	501	-20.0	200	-1	0	882.4615	-1	
112	0	888.1721	0	460	1105	2857	4205	651	-9.0	200	0	0	889.2219	1	
113	0	895.1142	0	730	2058	2857	4205	901	-11.0	200	1	1	895.7715	1	
114	0	902.7849	0	730	2058	2857	4205	501	-11.0	200	1	1	903.6006	1	
115	0	908.5067	1	460	1105	2857	4205	751	-9.0	200	0	0	909.8700	1	
116	0	914.5394	0	730	2058	2857	4205	501	-18.5	200	-1	0	921.6981	-1	
117	0	926.5358	0	460	1105	2857	4205	551	-15.0	200	0	1	927.3301	0	
118	1	936.0373	1	460	1105	2857	4205	551	-15.0	200	0	0	937.7450	1	
119	0	942.1154	0	730	2058	2857	4205	701	-17.0	200	1	1	947.7732	1	
120	0	974.3672	0	730	2058	2857	4205	501	-18.5	200	-1	0	975.4580	-1	
