Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	14.125	0	460	1105	2857	4205	901	-9.0	200	0	1	26.993	0	
2	1	41.228	0	460	1105	2857	4205	901	-9.0	200	0	0	42.393	1	
3	0	52.514	0	730	2058	2857	4205	601	-13.5	200	1	1	53.653	1	
4	0	57.677	0	730	2058	2857	4205	551	-10.5	200	1	1	58.730	1	
5	0	69.627	1	730	2058	2857	4205	1001	-12.0	200	1	1	70.172	1	
6	0	75.094	0	460	1105	2857	4205	501	-9.0	200	-1	1	84.765	-1	
7	0	89.733	0	460	1105	2857	4205	751	-15.0	200	0	0	90.305	1	
8	0	103.054	0	460	1105	2857	4205	801	-13.5	200	0	0	103.440	1	
9	0	115.900	0	730	2058	2857	4205	701	-10.5	200	1	1	116.717	1	
10	0	121.430	0	460	1105	2857	4205	951	-13.5	200	0	0	122.158	1	
11	0	132.915	1	460	1105	2857	4205	501	-9.0	200	0	0	133.340	1	
12	0	150.416	0	460	1105	2857	4205	801	-12.0	200	0	0	151.102	1	
13	0	163.525	0	730	2058	2857	4205	1001	-15.0	200	1	1	164.204	1	
14	0	169.694	0	460	1105	2857	4205	551	-15.0	200	0	1	171.499	0	
15	1	184.332	0	460	1105	2857	4205	551	-15.0	200	0	0	185.062	1	
16	0	195.877	0	730	2058	2857	4205	501	-12.0	200	1	1	196.653	1	
17	0	202.804	0	730	2058	2857	4205	701	-10.5	200	1	1	203.568	1	
18	0	209.320	0	730	2058	2857	4205	651	-13.5	200	1	1	209.940	1	
19	0	215.116	0	730	2058	2857	4205	951	-9.0	200	1	1	215.708	1	
20	0	220.308	1	460	1105	2857	4205	601	-12.0	200	0	1	230.108	0	
21	1	243.481	0	460	1105	2857	4205	601	-12.0	200	0	0	244.812	1	
22	0	251.821	0	730	2058	2857	4205	901	-10.5	200	1	1	252.731	1	
23	0	257.665	0	460	1105	2857	4205	851	-15.0	200	0	0	258.478	1	
24	0	273.226	0	460	1105	2857	4205	951	-9.0	200	0	1	274.104	0	
25	1	287.564	0	460	1105	2857	4205	951	-9.0	200	0	1	288.637	0	
26	1	291.985	0	460	1105	2857	4205	951	-9.0	200	0	0	291.985	1	
27	0	312.884	0	730	2058	2857	4205	501	-15.0	200	-1	0	314.232	-1	
28	0	323.168	0	730	2058	2857	4205	501	-10.5	200	1	1	324.411	1	
29	0	329.039	0	730	2058	2857	4205	851	-13.5	200	1	1	329.974	1	
30	0	335.111	1	730	2058	2857	4205	501	-13.5	200	-1	1	337.226	-1	
31	0	342.227	0	730	2058	2857	4205	501	-15.0	200	-1	1	343.525	-1	
32	0	351.890	0	730	2058	2857	4205	801	-10.5	200	1	0	353.228	0	
33	1	366.265	1	730	2058	2857	4205	801	-10.5	200	1	1	367.383	1	
34	0	372.511	0	460	1105	2857	4205	501	-12.0	200	-1	1	382.495	-1	
35	0	387.771	0	460	1105	2857	4205	551	-13.5	200	0	0	389.022	1	
36	0	394.100	0	730	2058	2857	4205	551	-10.5	200	1	1	395.317	1	
37	0	400.347	0	730	2058	2857	4205	601	-9.0	200	1	1	401.614	1	
38	0	425.986	1	460	1105	2857	4205	951	-12.0	200	0	0	426.343	1	
39	0	432.844	0	460	1105	2857	4205	751	-15.0	200	0	0	433.401	1	
40	0	442.325	0	460	1105	2857	4205	651	-13.5	200	0	1	442.958	0	
41	1	453.823	0	460	1105	2857	4205	651	-13.5	200	0	0	454.402	1	
42	0	465.557	0	730	2058	2857	4205	501	-9.0	200	-1	1	466.420	-1	
43	0	471.786	0	730	2058	2857	4205	801	-9.0	200	1	1	473.030	1	
44	0	479.497	0	460	1105	2857	4205	901	-10.5	200	0	0	480.007	1	
45	0	489.103	0	460	1105	2857	4205	501	-12.0	200	-1	1	489.772	-1	
46	0	495.007	0	730	2058	2857	4205	701	-15.0	200	1	1	495.887	1	
47	0	500.987	1	730	2058	2857	4205	1001	-10.5	200	1	1	510.841	1	
48	0	516.144	1	730	2058	2857	4205	701	-9.0	200	1	1	517.261	1	
49	0	521.087	0	730	2058	2857	4205	951	-13.5	200	1	1	522.192	1	
50	0	526.722	0	460	1105	2857	4205	801	-15.0	200	0	0	527.474	1	
51	0	533.642	0	460	1105	2857	4205	901	-12.0	200	0	0	534.467	1	
52	0	543.338	0	730	2058	2857	4205	751	-15.0	200	1	1	544.413	1	
53	0	549.449	0	460	1105	2857	4205	601	-13.5	200	0	0	550.286	1	
54	0	559.572	0	460	1105	2857	4205	551	-10.5	200	0	0	561.189	1	
55	0	568.670	0	460	1105	2857	4205	501	-10.5	200	0	1	569.917	0	
56	1	583.200	1	460	1105	2857	4205	501	-10.5	200	0	0	584.077	1	
57	0	590.193	0	730	2058	2857	4205	851	-9.0	200	1	0	598.765	0	
58	1	616.811	1	730	2058	2857	4205	851	-9.0	200	1	1	618.111	1	
59	0	622.438	0	730	2058	2857	4205	551	-12.0	200	1	1	624.433	1	
60	0	629.325	0	730	2058	2857	4205	801	-15.0	200	1	1	631.224	1	
61	0	636.389	0	460	1105	2857	4205	951	-9.0	200	0	0	638.066	1	
62	0	649.825	0	730	2058	2857	4205	601	-15.0	200	1	1	651.510	1	
63	0	657.152	0	460	1105	2857	4205	1001	-13.5	200	0	0	657.716	1	
64	0	664.458	1	730	2058	2857	4205	501	-10.5	200	1	1	666.420	1	
