Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	7.2693	0	730	2058	2857	4205	651	-7.0	200	1	1	8.7869	1	
2	0	19.5715	0	730	2058	2857	4205	701	-10.0	200	1	1	20.5164	1	
3	0	34.4764	0	730	2058	2857	4205	751	-7.0	200	1	1	35.4622	1	
4	0	61.2360	1	460	1105	2857	4205	951	-10.0	200	0	0	62.5812	1	
5	0	68.7474	0	460	1105	2857	4205	901	-10.0	200	0	0	69.4341	1	
6	0	75.5777	0	460	1105	2857	4205	501	-7.0	200	0	0	76.3400	1	
7	0	81.6461	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	82.6562	-1	
8	0	86.8277	0	730	2058	2857	4205	551	-7.0	200	1	1	87.7857	1	
9	0	113.2917	0	460	1105	2857	4205	851	-7.0	200	0	0	114.2555	1	
10	0	118.4355	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	119.4661	-1	
11	0	124.4403	0	730	2058	2857	4205	801	-7.0	200	1	1	125.4378	1	
12	0	134.5420	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	135.8103	-1	
13	0	140.9737	0	460	1105	2857	4205	1001	-7.0	200	0	0	141.7512	1	
14	0	146.4807	0	460	1105	2857	4205	951	-10.0	200	0	0	147.5164	1	
15	0	151.5732	0	730	2058	2857	4205	601	-10.0	200	1	1	152.3221	1	
16	0	182.1062	1	730	2058	2857	4205	751	-10.0	200	1	1	182.8871	1	
17	0	203.7677	0	460	1105	2857	4205	701	-10.0	200	0	0	204.8599	1	
18	0	209.0089	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	210.4623	-1	
19	0	214.7814	0	460	1105	2857	4205	651	-7.0	200	0	0	215.7382	1	
20	0	225.8429	0	730	2058	2857	4205	651	-7.0	200	1	1	226.4347	1	
21	0	238.8290	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	239.6752	-1	
22	0	244.2337	0	460	1105	2857	4205	601	-7.0	200	0	0	245.5640	1	
23	0	253.2814	0	730	2058	2857	4205	551	-7.0	200	1	1	254.1866	1	
24	0	271.7605	0	730	2058	2857	4205	801	-7.0	200	1	1	272.8082	1	
25	0	295.0429	0	460	1105	2857	4205	501	-10.0	200	0	0	296.1819	1	
26	0	300.1895	0	460	1105	2857	4205	751	-7.0	200	0	0	301.1464	1	
27	0	305.7384	0	460	1105	2857	4205	1001	-10.0	200	0	0	306.7436	1	
28	0	311.1943	0	730	2058	2857	4205	901	-10.0	200	1	1	312.2524	1	
29	0	336.4833	0	730	2058	2857	4205	851	-7.0	200	1	1	337.4429	1	
30	0	355.6565	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	356.4561	-1	
31	0	360.7726	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	361.6334	-1	
32	0	365.7456	0	460	1105	2857	4205	651	-7.0	200	0	0	366.7064	1	
33	0	370.5933	0	460	1105	2857	4205	951	-10.0	200	0	0	371.3869	1	
34	0	375.1270	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	376.5313	-1	
35	0	380.6373	0	460	1105	2857	4205	701	-10.0	200	0	0	381.5824	1	
36	0	385.8813	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	387.2965	-1	
37	0	391.5087	0	730	2058	2857	4205	501	-7.0	200	1	1	392.5287	1	
38	0	405.3779	0	730	2058	2857	4205	601	-10.0	200	1	1	406.2607	1	
39	0	424.3067	0	730	2058	2857	4205	751	-7.0	200	1	1	425.1804	1	
40	0	445.5550	0	460	1105	2857	4205	701	-7.0	200	0	0	446.8485	1	
41	0	450.7609	0	460	1105	2857	4205	801	-10.0	200	0	0	451.5277	1	
