Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	5.7639	0	460	1105	2857	4205	851	-9.0	200	0	1	6.9537	0	
2	1	20.8001	0	460	1105	2857	4205	851	-9.0	200	0	1	21.8510	0	
3	1	39.7957	0	460	1105	2857	4205	851	-9.0	200	0	1	40.9931	0	
4	1	57.3244	0	460	1105	2857	4205	851	-9.0	200	0	0	58.7643	1	
5	0	65.2093	0	460	1105	2857	4205	751	-9.0	200	0	1	66.2583	0	
6	1	82.5833	0	460	1105	2857	4205	751	-9.0	200	0	1	83.6958	0	
7	1	95.0150	0	460	1105	2857	4205	751	-9.0	200	0	0	96.8583	1	
8	0	105.4802	0	730	2058	2857	4205	501	-11.0	200	1	1	106.5522	1	
9	0	109.1723	0	460	1105	2857	4205	901	-15.0	200	0	0	110.4841	1	
10	0	117.9765	0	730	2058	2857	4205	601	-11.0	200	1	1	118.9944	1	
11	0	124.3002	0	730	2058	2857	4205	551	-11.0	200	1	1	125.3157	1	
12	0	131.6501	0	730	2058	2857	4205	501	-18.5	200	-1	1	132.8136	-1	
13	0	138.8462	0	730	2058	2857	4205	1001	-11.0	200	1	1	139.7673	1	
14	0	147.4930	0	460	1105	2857	4205	951	-15.0	200	0	0	148.2700	1	
15	0	157.7805	0	730	2058	2857	4205	501	-18.5	200	-1	1	158.8690	-1	
16	0	165.7238	0	460	1105	2857	4205	651	-9.0	200	0	0	166.6150	1	
17	0	173.6482	0	460	1105	2857	4205	501	-20.0	200	-1	0	174.6124	-1	
18	0	181.2701	0	730	2058	2857	4205	751	-11.0	200	1	1	182.1789	1	
19	0	188.4794	0	460	1105	2857	4205	1001	-9.0	200	0	0	189.4504	1	
20	0	196.0279	0	730	2058	2857	4205	901	-11.0	200	1	1	196.7952	1	
21	0	203.5717	0	460	1105	2857	4205	701	-15.0	200	0	0	204.6484	1	
22	0	211.1382	1	460	1105	2857	4205	801	-15.0	200	0	0	214.0464	1	
23	0	219.6283	0	730	2058	2857	4205	501	-18.5	200	-1	0	220.9920	-1	
24	0	226.5901	0	730	2058	2857	4205	501	-11.0	200	1	1	227.6417	1	
25	0	233.2896	0	460	1105	2857	4205	501	-20.0	200	-1	0	234.9519	-1	
26	0	242.0162	0	460	1105	2857	4205	751	-15.0	200	0	0	243.2956	1	
27	0	250.1236	0	730	2058	2857	4205	901	-17.0	200	1	1	250.8415	1	
28	0	257.0826	0	730	2058	2857	4205	1001	-17.0	200	1	1	257.7415	1	
29	0	263.3279	0	460	1105	2857	4205	551	-9.0	200	0	0	264.5615	1	
30	0	270.2617	0	730	2058	2857	4205	501	-17.0	200	1	1	271.3331	1	
31	0	279.6985	0	460	1105	2857	4205	951	-15.0	200	0	0	280.5839	1	
32	0	288.0206	0	730	2058	2857	4205	501	-18.5	200	-1	0	289.3164	-1	
33	0	294.7784	0	730	2058	2857	4205	651	-11.0	200	1	1	295.8609	1	
34	0	302.1915	0	460	1105	2857	4205	701	-9.0	200	0	0	303.3632	1	
35	0	308.3059	0	460	1105	2857	4205	501	-20.0	200	-1	0	309.7069	-1	
36	0	314.6813	0	730	2058	2857	4205	551	-11.0	200	1	1	315.9354	1	
37	0	321.3601	0	730	2058	2857	4205	901	-11.0	200	1	1	322.1859	1	
38	0	328.7703	0	460	1105	2857	4205	851	-9.0	200	0	0	329.9883	1	
39	0	335.2113	0	730	2058	2857	4205	501	-18.5	200	-1	0	336.3594	-1	
40	0	341.4575	0	460	1105	2857	4205	501	-20.0	200	-1	0	342.8713	-1	
41	0	347.4142	1	730	2058	2857	4205	501	-11.0	200	1	0	350.8450	0	
42	1	362.0810	0	730	2058	2857	4205	501	-11.0	200	1	1	363.5415	1	
43	0	369.8760	0	730	2058	2857	4205	651	-11.0	200	1	1	371.1114	1	
44	0	379.7231	0	460	1105	2857	4205	601	-9.0	200	0	0	380.8608	1	
45	0	387.1604	0	460	1105	2857	4205	801	-9.0	200	0	0	388.2630	1	
46	0	393.5311	0	730	2058	2857	4205	501	-18.5	200	-1	0	394.9604	-1	
47	0	401.2399	0	460	1105	2857	4205	851	-15.0	200	0	0	402.3126	1	
48	0	408.4051	0	730	2058	2857	4205	601	-17.0	200	1	1	409.4902	1	
49	0	416.4462	0	460	1105	2857	4205	1001	-9.0	200	0	0	417.2852	1	
50	0	427.3057	0	730	2058	2857	4205	801	-11.0	200	1	1	428.3098	1	
51	0	435.3611	0	460	1105	2857	4205	751	-15.0	200	0	0	436.4468	1	
52	0	441.6373	0	730	2058	2857	4205	501	-11.0	200	1	1	442.8285	1	
53	0	449.2760	0	460	1105	2857	4205	501	-20.0	200	-1	0	450.4040	-1	
54	0	455.8033	0	730	2058	2857	4205	651	-17.0	200	1	1	456.9038	1	
55	0	463.7590	0	460	1105	2857	4205	901	-9.0	200	0	0	464.5335	1	
56	0	471.7548	0	730	2058	2857	4205	651	-11.0	200	1	1	472.7802	1	
57	0	479.7897	0	460	1105	2857	4205	551	-15.0	200	0	0	481.1220	1	
58	0	486.3320	0	460	1105	2857	4205	501	-20.0	200	-1	0	487.6036	-1	
59	0	492.8269	0	730	2058	2857	4205	751	-17.0	200	1	1	493.7965	1	
60	0	499.7549	0	460	1105	2857	4205	801	-9.0	200	0	0	501.1032	1	
61	0	507.1455	0	730	2058	2857	4205	501	-18.5	200	-1	1	508.4613	-1	
62	0	523.4944	0	730	2058	2857	4205	701	-17.0	200	1	1	524.6955	1	
63	0	530.8335	0	730	2058	2857	4205	501	-18.5	200	-1	0	532.2411	-1	
64	0	542.6643	0	460	1105	2857	4205	501	-20.0	200	-1	0	543.9123	-1	
65	0	549.1153	0	460	1105	2857	4205	951	-15.0	200	0	0	550.1414	1	
66	0	555.5736	1	460	1105	2857	4205	901	-9.0	200	0	0	558.1819	1	
67	0	562.9465	0	460	1105	2857	4205	551	-15.0	200	0	0	564.7186	1	
68	0	569.2593	0	730	2058	2857	4205	701	-17.0	200	1	1	570.6799	1	
69	0	576.9499	0	730	2058	2857	4205	651	-11.0	200	1	1	578.4046	1	
70	0	592.1819	0	460	1105	2857	4205	501	-20.0	200	-1	0	593.5299	-1	
71	0	605.0967	0	460	1105	2857	4205	951	-15.0	200	0	0	606.2410	1	
72	0	610.5462	0	730	2058	2857	4205	501	-18.5	200	-1	0	611.7195	-1	
73	0	618.0799	0	730	2058	2857	4205	1001	-17.0	200	1	1	618.6000	1	
74	0	623.3728	0	460	1105	2857	4205	801	-15.0	200	0	0	624.6684	1	
75	0	629.8624	0	730	2058	2857	4205	501	-11.0	200	1	1	631.1821	1	
76	0	638.2801	0	730	2058	2857	4205	1001	-11.0	200	1	1	639.0946	1	
77	0	644.2634	0	460	1105	2857	4205	551	-9.0	200	0	0	645.6572	1	
78	0	652.1603	0	730	2058	2857	4205	751	-11.0	200	1	1	653.1678	1	
79	0	659.1035	0	730	2058	2857	4205	651	-17.0	200	1	1	660.0584	1	
80	0	666.7021	0	460	1105	2857	4205	801	-9.0	200	0	0	667.7833	1	
81	0	673.9560	0	460	1105	2857	4205	501	-20.0	200	-1	0	675.0824	-1	
82	0	680.9403	0	460	1105	2857	4205	601	-9.0	200	0	0	682.2899	1	
83	0	692.4431	0	730	2058	2857	4205	951	-17.0	200	1	1	693.2195	1	
84	0	698.3431	0	730	2058	2857	4205	501	-18.5	200	-1	1	699.5871	-1	
85	0	705.2627	0	460	1105	2857	4205	501	-15.0	200	0	0	706.4632	1	
86	0	713.3735	0	460	1105	2857	4205	1001	-9.0	200	0	0	714.2998	1	
87	0	721.0907	1	730	2058	2857	4205	801	-11.0	200	1	1	724.5821	1	
88	0	730.6837	0	460	1105	2857	4205	501	-20.0	200	-1	0	732.3016	-1	
