Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	19.511	1	460	1105	2857	4205	751	-9.0	200	0	0	30.732	1	
2	0	46.636	0	730	2058	2857	4205	901	-11.0	200	1	1	48.047	1	
3	0	53.973	0	460	1105	2857	4205	1001	-9.0	200	0	0	55.254	1	
4	0	65.983	0	460	1105	2857	4205	851	-15.0	200	0	0	67.702	1	
5	0	77.392	0	730	2058	2857	4205	651	-11.0	200	1	1	78.374	1	
6	0	86.016	0	460	1105	2857	4205	501	-20.0	200	-1	0	87.120	-1	
7	0	95.104	0	730	2058	2857	4205	501	-11.0	200	1	0	96.622	0	
8	1	107.445	0	730	2058	2857	4205	501	-11.0	200	1	1	108.858	1	
9	0	112.088	0	460	1105	2857	4205	501	-20.0	200	-1	0	113.010	-1	
10	0	122.771	0	730	2058	2857	4205	951	-11.0	200	1	1	124.288	1	
11	0	132.400	0	730	2058	2857	4205	501	-18.5	200	-1	1	133.342	-1	
12	0	141.198	0	460	1105	2857	4205	651	-15.0	200	0	0	142.078	1	
13	0	151.446	0	460	1105	2857	4205	751	-15.0	200	0	0	152.770	1	
14	0	161.465	0	460	1105	2857	4205	551	-15.0	200	0	0	162.780	1	
15	0	173.102	0	730	2058	2857	4205	501	-17.0	200	1	1	174.039	1	
16	0	184.447	0	730	2058	2857	4205	901	-17.0	200	1	1	185.314	1	
17	0	191.182	0	730	2058	2857	4205	851	-17.0	200	1	1	191.731	1	
18	0	200.897	0	730	2058	2857	4205	501	-18.5	200	-1	0	202.110	-1	
19	0	209.899	0	460	1105	2857	4205	951	-15.0	200	0	0	211.211	1	
20	0	219.805	0	460	1105	2857	4205	501	-20.0	200	-1	0	221.305	-1	
21	0	230.906	0	730	2058	2857	4205	651	-17.0	200	1	1	231.466	1	
22	0	240.346	0	730	2058	2857	4205	801	-11.0	200	1	1	240.940	1	
23	0	245.102	0	460	1105	2857	4205	701	-15.0	200	0	0	246.141	1	
24	0	254.603	0	460	1105	2857	4205	901	-15.0	200	0	1	255.424	0	
25	1	274.506	0	460	1105	2857	4205	901	-15.0	200	0	0	275.640	1	
26	0	283.031	0	730	2058	2857	4205	501	-18.5	200	-1	0	284.496	-1	
27	0	291.585	0	730	2058	2857	4205	501	-17.0	200	1	1	292.614	1	
28	0	297.866	0	730	2058	2857	4205	551	-11.0	200	1	1	298.479	1	
29	0	304.271	1	460	1105	2857	4205	1001	-15.0	200	0	0	305.006	1	
30	0	313.319	0	460	1105	2857	4205	501	-20.0	200	-1	0	315.653	-1	
31	0	325.146	1	460	1105	2857	4205	951	-15.0	200	0	0	331.919	1	
32	0	340.597	1	460	1105	2857	4205	651	-15.0	200	0	0	345.451	1	
33	0	353.365	0	730	2058	2857	4205	751	-17.0	200	1	1	354.877	1	
34	0	361.316	0	730	2058	2857	4205	501	-18.5	200	-1	1	362.716	-1	
35	0	367.141	0	460	1105	2857	4205	701	-9.0	200	0	0	368.371	1	
36	0	377.380	0	460	1105	2857	4205	501	-9.0	200	0	0	380.570	1	
37	0	389.884	0	460	1105	2857	4205	1001	-9.0	200	0	0	391.780	1	
38	0	401.733	0	730	2058	2857	4205	851	-17.0	200	1	1	402.487	1	
39	0	411.562	0	730	2058	2857	4205	601	-17.0	200	1	1	412.452	1	
40	0	416.937	0	730	2058	2857	4205	551	-17.0	200	1	1	417.903	1	
41	0	424.914	0	460	1105	2857	4205	501	-20.0	200	-1	0	425.966	-1	
42	0	433.336	0	730	2058	2857	4205	501	-18.5	200	-1	0	435.036	-1	
43	0	443.227	0	730	2058	2857	4205	551	-11.0	200	1	1	444.250	1	
44	0	452.093	0	460	1105	2857	4205	651	-9.0	200	0	0	452.910	1	
