Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	9.093	0	730	2058	2857	4205	601	-18.0	200	0	1	22.038	0	
2	1	34.269	0	730	2058	2857	4205	601	-18.0	200	0	1	34.872	0	
3	1	46.727	0	730	2058	2857	4205	601	-18.0	200	0	0	47.587	1	
4	0	52.331	0	730	2058	2857	4205	851	-21.0	200	0	0	53.019	1	
5	0	66.142	0	730	2058	2857	4205	501	-19.5	200	0	0	67.122	1	
6	0	90.212	0	460	1105	2857	4205	701	-13.0	200	1	1	91.106	1	
7	0	94.248	0	730	2058	2857	4205	651	-15.0	200	0	0	95.091	1	
8	0	108.665	0	460	1105	2857	4205	951	-14.5	200	1	1	109.229	1	
9	0	126.692	0	460	1105	2857	4205	901	-16.0	200	1	0	126.973	0	
10	1	137.952	0	460	1105	2857	4205	901	-16.0	200	1	0	145.155	0	
11	1	158.247	0	460	1105	2857	4205	901	-16.0	200	1	1	158.831	1	
12	0	167.683	0	730	2058	2857	4205	501	-22.5	200	-1	1	168.533	-1	
13	0	182.817	0	460	1105	2857	4205	751	-13.0	200	1	1	204.812	1	
14	0	219.422	0	460	1105	2857	4205	501	-24.0	200	-1	1	220.896	-1	
15	0	234.652	0	730	2058	2857	4205	501	-22.5	200	-1	0	235.664	-1	
16	0	237.393	0	730	2058	2857	4205	501	-19.5	200	0	1	238.370	0	
17	1	249.509	0	730	2058	2857	4205	501	-19.5	200	0	0	250.288	1	
18	0	288.933	0	730	2058	2857	4205	1001	-18.0	200	0	0	289.355	1	
19	0	308.467	0	460	1105	2857	4205	851	-13.0	200	1	1	309.208	1	
20	0	314.403	0	460	1105	2857	4205	751	-17.5	200	1	1	315.361	1	
21	0	334.837	0	730	2058	2857	4205	951	-16.5	200	0	0	335.575	1	
22	0	351.631	0	460	1105	2857	4205	501	-24.0	200	-1	1	352.496	-1	
23	0	355.942	0	460	1105	2857	4205	551	-16.0	200	1	1	356.643	1	
24	0	370.265	1	460	1105	2857	4205	801	-13.0	200	1	1	371.360	1	
25	0	390.590	0	730	2058	2857	4205	901	-21.0	200	0	0	390.915	1	
26	0	400.761	0	730	2058	2857	4205	751	-18.0	200	0	0	401.441	1	
27	0	410.897	1	460	1105	2857	4205	701	-14.5	200	1	1	425.804	1	
28	0	436.807	0	460	1105	2857	4205	801	-19.0	200	1	1	438.993	1	
29	0	451.263	1	460	1105	2857	4205	601	-17.5	200	1	1	452.546	1	
30	0	457.153	0	460	1105	2857	4205	1001	-14.5	200	1	0	460.401	0	
31	1	473.966	0	460	1105	2857	4205	1001	-14.5	200	1	0	474.818	0	
32	1	500.957	1	460	1105	2857	4205	1001	-14.5	200	1	1	513.807	1	
33	0	520.216	0	730	2058	2857	4205	501	-22.5	200	-1	1	521.545	-1	
34	0	544.349	0	730	2058	2857	4205	551	-15.0	200	0	1	546.894	0	
35	1	560.079	1	730	2058	2857	4205	551	-15.0	200	0	0	561.193	1	
36	0	570.676	0	730	2058	2857	4205	501	-21.0	200	0	0	571.954	1	
37	0	582.162	0	460	1105	2857	4205	501	-24.0	200	-1	1	584.821	-1	
38	0	589.284	0	730	2058	2857	4205	901	-21.0	200	0	0	589.793	1	
39	0	598.835	0	460	1105	2857	4205	551	-16.0	200	1	1	599.839	1	
40	0	602.647	0	730	2058	2857	4205	501	-22.5	200	-1	1	603.704	-1	
41	0	623.965	0	460	1105	2857	4205	501	-24.0	200	-1	1	625.376	-1	
42	0	643.725	0	460	1105	2857	4205	801	-16.0	200	1	1	645.055	1	
43	0	651.023	0	460	1105	2857	4205	951	-17.5	200	1	1	652.520	1	
44	0	667.389	0	730	2058	2857	4205	701	-21.0	200	0	0	668.221	1	
45	0	682.102	0	460	1105	2857	4205	1001	-13.0	200	1	1	682.734	1	
46	0	696.063	1	730	2058	2857	4205	501	-21.0	200	0	0	696.955	1	
47	0	709.640	0	730	2058	2857	4205	751	-16.5	200	0	0	719.864	1	
48	0	729.607	0	730	2058	2857	4205	851	-18.0	200	0	0	730.481	1	
49	0	744.056	1	460	1105	2857	4205	751	-16.0	200	1	1	746.253	1	
50	0	753.256	0	730	2058	2857	4205	501	-22.5	200	-1	0	754.291	-1	
51	0	763.532	0	460	1105	2857	4205	551	-19.0	200	1	1	764.584	1	
52	0	778.932	0	730	2058	2857	4205	651	-19.5	200	0	0	784.780	1	
53	0	793.443	0	730	2058	2857	4205	501	-19.5	200	0	0	794.501	1	
54	0	811.227	0	730	2058	2857	4205	951	-18.0	200	0	1	811.970	0	
55	1	831.695	0	730	2058	2857	4205	951	-18.0	200	0	0	832.519	1	
56	0	841.870	0	730	2058	2857	4205	801	-15.0	200	0	0	842.398	1	
57	0	855.557	0	460	1105	2857	4205	851	-14.5	200	1	1	856.561	1	
58	0	859.230	0	460	1105	2857	4205	501	-24.0	200	-1	1	860.109	-1	
59	0	864.583	0	460	1105	2857	4205	1001	-14.5	200	1	1	865.076	1	
60	0	876.960	0	460	1105	2857	4205	1001	-17.5	200	1	1	877.710	1	
61	0	889.536	0	730	2058	2857	4205	501	-18.0	200	0	0	890.421	1	
62	0	900.662	0	460	1105	2857	4205	501	-24.0	200	-1	1	901.691	-1	
63	0	905.070	0	730	2058	2857	4205	951	-15.0	200	0	0	905.526	1	
64	0	915.657	0	730	2058	2857	4205	501	-22.5	200	-1	1	916.652	-1	
65	0	930.646	0	730	2058	2857	4205	601	-19.5	200	0	0	931.388	1	
66	0	941.265	0	460	1105	2857	4205	651	-13.0	200	1	1	942.328	1	
67	0	950.727	0	460	1105	2857	4205	901	-16.0	200	1	1	951.548	1	
68	0	962.594	0	460	1105	2857	4205	801	-17.5	200	1	1	963.456	1	
69	0	966.943	0	730	2058	2857	4205	751	-16.5	200	0	0	967.453	1	
70	0	974.994	0	460	1105	2857	4205	501	-17.5	200	1	1	975.812	1	
71	0	989.236	0	460	1105	2857	4205	801	-19.0	200	1	1	990.176	1	
72	0	999.143	0	460	1105	2857	4205	651	-14.5	200	1	1	999.885	1	
73	0	1020.011	1	730	2058	2857	4205	751	-18.0	200	0	0	1020.481	1	
74	0	1028.240	0	730	2058	2857	4205	501	-22.5	200	-1	1	1029.620	-1	
75	0	1039.023	0	730	2058	2857	4205	951	-16.5	200	0	0	1039.662	1	
76	0	1044.530	0	460	1105	2857	4205	501	-24.0	200	-1	1	1045.819	-1	
77	0	1055.653	0	730	2058	2857	4205	851	-18.0	200	0	0	1056.249	1	
78	0	1064.227	0	730	2058	2857	4205	1001	-19.5	200	0	0	1064.941	1	
79	0	1073.907	0	460	1105	2857	4205	551	-16.0	200	1	1	1074.906	1	
80	0	1089.226	0	730	2058	2857	4205	801	-21.0	200	0	0	1089.817	1	
81	0	1098.581	0	730	2058	2857	4205	501	-22.5	200	-1	1	1099.890	-1	
82	0	1114.518	0	730	2058	2857	4205	901	-18.0	200	0	0	1115.110	1	
83	0	1120.908	0	460	1105	2857	4205	501	-24.0	200	-1	0	1121.994	-1	
84	0	1129.045	0	730	2058	2857	4205	501	-21.0	200	0	0	1129.958	1	
85	0	1138.697	0	460	1105	2857	4205	651	-17.5	200	1	1	1139.784	1	
86	0	1147.559	0	460	1105	2857	4205	701	-14.5	200	1	1	1148.397	1	
87	0	1157.493	0	460	1105	2857	4205	851	-13.0	200	1	1	1169.099	1	
88	0	1177.993	0	460	1105	2857	4205	551	-17.5	200	1	1	1179.213	1	
89	0	1190.570	0	730	2058	2857	4205	1001	-21.0	200	0	0	1191.521	1	
90	0	1201.885	0	730	2058	2857	4205	551	-21.0	200	0	0	1202.676	1	
