Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	9.2609	0	730	2058	2857	4205	601	-15.0	200	0	1	17.5861	0	
2	1	25.2220	0	730	2058	2857	4205	601	-15.0	200	0	1	29.6944	0	
3	1	37.1928	0	730	2058	2857	4205	601	-15.0	200	0	1	37.8613	0	
4	1	44.2922	0	730	2058	2857	4205	601	-15.0	200	0	1	52.3821	0	
5	1	58.5905	0	730	2058	2857	4205	601	-15.0	200	0	0	65.1349	1	
6	0	71.0212	0	730	2058	2857	4205	501	-22.5	200	-1	1	71.9080	-1	
7	0	76.2472	0	460	1105	2857	4205	651	-13.0	200	1	1	76.3630	1	
8	0	93.9855	0	730	2058	2857	4205	951	-15.0	200	0	1	94.4924	0	
9	1	105.6952	0	730	2058	2857	4205	951	-15.0	200	0	0	106.6445	1	
10	0	113.5124	0	460	1105	2857	4205	1001	-13.0	200	1	1	114.1446	1	
11	0	119.8403	0	460	1105	2857	4205	801	-13.0	200	1	1	120.1217	1	
12	0	133.9268	0	730	2058	2857	4205	751	-21.0	200	0	0	136.3568	1	
13	0	141.5264	0	460	1105	2857	4205	501	-24.0	200	-1	1	142.0164	-1	
14	0	149.4300	0	730	2058	2857	4205	901	-15.0	200	0	0	150.2540	1	
15	0	154.9456	0	730	2058	2857	4205	501	-22.5	200	-1	1	155.5006	-1	
16	0	160.4541	0	460	1105	2857	4205	851	-19.0	200	1	0	161.0742	0	
17	1	173.7550	0	460	1105	2857	4205	851	-19.0	200	1	1	174.0384	1	
18	0	181.9458	0	730	2058	2857	4205	1001	-21.0	200	0	0	182.9728	1	
19	0	187.9719	0	460	1105	2857	4205	801	-13.0	200	1	0	189.3181	0	
20	1	196.8694	1	460	1105	2857	4205	801	-13.0	200	1	1	197.2640	1	
21	0	201.6683	1	460	1105	2857	4205	601	-13.0	200	1	1	205.1040	1	
22	0	214.0037	0	730	2058	2857	4205	651	-15.0	200	0	0	214.8941	1	
23	0	219.5233	0	730	2058	2857	4205	501	-15.0	200	0	0	220.0333	1	
24	0	229.8962	0	730	2058	2857	4205	951	-15.0	200	0	0	230.8389	1	
25	0	241.0347	0	730	2058	2857	4205	701	-21.0	200	0	0	241.8048	1	
26	0	245.7942	0	730	2058	2857	4205	501	-22.5	200	-1	1	246.2490	-1	
27	0	249.5959	0	460	1105	2857	4205	501	-24.0	200	-1	1	249.9104	-1	
28	0	255.0887	0	460	1105	2857	4205	551	-13.0	200	1	1	255.4323	1	
29	0	264.3577	1	460	1105	2857	4205	601	-13.0	200	1	1	264.5991	1	
30	0	269.7467	0	460	1105	2857	4205	751	-19.0	200	1	1	271.5967	1	
31	0	279.7220	0	460	1105	2857	4205	901	-19.0	200	1	0	280.4440	0	
32	1	293.1838	0	460	1105	2857	4205	901	-19.0	200	1	1	293.5127	1	
33	0	298.2365	0	730	2058	2857	4205	501	-22.5	200	-1	1	298.5941	-1	
34	0	305.9688	1	460	1105	2857	4205	501	-19.0	200	1	1	306.3168	1	
35	0	311.4345	0	730	2058	2857	4205	851	-15.0	200	0	1	312.9574	0	
36	1	324.5290	0	730	2058	2857	4205	851	-15.0	200	0	0	325.2576	1	
37	0	343.2518	0	730	2058	2857	4205	1001	-15.0	200	0	0	344.4109	1	
38	0	354.0797	0	460	1105	2857	4205	501	-24.0	200	-1	1	354.5395	-1	
39	0	373.5022	0	460	1105	2857	4205	901	-19.0	200	1	1	373.8839	1	
40	0	381.6749	1	730	2058	2857	4205	701	-21.0	200	0	0	382.4399	1	
41	0	386.0957	1	460	1105	2857	4205	551	-13.0	200	1	1	394.5833	1	
42	0	395.8727	0	460	1105	2857	4205	501	-24.0	200	-1	1	396.2134	-1	
43	0	405.1988	0	730	2058	2857	4205	651	-15.0	200	0	0	405.8687	1	
44	0	433.4989	0	460	1105	2857	4205	951	-19.0	200	1	0	434.2738	0	
45	1	453.9391	0	460	1105	2857	4205	951	-19.0	200	1	1	454.2480	1	
46	0	462.7603	0	730	2058	2857	4205	1001	-15.0	200	0	0	463.5703	1	
47	0	467.9764	0	730	2058	2857	4205	851	-21.0	200	0	0	468.3807	1	
48	0	476.0496	0	730	2058	2857	4205	501	-22.5	200	-1	1	476.3648	-1	
49	0	491.0755	0	460	1105	2857	4205	751	-19.0	200	1	1	491.4394	1	
50	0	495.9129	0	730	2058	2857	4205	501	-22.5	200	-1	1	496.2954	-1	
51	0	501.1838	0	730	2058	2857	4205	601	-21.0	200	0	0	503.2097	1	
52	0	513.3394	0	460	1105	2857	4205	501	-24.0	200	-1	1	513.6928	-1	
53	0	520.4634	0	460	1105	2857	4205	551	-13.0	200	1	1	520.7765	1	
54	0	543.0397	0	460	1105	2857	4205	1001	-13.0	200	1	1	543.4341	1	
55	0	551.4005	0	730	2058	2857	4205	701	-15.0	200	0	0	552.1885	1	
56	0	556.7728	0	460	1105	2857	4205	651	-13.0	200	1	1	557.5395	1	
57	0	568.4059	0	730	2058	2857	4205	751	-21.0	200	0	0	569.1989	1	
58	0	580.8839	1	460	1105	2857	4205	901	-19.0	200	1	1	581.2718	1	
59	0	584.5396	0	730	2058	2857	4205	801	-15.0	200	0	1	586.2703	0	
60	1	596.5307	0	730	2058	2857	4205	801	-15.0	200	0	0	597.3101	1	
61	0	613.2294	0	730	2058	2857	4205	951	-21.0	200	0	0	614.2360	1	
62	0	618.8283	0	460	1105	2857	4205	501	-24.0	200	-1	1	619.3009	-1	
63	0	625.6851	0	730	2058	2857	4205	851	-21.0	200	0	0	626.3484	1	
64	0	631.0117	0	460	1105	2857	4205	501	-13.0	200	1	1	631.3869	1	
65	0	635.4687	0	730	2058	2857	4205	501	-22.5	200	-1	1	635.8635	-1	
66	0	644.8073	0	460	1105	2857	4205	801	-19.0	200	1	0	645.9353	0	
67	1	654.3740	0	460	1105	2857	4205	801	-19.0	200	1	0	655.0747	0	
68	1	665.5636	0	460	1105	2857	4205	801	-19.0	200	1	1	666.0011	1	
69	0	673.4720	0	730	2058	2857	4205	701	-21.0	200	0	0	674.2385	1	
70	0	678.9609	0	460	1105	2857	4205	901	-13.0	200	1	1	679.3116	1	
71	0	682.5383	0	460	1105	2857	4205	551	-13.0	200	1	1	682.8888	1	
72	0	688.6674	0	460	1105	2857	4205	651	-13.0	200	1	1	688.9377	1	
73	0	694.0054	0	460	1105	2857	4205	501	-24.0	200	-1	1	694.4130	-1	
74	0	697.6818	0	730	2058	2857	4205	551	-21.0	200	0	0	699.0614	1	
75	0	706.1384	0	730	2058	2857	4205	701	-21.0	200	0	0	706.6552	1	
76	0	711.7102	0	730	2058	2857	4205	501	-22.5	200	-1	1	712.2208	-1	
77	0	718.8235	0	730	2058	2857	4205	751	-15.0	200	0	0	719.5142	1	
78	0	723.6996	1	460	1105	2857	4205	501	-19.0	200	1	1	724.1144	1	
79	0	727.5589	0	460	1105	2857	4205	651	-19.0	200	1	1	729.2072	1	
80	0	735.2870	0	730	2058	2857	4205	501	-22.5	200	-1	1	735.6569	-1	
81	0	753.9710	1	460	1105	2857	4205	901	-13.0	200	1	1	754.3880	1	
82	0	757.7123	0	460	1105	2857	4205	501	-24.0	200	-1	1	759.6999	-1	
83	0	766.6195	0	730	2058	2857	4205	801	-21.0	200	0	0	767.5003	1	
84	0	771.9432	0	730	2058	2857	4205	601	-15.0	200	0	0	772.7776	1	
85	0	777.5878	0	460	1105	2857	4205	851	-19.0	200	1	1	777.9990	1	
86	0	792.5649	0	460	1105	2857	4205	651	-13.0	200	1	1	792.9037	1	
87	0	805.3320	0	730	2058	2857	4205	901	-21.0	200	0	0	806.0455	1	
88	0	812.7333	0	730	2058	2857	4205	501	-22.5	200	-1	1	813.1669	-1	
89	0	816.9134	0	730	2058	2857	4205	701	-15.0	200	0	0	817.7031	1	
90	0	821.1404	0	460	1105	2857	4205	501	-13.0	200	1	1	821.6154	1	
91	0	824.9943	0	460	1105	2857	4205	501	-24.0	200	-1	1	825.4627	-1	
92	0	844.2561	1	730	2058	2857	4205	951	-21.0	200	0	0	845.1772	1	
93	0	849.3507	0	730	2058	2857	4205	851	-15.0	200	0	0	851.7615	1	
94	0	855.4811	0	730	2058	2857	4205	501	-22.5	200	-1	1	855.9941	-1	
95	0	861.3529	0	460	1105	2857	4205	501	-24.0	200	-1	1	861.6614	-1	
96	0	868.9310	0	730	2058	2857	4205	701	-15.0	200	0	0	869.8297	1	
97	0	880.3607	0	460	1105	2857	4205	801	-13.0	200	1	1	881.2814	1	
98	0	890.2278	0	460	1105	2857	4205	751	-19.0	200	1	0	891.0012	0	
99	1	902.6843	0	460	1105	2857	4205	751	-19.0	200	1	1	903.0244	1	
100	0	926.4389	0	460	1105	2857	4205	951	-13.0	200	1	1	926.8375	1	
101	0	939.3780	0	730	2058	2857	4205	1001	-21.0	200	0	0	940.1106	1	
102	0	944.2134	0	460	1105	2857	4205	501	-24.0	200	-1	1	944.6869	-1	
103	0	948.2122	1	730	2058	2857	4205	601	-15.0	200	0	1	948.6630	0	
104	1	965.3448	0	730	2058	2857	4205	601	-15.0	200	0	0	966.2152	1	
105	0	971.3666	0	730	2058	2857	4205	501	-21.0	200	0	0	972.5032	1	
106	0	998.8378	1	460	1105	2857	4205	751	-19.0	200	1	1	999.4034	1	
107	0	1002.9979	0	730	2058	2857	4205	851	-15.0	200	0	1	1004.3924	0	
