Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	7.7359	0	460	1105	2857	4205	501	-19.0	200	1	1	8.2461	1	
2	0	13.4410	0	730	2058	2857	4205	601	-15.0	200	0	0	14.7729	1	
3	0	28.9674	0	460	1105	2857	4205	851	-19.0	200	1	1	29.2361	1	
4	0	45.8383	0	460	1105	2857	4205	901	-13.0	200	1	1	46.8722	1	
5	0	64.3228	0	730	2058	2857	4205	1001	-21.0	200	0	0	64.7376	1	
6	0	72.8025	0	730	2058	2857	4205	701	-15.0	200	0	0	73.5262	1	
7	0	79.3292	0	460	1105	2857	4205	551	-19.0	200	1	1	79.5114	1	
8	0	91.8592	0	460	1105	2857	4205	951	-13.0	200	1	1	92.0403	1	
9	0	101.9380	0	730	2058	2857	4205	651	-21.0	200	0	0	102.4946	1	
10	0	107.2796	0	460	1105	2857	4205	501	-24.0	200	-1	1	107.5883	-1	
11	0	112.1681	0	730	2058	2857	4205	501	-22.5	200	-1	1	112.4106	-1	
12	0	138.7732	0	730	2058	2857	4205	951	-15.0	200	0	0	139.6991	1	
13	0	145.4504	1	460	1105	2857	4205	901	-19.0	200	1	1	145.8016	1	
14	0	151.0118	0	730	2058	2857	4205	1001	-21.0	200	0	0	153.2976	1	
15	0	175.1542	0	460	1105	2857	4205	851	-13.0	200	1	1	175.7982	1	
16	0	180.6274	0	730	2058	2857	4205	701	-15.0	200	0	0	181.2634	1	
17	0	185.2600	0	460	1105	2857	4205	601	-19.0	200	1	1	185.4583	1	
18	0	189.8529	0	460	1105	2857	4205	501	-24.0	200	-1	1	190.0896	-1	
19	0	229.4771	0	730	2058	2857	4205	1001	-21.0	200	0	0	230.4941	1	
20	0	236.6863	0	730	2058	2857	4205	501	-22.5	200	-1	1	236.8327	-1	
21	0	245.5609	0	460	1105	2857	4205	551	-19.0	200	1	1	245.8305	1	
22	0	250.3689	0	730	2058	2857	4205	701	-21.0	200	0	0	250.6951	1	
23	0	260.9118	0	730	2058	2857	4205	951	-15.0	200	0	1	261.3064	0	
24	1	270.7175	1	730	2058	2857	4205	951	-15.0	200	0	0	271.0205	1	
25	0	275.2372	0	460	1105	2857	4205	801	-19.0	200	1	0	277.8796	0	
26	1	286.8659	0	460	1105	2857	4205	801	-19.0	200	1	1	287.0390	1	
27	0	291.3960	0	730	2058	2857	4205	501	-22.5	200	-1	1	291.6926	-1	
28	0	296.5486	0	730	2058	2857	4205	501	-15.0	200	0	1	296.8739	0	
29	1	303.5560	0	730	2058	2857	4205	501	-15.0	200	0	0	303.8621	1	
30	0	309.1130	0	460	1105	2857	4205	501	-24.0	200	-1	1	309.3822	-1	
31	0	313.1800	0	730	2058	2857	4205	601	-15.0	200	0	1	313.4663	0	
