Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	19.379	0	730	2058	2857	4205	601	-18.0	200	0	0	20.805	1	
2	0	39.432	0	730	2058	2857	4205	851	-21.0	200	0	0	47.456	1	
3	0	76.178	0	730	2058	2857	4205	501	-19.5	200	0	0	77.038	1	
4	0	84.399	0	460	1105	2857	4205	701	-13.0	200	1	1	86.614	1	
5	0	91.505	0	730	2058	2857	4205	651	-15.0	200	0	0	92.188	1	
6	0	113.943	0	460	1105	2857	4205	951	-16.0	200	1	1	114.690	1	
7	0	147.097	0	460	1105	2857	4205	901	-17.5	200	1	1	147.959	1	
8	0	152.510	0	730	2058	2857	4205	501	-22.5	200	-1	1	153.315	-1	
9	0	162.014	0	460	1105	2857	4205	751	-19.0	200	1	1	162.672	1	
10	0	169.818	0	460	1105	2857	4205	501	-19.5	200	-1	1	170.587	-1	
11	0	177.043	0	460	1105	2857	4205	501	-22.5	200	-1	1	178.792	-1	
12	0	184.462	0	460	1105	2857	4205	601	-13.0	200	1	1	185.128	1	
13	0	196.101	0	460	1105	2857	4205	701	-19.0	200	1	1	197.685	1	
14	0	204.932	0	730	2058	2857	4205	551	-19.5	200	0	0	205.941	1	
15	0	209.146	0	460	1105	2857	4205	951	-14.5	200	1	0	209.638	0	
16	1	232.500	0	460	1105	2857	4205	951	-14.5	200	1	1	232.788	1	
17	0	263.204	0	730	2058	2857	4205	851	-18.0	200	0	0	263.767	1	
18	0	271.123	0	730	2058	2857	4205	501	-19.5	200	-1	1	272.437	-1	
19	0	314.185	0	460	1105	2857	4205	1001	-19.0	200	1	1	314.955	1	
20	0	326.205	0	730	2058	2857	4205	651	-19.5	200	0	0	326.748	1	
21	0	335.928	1	730	2058	2857	4205	501	-16.5	200	0	0	336.663	1	
22	0	347.423	0	730	2058	2857	4205	951	-19.5	200	0	0	352.030	1	
23	0	359.110	0	460	1105	2857	4205	901	-13.0	200	1	0	359.634	0	
24	1	385.158	0	460	1105	2857	4205	901	-13.0	200	1	0	385.979	0	
25	1	400.463	0	460	1105	2857	4205	901	-13.0	200	1	0	405.372	0	
26	1	417.223	0	460	1105	2857	4205	901	-13.0	200	1	1	417.698	1	
27	0	426.991	0	730	2058	2857	4205	1001	-16.5	200	0	1	427.274	0	
28	1	440.907	0	730	2058	2857	4205	1001	-16.5	200	0	0	441.372	1	
29	0	447.732	1	460	1105	2857	4205	651	-16.0	200	1	0	453.753	0	
30	1	464.628	0	460	1105	2857	4205	651	-16.0	200	1	0	465.124	0	
31	1	477.325	0	460	1105	2857	4205	651	-16.0	200	1	0	478.019	0	
32	1	494.514	0	460	1105	2857	4205	651	-16.0	200	1	1	494.983	1	
33	0	501.676	0	730	2058	2857	4205	801	-16.5	200	0	1	502.443	0	
34	1	514.519	0	730	2058	2857	4205	801	-16.5	200	0	0	515.208	1	
35	0	522.896	0	730	2058	2857	4205	751	-19.5	200	0	0	523.393	1	
36	0	533.466	0	460	1105	2857	4205	701	-13.0	200	1	0	533.976	0	
37	1	548.844	1	460	1105	2857	4205	701	-13.0	200	1	1	550.409	1	
38	0	556.897	0	460	1105	2857	4205	851	-19.0	200	1	1	560.607	1	
39	0	566.552	0	460	1105	2857	4205	501	-18.0	200	-1	1	567.399	-1	
40	0	572.237	0	730	2058	2857	4205	501	-22.5	200	-1	1	572.845	-1	
41	0	579.569	0	460	1105	2857	4205	651	-16.0	200	1	1	580.238	1	
42	0	616.499	0	730	2058	2857	4205	1001	-16.5	200	0	0	617.084	1	
43	0	625.922	0	730	2058	2857	4205	501	-19.5	200	0	0	626.399	1	
44	0	647.649	0	460	1105	2857	4205	801	-19.0	200	1	1	648.028	1	
45	0	654.646	0	730	2058	2857	4205	601	-15.0	200	0	1	655.231	0	
46	1	674.752	0	730	2058	2857	4205	601	-15.0	200	0	0	675.168	1	
47	0	686.807	0	460	1105	2857	4205	551	-14.5	200	1	1	689.047	1	
48	0	697.179	0	460	1105	2857	4205	751	-14.5	200	1	1	697.642	1	
49	0	703.578	0	460	1105	2857	4205	501	-21.0	200	-1	1	704.183	-1	
50	0	741.376	0	730	2058	2857	4205	901	-19.5	200	0	0	742.196	1	
51	0	759.682	0	730	2058	2857	4205	501	-16.5	200	-1	1	760.319	-1	
52	0	766.492	0	460	1105	2857	4205	501	-19.5	200	-1	1	766.958	-1	
53	0	773.260	0	730	2058	2857	4205	501	-19.5	200	0	0	774.120	1	
54	0	784.809	0	460	1105	2857	4205	801	-16.0	200	1	1	785.740	1	
55	0	792.823	0	460	1105	2857	4205	1001	-13.0	200	1	0	793.291	0	
56	1	806.308	0	460	1105	2857	4205	1001	-13.0	200	1	0	822.988	0	
57	1	854.880	0	460	1105	2857	4205	1001	-13.0	200	1	1	855.386	1	
58	0	861.361	0	730	2058	2857	4205	651	-18.0	200	0	0	861.888	1	
59	0	870.149	0	460	1105	2857	4205	701	-13.0	200	1	1	870.489	1	
60	0	876.254	0	730	2058	2857	4205	501	-21.0	200	-1	1	877.064	-1	
61	0	885.939	0	460	1105	2857	4205	951	-19.0	200	1	1	886.938	1	
62	0	896.648	0	730	2058	2857	4205	851	-21.0	200	0	0	897.297	1	
63	0	904.329	0	730	2058	2857	4205	751	-15.0	200	0	0	904.781	1	
64	0	924.627	0	460	1105	2857	4205	951	-14.5	200	1	1	925.222	1	
65	0	931.225	0	460	1105	2857	4205	501	-21.0	200	-1	1	932.060	-1	
66	0	938.210	0	730	2058	2857	4205	501	-15.0	200	0	0	939.211	1	
67	0	956.762	0	460	1105	2857	4205	751	-19.0	200	1	0	957.232	0	
68	1	983.405	0	460	1105	2857	4205	751	-19.0	200	1	0	990.647	0	
69	1	1036.287	0	460	1105	2857	4205	751	-19.0	200	1	1	1040.675	1	
70	0	1060.589	1	730	2058	2857	4205	1001	-19.5	200	0	1	1062.036	0	
71	1	1079.333	0	730	2058	2857	4205	1001	-19.5	200	0	0	1080.395	1	
72	0	1087.827	0	460	1105	2857	4205	651	-14.5	200	1	1	1088.513	1	
73	0	1152.812	0	730	2058	2857	4205	901	-21.0	200	0	1	1160.730	0	
