Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.586	1	460	1105	2857	4205	501	-24.0	200	2	0	12.899	0	
2	0	18.426	0	730	2058	2857	4205	501	-22.5	200	3	1	20.508	0	
3	0	27.120	0	460	1105	2857	4205	751	-14.5	200	1	0	32.516	0	
4	1	51.056	0	460	1105	2857	4205	751	-14.5	200	1	0	51.598	0	
5	1	63.033	0	460	1105	2857	4205	751	-14.5	200	1	1	63.936	1	
6	0	71.894	1	730	2058	2857	4205	601	-15.0	200	0	0	73.321	1	
7	0	86.299	0	460	1105	2857	4205	501	-16.0	200	1	0	86.821	0	
8	1	103.805	0	460	1105	2857	4205	501	-16.0	200	1	1	104.859	1	
9	0	115.252	1	460	1105	2857	4205	551	-13.0	200	1	1	116.381	1	
10	0	123.376	0	730	2058	2857	4205	801	-16.5	200	0	0	137.748	1	
11	0	144.955	0	730	2058	2857	4205	651	-19.5	200	0	0	145.481	1	
12	0	163.904	0	460	1105	2857	4205	1001	-13.0	200	1	1	164.659	1	
13	0	193.275	0	730	2058	2857	4205	851	-18.0	200	0	0	193.756	1	
14	0	199.878	0	460	1105	2857	4205	501	-24.0	200	2	1	201.342	0	
15	1	211.956	0	460	1105	2857	4205	501	-24.0	200	2	1	213.093	0	
16	1	227.150	0	460	1105	2857	4205	501	-24.0	200	2	0	228.346	0	
17	0	235.612	0	730	2058	2857	4205	501	-22.5	200	3	1	236.605	0	
18	0	242.748	0	730	2058	2857	4205	701	-18.0	200	0	0	243.789	1	
19	0	252.001	0	460	1105	2857	4205	551	-13.0	200	1	0	252.924	0	
20	1	266.290	0	460	1105	2857	4205	551	-13.0	200	1	0	267.027	0	
21	1	280.919	0	460	1105	2857	4205	551	-13.0	200	1	0	282.374	0	
22	1	300.653	1	460	1105	2857	4205	551	-13.0	200	1	1	301.785	1	
23	0	307.464	0	730	2058	2857	4205	501	-22.5	200	3	0	320.689	0	
24	1	333.663	0	730	2058	2857	4205	501	-22.5	200	3	1	335.270	0	
25	0	341.536	0	460	1105	2857	4205	751	-14.5	200	1	1	342.218	1	
26	0	350.845	0	730	2058	2857	4205	601	-21.0	200	0	0	351.593	1	
27	0	359.019	0	460	1105	2857	4205	1001	-17.5	200	1	1	359.707	1	
28	0	366.256	0	730	2058	2857	4205	851	-16.5	200	0	0	366.732	1	
29	0	373.999	0	730	2058	2857	4205	501	-15.0	200	0	0	374.596	1	
30	0	381.638	0	460	1105	2857	4205	501	-24.0	200	2	1	382.366	0	
31	1	396.923	0	460	1105	2857	4205	501	-24.0	200	2	1	397.846	0	
32	1	414.064	0	460	1105	2857	4205	501	-24.0	200	2	0	414.984	0	
33	0	422.874	0	460	1105	2857	4205	701	-19.0	200	1	0	423.522	0	
34	1	442.850	1	460	1105	2857	4205	701	-19.0	200	1	1	444.218	1	
35	0	452.243	1	730	2058	2857	4205	901	-16.5	200	0	1	467.364	0	
36	1	489.745	0	730	2058	2857	4205	901	-16.5	200	0	0	510.348	1	
37	0	511.806	0	460	1105	2857	4205	601	-17.5	200	1	1	512.769	1	
38	0	528.008	0	460	1105	2857	4205	801	-16.0	200	1	1	528.744	1	
39	0	534.431	0	460	1105	2857	4205	501	-13.0	200	1	1	535.306	1	
40	0	569.305	0	730	2058	2857	4205	1001	-19.5	200	0	1	580.409	0	
41	1	632.543	0	730	2058	2857	4205	1001	-19.5	200	0	1	639.050	0	
