Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	7.5409	0	730	2058	2857	4205	951	-21.0	200	0	0	8.9174	1	
2	0	15.5602	0	730	2058	2857	4205	1001	-15.0	200	0	0	16.9215	1	
3	0	30.5457	1	460	1105	2857	4205	851	-13.0	200	1	0	31.2497	0	
4	1	45.8259	0	460	1105	2857	4205	851	-13.0	200	1	1	46.1837	1	
5	0	80.9482	0	460	1105	2857	4205	801	-19.0	200	1	1	81.1980	1	
6	0	87.1064	0	730	2058	2857	4205	501	-22.5	200	-1	1	87.4681	-1	
7	0	97.9681	0	730	2058	2857	4205	601	-15.0	200	0	0	99.9678	1	
8	0	116.3822	0	460	1105	2857	4205	701	-19.0	200	1	0	117.1040	0	
9	1	131.9952	0	460	1105	2857	4205	701	-19.0	200	1	1	132.3915	1	
10	0	141.8346	0	460	1105	2857	4205	501	-24.0	200	-1	0	142.6671	-1	
11	0	148.4568	0	730	2058	2857	4205	501	-21.0	200	0	0	149.0494	1	
12	0	156.4965	0	730	2058	2857	4205	501	-22.5	200	-1	1	156.9107	-1	
13	0	168.0868	0	730	2058	2857	4205	901	-15.0	200	0	0	169.0365	1	
14	0	174.0146	0	460	1105	2857	4205	501	-24.0	200	-1	1	174.4584	-1	
15	0	192.3106	1	460	1105	2857	4205	851	-19.0	200	1	0	192.7943	0	
16	1	210.6750	0	460	1105	2857	4205	851	-19.0	200	1	1	211.4200	1	
17	0	220.8307	0	460	1105	2857	4205	601	-13.0	200	1	1	221.1344	1	
18	0	236.6239	0	730	2058	2857	4205	751	-15.0	200	0	0	237.2468	1	
19	0	245.4884	0	460	1105	2857	4205	651	-13.0	200	1	1	245.8338	1	
20	0	261.2379	0	730	2058	2857	4205	951	-15.0	200	0	0	262.3721	1	
21	0	267.1100	0	460	1105	2857	4205	551	-19.0	200	1	0	267.9262	0	
22	1	274.8758	0	460	1105	2857	4205	551	-19.0	200	1	1	275.2712	1	
23	0	283.2058	0	460	1105	2857	4205	501	-24.0	200	-1	1	284.0484	-1	
24	0	291.4261	0	730	2058	2857	4205	701	-15.0	200	0	0	292.7324	1	
25	0	297.8336	0	460	1105	2857	4205	701	-13.0	200	1	1	298.2085	1	
26	0	302.3144	0	730	2058	2857	4205	501	-22.5	200	-1	1	302.8186	-1	
27	0	311.7150	1	460	1105	2857	4205	901	-19.0	200	1	1	311.9115	1	
28	0	316.4829	0	730	2058	2857	4205	951	-21.0	200	0	1	318.2810	0	
29	1	327.1042	0	730	2058	2857	4205	951	-21.0	200	0	0	327.5564	1	
30	0	332.4707	0	730	2058	2857	4205	851	-15.0	200	0	0	332.8510	1	
31	0	344.2991	1	730	2058	2857	4205	651	-15.0	200	0	0	345.0796	1	
32	0	349.5834	0	460	1105	2857	4205	551	-13.0	200	1	0	352.6806	0	
33	1	359.5668	0	460	1105	2857	4205	551	-13.0	200	1	1	359.9812	1	
34	0	364.7015	0	730	2058	2857	4205	501	-22.5	200	-1	1	365.0704	-1	
35	0	369.8617	0	460	1105	2857	4205	501	-19.0	200	1	1	370.2077	1	
36	0	376.2959	0	460	1105	2857	4205	501	-24.0	200	-1	1	376.6847	-1	
37	0	384.4826	0	460	1105	2857	4205	651	-13.0	200	1	1	384.8548	1	
38	0	394.1023	0	730	2058	2857	4205	901	-15.0	200	0	0	394.4620	1	
39	0	398.7098	0	460	1105	2857	4205	501	-24.0	200	-1	1	399.2334	-1	
40	0	425.8832	0	730	2058	2857	4205	951	-21.0	200	0	0	426.2903	1	
41	0	442.0255	0	460	1105	2857	4205	1001	-19.0	200	1	1	442.5501	1	
42	0	451.4130	0	460	1105	2857	4205	751	-19.0	200	1	1	451.7662	1	
43	0	461.9032	0	730	2058	2857	4205	701	-15.0	200	0	0	462.5017	1	
44	0	469.0117	0	730	2058	2857	4205	501	-22.5	200	-1	1	469.4620	-1	
45	0	472.6952	0	730	2058	2857	4205	501	-21.0	200	0	0	473.2081	1	
46	0	485.0614	0	460	1105	2857	4205	851	-13.0	200	1	1	485.4266	1	
47	0	489.7878	1	460	1105	2857	4205	651	-13.0	200	1	1	490.1463	1	
48	0	493.4826	0	460	1105	2857	4205	501	-24.0	200	-1	1	495.3160	-1	
49	0	498.6161	0	730	2058	2857	4205	501	-22.5	200	-1	1	499.0924	-1	
50	0	505.1457	1	730	2058	2857	4205	701	-21.0	200	0	0	507.9227	1	
51	0	517.7437	0	730	2058	2857	4205	801	-15.0	200	0	0	518.9689	1	
52	0	523.9110	0	460	1105	2857	4205	951	-19.0	200	1	0	524.2540	0	
53	1	543.1073	0	460	1105	2857	4205	951	-19.0	200	1	1	543.5124	1	
54	0	549.2566	0	730	2058	2857	4205	501	-21.0	200	0	0	549.9211	1	
55	0	561.0306	0	460	1105	2857	4205	851	-13.0	200	1	1	561.6518	1	
56	0	566.4788	0	730	2058	2857	4205	501	-22.5	200	-1	1	566.8633	-1	
57	0	570.5177	0	460	1105	2857	4205	501	-24.0	200	-1	1	570.8542	-1	
58	0	577.0970	0	730	2058	2857	4205	751	-15.0	200	0	0	577.9145	1	
59	0	586.2991	0	460	1105	2857	4205	701	-13.0	200	1	1	586.6904	1	
60	0	590.1585	0	730	2058	2857	4205	551	-21.0	200	0	0	590.9787	1	
