Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	19.557	0	730	2058	2857	4205	1001	-19.5	200	0	0	27.656	1	
2	0	50.181	1	460	1105	2857	4205	751	-13.0	200	1	1	51.348	1	
3	0	60.374	0	460	1105	2857	4205	801	-19.0	200	1	0	64.564	0	
4	1	78.668	0	460	1105	2857	4205	801	-19.0	200	1	1	79.374	1	
5	0	91.998	0	460	1105	2857	4205	651	-16.0	200	1	0	92.832	0	
6	1	107.353	0	460	1105	2857	4205	651	-16.0	200	1	1	108.129	1	
7	0	110.343	0	730	2058	2857	4205	501	-21.0	200	-1	1	111.384	-1	
8	0	127.528	0	460	1105	2857	4205	501	-24.0	200	-1	0	128.878	-1	
9	0	137.260	0	730	2058	2857	4205	601	-15.0	200	0	0	137.699	1	
10	0	211.397	0	730	2058	2857	4205	951	-16.5	200	0	0	218.948	1	
11	0	226.947	0	730	2058	2857	4205	501	-16.5	200	0	0	227.558	1	
12	0	238.281	0	730	2058	2857	4205	501	-16.5	200	-1	1	238.913	-1	
13	0	249.207	0	730	2058	2857	4205	901	-21.0	200	0	0	249.574	1	
14	0	306.669	0	460	1105	2857	4205	1001	-17.5	200	1	0	307.132	0	
15	1	320.217	0	460	1105	2857	4205	1001	-17.5	200	1	1	320.658	1	
16	0	326.443	0	460	1105	2857	4205	501	-18.0	200	-1	1	327.047	-1	
17	0	332.952	1	730	2058	2857	4205	651	-21.0	200	0	0	333.353	1	
18	0	338.010	0	460	1105	2857	4205	601	-14.5	200	1	0	343.423	0	
19	1	355.994	0	460	1105	2857	4205	601	-14.5	200	1	1	356.366	1	
20	0	360.880	0	460	1105	2857	4205	701	-16.0	200	1	1	361.455	1	
21	0	367.943	0	460	1105	2857	4205	551	-17.5	200	1	1	368.542	1	
22	0	373.823	0	460	1105	2857	4205	501	-13.0	200	1	1	374.464	1	
23	0	380.634	0	460	1105	2857	4205	501	-24.0	200	-1	1	381.956	-1	
24	0	387.099	0	730	2058	2857	4205	851	-16.5	200	0	0	387.892	1	
25	0	393.160	0	730	2058	2857	4205	501	-18.0	200	-1	1	394.557	-1	
26	0	399.339	1	730	2058	2857	4205	651	-15.0	200	0	1	400.054	0	
27	1	411.579	0	730	2058	2857	4205	651	-15.0	200	0	0	415.767	1	
28	0	422.419	0	730	2058	2857	4205	501	-21.0	200	-1	1	423.369	-1	
29	0	432.808	0	730	2058	2857	4205	851	-18.0	200	0	1	433.334	0	
