Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.7624	0	730	2058	2857	4205	901	-15.0	200	0	0	5.8037	1	
2	0	12.0417	0	730	2058	2857	4205	701	-15.0	200	0	0	13.1809	1	
3	0	20.1354	0	730	2058	2857	4205	951	-21.0	200	0	0	20.6529	1	
4	0	27.0017	0	460	1105	2857	4205	651	-19.0	200	1	1	27.4457	1	
5	0	31.7957	0	460	1105	2857	4205	501	-19.0	200	1	1	32.4713	1	
6	0	46.1276	0	460	1105	2857	4205	1001	-19.0	200	1	1	46.4657	1	
7	0	52.2655	0	460	1105	2857	4205	601	-19.0	200	1	1	52.8388	1	
8	0	57.3091	0	460	1105	2857	4205	501	-24.0	200	-1	1	58.3482	-1	
9	0	63.2728	0	460	1105	2857	4205	901	-19.0	200	1	1	63.7626	1	
10	0	68.5555	0	460	1105	2857	4205	701	-19.0	200	1	1	69.0163	1	
11	0	74.3527	0	730	2058	2857	4205	651	-21.0	200	0	0	75.8868	1	
12	0	80.2054	0	730	2058	2857	4205	501	-15.0	200	0	0	80.9421	1	
13	0	94.3949	0	730	2058	2857	4205	1001	-21.0	200	0	0	95.7461	1	
14	0	100.4230	0	730	2058	2857	4205	501	-22.5	200	-1	0	103.1621	-1	
15	0	107.4823	1	730	2058	2857	4205	551	-21.0	200	0	0	109.9863	1	
16	0	114.3717	0	460	1105	2857	4205	501	-24.0	200	-1	1	121.6938	-1	
17	0	125.6005	0	460	1105	2857	4205	801	-19.0	200	1	1	125.9222	1	
18	0	130.3959	0	730	2058	2857	4205	851	-15.0	200	0	1	130.6707	0	
19	1	141.1619	0	730	2058	2857	4205	851	-15.0	200	0	0	142.4531	1	
20	0	146.8871	0	460	1105	2857	4205	551	-13.0	200	1	1	147.4793	1	
21	0	152.1846	0	460	1105	2857	4205	651	-19.0	200	1	1	152.6134	1	
22	0	156.5395	0	730	2058	2857	4205	501	-22.5	200	-1	1	157.3287	-1	
23	0	161.4998	0	730	2058	2857	4205	901	-21.0	200	0	0	167.9079	1	
24	0	172.5168	0	730	2058	2857	4205	501	-22.5	200	-1	0	173.9003	-1	
25	0	188.6904	0	730	2058	2857	4205	851	-21.0	200	0	0	189.6406	1	
26	0	194.7934	0	460	1105	2857	4205	951	-13.0	200	1	1	195.3356	1	
27	0	199.1577	1	730	2058	2857	4205	701	-21.0	200	0	0	209.1711	1	
28	0	213.4414	0	460	1105	2857	4205	501	-24.0	200	-1	0	215.3092	-1	
29	0	231.1060	0	460	1105	2857	4205	1001	-19.0	200	1	1	231.3814	1	
30	0	260.0965	0	730	2058	2857	4205	1001	-15.0	200	0	0	261.3561	1	
31	0	272.6604	0	460	1105	2857	4205	851	-13.0	200	1	1	273.0424	1	
32	0	277.0076	0	460	1105	2857	4205	701	-19.0	200	1	1	277.4016	1	
33	0	281.9003	0	730	2058	2857	4205	751	-15.0	200	0	1	282.9077	0	
34	1	288.0362	0	730	2058	2857	4205	751	-15.0	200	0	0	290.4819	1	
