Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	14.8430	0	460	1105	2857	4205	1001	-15.0	200	0	1	17.7707	0	
2	1	30.7061	0	460	1105	2857	4205	1001	-15.0	200	0	0	32.1552	1	
3	0	39.7070	0	460	1105	2857	4205	751	-15.0	200	0	0	40.8078	1	
4	0	64.0664	1	730	2058	2857	4205	951	-11.0	200	1	1	64.9737	1	
5	0	69.7393	0	730	2058	2857	4205	601	-17.0	200	1	1	70.5756	1	
6	0	74.9493	0	730	2058	2857	4205	701	-11.0	200	1	1	75.9847	1	
7	0	82.0435	0	460	1105	2857	4205	851	-15.0	200	0	1	83.2308	0	
8	1	92.3333	0	460	1105	2857	4205	851	-15.0	200	0	0	93.3999	1	
9	0	103.7502	0	460	1105	2857	4205	501	-20.0	200	-1	1	104.5848	-1	
10	0	110.9511	0	460	1105	2857	4205	551	-15.0	200	0	0	112.5870	1	
11	0	120.2654	0	730	2058	2857	4205	501	-17.0	200	1	1	120.9016	1	
12	0	126.8957	0	730	2058	2857	4205	651	-11.0	200	1	1	127.3960	1	
13	0	132.7194	0	460	1105	2857	4205	601	-15.0	200	0	0	133.8387	1	
14	0	142.9491	0	730	2058	2857	4205	801	-11.0	200	1	1	143.7120	1	
15	0	148.1300	0	730	2058	2857	4205	501	-18.5	200	-1	1	148.8028	-1	
16	0	153.6950	0	460	1105	2857	4205	501	-20.0	200	-1	1	154.7542	-1	
17	0	159.6761	0	460	1105	2857	4205	551	-15.0	200	0	0	160.8911	1	
18	0	168.7973	0	460	1105	2857	4205	501	-15.0	200	0	0	170.1679	1	
19	0	178.1786	0	460	1105	2857	4205	851	-9.0	200	0	0	179.4371	1	
20	0	187.2584	0	730	2058	2857	4205	501	-18.5	200	-1	1	188.0457	-1	
21	0	199.9686	0	730	2058	2857	4205	1001	-17.0	200	1	1	200.6891	1	
22	0	206.1240	0	460	1105	2857	4205	501	-20.0	200	-1	1	206.5702	-1	
23	0	212.1658	0	730	2058	2857	4205	601	-11.0	200	1	1	213.0340	1	
24	0	218.9178	0	730	2058	2857	4205	901	-11.0	200	1	1	219.4537	1	
25	0	225.4823	0	460	1105	2857	4205	1001	-15.0	200	0	0	226.7494	1	
26	0	239.8213	0	730	2058	2857	4205	951	-17.0	200	1	1	240.4895	1	
27	0	246.0988	0	460	1105	2857	4205	501	-20.0	200	-1	1	247.1690	-1	
28	0	252.5250	0	730	2058	2857	4205	551	-17.0	200	1	1	253.0328	1	
29	0	269.2732	0	460	1105	2857	4205	651	-9.0	200	0	0	270.3128	1	
30	0	278.6452	0	730	2058	2857	4205	701	-11.0	200	1	1	279.2088	1	
31	0	284.3438	0	460	1105	2857	4205	501	-15.0	200	0	0	285.6740	1	
32	0	292.0811	0	730	2058	2857	4205	501	-18.5	200	-1	1	292.7346	-1	
33	0	297.8702	0	460	1105	2857	4205	751	-15.0	200	0	0	299.1891	1	
34	0	306.0565	0	730	2058	2857	4205	851	-17.0	200	1	0	307.2829	0	
35	1	313.7234	0	730	2058	2857	4205	851	-17.0	200	1	1	314.1785	1	
36	0	318.8950	0	730	2058	2857	4205	601	-11.0	200	1	1	319.4802	1	
37	0	324.9122	0	460	1105	2857	4205	501	-20.0	200	-1	0	326.6126	-1	
38	0	344.9788	1	460	1105	2857	4205	1001	-9.0	200	0	0	346.0819	1	
39	0	353.9207	0	730	2058	2857	4205	501	-18.5	200	-1	1	355.8927	-1	
40	0	360.8661	0	460	1105	2857	4205	801	-15.0	200	0	0	363.5811	1	
41	0	368.1746	0	730	2058	2857	4205	701	-17.0	200	1	1	368.8992	1	
42	0	374.1976	0	460	1105	2857	4205	951	-9.0	200	0	0	375.8144	1	
43	0	380.9560	0	730	2058	2857	4205	551	-11.0	200	1	1	381.7260	1	
44	0	387.2106	0	460	1105	2857	4205	951	-15.0	200	0	0	388.4940	1	
45	0	397.3609	0	730	2058	2857	4205	851	-17.0	200	1	1	397.8553	1	
46	0	402.6205	0	460	1105	2857	4205	501	-20.0	200	-1	0	404.2844	-1	
47	0	410.8029	0	730	2058	2857	4205	501	-18.5	200	-1	1	411.5318	-1	
48	0	420.6958	0	460	1105	2857	4205	751	-9.0	200	0	0	421.9028	1	
49	0	428.9671	0	460	1105	2857	4205	601	-15.0	200	0	1	430.0537	0	
50	1	437.2038	0	460	1105	2857	4205	601	-15.0	200	0	0	438.6005	1	
51	0	450.3187	0	730	2058	2857	4205	901	-17.0	200	1	1	451.0908	1	
52	0	455.2851	0	460	1105	2857	4205	651	-15.0	200	0	1	456.4454	0	
53	1	462.6438	0	460	1105	2857	4205	651	-15.0	200	0	0	463.8316	1	
54	0	469.6751	0	730	2058	2857	4205	501	-18.5	200	-1	1	470.6550	-1	
55	0	480.3990	0	460	1105	2857	4205	551	-9.0	200	0	0	481.6601	1	
56	0	486.4324	0	460	1105	2857	4205	501	-20.0	200	-1	1	487.1885	-1	
57	0	492.5021	1	730	2058	2857	4205	801	-11.0	200	1	1	493.1637	1	
58	0	497.7953	0	730	2058	2857	4205	601	-11.0	200	1	1	500.2268	1	
59	0	503.5753	0	730	2058	2857	4205	501	-11.0	200	1	0	507.3446	0	
60	1	514.1168	0	730	2058	2857	4205	501	-11.0	200	1	1	515.0628	1	
61	0	520.3619	0	460	1105	2857	4205	951	-15.0	200	0	0	521.9376	1	
62	0	529.0093	0	460	1105	2857	4205	851	-9.0	200	0	0	530.3442	1	
