Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	27.637	0	730	2058	2857	4205	601	-14.0	200	1	1	31.209	1	
2	0	38.468	0	730	2058	2857	4205	651	-14.0	200	1	1	38.978	1	
3	0	45.348	0	460	1105	2857	4205	901	-12.0	200	0	1	45.849	0	
4	1	58.070	1	460	1105	2857	4205	901	-12.0	200	0	0	63.186	1	
5	0	70.686	0	460	1105	2857	4205	701	-12.0	200	0	0	71.386	1	
6	0	73.084	0	460	1105	2857	4205	501	-17.0	200	-1	1	74.040	-1	
7	0	79.393	0	730	2058	2857	4205	751	-14.0	200	1	1	80.236	1	
8	0	84.318	0	730	2058	2857	4205	501	-15.5	200	-1	1	84.890	-1	
9	0	89.375	0	460	1105	2857	4205	501	-12.0	200	0	0	90.500	1	
10	0	98.121	0	730	2058	2857	4205	501	-15.5	200	-1	1	98.869	-1	
11	0	103.469	0	460	1105	2857	4205	851	-12.0	200	0	0	104.055	1	
12	0	110.956	0	460	1105	2857	4205	501	-17.0	200	-1	1	111.595	-1	
13	0	116.854	0	730	2058	2857	4205	1001	-14.0	200	1	1	117.365	1	
14	0	121.904	0	730	2058	2857	4205	801	-14.0	200	1	1	122.723	1	
15	0	133.299	1	730	2058	2857	4205	701	-14.0	200	1	1	136.408	1	
16	0	144.781	0	460	1105	2857	4205	751	-12.0	200	0	0	145.198	1	
17	0	151.867	0	460	1105	2857	4205	501	-12.0	200	0	0	152.464	1	
18	0	160.155	0	730	2058	2857	4205	551	-14.0	200	1	1	160.875	1	
19	0	165.189	0	730	2058	2857	4205	501	-15.5	200	-1	1	165.722	-1	
20	0	170.750	0	460	1105	2857	4205	851	-12.0	200	0	0	172.006	1	
21	0	177.632	0	730	2058	2857	4205	601	-14.0	200	1	1	178.463	1	
22	0	184.117	0	460	1105	2857	4205	751	-12.0	200	0	0	184.991	1	
23	0	191.228	0	730	2058	2857	4205	551	-14.0	200	1	1	192.163	1	
24	0	197.730	0	460	1105	2857	4205	701	-12.0	200	0	0	198.462	1	
25	0	204.392	0	460	1105	2857	4205	501	-17.0	200	-1	0	205.224	-1	
26	0	211.886	0	460	1105	2857	4205	601	-12.0	200	0	0	212.434	1	
27	0	218.676	0	460	1105	2857	4205	901	-12.0	200	0	0	219.445	1	
28	0	226.048	0	730	2058	2857	4205	851	-14.0	200	1	1	226.792	1	
29	0	232.996	0	460	1105	2857	4205	501	-17.0	200	-1	1	233.727	-1	
30	0	252.545	0	460	1105	2857	4205	951	-12.0	200	0	1	256.911	0	
31	1	276.221	0	460	1105	2857	4205	951	-12.0	200	0	0	276.797	1	
32	0	282.112	0	730	2058	2857	4205	501	-15.5	200	-1	1	282.753	-1	
33	0	287.616	1	730	2058	2857	4205	901	-14.0	200	1	1	290.774	1	
34	0	297.624	0	730	2058	2857	4205	551	-14.0	200	1	1	298.594	1	
35	0	303.189	0	730	2058	2857	4205	501	-14.0	200	1	1	304.716	1	
36	0	309.185	1	730	2058	2857	4205	1001	-14.0	200	1	1	312.210	1	
37	0	318.194	0	460	1105	2857	4205	651	-12.0	200	0	0	319.520	1	
38	0	325.597	0	460	1105	2857	4205	501	-17.0	200	-1	0	326.482	-1	
39	0	333.496	0	460	1105	2857	4205	801	-12.0	200	0	0	333.769	1	
40	0	339.691	0	730	2058	2857	4205	851	-14.0	200	1	1	340.622	1	
41	0	344.775	0	730	2058	2857	4205	501	-15.5	200	-1	0	345.494	-1	
42	0	351.647	1	460	1105	2857	4205	951	-12.0	200	0	0	351.942	1	
43	0	362.596	0	730	2058	2857	4205	501	-14.0	200	1	1	363.367	1	
44	0	367.925	0	460	1105	2857	4205	501	-17.0	200	-1	0	368.627	-1	
45	0	399.638	0	730	2058	2857	4205	601	-14.0	200	1	1	400.911	1	
46	0	421.215	0	730	2058	2857	4205	501	-15.5	200	-1	1	424.941	-1	
47	0	442.553	0	730	2058	2857	4205	651	-14.0	200	1	1	445.796	1	
