Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	7.4753	0	730	2058	2857	4205	501	-17.0	200	1	1	7.8598	1	
2	0	12.8214	0	460	1105	2857	4205	1001	-9.0	200	0	1	13.1776	0	
3	1	19.2998	0	460	1105	2857	4205	1001	-9.0	200	0	0	19.4702	1	
4	0	28.5315	0	730	2058	2857	4205	851	-11.0	200	1	1	28.8158	1	
5	0	37.1399	0	460	1105	2857	4205	901	-15.0	200	0	1	37.4650	0	
6	1	45.7555	0	460	1105	2857	4205	901	-15.0	200	0	0	46.3278	1	
7	0	51.6418	0	460	1105	2857	4205	501	-20.0	200	-1	1	52.1820	-1	
8	0	64.6202	0	730	2058	2857	4205	651	-17.0	200	1	1	65.0521	1	
9	0	79.1508	0	460	1105	2857	4205	951	-9.0	200	0	0	79.4526	1	
10	0	91.1687	0	460	1105	2857	4205	501	-20.0	200	-1	1	92.0217	-1	
11	0	101.3909	0	460	1105	2857	4205	751	-9.0	200	0	0	101.6792	1	
12	0	108.8383	0	460	1105	2857	4205	851	-15.0	200	0	0	109.3812	1	
13	0	112.6185	0	730	2058	2857	4205	501	-18.5	200	-1	1	113.2912	-1	
14	0	118.2712	0	730	2058	2857	4205	801	-17.0	200	1	1	118.6167	1	
15	0	127.9648	0	460	1105	2857	4205	1001	-9.0	200	0	0	128.5231	1	
16	0	146.3937	1	730	2058	2857	4205	751	-17.0	200	1	1	146.7273	1	
17	0	152.6142	0	730	2058	2857	4205	701	-11.0	200	1	1	156.2293	1	
18	0	163.4296	0	730	2058	2857	4205	951	-11.0	200	1	1	164.7017	1	
19	0	169.7832	0	460	1105	2857	4205	501	-20.0	200	-1	1	170.8126	-1	
20	0	183.5302	0	460	1105	2857	4205	901	-15.0	200	0	0	184.3221	1	
21	0	190.8166	0	730	2058	2857	4205	501	-18.5	200	-1	1	191.2175	-1	
22	0	201.6119	0	730	2058	2857	4205	951	-11.0	200	1	1	201.9716	1	
23	0	207.2274	0	730	2058	2857	4205	501	-17.0	200	1	1	207.8471	1	
24	0	212.8827	0	460	1105	2857	4205	551	-9.0	200	0	0	213.2758	1	
25	0	222.4790	0	460	1105	2857	4205	701	-15.0	200	0	0	222.9356	1	
26	0	236.6667	0	730	2058	2857	4205	851	-11.0	200	1	1	236.9987	1	
27	0	241.6457	0	460	1105	2857	4205	601	-9.0	200	0	0	241.9936	1	
28	0	252.2662	0	460	1105	2857	4205	651	-15.0	200	0	0	252.5816	1	
29	0	258.4123	0	460	1105	2857	4205	501	-20.0	200	-1	1	258.7390	-1	
30	0	263.7301	0	730	2058	2857	4205	501	-18.5	200	-1	1	264.1143	-1	
31	0	270.2864	0	460	1105	2857	4205	901	-9.0	200	0	0	270.7026	1	
32	0	280.6336	0	730	2058	2857	4205	951	-11.0	200	1	1	280.9240	1	
33	0	296.1298	0	730	2058	2857	4205	1001	-17.0	200	1	1	296.3584	1	
34	0	306.0002	0	460	1105	2857	4205	751	-15.0	200	0	0	306.4310	1	
35	0	317.2777	0	730	2058	2857	4205	601	-11.0	200	1	1	317.6444	1	
36	0	322.3749	0	730	2058	2857	4205	501	-17.0	200	1	1	322.7425	1	
37	0	334.8482	0	460	1105	2857	4205	801	-9.0	200	0	0	335.2146	1	
38	0	339.5803	0	730	2058	2857	4205	501	-18.5	200	-1	1	339.9160	-1	
39	0	345.3290	0	460	1105	2857	4205	501	-20.0	200	-1	1	346.0551	-1	
40	0	358.1303	0	460	1105	2857	4205	701	-9.0	200	0	0	358.4697	1	
41	0	378.5819	0	730	2058	2857	4205	901	-17.0	200	1	1	378.9346	1	
42	0	384.5443	0	460	1105	2857	4205	651	-9.0	200	0	0	384.9513	1	
43	0	390.4905	0	730	2058	2857	4205	501	-18.5	200	-1	1	390.8609	-1	
44	0	395.8880	0	460	1105	2857	4205	501	-20.0	200	-1	1	396.7856	-1	
45	0	403.9388	0	460	1105	2857	4205	851	-15.0	200	0	0	404.1726	1	
46	0	409.2475	0	730	2058	2857	4205	601	-17.0	200	1	1	409.5777	1	
47	0	415.5494	0	730	2058	2857	4205	751	-17.0	200	1	1	415.9316	1	
48	0	428.0339	1	730	2058	2857	4205	951	-11.0	200	1	1	428.4021	1	
49	0	433.2823	0	460	1105	2857	4205	551	-9.0	200	0	1	438.6048	0	
50	1	446.5568	0	460	1105	2857	4205	551	-9.0	200	0	0	446.8847	1	
51	0	461.3132	0	730	2058	2857	4205	1001	-11.0	200	1	1	461.9332	1	
52	0	466.7666	0	730	2058	2857	4205	501	-18.5	200	-1	1	467.5720	-1	
53	0	471.9099	0	460	1105	2857	4205	501	-20.0	200	-1	1	472.7112	-1	
54	0	477.6784	0	730	2058	2857	4205	901	-11.0	200	1	1	478.0886	1	
55	0	485.8773	0	730	2058	2857	4205	651	-17.0	200	1	1	486.3347	1	
56	0	491.4413	0	460	1105	2857	4205	601	-9.0	200	0	0	492.4457	1	
57	0	499.4986	0	460	1105	2857	4205	501	-15.0	200	0	1	499.9149	0	
58	1	505.4680	1	460	1105	2857	4205	501	-15.0	200	0	0	506.1381	1	
59	0	513.7187	0	460	1105	2857	4205	551	-15.0	200	0	1	517.7385	0	
60	1	523.7654	0	460	1105	2857	4205	551	-15.0	200	0	0	524.1466	1	
61	0	531.6560	0	460	1105	2857	4205	851	-15.0	200	0	0	532.0447	1	
62	0	546.4957	1	730	2058	2857	4205	801	-17.0	200	1	1	547.0490	1	
63	0	551.0266	0	460	1105	2857	4205	751	-15.0	200	0	1	554.4093	0	
64	1	562.6310	0	460	1105	2857	4205	751	-15.0	200	0	0	562.8203	1	
65	0	571.0635	0	730	2058	2857	4205	701	-17.0	200	1	1	571.5279	1	
66	0	576.5638	1	460	1105	2857	4205	701	-15.0	200	0	0	577.0897	1	
67	0	582.2831	0	730	2058	2857	4205	951	-17.0	200	1	0	586.1673	0	
68	1	593.1557	0	730	2058	2857	4205	951	-17.0	200	1	1	593.4871	1	
69	0	598.5984	0	730	2058	2857	4205	501	-18.5	200	-1	1	599.1132	-1	
70	0	604.3340	0	460	1105	2857	4205	501	-20.0	200	-1	1	605.4551	-1	
71	0	610.7563	0	730	2058	2857	4205	751	-11.0	200	1	1	611.1183	1	
72	0	616.5832	0	730	2058	2857	4205	851	-17.0	200	1	1	617.0585	1	
73	0	622.0756	0	730	2058	2857	4205	501	-17.0	200	1	0	622.6867	0	
74	1	628.7522	0	730	2058	2857	4205	501	-17.0	200	1	1	629.2642	1	
75	0	644.8158	0	460	1105	2857	4205	901	-9.0	200	0	0	645.1055	1	
76	0	651.2509	0	460	1105	2857	4205	601	-15.0	200	0	1	652.2818	0	
