Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	18.5894	0	730	2058	2857	4205	501	-10.0	200	1	0	22.5906	0	
2	1	28.4754	0	730	2058	2857	4205	501	-10.0	200	1	1	29.4512	1	
3	0	39.4391	0	460	1105	2857	4205	651	-10.0	200	0	0	39.8049	1	
4	0	61.0109	0	730	2058	2857	4205	701	-10.0	200	1	1	61.5325	1	
5	0	76.1445	0	460	1105	2857	4205	751	-10.0	200	0	0	76.4981	1	
6	0	83.7992	0	460	1105	2857	4205	601	-10.0	200	0	0	84.1820	1	
7	0	99.3387	0	730	2058	2857	4205	901	-7.0	200	1	1	99.8110	1	
8	0	116.4856	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	117.1746	-1	
9	0	153.5383	0	460	1105	2857	4205	1001	-7.0	200	0	0	153.8530	1	
10	0	169.2896	0	730	2058	2857	4205	801	-10.0	200	1	1	169.8141	1	
11	0	181.1561	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	181.6307	-1	
12	0	189.1238	0	460	1105	2857	4205	651	-10.0	200	0	0	189.4827	1	
13	0	194.6363	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	195.1385	-1	
14	0	200.2161	0	730	2058	2857	4205	851	-7.0	200	1	0	200.6412	0	
15	1	212.8412	1	730	2058	2857	4205	851	-7.0	200	1	1	213.9614	1	
16	0	225.7063	0	460	1105	2857	4205	951	-10.0	200	0	0	227.6358	1	
17	0	232.7172	0	730	2058	2857	4205	901	-10.0	200	1	1	235.2891	1	
18	0	250.1287	0	730	2058	2857	4205	751	-10.0	200	1	0	250.9619	0	
19	1	256.8509	0	730	2058	2857	4205	751	-10.0	200	1	1	257.5055	1	
20	0	270.9167	0	730	2058	2857	4205	801	-7.0	200	1	0	271.4630	0	
21	1	277.4592	0	730	2058	2857	4205	801	-7.0	200	1	1	277.9142	1	
22	0	295.7109	0	730	2058	2857	4205	1001	-7.0	200	1	1	296.1424	1	
23	0	304.5312	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	305.0431	-1	
24	0	310.0932	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	310.5417	-1	
25	0	318.8239	0	460	1105	2857	4205	751	-7.0	200	0	0	319.2069	1	
26	0	330.3911	0	460	1105	2857	4205	651	-10.0	200	0	0	330.7565	1	
27	0	347.5215	0	460	1105	2857	4205	951	-10.0	200	0	0	347.8338	1	
28	0	353.6583	0	460	1105	2857	4205	901	-7.0	200	0	0	354.1533	1	
29	0	360.7035	0	730	2058	2857	4205	1001	-10.0	200	1	1	361.5692	1	
30	0	365.1122	1	460	1105	2857	4205	501	-10.0	200	0	0	366.1039	1	
31	0	370.8590	0	730	2058	2857	4205	701	-7.0	200	1	0	373.7686	0	
32	1	379.7128	0	730	2058	2857	4205	701	-7.0	200	1	1	380.5027	1	
33	0	394.5421	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	395.1601	-1	
34	0	399.9609	0	460	1105	2857	4205	551	-10.0	200	0	0	400.7491	1	
35	0	405.9062	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	406.4374	-1	
36	0	411.5075	0	730	2058	2857	4205	601	-7.0	200	1	1	412.4244	1	
37	0	427.5250	0	730	2058	2857	4205	901	-10.0	200	1	1	427.9439	1	
38	0	445.2052	0	730	2058	2857	4205	651	-7.0	200	1	1	446.2539	1	
39	0	458.8186	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	459.4587	-1	
40	0	466.2329	0	460	1105	2857	4205	801	-7.0	200	0	0	466.8098	1	
41	0	471.5552	1	460	1105	2857	4205	501	-7.0	200	0	0	471.8921	1	
42	0	477.3066	1	730	2058	2857	4205	951	-10.0	200	1	0	483.2770	0	
43	1	500.4927	0	730	2058	2857	4205	951	-10.0	200	1	1	501.3044	1	
44	0	510.5497	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	511.2080	-1	
45	0	521.7005	0	460	1105	2857	4205	701	-10.0	200	0	0	522.2807	1	
46	0	541.9017	0	460	1105	2857	4205	1001	-7.0	200	0	0	542.3818	1	
47	0	550.2991	0	460	1105	2857	4205	851	-7.0	200	0	0	550.6374	1	
