Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.5662	0	460	1105	2857	4205	1001	-7.0	200	0	0	5.5218	1	
2	0	9.7716	0	730	2058	2857	4205	501	-7.0	200	1	1	10.5577	1	
3	0	12.4829	0	730	2058	2857	4205	801	-10.0	200	1	1	13.6149	1	
4	0	15.0371	0	460	1105	2857	4205	551	-10.0	200	0	0	15.5587	1	
5	0	21.7784	0	460	1105	2857	4205	701	-7.0	200	0	0	22.3315	1	
6	0	29.2083	0	730	2058	2857	4205	651	-7.0	200	1	1	29.8426	1	
7	0	31.2932	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	31.9613	-1	
8	0	43.4962	0	460	1105	2857	4205	601	-10.0	200	0	0	43.9954	1	
9	0	49.1682	0	730	2058	2857	4205	851	-10.0	200	1	1	49.7516	1	
10	0	79.5333	0	460	1105	2857	4205	1001	-10.0	200	0	0	79.8180	1	
11	0	84.6774	0	730	2058	2857	4205	651	-7.0	200	1	1	86.2284	1	
12	0	93.3469	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	94.5872	-1	
13	0	100.4117	0	730	2058	2857	4205	551	-7.0	200	1	1	101.4380	1	
14	0	107.4530	0	730	2058	2857	4205	501	-10.0	NaN	-1	1	108.3935	-1	
15	0	121.2028	0	460	1105	2857	4205	951	-10.0	200	0	0	122.0723	1	
16	0	127.9291	0	460	1105	2857	4205	701	-7.0	200	0	0	128.4488	1	
17	0	133.7554	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	134.6533	-1	
18	0	139.8751	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	141.0142	-1	
19	0	146.0888	0	730	2058	2857	4205	901	-7.0	200	1	0	146.4651	0	
20	1	152.5654	0	730	2058	2857	4205	901	-7.0	200	1	1	153.0352	1	
21	0	159.1761	0	730	2058	2857	4205	701	-10.0	200	1	1	160.4482	1	
22	0	174.3160	0	730	2058	2857	4205	851	-10.0	200	1	1	174.7439	1	
23	0	187.0003	0	460	1105	2857	4205	801	-10.0	200	0	0	187.4563	1	
24	0	197.3284	0	460	1105	2857	4205	751	-10.0	200	0	0	197.8049	1	
25	0	201.9747	0	460	1105	2857	4205	551	-10.0	200	0	0	202.4484	1	
26	0	207.6900	0	730	2058	2857	4205	651	-7.0	200	1	1	208.5132	1	
27	0	215.7027	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	216.2972	-1	
28	0	220.5280	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	221.0581	-1	
29	0	237.1879	0	730	2058	2857	4205	1001	-10.0	200	1	1	237.7121	1	
30	0	243.0247	0	730	2058	2857	4205	501	-7.0	200	1	1	243.9301	1	
31	0	255.8612	0	460	1105	2857	4205	851	-7.0	200	0	0	256.0970	1	
32	0	260.2782	0	460	1105	2857	4205	601	-7.0	200	0	0	261.1829	1	
33	0	265.2616	0	460	1105	2857	4205	501	-7.0	200	0	0	265.7115	1	
34	0	270.6821	0	730	2058	2857	4205	701	-10.0	200	1	0	277.4724	0	
35	1	285.0873	0	730	2058	2857	4205	701	-10.0	200	1	0	285.7696	0	
36	1	294.7605	0	730	2058	2857	4205	701	-10.0	200	1	1	295.3320	1	
37	0	301.7992	1	730	2058	2857	4205	951	-7.0	200	1	1	302.7090	1	
38	0	310.8170	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	311.5417	-1	
39	0	317.6755	0	460	1105	2857	4205	651	-10.0	200	0	0	317.9857	1	
40	0	321.8699	0	730	2058	2857	4205	551	-10.0	200	1	0	322.4340	0	
41	1	329.9008	0	730	2058	2857	4205	551	-10.0	200	1	1	330.9046	1	
42	0	344.3135	0	460	1105	2857	4205	751	-7.0	200	0	0	344.6687	1	
43	0	347.9045	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	348.5466	-1	
44	0	352.4647	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	353.2863	-1	
45	0	358.8383	0	460	1105	2857	4205	551	-10.0	200	0	0	359.1792	1	
46	0	367.0893	0	730	2058	2857	4205	901	-10.0	200	1	1	367.3530	1	
47	0	373.9941	1	730	2058	2857	4205	1001	-7.0	200	1	1	374.4729	1	
48	0	383.1556	0	460	1105	2857	4205	501	-7.0	200	0	0	383.6517	1	
49	0	397.5268	0	730	2058	2857	4205	951	-10.0	200	1	1	398.1075	1	
50	0	405.3468	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	406.2845	-1	
51	0	411.2176	1	460	1105	2857	4205	751	-10.0	200	0	0	411.7132	1	
52	0	415.8577	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	416.2947	-1	
53	0	420.8651	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	421.8286	-1	
54	0	426.9156	0	460	1105	2857	4205	651	-7.0	200	0	0	427.2121	1	
55	0	440.1324	0	460	1105	2857	4205	901	-7.0	200	0	0	440.4915	1	
56	0	446.6395	0	730	2058	2857	4205	751	-10.0	200	1	1	447.1625	1	
57	0	452.7287	0	730	2058	2857	4205	801	-7.0	200	1	1	453.3020	1	
58	0	457.5392	1	730	2058	2857	4205	951	-10.0	200	1	1	458.0263	1	
59	0	460.8076	0	460	1105	2857	4205	501	-7.0	200	0	0	461.6007	1	
60	0	468.2479	1	460	1105	2857	4205	1001	-10.0	200	0	0	468.4813	1	
61	0	472.7879	1	730	2058	2857	4205	701	-7.0	200	1	0	480.0300	0	
62	1	486.5257	0	730	2058	2857	4205	701	-7.0	200	1	1	487.0439	1	
63	0	491.9432	0	460	1105	2857	4205	501	-10.0	NaN	-1	1	492.9308	-1	
64	0	498.2913	0	730	2058	2857	4205	501	-10.0	NaN	-1	1	499.2390	-1	
65	0	504.4426	0	460	1105	2857	4205	901	-10.0	200	0	0	504.9349	1	
66	0	513.7309	0	460	1105	2857	4205	801	-7.0	200	0	0	514.1254	1	
67	0	517.8857	0	730	2058	2857	4205	501	-10.0	200	1	0	518.4263	0	
68	1	524.5645	0	730	2058	2857	4205	501	-10.0	200	1	1	525.2985	1	
69	0	530.1783	0	730	2058	2857	4205	701	-10.0	200	1	1	530.8334	1	
70	0	537.5500	0	730	2058	2857	4205	751	-10.0	200	1	1	538.0918	1	
71	0	543.4228	0	730	2058	2857	4205	1001	-10.0	200	1	1	543.8648	1	
72	0	557.4612	0	460	1105	2857	4205	951	-7.0	200	0	0	557.7228	1	
73	0	561.8395	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	562.2059	-1	
74	0	566.6331	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	567.1211	-1	
75	0	571.3938	1	730	2058	2857	4205	551	-7.0	200	1	0	573.3580	0	
76	1	584.0564	0	730	2058	2857	4205	551	-7.0	200	1	1	585.3708	1	
77	0	591.4516	0	460	1105	2857	4205	551	-7.0	200	0	1	592.7808	0	
78	1	599.2018	0	460	1105	2857	4205	551	-7.0	200	0	0	599.6189	1	
79	0	603.6260	0	460	1105	2857	4205	651	-7.0	200	0	0	603.8637	1	
80	0	611.0118	1	460	1105	2857	4205	601	-10.0	200	0	0	611.4376	1	
81	0	615.1594	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	619.1632	-1	
82	0	624.9584	0	460	1105	2857	4205	801	-7.0	200	0	0	625.2816	1	
83	0	630.5219	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	630.9332	-1	
84	0	644.0742	0	730	2058	2857	4205	901	-7.0	200	1	1	645.1634	1	
85	0	651.6600	0	730	2058	2857	4205	1001	-7.0	200	1	1	652.1543	1	
86	0	657.7146	0	460	1105	2857	4205	751	-10.0	200	0	0	658.6814	1	
87	0	665.8769	0	730	2058	2857	4205	501	-7.0	200	1	1	666.6131	1	
88	0	671.9866	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	672.7707	-1	
89	0	680.4309	0	460	1105	2857	4205	551	-7.0	200	0	0	680.8254	1	
90	0	693.8297	0	460	1105	2857	4205	801	-7.0	200	0	0	694.1766	1	
91	0	698.1485	0	730	2058	2857	4205	501	-10.0	200	1	1	698.7454	1	
92	0	704.1781	0	460	1105	2857	4205	601	-10.0	200	0	1	705.2780	0	
93	1	712.0382	0	460	1105	2857	4205	601	-10.0	200	0	0	712.5653	1	
94	0	716.3793	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	716.7975	-1	
95	0	722.0452	0	730	2058	2857	4205	1001	-7.0	200	1	1	722.5025	1	
96	0	727.6369	0	730	2058	2857	4205	701	-7.0	200	1	1	728.8992	1	
97	0	745.6407	0	460	1105	2857	4205	851	-10.0	200	0	0	745.9181	1	
98	0	749.9941	0	460	1105	2857	4205	751	-7.0	200	0	0	750.1752	1	
99	0	757.2679	0	730	2058	2857	4205	801	-7.0	200	1	1	757.6649	1	
100	0	763.1413	0	460	1105	2857	4205	601	-7.0	200	0	0	763.5534	1	
101	0	768.8017	0	730	2058	2857	4205	501	-7.0	200	1	1	769.3885	1	
102	0	773.6931	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	774.6247	-1	
103	0	778.2816	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	778.7631	-1	
104	0	783.9754	0	730	2058	2857	4205	551	-10.0	200	1	1	785.2460	1	
105	0	789.6416	0	460	1105	2857	4205	651	-7.0	200	0	0	790.0959	1	
106	0	794.5438	0	730	2058	2857	4205	751	-10.0	200	1	1	794.9633	1	
107	0	800.1116	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	800.8655	-1	
108	0	809.1758	0	460	1105	2857	4205	851	-7.0	200	0	0	809.3525	1	
109	0	816.9377	0	460	1105	2857	4205	851	-7.0	200	0	0	817.6797	1	
110	0	823.3315	0	730	2058	2857	4205	651	-7.0	200	1	1	823.8807	1	
111	0	828.9991	0	730	2058	2857	4205	501	-7.0	200	1	1	829.6854	1	
112	0	834.5694	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	835.8688	-1	
113	0	841.1891	0	460	1105	2857	4205	701	-7.0	200	0	0	841.7564	1	
114	0	849.6399	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	850.0539	-1	
115	0	858.3265	0	730	2058	2857	4205	551	-10.0	200	1	1	858.9332	1	
116	0	864.6008	0	460	1105	2857	4205	601	-10.0	200	0	0	865.1995	1	
117	0	877.3126	0	460	1105	2857	4205	801	-7.0	200	0	0	877.6824	1	
118	0	881.7282	0	730	2058	2857	4205	951	-7.0	200	1	1	882.2490	1	
119	0	887.3619	0	730	2058	2857	4205	551	-7.0	200	1	1	888.6057	1	
120	0	894.1775	0	730	2058	2857	4205	501	-10.0	NaN	-1	1	895.2164	-1	
121	0	899.7588	1	460	1105	2857	4205	851	-10.0	200	0	0	900.6411	1	
122	0	903.9906	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	904.4902	-1	
123	0	911.7320	0	730	2058	2857	4205	901	-10.0	200	1	1	912.5102	1	
124	0	917.8197	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	918.6410	-1	
125	0	924.1290	0	460	1105	2857	4205	951	-10.0	200	0	0	924.4094	1	
126	0	929.5213	0	730	2058	2857	4205	501	-7.0	200	1	0	930.3125	0	
127	1	936.4673	0	730	2058	2857	4205	501	-7.0	200	1	1	937.1103	1	
128	0	942.0552	0	730	2058	2857	4205	651	-7.0	200	1	1	942.4942	1	
129	0	947.6290	0	460	1105	2857	4205	801	-7.0	200	0	1	948.8611	0	
130	1	957.2353	0	460	1105	2857	4205	801	-7.0	200	0	0	957.5663	1	
131	0	963.5302	0	460	1105	2857	4205	801	-10.0	200	0	0	964.2642	1	
132	0	968.5162	0	460	1105	2857	4205	501	-10.0	NaN	-1	1	969.7856	-1	
133	0	973.8457	0	730	2058	2857	4205	701	-10.0	200	1	1	974.2393	1	
134	0	979.3739	0	460	1105	2857	4205	851	-10.0	200	0	0	979.7444	1	
