Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	7.4052	0	730	2058	2857	4205	501	-11.0	200	1	0	8.0975	0	
2	1	18.1907	0	730	2058	2857	4205	501	-11.0	200	1	1	19.1760	1	
3	0	24.9592	0	460	1105	2857	4205	701	-15.0	200	0	0	25.7995	1	
4	0	33.7560	0	730	2058	2857	4205	951	-11.0	200	1	1	34.5254	1	
5	0	39.6461	0	730	2058	2857	4205	551	-17.0	200	1	1	40.5773	1	
6	0	50.6476	0	460	1105	2857	4205	901	-15.0	200	0	0	51.0631	1	
7	0	58.3970	0	460	1105	2857	4205	851	-9.0	200	0	0	59.1232	1	
8	0	64.9769	0	730	2058	2857	4205	501	-18.5	200	-1	1	66.0094	-1	
9	0	71.7412	0	460	1105	2857	4205	501	-20.0	200	-1	1	72.6326	-1	
10	0	79.3041	0	730	2058	2857	4205	501	-11.0	200	1	1	80.1801	1	
11	0	91.1345	0	730	2058	2857	4205	1001	-17.0	200	1	1	91.6370	1	
12	0	102.0320	0	460	1105	2857	4205	801	-15.0	200	0	0	102.6862	1	
13	0	109.2177	0	460	1105	2857	4205	601	-15.0	200	0	0	110.1498	1	
14	0	119.5684	0	460	1105	2857	4205	551	-9.0	200	0	0	120.8126	1	
15	0	128.5492	0	730	2058	2857	4205	951	-17.0	200	1	1	129.2934	1	
16	0	133.8370	0	460	1105	2857	4205	501	-20.0	200	-1	1	134.6958	-1	
17	0	140.4140	0	730	2058	2857	4205	501	-18.5	200	-1	1	141.4030	-1	
18	0	148.5154	0	730	2058	2857	4205	651	-11.0	200	1	1	149.0619	1	
19	0	155.8653	1	460	1105	2857	4205	751	-9.0	200	0	0	156.4580	1	
20	0	162.5969	0	460	1105	2857	4205	501	-15.0	200	0	0	163.7469	1	
21	0	172.6156	0	730	2058	2857	4205	851	-11.0	200	1	1	173.4741	1	
22	0	178.6462	0	730	2058	2857	4205	601	-17.0	200	1	0	179.8415	0	
23	1	189.7138	0	730	2058	2857	4205	601	-17.0	200	1	1	190.6904	1	
24	0	197.2664	0	460	1105	2857	4205	901	-15.0	200	0	1	198.4533	0	
25	1	206.2605	0	460	1105	2857	4205	901	-15.0	200	0	0	206.9632	1	
26	0	214.5908	0	460	1105	2857	4205	551	-9.0	200	0	0	215.6716	1	
27	0	223.6501	0	460	1105	2857	4205	801	-15.0	200	0	0	224.7883	1	
28	0	232.7730	0	730	2058	2857	4205	501	-18.5	200	-1	1	233.4153	-1	
29	0	238.4106	0	460	1105	2857	4205	501	-20.0	200	-1	1	239.4162	-1	
30	0	245.4771	0	460	1105	2857	4205	701	-15.0	200	0	0	246.2049	1	
31	0	256.5422	0	730	2058	2857	4205	1001	-11.0	200	1	1	256.9320	1	
32	0	266.6420	0	730	2058	2857	4205	701	-17.0	200	1	1	267.6416	1	
33	0	274.6079	0	730	2058	2857	4205	551	-17.0	200	1	1	275.9216	1	
34	0	282.4775	0	460	1105	2857	4205	501	-20.0	200	-1	0	283.0206	-1	
35	0	290.8853	1	460	1105	2857	4205	951	-9.0	200	0	0	292.0209	1	
36	0	298.7353	0	730	2058	2857	4205	651	-17.0	200	1	1	299.8414	1	
37	0	305.2644	0	730	2058	2857	4205	1001	-17.0	200	1	1	306.1589	1	
38	0	312.7092	0	730	2058	2857	4205	901	-11.0	200	1	1	313.3983	1	
39	0	320.2358	1	460	1105	2857	4205	801	-15.0	200	0	0	321.4318	1	
40	0	328.2331	0	730	2058	2857	4205	501	-18.5	200	-1	1	332.9934	-1	
41	0	340.2717	0	460	1105	2857	4205	851	-9.0	200	0	0	341.1398	1	
42	0	348.7307	0	460	1105	2857	4205	601	-15.0	200	0	0	349.4667	1	
43	0	358.8873	0	730	2058	2857	4205	501	-18.5	200	-1	1	359.7300	-1	
44	0	365.0537	0	460	1105	2857	4205	801	-9.0	200	0	0	365.9541	1	
45	0	373.5504	0	730	2058	2857	4205	701	-17.0	200	1	1	374.7836	1	
46	0	380.0475	0	460	1105	2857	4205	851	-15.0	200	0	0	380.5796	1	
47	0	388.1463	0	460	1105	2857	4205	501	-20.0	200	-1	1	389.2125	-1	
48	0	400.1350	0	730	2058	2857	4205	951	-17.0	200	1	1	401.0401	1	
49	0	407.7240	0	730	2058	2857	4205	901	-11.0	200	1	1	408.6252	1	
50	0	419.4389	0	730	2058	2857	4205	501	-18.5	200	-1	0	420.4630	-1	
51	0	427.7192	0	730	2058	2857	4205	1001	-17.0	200	1	1	428.3859	1	
52	0	435.0709	0	460	1105	2857	4205	701	-9.0	200	0	0	436.0844	1	
53	0	445.5689	0	460	1105	2857	4205	651	-15.0	200	0	0	446.4706	1	
54	0	462.9599	1	460	1105	2857	4205	1001	-9.0	200	0	0	464.0851	1	
55	0	469.9992	1	730	2058	2857	4205	751	-11.0	200	1	1	478.1167	1	
56	0	484.5221	0	460	1105	2857	4205	501	-20.0	200	-1	0	485.5669	-1	
57	0	493.8633	0	730	2058	2857	4205	901	-11.0	200	1	1	494.7081	1	
58	0	501.2745	0	730	2058	2857	4205	951	-17.0	200	1	1	501.6666	1	
59	0	507.9724	0	460	1105	2857	4205	501	-9.0	200	0	0	509.0243	1	
60	0	515.5056	0	730	2058	2857	4205	501	-18.5	200	-1	1	516.6934	-1	
61	0	522.5823	0	730	2058	2857	4205	801	-17.0	200	1	1	523.2178	1	
