Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	8.0909	0	730	2058	2857	4205	501	-10.0	200	1	1	8.9030	1	
2	0	20.4124	0	460	1105	2857	4205	651	-7.0	200	0	0	20.8073	1	
3	0	29.5038	0	460	1105	2857	4205	701	-10.0	200	0	0	29.8453	1	
4	0	50.0243	0	460	1105	2857	4205	801	-7.0	200	0	0	50.4844	1	
5	0	64.0724	1	730	2058	2857	4205	551	-7.0	200	1	1	65.3516	1	
6	0	80.4696	0	730	2058	2857	4205	751	-7.0	200	1	1	80.9259	1	
7	0	98.8429	1	730	2058	2857	4205	1001	-7.0	200	1	0	99.7906	0	
8	1	106.3744	0	730	2058	2857	4205	1001	-7.0	200	1	1	106.6925	1	
9	0	118.2082	1	730	2058	2857	4205	951	-10.0	200	1	1	119.1105	1	
10	0	132.0682	0	460	1105	2857	4205	501	-7.0	200	0	0	132.7622	1	
11	0	145.4621	0	730	2058	2857	4205	701	-10.0	200	1	1	145.9421	1	
12	0	152.9307	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	153.8463	-1	
13	0	166.0312	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	166.3843	-1	
14	0	180.7030	0	460	1105	2857	4205	901	-10.0	200	0	0	181.2742	1	
15	0	190.8590	1	460	1105	2857	4205	851	-7.0	200	0	0	191.3292	1	
16	0	195.9885	0	730	2058	2857	4205	651	-7.0	200	1	1	196.5765	1	
17	0	207.8401	0	460	1105	2857	4205	501	-10.0	NaN	-1	0	208.3476	-1	
18	0	214.9706	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	215.4014	-1	
19	0	222.7035	0	730	2058	2857	4205	551	-10.0	200	1	1	223.6856	1	
20	0	238.2207	0	460	1105	2857	4205	601	-10.0	200	0	0	238.8628	1	
21	0	250.0554	0	460	1105	2857	4205	751	-7.0	200	0	0	250.4181	1	
22	0	257.0106	1	460	1105	2857	4205	951	-7.0	200	0	0	257.6463	1	
23	0	266.6193	0	730	2058	2857	4205	1001	-10.0	200	1	1	266.9109	1	
24	0	281.7014	0	730	2058	2857	4205	551	-7.0	200	1	0	282.7629	0	
25	1	289.2038	0	730	2058	2857	4205	551	-7.0	200	1	1	289.7580	1	
26	0	298.2403	0	730	2058	2857	4205	501	-10.0	NaN	-1	0	298.9073	-1	
27	0	305.7628	0	460	1105	2857	4205	851	-10.0	200	0	0	306.0828	1	
28	0	328.0545	0	460	1105	2857	4205	901	-10.0	200	0	0	328.5861	1	
29	0	335.3313	0	730	2058	2857	4205	701	-10.0	200	1	1	336.2884	1	
