Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	29.939	0	730	2058	2857	4205	601	-14.0	200	1	0	33.436	0	
2	1	44.415	0	730	2058	2857	4205	601	-14.0	200	1	0	45.108	0	
3	1	60.855	0	730	2058	2857	4205	601	-14.0	200	1	1	61.546	1	
4	0	66.678	0	730	2058	2857	4205	901	-14.0	200	1	1	67.493	1	
5	0	71.879	0	730	2058	2857	4205	801	-14.0	200	1	1	72.828	1	
6	0	77.040	0	460	1105	2857	4205	501	-12.0	200	0	0	77.905	1	
7	0	85.197	0	460	1105	2857	4205	501	-17.0	200	-1	1	85.805	-1	
8	0	90.094	0	460	1105	2857	4205	701	-12.0	200	0	1	90.559	0	
9	1	102.644	1	460	1105	2857	4205	701	-12.0	200	0	0	108.072	1	
10	0	109.514	0	730	2058	2857	4205	501	-15.5	200	-1	0	110.124	-1	
11	0	121.037	0	460	1105	2857	4205	1001	-12.0	200	0	1	121.386	0	
12	1	133.282	0	460	1105	2857	4205	1001	-12.0	200	0	1	133.557	0	
13	1	146.095	0	460	1105	2857	4205	1001	-12.0	200	0	0	148.847	1	
14	0	155.293	0	730	2058	2857	4205	851	-14.0	200	1	1	155.739	1	
15	0	160.680	1	460	1105	2857	4205	751	-12.0	200	0	0	165.471	1	
16	0	172.684	0	460	1105	2857	4205	851	-12.0	200	0	0	173.071	1	
17	0	179.123	0	460	1105	2857	4205	701	-12.0	200	0	0	179.401	1	
18	0	185.411	0	730	2058	2857	4205	501	-15.5	200	-1	0	186.099	-1	
19	0	194.530	0	460	1105	2857	4205	501	-17.0	200	-1	0	195.355	-1	
20	0	202.967	0	730	2058	2857	4205	801	-14.0	200	1	1	203.253	1	
21	0	210.780	0	730	2058	2857	4205	901	-14.0	200	1	1	211.317	1	
22	0	215.842	0	460	1105	2857	4205	551	-12.0	200	0	0	216.464	1	
23	0	220.800	0	730	2058	2857	4205	501	-15.5	200	-1	0	221.636	-1	
24	0	241.246	0	460	1105	2857	4205	951	-12.0	200	0	0	241.617	1	
25	0	248.505	0	730	2058	2857	4205	1001	-14.0	200	1	1	248.864	1	
26	0	255.073	1	460	1105	2857	4205	701	-12.0	200	0	0	258.753	1	
27	0	266.947	0	730	2058	2857	4205	651	-14.0	200	1	0	267.117	0	
28	1	281.879	0	730	2058	2857	4205	651	-14.0	200	1	1	282.715	1	
29	0	289.676	0	730	2058	2857	4205	1001	-14.0	200	1	1	290.180	1	
30	0	297.287	0	460	1105	2857	4205	501	-17.0	200	-1	1	298.048	-1	
31	0	303.693	0	730	2058	2857	4205	751	-14.0	200	1	1	304.277	1	
32	0	308.887	0	460	1105	2857	4205	501	-17.0	200	-1	0	309.894	-1	
33	0	315.264	0	730	2058	2857	4205	501	-14.0	200	1	0	316.243	0	
34	1	327.806	0	730	2058	2857	4205	501	-14.0	200	1	1	328.512	1	
35	0	333.210	0	460	1105	2857	4205	551	-12.0	200	0	0	333.810	1	
36	0	340.517	0	730	2058	2857	4205	801	-14.0	200	1	1	341.460	1	
37	0	346.263	0	460	1105	2857	4205	901	-12.0	200	0	0	347.443	1	
38	0	354.663	0	460	1105	2857	4205	701	-12.0	200	0	0	355.025	1	
39	0	362.185	0	730	2058	2857	4205	501	-15.5	200	-1	1	362.999	-1	
40	0	369.324	0	460	1105	2857	4205	951	-12.0	200	0	0	369.705	1	
41	0	376.401	0	460	1105	2857	4205	801	-12.0	200	0	0	376.652	1	
42	0	382.671	0	730	2058	2857	4205	501	-15.5	200	-1	1	383.321	-1	
43	0	389.278	0	460	1105	2857	4205	551	-12.0	200	0	0	390.126	1	
44	0	396.664	0	730	2058	2857	4205	651	-14.0	200	1	1	397.544	1	
45	0	402.671	0	460	1105	2857	4205	501	-17.0	200	-1	0	403.469	-1	
46	0	409.302	0	730	2058	2857	4205	851	-14.0	200	1	1	409.591	1	
47	0	413.953	0	730	2058	2857	4205	501	-14.0	200	1	1	414.585	1	
48	0	419.606	0	460	1105	2857	4205	501	-12.0	200	0	0	420.164	1	
49	0	426.359	0	460	1105	2857	4205	501	-17.0	200	-1	0	427.313	-1	
50	0	434.596	0	460	1105	2857	4205	801	-12.0	200	0	0	435.081	1	
51	0	443.318	1	730	2058	2857	4205	851	-14.0	200	1	0	462.278	0	
52	1	480.219	0	730	2058	2857	4205	851	-14.0	200	1	1	480.800	1	
53	0	487.471	0	730	2058	2857	4205	701	-14.0	200	1	1	488.066	1	
54	0	492.650	0	730	2058	2857	4205	501	-15.5	200	-1	1	493.591	-1	
55	0	499.746	0	730	2058	2857	4205	751	-14.0	200	1	1	500.442	1	
56	0	506.331	0	460	1105	2857	4205	551	-12.0	200	0	0	506.816	1	
57	0	513.938	0	730	2058	2857	4205	501	-15.5	200	-1	1	515.807	-1	
58	0	521.891	0	460	1105	2857	4205	601	-12.0	200	0	1	522.614	0	
59	1	533.816	0	460	1105	2857	4205	601	-12.0	200	0	0	534.571	1	
60	0	542.521	0	460	1105	2857	4205	501	-17.0	200	-1	1	543.223	-1	
61	0	548.101	0	730	2058	2857	4205	701	-14.0	200	1	1	548.780	1	
62	0	553.970	0	460	1105	2857	4205	601	-12.0	200	0	0	554.605	1	
63	0	557.534	0	460	1105	2857	4205	901	-12.0	200	0	0	558.053	1	
64	0	564.378	0	730	2058	2857	4205	851	-14.0	200	1	1	564.837	1	
65	0	570.975	1	730	2058	2857	4205	801	-14.0	200	1	1	571.567	1	
66	0	575.055	0	730	2058	2857	4205	551	-14.0	200	1	1	577.507	1	
67	0	583.815	0	460	1105	2857	4205	751	-12.0	200	0	0	584.484	1	
68	0	592.460	0	730	2058	2857	4205	501	-15.5	200	-1	1	593.456	-1	
