Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	49.2918	0	730	2058	2857	4205	501	-11.0	200	1	0	52.9984	0	
2	1	81.8333	0	730	2058	2857	4205	501	-11.0	200	1	1	82.7732	1	
3	0	100.7182	0	460	1105	2857	4205	551	-9.0	200	0	0	101.2513	1	
4	0	110.2795	1	730	2058	2857	4205	701	-17.0	200	1	1	114.6986	1	
5	0	120.8200	0	460	1105	2857	4205	601	-15.0	200	0	0	122.1185	1	
6	0	128.7932	0	730	2058	2857	4205	901	-17.0	200	1	1	129.6111	1	
7	0	135.0615	0	460	1105	2857	4205	1001	-15.0	200	0	1	136.1111	0	
8	1	225.6830	0	460	1105	2857	4205	1001	-15.0	200	0	-1	-1.0000	0	
9	0	282.5445	0	730	2058	2857	4205	501	-18.5	200	-1	0	300.1276	-1	
10	0	302.9530	0	730	2058	2857	4205	501	-18.5	200	-1	0	304.0904	-1	
11	0	330.8237	0	460	1105	2857	4205	751	-15.0	200	0	0	338.0017	1	
12	0	371.3415	0	730	2058	2857	4205	651	-17.0	200	1	0	375.8375	0	
13	1	434.7193	0	730	2058	2857	4205	651	-17.0	200	1	-1	-1.0000	0	
14	0	478.6676	0	730	2058	2857	4205	601	-11.0	200	1	-1	-1.0000	0	
