Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	7.5296	1	437	2761	2975	4263	541	-12.0	330	0	1	14.0831	0	
2	1	25.7086	1	437	2761	2975	4263	541	-12.0	330	0	0	32.4745	1	
3	0	54.0829	0	936	1551	2975	4263	591	-17.0	200	1	1	57.9162	1	
4	0	83.8772	0	437	2761	2975	4263	551	-12.0	330	0	0	86.6592	1	
5	0	104.2103	0	936	1551	2975	4263	561	-17.0	200	1	1	106.2177	1	
6	0	128.8971	0	437	2761	2975	4263	521	-12.0	200	0	0	132.5062	1	
7	0	151.3161	0	437	2761	2975	4263	501	-12.0	330	0	0	152.6773	1	
8	0	176.8140	0	936	1551	2975	4263	531	-17.0	200	1	1	178.9215	1	
9	0	194.3761	1	437	2761	2975	4263	601	-12.0	330	0	0	202.1928	1	
10	0	220.6483	0	936	1551	2975	4263	571	-17.0	200	1	1	223.6459	1	
11	0	241.5331	0	936	1551	2975	4263	581	-17.0	330	1	0	246.7227	0	
12	1	258.7571	1	936	1551	2975	4263	581	-17.0	330	1	1	269.1402	1	
13	0	296.3067	1	437	2761	2975	4263	531	-12.0	200	0	0	306.2527	1	
14	0	325.5774	0	437	2761	2975	4263	581	-12.0	330	0	0	327.5850	1	
15	0	353.3284	0	437	2761	2975	4263	571	-12.0	200	0	0	354.9935	1	
16	0	379.5275	0	936	1551	2975	4263	591	-17.0	330	1	1	382.1976	1	
17	0	397.9076	0	936	1551	2975	4263	511	-17.0	330	1	1	400.2031	1	
18	0	418.4064	0	936	1551	2975	4263	501	-17.0	200	1	1	420.0491	1	
19	0	440.0597	0	437	2761	2975	4263	541	-12.0	330	0	1	441.4541	0	
20	1	449.8935	0	437	2761	2975	4263	541	-12.0	330	0	0	451.8426	1	
21	0	469.7146	0	936	1551	2975	4263	601	-17.0	200	1	1	471.3674	1	
22	0	486.9435	0	936	1551	2975	4263	521	-17.0	200	1	1	488.6423	1	
23	0	504.6474	0	437	2761	2975	4263	551	-12.0	330	0	0	507.5740	1	
24	0	526.4200	0	936	1551	2975	4263	601	-17.0	330	1	0	527.3777	0	
25	1	536.0691	0	936	1551	2975	4263	601	-17.0	330	1	1	540.2871	1	
26	0	558.0973	0	936	1551	2975	4263	501	-17.0	200	1	1	559.7888	1	
27	0	577.9861	0	437	2761	2975	4263	581	-12.0	200	0	0	580.6384	1	
28	0	599.1488	0	936	1551	2975	4263	531	-17.0	330	1	1	600.8664	1	
29	0	617.9996	0	936	1551	2975	4263	541	-17.0	200	1	1	619.1399	1	
30	0	658.6968	0	437	2761	2975	4263	511	-12.0	330	0	0	659.6991	1	
31	0	673.4359	0	437	2761	2975	4263	521	-12.0	200	0	0	675.0723	1	
32	0	691.4762	0	437	2761	2975	4263	561	-12.0	330	0	0	692.8022	1	
33	0	715.0320	0	936	1551	2975	4263	571	-17.0	330	1	1	717.1672	1	
34	0	735.0564	0	437	2761	2975	4263	551	-12.0	200	0	1	736.6891	0	
35	1	744.7770	0	437	2761	2975	4263	551	-12.0	200	0	0	754.1183	1	
36	0	772.2639	1	936	1551	2975	4263	601	-17.0	330	1	1	778.6128	1	
37	0	796.1106	0	437	2761	2975	4263	501	-12.0	200	0	1	797.8849	0	
38	1	815.3351	0	437	2761	2975	4263	501	-12.0	200	0	0	816.3274	1	
39	0	838.4690	1	936	1551	2975	4263	551	-17.0	330	1	1	847.5314	1	
40	0	861.0773	0	936	1551	2975	4263	581	-17.0	200	1	1	862.5812	1	
41	0	876.9325	0	936	1551	2975	4263	561	-17.0	200	1	0	880.0707	0	
42	1	900.3528	0	936	1551	2975	4263	561	-17.0	200	1	1	902.0165	1	
43	0	935.7752	0	437	2761	2975	4263	571	-12.0	330	0	1	937.3182	0	
44	1	1057.5396	1	437	2761	2975	4263	571	-12.0	330	0	-1	-1.0000	0	
