Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	8.9941	0	936	1551	2975	4263	511	-17.0	330	1	0	11.7296	0	
2	1	20.4609	0	936	1551	2975	4263	511	-17.0	330	1	1	22.3270	1	
3	0	27.9569	1	936	1551	2975	4263	531	-17.0	263	1	0	32.6600	0	
4	1	41.6066	1	936	1551	2975	4263	531	-17.0	263	1	0	42.7399	0	
5	1	50.8923	0	936	1551	2975	4263	531	-17.0	263	1	1	54.5265	1	
6	0	59.9077	1	437	2761	2975	4263	571	-12.0	459	0	0	63.8443	1	
7	0	71.5306	1	437	2761	2975	4263	501	-12.0	200	0	1	75.6359	0	
8	1	90.3747	0	437	2761	2975	4263	501	-12.0	200	0	1	91.9168	0	
9	1	98.3751	0	437	2761	2975	4263	501	-12.0	200	0	1	99.5239	0	
10	1	107.9058	0	437	2761	2975	4263	501	-12.0	200	0	1	109.1482	0	
11	1	116.8996	1	437	2761	2975	4263	501	-12.0	200	0	0	121.0974	1	
12	0	143.3739	0	437	2761	2975	4263	521	-9.0	149	0	0	145.5059	1	
13	0	165.8170	0	936	1551	2975	4263	551	-14.0	459	1	1	167.2633	1	
14	0	172.7058	0	437	2761	2975	4263	541	-9.0	263	0	1	174.4180	0	
15	1	179.0152	0	437	2761	2975	4263	541	-9.0	263	0	0	179.6710	1	
16	0	194.7226	1	936	1551	2975	4263	601	-14.0	200	1	1	199.1931	1	
17	0	205.0400	0	437	2761	2975	4263	591	-9.0	149	0	0	206.5769	1	
18	0	214.3058	0	936	1551	2975	4263	561	-14.0	330	1	1	215.8102	1	
19	0	221.7675	0	936	1551	2975	4263	561	-14.0	200	1	1	222.7623	1	
20	0	228.2771	0	936	1551	2975	4263	591	-14.0	149	1	1	229.0639	1	
21	0	235.4787	1	437	2761	2975	4263	551	-9.0	330	0	1	235.5160	0	
22	1	250.6150	1	437	2761	2975	4263	551	-9.0	330	0	1	255.9632	0	
23	1	261.7706	0	437	2761	2975	4263	551	-9.0	330	0	0	263.0365	1	
24	0	271.9639	1	437	2761	2975	4263	501	-9.0	263	0	1	277.1421	0	
25	1	293.8453	0	437	2761	2975	4263	501	-9.0	263	0	1	295.5149	0	
26	1	301.7396	1	437	2761	2975	4263	501	-9.0	263	0	0	302.2561	1	
27	0	322.8241	0	936	1551	2975	4263	521	-14.0	459	1	1	326.9929	1	
28	0	333.8582	0	437	2761	2975	4263	531	-9.0	200	0	1	335.8186	0	
29	1	340.9477	1	437	2761	2975	4263	531	-9.0	200	0	0	345.9294	1	
30	0	363.1785	0	936	1551	2975	4263	601	-14.0	149	1	0	365.1442	0	
31	1	370.5105	0	936	1551	2975	4263	601	-14.0	149	1	1	371.5262	1	
