Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	5.2656	0	437	2761	2975	4263	601	-12.0	149	0	1	6.4493	0	
2	1	13.7668	0	437	2761	2975	4263	601	-12.0	149	0	0	15.0561	1	
3	0	36.6452	0	437	2761	2975	4263	591	-12.0	200	0	1	37.8873	0	
4	1	46.7027	1	437	2761	2975	4263	591	-12.0	200	0	0	47.2902	1	
5	0	61.1096	0	437	2761	2975	4263	571	-12.0	459	0	0	62.0884	1	
6	0	74.8823	0	936	1551	2975	4263	551	-17.0	330	1	1	75.9447	1	
7	0	80.9238	0	936	1551	2975	4263	531	-17.0	263	1	1	81.3945	1	
8	0	87.4485	1	437	2761	2975	4263	521	-12.0	200	0	1	88.6551	0	
9	1	101.7651	0	437	2761	2975	4263	521	-12.0	200	0	0	102.7188	1	
10	0	112.0317	0	936	1551	2975	4263	541	-17.0	149	1	1	113.1110	1	
11	0	118.5495	0	936	1551	2975	4263	581	-17.0	330	1	1	119.1094	1	
12	0	124.5814	1	936	1551	2975	4263	561	-17.0	263	1	1	127.2845	1	
13	0	133.7567	0	437	2761	2975	4263	501	-12.0	459	0	1	138.1686	0	
14	1	150.0747	1	437	2761	2975	4263	501	-12.0	459	0	0	152.9361	1	
15	0	159.9340	1	437	2761	2975	4263	561	-12.0	459	0	1	164.6327	0	
16	1	171.5427	1	437	2761	2975	4263	561	-12.0	459	0	1	172.7849	0	
17	1	179.1794	1	437	2761	2975	4263	561	-12.0	459	0	0	183.7005	1	
18	0	197.5003	0	936	1551	2975	4263	571	-17.0	149	1	1	199.1459	1	
19	0	204.3944	0	437	2761	2975	4263	531	-12.0	200	0	0	206.1904	1	
20	0	222.7052	1	437	2761	2975	4263	551	-12.0	263	0	1	226.3441	0	
21	1	235.2024	0	437	2761	2975	4263	551	-12.0	263	0	0	236.2963	1	
22	0	246.9504	0	936	1551	2975	4263	591	-17.0	330	1	1	248.3723	1	
23	0	254.3063	1	936	1551	2975	4263	521	-17.0	459	1	1	255.3073	1	
24	0	261.7978	0	437	2761	2975	4263	511	-12.0	330	0	1	266.5561	0	
25	1	276.1996	0	437	2761	2975	4263	511	-12.0	330	0	0	277.3227	1	
