Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.4422	0	437	2761	2975	4263	591	-12.0	200	0	1	5.4679	0	
2	1	15.2336	0	437	2761	2975	4263	591	-12.0	200	0	0	16.7176	1	
3	0	29.2013	1	936	1551	2975	4263	561	-17.0	330	1	0	31.1161	0	
4	1	36.3360	1	936	1551	2975	4263	561	-17.0	330	1	1	38.0671	1	
5	0	44.7763	0	437	2761	2975	4263	571	-12.0	200	0	1	45.6465	0	
6	1	54.6463	0	437	2761	2975	4263	571	-12.0	200	0	0	55.4825	1	
7	0	65.9333	1	437	2761	2975	4263	601	-12.0	330	0	0	66.4513	1	
8	0	77.5934	0	936	1551	2975	4263	511	-17.0	200	1	1	78.4567	1	
9	0	87.1525	1	936	1551	2975	4263	531	-17.0	330	1	1	87.6990	1	
10	0	97.7012	0	936	1551	2975	4263	581	-17.0	330	1	1	102.3553	1	
11	0	110.2008	1	437	2761	2975	4263	521	-12.0	200	0	1	121.1554	0	
12	1	126.6522	1	437	2761	2975	4263	521	-12.0	200	0	0	127.7488	1	
13	0	135.0450	0	437	2761	2975	4263	541	-12.0	200	0	0	136.2584	1	
14	0	147.8844	0	936	1551	2975	4263	551	-17.0	330	1	1	149.0350	1	
15	0	158.8314	0	936	1551	2975	4263	581	-17.0	330	1	1	159.6388	1	
16	0	168.9467	1	437	2761	2975	4263	541	-12.0	200	0	1	181.0356	0	
17	1	200.2853	1	437	2761	2975	4263	541	-12.0	200	0	0	201.3546	1	
18	0	212.8822	0	437	2761	2975	4263	511	-12.0	330	0	1	213.7797	0	
19	1	221.9941	0	437	2761	2975	4263	511	-12.0	330	0	0	223.1116	1	
20	0	230.5834	0	437	2761	2975	4263	551	-12.0	200	0	0	231.3880	1	
21	0	245.0970	0	437	2761	2975	4263	591	-12.0	200	0	0	245.8080	1	
22	0	261.2239	0	936	1551	2975	4263	561	-17.0	330	1	1	262.2166	1	
23	0	271.0269	1	936	1551	2975	4263	501	-17.0	200	1	1	271.4674	1	
24	0	281.4758	0	437	2761	2975	4263	521	-12.0	330	0	1	282.1194	0	
25	1	287.4813	0	437	2761	2975	4263	521	-12.0	330	0	0	288.2389	1	
26	0	298.0830	1	936	1551	2975	4263	601	-17.0	200	1	1	299.4632	1	
27	0	311.0782	1	936	1551	2975	4263	531	-17.0	330	1	1	320.2837	1	
28	0	332.5799	0	936	1551	2975	4263	521	-17.0	330	1	1	333.5638	1	
29	0	345.7749	0	437	2761	2975	4263	561	-12.0	200	0	1	346.5522	0	
30	1	355.2667	1	437	2761	2975	4263	561	-12.0	200	0	0	355.9710	1	
31	0	367.5739	0	936	1551	2975	4263	531	-17.0	330	1	1	368.5676	1	
32	0	382.6979	1	936	1551	2975	4263	591	-17.0	200	1	0	383.5840	0	
33	1	387.3522	0	936	1551	2975	4263	591	-17.0	200	1	0	388.3777	0	
34	1	393.2455	0	936	1551	2975	4263	591	-17.0	200	1	1	398.8427	1	
35	0	407.3382	1	936	1551	2975	4263	511	-17.0	200	1	1	407.9259	1	
36	0	418.9933	1	936	1551	2975	4263	571	-17.0	330	1	1	419.5615	1	
37	0	429.0240	0	437	2761	2975	4263	581	-12.0	330	0	1	436.4688	0	
38	1	444.4387	1	437	2761	2975	4263	581	-12.0	330	0	0	445.0890	1	
39	0	451.9990	0	437	2761	2975	4263	501	-12.0	200	0	0	452.8045	1	
40	0	461.7581	0	437	2761	2975	4263	541	-12.0	200	0	0	463.0697	1	
41	0	471.2315	0	437	2761	2975	4263	551	-12.0	330	0	0	472.0432	1	
42	0	480.8810	1	936	1551	2975	4263	581	-17.0	330	1	1	481.7970	1	
43	0	491.7060	0	936	1551	2975	4263	541	-17.0	200	1	1	492.3051	1	
44	0	501.4365	0	936	1551	2975	4263	591	-17.0	330	1	1	502.5807	1	
45	0	511.9975	0	936	1551	2975	4263	601	-17.0	200	1	1	512.6598	1	
46	0	520.7511	1	936	1551	2975	4263	571	-17.0	200	1	1	528.8233	1	
47	0	536.6634	0	437	2761	2975	4263	531	-12.0	330	0	1	542.5466	0	
48	1	547.9591	0	437	2761	2975	4263	531	-12.0	330	0	1	548.5084	0	
49	1	556.4600	0	437	2761	2975	4263	531	-12.0	330	0	0	557.2017	1	
50	0	564.7676	1	437	2761	2975	4263	551	-12.0	330	0	0	566.0630	1	
51	0	575.2825	0	437	2761	2975	4263	501	-12.0	200	0	0	577.4130	1	
52	0	584.5445	0	437	2761	2975	4263	521	-12.0	200	0	0	586.0878	1	
53	0	595.2248	0	437	2761	2975	4263	511	-12.0	330	0	0	596.1529	1	
54	0	605.0859	0	936	1551	2975	4263	601	-17.0	330	1	1	606.2685	1	
55	0	620.2943	1	936	1551	2975	4263	551	-17.0	200	1	1	626.5915	1	
