Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.9459	1	437	2761	2975	4263	521	-12.0	330	0	1	5.9198	0	
2	1	21.0355	1	437	2761	2975	4263	521	-12.0	330	0	0	22.9976	1	
3	0	33.9467	0	437	2761	2975	4263	571	-12.0	200	0	1	34.7398	0	
4	1	50.2959	0	437	2761	2975	4263	571	-12.0	200	0	0	50.8448	1	
5	0	59.8921	0	437	2761	2975	4263	591	-12.0	200	0	0	60.5142	1	
6	0	69.8012	1	936	1551	2975	4263	501	-17.0	330	1	1	70.4239	1	
7	0	77.1050	0	936	1551	2975	4263	531	-17.0	200	1	1	78.0885	1	
8	0	84.6647	1	936	1551	2975	4263	551	-17.0	330	1	1	87.2176	1	
9	0	94.4284	1	936	1551	2975	4263	601	-17.0	200	1	1	95.1582	1	
10	0	102.4274	0	936	1551	2975	4263	581	-17.0	330	1	1	103.2817	1	
11	0	110.0932	0	437	2761	2975	4263	561	-12.0	200	0	1	111.1510	0	
12	1	129.1416	0	437	2761	2975	4263	561	-12.0	200	0	0	130.4057	1	
13	0	140.0378	0	437	2761	2975	4263	511	-12.0	330	0	0	141.3769	1	
14	0	151.2390	0	936	1551	2975	4263	571	-17.0	200	1	1	152.0778	1	
15	0	158.2518	1	437	2761	2975	4263	591	-12.0	330	0	0	158.8777	1	
16	0	170.1319	0	936	1551	2975	4263	511	-17.0	200	1	0	170.8897	0	
17	1	185.0618	1	936	1551	2975	4263	511	-17.0	200	1	1	185.6297	1	
18	0	191.7387	0	437	2761	2975	4263	581	-12.0	330	0	1	194.4521	0	
19	1	224.1650	0	437	2761	2975	4263	581	-12.0	330	0	1	224.7600	0	
20	1	238.2555	1	437	2761	2975	4263	581	-12.0	330	0	0	238.7792	1	
21	0	247.2406	0	936	1551	2975	4263	541	-17.0	200	1	1	248.3087	1	
22	0	256.2254	0	437	2761	2975	4263	601	-12.0	330	0	0	256.7628	1	
23	0	265.7245	1	437	2761	2975	4263	551	-12.0	330	0	1	266.7654	0	
24	1	287.6397	0	437	2761	2975	4263	551	-12.0	330	0	1	288.5176	0	
25	1	301.4002	0	437	2761	2975	4263	551	-12.0	330	0	0	301.9779	1	
26	0	312.7817	0	936	1551	2975	4263	561	-17.0	200	1	1	313.6732	1	
27	0	320.5288	0	936	1551	2975	4263	501	-17.0	330	1	1	320.9017	1	
28	0	328.6713	0	437	2761	2975	4263	521	-12.0	200	0	0	329.2532	1	
29	0	338.3308	0	936	1551	2975	4263	521	-17.0	330	1	1	339.1163	1	
30	0	347.1675	0	936	1551	2975	4263	581	-17.0	200	1	1	347.6889	1	
31	0	354.8710	1	437	2761	2975	4263	511	-12.0	200	0	0	355.7659	1	
32	0	365.5401	0	936	1551	2975	4263	551	-17.0	330	1	0	367.0773	0	
33	1	375.0534	1	936	1551	2975	4263	551	-17.0	330	1	1	375.5600	1	
34	0	382.5014	0	437	2761	2975	4263	601	-12.0	200	0	1	383.6157	0	
35	1	397.0953	0	437	2761	2975	4263	601	-12.0	200	0	0	397.6749	1	
36	0	405.7012	0	936	1551	2975	4263	561	-17.0	330	1	1	406.6354	1	
37	0	414.2191	1	437	2761	2975	4263	591	-12.0	330	0	1	414.6462	0	
38	1	428.1484	0	437	2761	2975	4263	591	-12.0	330	0	0	428.5683	1	
39	0	437.6634	0	437	2761	2975	4263	571	-12.0	200	0	0	438.9527	1	
40	0	450.2375	1	936	1551	2975	4263	531	-17.0	200	1	1	451.2143	1	
41	0	460.5665	1	437	2761	2975	4263	541	-12.0	330	0	0	461.3287	1	
42	0	469.6098	1	936	1551	2975	4263	601	-17.0	330	1	0	474.1231	0	
43	1	482.7824	0	936	1551	2975	4263	601	-17.0	330	1	1	483.3260	1	
44	0	491.9963	0	437	2761	2975	4263	501	-12.0	200	0	1	496.1698	0	
45	1	505.2416	0	437	2761	2975	4263	501	-12.0	200	0	0	505.8656	1	
46	0	513.3422	1	936	1551	2975	4263	531	-17.0	330	1	1	514.0125	1	
47	0	523.2916	0	437	2761	2975	4263	521	-12.0	200	0	0	528.5265	1	
48	0	537.2163	1	936	1551	2975	4263	511	-17.0	200	1	1	537.7601	1	
49	0	546.4318	0	437	2761	2975	4263	561	-12.0	330	0	1	548.8901	0	
50	1	559.8105	0	437	2761	2975	4263	561	-12.0	330	0	0	560.7819	1	
51	0	567.9342	0	936	1551	2975	4263	571	-17.0	330	1	1	568.6027	1	
52	0	576.2018	1	437	2761	2975	4263	541	-12.0	200	0	0	576.9532	1	
53	0	585.8690	1	437	2761	2975	4263	591	-12.0	200	0	0	591.6282	1	
54	0	600.9274	1	936	1551	2975	4263	581	-17.0	330	1	1	601.7417	1	
55	0	611.2276	0	936	1551	2975	4263	601	-17.0	200	1	1	619.0658	1	
