Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	5.1277	0	437	2761	2975	4263	591	-12.0	330	0	1	6.6958	0	
2	1	14.5663	0	437	2761	2975	4263	591	-12.0	330	0	0	15.2317	1	
3	0	25.5274	1	936	1551	2975	4263	571	-17.0	200	1	1	26.3754	1	
4	0	32.4223	0	437	2761	2975	4263	521	-12.0	200	0	0	33.3532	1	
5	0	41.0061	0	437	2761	2975	4263	501	-12.0	330	0	0	43.5412	1	
6	0	51.4248	1	936	1551	2975	4263	581	-17.0	200	1	1	51.9597	1	
7	0	58.5367	1	437	2761	2975	4263	551	-12.0	330	0	0	68.3168	1	
8	0	77.4351	0	936	1551	2975	4263	511	-17.0	200	1	1	77.9820	1	
9	0	85.2581	1	936	1551	2975	4263	561	-17.0	330	1	1	85.9908	1	
10	0	93.0220	0	437	2761	2975	4263	531	-12.0	200	0	0	96.2003	1	
11	0	103.5747	0	936	1551	2975	4263	601	-17.0	330	1	1	104.2069	1	
12	0	110.1354	0	437	2761	2975	4263	591	-12.0	200	0	1	111.0080	0	
13	1	122.7956	0	437	2761	2975	4263	591	-12.0	200	0	0	123.4371	1	
14	0	130.2434	0	936	1551	2975	4263	581	-17.0	330	1	1	130.8882	1	
15	0	137.2802	1	437	2761	2975	4263	551	-12.0	200	0	0	138.1624	1	
16	0	145.1784	0	437	2761	2975	4263	561	-12.0	330	0	0	148.2248	1	
17	0	164.0160	0	936	1551	2975	4263	531	-17.0	330	1	1	164.4767	1	
18	0	171.6599	1	437	2761	2975	4263	571	-12.0	200	0	1	172.2868	0	
19	1	182.6934	0	437	2761	2975	4263	571	-12.0	200	0	1	183.1174	0	
20	1	199.3701	0	437	2761	2975	4263	571	-12.0	200	0	0	200.0551	1	
21	0	206.6182	1	936	1551	2975	4263	521	-17.0	200	1	1	207.2091	1	
22	0	212.9350	0	936	1551	2975	4263	601	-17.0	330	1	0	214.1155	0	
23	1	223.3191	1	936	1551	2975	4263	601	-17.0	330	1	1	223.8635	1	
24	0	230.6132	1	437	2761	2975	4263	541	-12.0	200	0	1	235.2336	0	
25	1	243.6713	0	437	2761	2975	4263	541	-12.0	200	0	0	244.2321	1	
26	0	251.8394	0	936	1551	2975	4263	511	-17.0	330	1	1	252.3371	1	
27	0	258.1603	0	936	1551	2975	4263	521	-17.0	330	1	1	258.6616	1	
28	0	268.2912	0	936	1551	2975	4263	541	-17.0	200	1	1	268.8833	1	
29	0	276.4284	1	936	1551	2975	4263	501	-17.0	330	1	1	277.2079	1	
30	0	284.6095	1	437	2761	2975	4263	571	-12.0	200	0	0	286.0833	1	
31	0	293.4390	0	936	1551	2975	4263	531	-17.0	330	1	0	298.5025	0	
32	1	312.0531	0	936	1551	2975	4263	531	-17.0	330	1	1	312.5956	1	
33	0	319.0445	1	437	2761	2975	4263	581	-12.0	200	0	0	320.4964	1	
34	0	328.5260	0	936	1551	2975	4263	551	-17.0	330	1	1	334.6316	1	
35	0	345.0665	1	437	2761	2975	4263	591	-12.0	200	0	0	346.2906	1	
36	0	354.3843	1	437	2761	2975	4263	601	-12.0	330	0	1	366.7552	0	
37	1	382.9556	1	437	2761	2975	4263	601	-12.0	330	0	0	383.5172	1	
38	0	397.2318	0	437	2761	2975	4263	561	-12.0	200	0	1	397.7943	0	
39	1	418.6774	0	437	2761	2975	4263	561	-12.0	200	0	0	419.7215	1	
40	0	429.2070	0	936	1551	2975	4263	581	-17.0	200	1	0	438.1121	0	
41	1	446.8443	0	936	1551	2975	4263	581	-17.0	200	1	1	447.5462	1	
42	0	453.7413	0	936	1551	2975	4263	541	-17.0	330	1	1	454.2276	1	
43	0	464.2519	0	936	1551	2975	4263	571	-17.0	200	1	0	465.1673	0	
44	1	480.1440	0	936	1551	2975	4263	571	-17.0	200	1	0	482.1264	0	
45	1	523.7496	1	936	1551	2975	4263	571	-17.0	200	1	0	525.1042	0	
