Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	10.3311	0	437	2761	2975	4263	591	-15.0	200	0	1	11.0849	0	
2	1	19.9860	0	437	2761	2975	4263	591	-15.0	200	0	1	21.6408	0	
3	1	31.5200	0	437	2761	2975	4263	591	-15.0	200	0	1	34.1387	0	
4	1	41.7640	0	437	2761	2975	4263	591	-15.0	200	0	1	43.1963	0	
5	1	49.9706	1	437	2761	2975	4263	591	-15.0	200	0	0	50.8354	1	
6	0	74.2361	0	936	1551	2975	4263	511	-15.5	200	1	0	80.4167	0	
7	1	98.1557	0	936	1551	2975	4263	511	-15.5	200	1	0	99.6442	0	
8	1	104.0590	0	936	1551	2975	4263	511	-15.5	200	1	1	106.0437	1	
9	0	118.1945	0	437	2761	2975	4263	571	-6.0	200	0	0	120.4980	1	
10	0	141.4161	0	936	1551	2975	4263	531	-2.0	200	1	0	145.9214	0	
11	1	154.4603	1	936	1551	2975	4263	531	-2.0	200	1	1	163.3482	1	
12	0	172.3815	1	936	1551	2975	4263	581	-2.0	200	1	1	174.4104	1	
13	0	184.2166	1	936	1551	2975	4263	521	-6.5	200	1	0	186.9721	0	
14	1	192.5274	0	936	1551	2975	4263	521	-6.5	200	1	0	194.4824	0	
15	1	200.4934	0	936	1551	2975	4263	521	-6.5	200	1	1	202.4410	1	
16	0	211.1004	0	437	2761	2975	4263	551	-15.0	200	0	0	213.6619	1	
17	0	234.9417	0	936	1551	2975	4263	561	-15.5	200	1	1	236.7433	1	
18	0	245.5429	0	437	2761	2975	4263	501	-15.0	200	0	0	248.0721	1	
19	0	281.4375	0	437	2761	2975	4263	601	-6.0	200	0	0	282.7884	1	
20	0	304.6828	0	437	2761	2975	4263	501	3.0	200	0	0	306.6009	1	
21	0	329.9509	0	437	2761	2975	4263	571	-10.5	200	0	1	331.2933	0	
22	1	341.7159	0	437	2761	2975	4263	571	-10.5	200	0	0	342.3589	1	
23	0	368.4446	1	936	1551	2975	4263	511	-2.0	200	1	1	372.4820	1	
24	0	380.7425	0	936	1551	2975	4263	591	-11.0	200	1	1	384.3752	1	
25	0	391.5212	0	936	1551	2975	4263	581	-15.5	200	1	0	394.3106	0	
26	1	398.8118	1	936	1551	2975	4263	581	-15.5	200	1	0	403.1507	0	
27	1	406.5146	1	936	1551	2975	4263	581	-15.5	200	1	1	416.7357	1	
28	0	423.5211	1	437	2761	2975	4263	601	-1.5	200	0	0	431.8060	1	
29	0	438.2945	0	936	1551	2975	4263	551	-2.0	200	1	0	440.3345	0	
30	1	448.6444	1	936	1551	2975	4263	551	-2.0	200	1	1	456.8404	1	
31	0	465.3989	0	437	2761	2975	4263	561	-6.0	200	0	0	467.3740	1	
32	0	481.3983	0	936	1551	2975	4263	541	-20.0	200	1	0	483.0884	0	
33	1	492.5296	0	936	1551	2975	4263	541	-20.0	200	1	1	494.8789	1	
34	0	500.7590	1	437	2761	2975	4263	521	-1.5	200	0	1	504.7825	0	
35	1	508.0785	0	437	2761	2975	4263	521	-1.5	200	0	0	509.6163	1	
36	0	518.8369	1	936	1551	2975	4263	521	-20.0	200	1	0	528.8956	0	
37	1	535.2834	1	936	1551	2975	4263	521	-20.0	200	1	1	540.1334	1	
38	0	547.4599	0	437	2761	2975	4263	531	-1.5	200	0	0	549.4727	1	
39	0	558.5912	0	437	2761	2975	4263	591	-6.0	200	0	0	560.6352	1	
40	0	570.0536	0	936	1551	2975	4263	501	-15.5	200	1	0	571.7041	0	
41	1	575.7247	0	936	1551	2975	4263	501	-15.5	200	1	1	576.9932	1	
42	0	584.5517	1	936	1551	2975	4263	541	-11.0	200	1	1	589.5695	1	
43	0	595.8019	0	437	2761	2975	4263	511	-1.5	200	0	0	597.6579	1	
44	0	604.5464	0	437	2761	2975	4263	581	-10.5	200	0	0	606.2495	1	
45	0	618.6462	0	936	1551	2975	4263	561	-2.0	200	1	0	619.9757	0	
46	1	625.8190	0	936	1551	2975	4263	561	-2.0	200	1	1	627.3289	1	
47	0	633.6717	0	437	2761	2975	4263	601	-15.0	200	0	1	635.6061	0	
48	1	638.3002	1	437	2761	2975	4263	601	-15.0	200	0	0	639.9890	1	
49	0	649.3244	0	936	1551	2975	4263	551	-2.0	200	1	0	650.4261	0	
50	1	656.2750	1	936	1551	2975	4263	551	-2.0	200	1	0	662.1165	0	
51	1	667.5075	0	936	1551	2975	4263	551	-2.0	200	1	1	669.7300	1	
52	0	676.0124	1	936	1551	2975	4263	581	-6.5	200	1	1	678.3179	1	
53	0	685.3933	1	936	1551	2975	4263	531	-11.0	200	1	1	690.7745	1	
54	0	696.3356	0	437	2761	2975	4263	571	-1.5	200	0	0	700.6050	1	
55	0	707.9016	0	437	2761	2975	4263	591	-15.0	200	0	0	709.4007	1	
56	0	717.8795	0	437	2761	2975	4263	601	-10.5	200	0	0	719.8921	1	
57	0	732.0283	0	437	2761	2975	4263	511	3.0	200	0	0	733.3881	1	
58	0	740.9378	0	437	2761	2975	4263	541	-1.5	200	0	0	742.9903	1	
59	0	754.2433	0	936	1551	2975	4263	561	-2.0	200	1	0	755.9972	0	
60	1	759.3634	0	936	1551	2975	4263	561	-2.0	200	1	1	760.7134	1	
61	0	766.3229	1	936	1551	2975	4263	501	-11.0	200	1	1	766.9815	1	
62	0	772.7503	0	936	1551	2975	4263	551	-15.5	200	1	1	776.6754	1	
63	0	782.5654	0	437	2761	2975	4263	571	-1.5	200	0	0	784.6715	1	
64	0	791.3531	0	936	1551	2975	4263	501	-11.0	200	1	0	793.0005	0	
65	1	797.5815	1	936	1551	2975	4263	501	-11.0	200	1	1	802.2526	1	
66	0	808.1039	0	936	1551	2975	4263	531	-15.5	200	1	1	809.5726	1	
67	0	815.9506	1	936	1551	2975	4263	581	-2.0	200	1	1	820.3194	1	
68	0	826.5903	0	437	2761	2975	4263	541	-15.0	200	0	0	828.3055	1	
69	0	835.8621	1	936	1551	2975	4263	511	-6.5	200	1	0	840.5441	0	
70	1	847.4226	0	936	1551	2975	4263	511	-6.5	200	1	1	848.7644	1	
71	0	854.5300	0	437	2761	2975	4263	591	-6.0	200	0	0	855.8264	1	
72	0	863.4290	1	437	2761	2975	4263	561	3.0	200	0	0	867.1212	1	
73	0	874.7788	0	936	1551	2975	4263	601	-15.5	200	1	0	876.9153	0	
74	1	881.6873	0	936	1551	2975	4263	601	-15.5	200	1	1	882.9923	1	
75	0	888.6686	1	437	2761	2975	4263	551	-1.5	200	0	1	892.3669	0	
76	1	902.8597	0	437	2761	2975	4263	551	-1.5	200	0	0	904.0377	1	
77	0	910.7925	0	437	2761	2975	4263	571	3.0	200	0	0	911.7960	1	
78	0	924.5848	0	437	2761	2975	4263	551	-6.0	200	0	0	925.9837	1	
79	0	933.0934	1	437	2761	2975	4263	531	-1.5	200	0	0	936.7415	1	
80	0	948.5849	0	936	1551	2975	4263	541	-11.0	200	1	1	951.2070	1	
81	0	956.3131	0	936	1551	2975	4263	501	-20.0	200	1	1	957.7306	1	
82	0	963.5267	0	936	1551	2975	4263	561	-2.0	200	1	0	964.9526	0	
83	1	967.7619	1	936	1551	2975	4263	561	-2.0	200	1	0	971.6821	0	
84	1	974.6898	0	936	1551	2975	4263	561	-2.0	200	1	1	976.6304	1	
85	0	982.6325	0	936	1551	2975	4263	581	-2.0	200	1	0	984.7431	0	
86	1	990.5935	0	936	1551	2975	4263	581	-2.0	200	1	1	991.7818	1	
