Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	30.1238	0	936	1551	2975	4263	581	-2.0	200	1	1	41.5108	1	
2	0	49.2661	1	437	2761	2975	4263	591	-6.0	200	0	1	58.5415	0	
3	1	66.7948	0	437	2761	2975	4263	591	-6.0	200	0	0	71.1875	1	
4	0	92.5717	0	936	1551	2975	4263	521	-20.0	200	1	0	93.7577	0	
5	1	99.7325	1	936	1551	2975	4263	521	-20.0	200	1	1	101.6594	1	
6	0	108.4847	1	936	1551	2975	4263	531	-15.5	200	1	1	109.5288	1	
7	0	116.7807	0	437	2761	2975	4263	551	-1.5	200	0	1	118.1074	0	
8	1	120.8704	0	437	2761	2975	4263	551	-1.5	200	0	0	121.9835	1	
9	0	142.9892	0	936	1551	2975	4263	561	-20.0	200	1	1	143.7962	1	
10	0	149.8422	0	437	2761	2975	4263	511	-6.0	200	0	1	150.5906	0	
11	1	157.3992	1	437	2761	2975	4263	511	-6.0	200	0	0	162.6026	1	
12	0	177.7075	0	936	1551	2975	4263	601	-2.0	200	1	1	178.8223	1	
13	0	184.7315	0	437	2761	2975	4263	571	-6.0	200	0	0	186.0802	1	
14	0	194.9756	0	437	2761	2975	4263	501	-15.0	200	0	0	195.9448	1	
15	0	204.5522	1	437	2761	2975	4263	511	3.0	200	0	0	209.2678	1	
16	0	217.1855	1	936	1551	2975	4263	591	-15.5	200	1	0	220.5583	0	
17	1	225.6504	1	936	1551	2975	4263	591	-15.5	200	1	0	231.5516	0	
18	1	235.1495	1	936	1551	2975	4263	591	-15.5	200	1	1	240.8434	1	
19	0	246.6936	0	936	1551	2975	4263	561	-6.5	200	1	1	248.2666	1	
20	0	253.7466	0	437	2761	2975	4263	601	-10.5	200	0	1	255.4565	0	
21	1	261.9412	0	437	2761	2975	4263	601	-10.5	200	0	0	262.9641	1	
22	0	275.4955	0	936	1551	2975	4263	541	-11.0	200	1	1	276.8067	1	
23	0	283.4177	0	437	2761	2975	4263	531	-15.0	200	0	1	284.5985	0	
24	1	290.9705	0	437	2761	2975	4263	531	-15.0	200	0	0	291.6736	1	
