Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.5370	0	936	1551	2975	4263	561	-15.5	200	1	1	5.5517	1	
2	0	12.6507	1	437	2761	2975	4263	541	3.0	200	0	1	14.2102	0	
3	1	35.6350	1	437	2761	2975	4263	541	3.0	200	0	1	40.3156	0	
4	1	46.1170	0	437	2761	2975	4263	541	3.0	200	0	1	47.5752	0	
5	1	53.4815	0	437	2761	2975	4263	541	3.0	200	0	0	64.5605	1	
6	0	76.6167	1	437	2761	2975	4263	551	-6.0	200	0	0	94.6891	1	
7	0	96.3812	0	936	1551	2975	4263	571	-20.0	200	1	1	98.9855	1	
8	0	105.0880	0	437	2761	2975	4263	501	-6.0	200	0	1	105.9265	0	
9	1	131.6185	0	437	2761	2975	4263	501	-6.0	200	0	1	133.0473	0	
10	1	137.0545	0	437	2761	2975	4263	501	-6.0	200	0	1	138.3448	0	
11	1	160.0831	0	437	2761	2975	4263	501	-6.0	200	0	0	163.8348	1	
12	0	179.7711	0	936	1551	2975	4263	521	-6.5	200	1	1	181.0186	1	
13	0	187.1205	0	437	2761	2975	4263	581	-10.5	200	0	0	189.4846	1	
14	0	214.7386	0	437	2761	2975	4263	601	3.0	200	0	0	217.0073	1	
15	0	240.8783	0	936	1551	2975	4263	531	-20.0	200	1	1	241.8801	1	
16	0	247.3393	1	936	1551	2975	4263	511	-15.5	200	1	1	248.2595	1	
17	0	254.9841	0	936	1551	2975	4263	531	-11.0	200	1	1	257.2945	1	
18	0	265.4207	0	936	1551	2975	4263	571	-2.0	200	1	1	267.0829	1	
19	0	273.1913	1	936	1551	2975	4263	501	-2.0	200	1	1	276.7959	1	
20	0	284.3257	0	437	2761	2975	4263	561	-15.0	200	0	1	284.4770	0	
21	1	291.0884	0	437	2761	2975	4263	561	-15.0	200	0	1	291.0826	0	
22	1	294.7134	0	437	2761	2975	4263	561	-15.0	200	0	1	294.7695	0	
23	1	297.8492	0	437	2761	2975	4263	561	-15.0	200	0	1	300.0517	0	
24	1	302.9275	0	437	2761	2975	4263	561	-15.0	200	0	0	304.4587	1	
25	0	329.7027	0	936	1551	2975	4263	591	-15.5	200	1	1	331.0410	1	
26	0	336.8168	1	437	2761	2975	4263	551	-6.0	200	0	1	341.0235	0	
27	1	351.5329	1	437	2761	2975	4263	551	-6.0	200	0	0	357.2873	1	
28	0	381.7907	1	437	2761	2975	4263	581	-10.5	200	0	0	390.7943	1	
29	0	400.9923	0	437	2761	2975	4263	521	-1.5	200	0	0	403.2918	1	
30	0	413.0730	0	437	2761	2975	4263	541	-15.0	200	0	0	416.2195	1	
31	0	441.0567	0	936	1551	2975	4263	601	-11.0	200	1	1	442.4457	1	
32	0	448.1588	0	437	2761	2975	4263	511	-1.5	200	0	0	449.9555	1	
33	0	460.6029	0	936	1551	2975	4263	601	-20.0	200	1	1	461.7660	1	
34	0	467.7657	0	437	2761	2975	4263	501	-6.0	200	0	0	470.6636	1	
35	0	482.5187	0	936	1551	2975	4263	521	-15.5	200	1	1	484.0692	1	
36	0	492.2299	0	437	2761	2975	4263	541	-6.0	200	0	0	495.0437	1	
37	0	508.8993	0	437	2761	2975	4263	531	-10.5	200	0	0	511.1702	1	
38	0	521.7478	0	936	1551	2975	4263	591	-20.0	200	1	1	522.7855	1	
39	0	528.6454	0	936	1551	2975	4263	561	-6.5	200	1	1	529.6427	1	
40	0	536.3317	0	437	2761	2975	4263	571	-15.0	200	0	0	539.5852	1	
41	0	552.1756	1	936	1551	2975	4263	551	-11.0	200	1	1	556.9981	1	
42	0	562.9735	1	936	1551	2975	4263	581	-15.5	200	1	1	565.7228	1	
43	0	573.2584	1	936	1551	2975	4263	501	-6.5	200	1	1	577.5072	1	
44	0	584.9468	0	936	1551	2975	4263	511	-20.0	200	1	1	586.5509	1	
45	0	592.4671	0	936	1551	2975	4263	531	-15.5	200	1	1	594.3221	1	
46	0	602.1513	0	437	2761	2975	4263	561	3.0	200	0	1	604.3101	0	
47	1	626.2146	1	437	2761	2975	4263	561	3.0	200	0	0	632.1500	1	
48	0	643.4559	0	936	1551	2975	4263	601	-11.0	200	1	1	644.6432	1	
49	0	650.4953	1	437	2761	2975	4263	591	-6.0	200	0	1	655.0102	0	
50	1	657.9943	1	437	2761	2975	4263	591	-6.0	200	0	0	666.2726	1	
51	0	687.0648	1	437	2761	2975	4263	541	3.0	200	0	0	691.9490	1	
52	0	698.7662	0	437	2761	2975	4263	551	-10.5	200	0	0	700.6759	1	
53	0	712.1682	1	437	2761	2975	4263	571	-15.0	200	0	1	717.2430	0	
54	1	720.2360	1	437	2761	2975	4263	571	-15.0	200	0	0	728.2210	1	
55	0	739.7188	0	936	1551	2975	4263	511	-20.0	200	1	0	742.7262	0	
56	1	748.9797	1	936	1551	2975	4263	511	-20.0	200	1	1	750.0102	1	
57	0	755.6119	1	936	1551	2975	4263	571	-15.5	200	1	1	759.6124	1	
58	0	766.1499	1	936	1551	2975	4263	541	-2.0	200	1	1	771.1078	1	
59	0	777.8427	1	936	1551	2975	4263	581	-6.5	200	1	1	783.7355	1	
60	0	789.8667	0	437	2761	2975	4263	501	-15.0	200	0	0	794.6281	1	
61	0	804.0316	1	437	2761	2975	4263	551	-6.0	200	0	0	809.9422	1	
62	0	818.3929	1	936	1551	2975	4263	591	-2.0	200	1	0	824.6400	0	
63	1	829.3419	1	936	1551	2975	4263	591	-2.0	200	1	1	833.7638	1	
64	0	839.5328	1	437	2761	2975	4263	601	-1.5	200	0	1	845.2738	0	
65	1	855.1666	0	437	2761	2975	4263	601	-1.5	200	0	0	856.9532	1	
66	0	869.2790	0	437	2761	2975	4263	531	-15.0	200	0	0	871.5358	1	
67	0	879.3154	0	437	2761	2975	4263	521	-1.5	200	0	0	882.3866	1	
68	0	891.5707	0	437	2761	2975	4263	521	3.0	200	0	0	894.0234	1	
69	0	901.1959	0	437	2761	2975	4263	541	-6.0	200	0	0	903.3413	1	
70	0	916.7281	1	437	2761	2975	4263	601	-1.5	200	0	1	920.8417	0	
71	1	924.6994	1	437	2761	2975	4263	601	-1.5	200	0	0	930.8623	1	
72	0	941.2257	0	936	1551	2975	4263	501	-20.0	200	1	1	943.0992	1	
73	0	948.5879	0	437	2761	2975	4263	581	-6.0	200	0	1	950.0986	0	
74	1	958.6798	0	437	2761	2975	4263	581	-6.0	200	0	0	959.9373	1	
75	0	970.1552	0	936	1551	2975	4263	511	-2.0	200	1	1	971.3686	1	
76	0	977.7559	0	437	2761	2975	4263	561	3.0	200	0	0	980.6505	1	
77	0	995.2578	1	936	1551	2975	4263	571	-15.5	200	1	1	999.8458	1	
78	0	1005.7938	1	936	1551	2975	4263	591	-6.5	200	1	1	1008.7778	1	
79	0	1015.1343	0	936	1551	2975	4263	551	-11.0	200	1	1	1016.9600	1	
80	0	1023.4070	0	936	1551	2975	4263	531	-2.0	200	1	1	1025.4555	1	
81	0	1032.5484	0	437	2761	2975	4263	561	-10.5	200	0	0	1035.0911	1	
82	0	1044.4333	0	437	2761	2975	4263	521	-1.5	200	0	0	1046.2851	1	
83	0	1054.8249	0	936	1551	2975	4263	591	-11.0	200	1	0	1057.5663	0	
84	1	1063.5375	0	936	1551	2975	4263	591	-11.0	200	1	1	1064.5748	1	
85	0	1071.7569	0	437	2761	2975	4263	501	-15.0	200	0	0	1074.5523	1	
86	0	1086.4421	0	936	1551	2975	4263	551	-2.0	200	1	0	1087.9694	0	
87	1	1093.3288	0	936	1551	2975	4263	551	-2.0	200	1	1	1094.2958	1	
88	0	1100.6548	1	437	2761	2975	4263	511	-1.5	200	0	0	1107.6128	1	
89	0	1118.7266	0	936	1551	2975	4263	571	-15.5	200	1	0	1120.5027	0	
90	1	1124.8810	0	936	1551	2975	4263	571	-15.5	200	1	1	1125.6132	1	
91	0	1131.1828	1	437	2761	2975	4263	541	-1.5	200	0	0	1136.6008	1	
92	0	1146.7640	0	936	1551	2975	4263	601	-20.0	200	1	0	1149.3437	0	
93	1	1153.4384	0	936	1551	2975	4263	601	-20.0	200	1	1	1154.7416	1	
94	0	1160.8352	1	437	2761	2975	4263	541	3.0	200	0	0	1166.7957	1	
95	0	1177.5559	1	936	1551	2975	4263	511	-11.0	200	1	0	1183.1382	0	
96	1	1188.3377	0	936	1551	2975	4263	511	-11.0	200	1	1	1189.9648	1	
97	0	1196.8564	0	936	1551	2975	4263	561	-15.5	200	1	0	1199.5644	0	
98	1	1203.2893	0	936	1551	2975	4263	561	-15.5	200	1	1	1204.2938	1	
99	0	1210.5322	1	936	1551	2975	4263	581	-2.0	200	1	1	1212.6325	1	
100	0	1219.2748	0	437	2761	2975	4263	571	-1.5	200	0	0	1224.0979	1	
101	0	1234.3105	1	936	1551	2975	4263	501	-20.0	200	1	1	1240.3799	1	
102	0	1248.4406	0	437	2761	2975	4263	531	-1.5	200	0	0	1251.7057	1	
103	0	1262.4742	1	936	1551	2975	4263	521	-2.0	200	1	0	1268.8655	0	
104	1	1273.3584	0	936	1551	2975	4263	521	-2.0	200	1	1	1274.7901	1	
105	0	1283.0242	0	437	2761	2975	4263	601	-6.0	200	0	0	1285.9663	1	
106	0	1296.4288	0	437	2761	2975	4263	551	-15.0	200	0	0	1298.3783	1	
107	0	1310.8743	1	437	2761	2975	4263	601	-15.0	200	0	0	1315.3276	1	
108	0	1323.2040	1	936	1551	2975	4263	531	-2.0	200	1	1	1329.0247	1	
109	0	1334.8971	1	437	2761	2975	4263	561	-6.0	200	0	0	1342.2510	1	
110	0	1354.9898	0	936	1551	2975	4263	511	-6.5	200	1	1	1357.7513	1	
111	0	1364.3859	1	437	2761	2975	4263	551	-10.5	200	0	0	1370.9091	1	
112	0	1382.4760	0	936	1551	2975	4263	521	-20.0	200	1	1	1384.5673	1	
113	0	1391.7384	0	936	1551	2975	4263	541	-11.0	200	1	1	1393.0743	1	
114	0	1400.8059	1	437	2761	2975	4263	591	3.0	200	0	0	1407.0522	1	
115	0	1415.0363	0	936	1551	2975	4263	581	-11.0	200	1	0	1417.9151	0	
116	1	1422.8773	0	936	1551	2975	4263	581	-11.0	200	1	1	1424.1451	1	
117	0	1430.1022	1	437	2761	2975	4263	501	3.0	200	0	0	1436.6333	1	
118	0	1448.0104	0	936	1551	2975	4263	581	-20.0	200	1	1	1451.5854	1	
119	0	1458.3710	1	437	2761	2975	4263	601	-10.5	200	0	0	1464.1857	1	
120	0	1474.2267	1	437	2761	2975	4263	501	-10.5	200	0	0	1479.0300	1	
121	0	1486.9402	1	437	2761	2975	4263	591	-1.5	200	0	0	1493.1689	1	
122	0	1502.5046	1	936	1551	2975	4263	561	-2.0	200	1	1	1506.8575	1	
123	0	1512.9064	1	936	1551	2975	4263	511	-11.0	200	1	1	1516.6161	1	
124	0	1523.7918	0	936	1551	2975	4263	551	-11.0	200	1	0	1528.0493	0	
125	1	1533.5452	0	936	1551	2975	4263	551	-11.0	200	1	1	1534.5798	1	
126	0	1540.3950	0	936	1551	2975	4263	521	-2.0	200	1	1	1541.9941	1	
127	0	1547.8309	0	437	2761	2975	4263	571	-15.0	200	0	0	1550.3693	1	
128	0	1558.5196	1	437	2761	2975	4263	531	-1.5	200	0	0	1563.9947	1	
129	0	1572.8360	1	437	2761	2975	4263	511	3.0	200	0	0	1579.3236	1	
130	0	1587.1910	1	437	2761	2975	4263	561	-15.0	200	0	0	1592.6062	1	
131	0	1601.8538	1	936	1551	2975	4263	601	-11.0	200	1	0	1607.2565	0	
132	1	1611.2445	1	936	1551	2975	4263	601	-11.0	200	1	1	1612.4594	1	
133	0	1618.0879	1	437	2761	2975	4263	531	-10.5	200	0	1	1618.1433	0	
134	1	1631.9308	0	437	2761	2975	4263	531	-10.5	200	0	1	1631.9691	0	
135	1	1637.8400	0	437	2761	2975	4263	531	-10.5	200	0	1	1637.9603	0	
136	1	1640.8255	0	437	2761	2975	4263	531	-10.5	200	0	1	1640.8791	0	
137	1	1644.7434	0	437	2761	2975	4263	531	-10.5	200	0	0	1647.5167	1	
138	0	1655.8667	0	437	2761	2975	4263	581	-15.0	200	0	0	1657.6992	1	
139	0	1667.7763	1	936	1551	2975	4263	521	-2.0	200	1	0	1672.3508	0	
140	1	1675.2524	0	936	1551	2975	4263	521	-2.0	200	1	1	1676.4258	1	
141	0	1683.4275	0	936	1551	2975	4263	591	-15.5	200	1	0	1685.7673	0	
142	1	1690.1615	1	936	1551	2975	4263	591	-15.5	200	1	1	1691.1981	1	
