Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	15.2719	0	730	2058	2857	4205	751	-11.0	200	0	0	15.7633	1	
2	0	39.6830	1	460	1105	2857	4205	851	-13.5	200	1	1	40.4875	1	
3	0	45.1352	0	730	2058	2857	4205	551	-2.0	200	0	0	49.5099	1	
4	0	52.7497	0	730	2058	2857	4205	801	-6.5	200	0	0	53.2007	1	
5	0	81.2623	0	460	1105	2857	4205	1001	-9.0	200	1	1	82.0123	1	
6	0	86.9176	0	730	2058	2857	4205	501	-2.0	200	0	0	87.5384	1	
7	0	100.0898	0	460	1105	2857	4205	701	-4.5	200	1	1	100.8338	1	
8	0	104.3940	0	460	1105	2857	4205	901	-18.0	200	1	1	104.8715	1	
9	0	109.3839	0	730	2058	2857	4205	601	-2.0	200	0	0	110.1717	1	
10	0	118.7528	1	460	1105	2857	4205	651	-13.5	200	1	1	119.1547	1	
11	0	123.2383	0	460	1105	2857	4205	651	-4.5	200	1	0	126.7749	0	
12	1	134.9934	0	460	1105	2857	4205	651	-4.5	200	1	0	135.7630	0	
13	1	142.8729	1	460	1105	2857	4205	651	-4.5	200	1	1	143.5678	1	
14	0	147.2233	0	460	1105	2857	4205	701	-9.0	200	1	0	150.3744	0	
15	1	158.8007	0	460	1105	2857	4205	701	-9.0	200	1	1	159.3432	1	
16	0	164.3134	0	730	2058	2857	4205	901	-20.0	200	0	0	164.9710	1	
17	0	177.8062	0	730	2058	2857	4205	551	-6.5	200	0	0	178.7864	1	
18	0	187.1604	0	730	2058	2857	4205	751	-11.0	200	0	1	187.8792	0	
19	1	202.9308	0	730	2058	2857	4205	751	-11.0	200	0	0	203.4091	1	
20	0	210.0497	1	460	1105	2857	4205	1001	0.0	200	1	1	216.2090	1	
21	0	219.8879	0	730	2058	2857	4205	601	-6.5	200	0	0	220.8048	1	
22	0	225.6822	0	730	2058	2857	4205	951	-11.0	200	0	0	225.9701	1	
23	0	231.3013	0	460	1105	2857	4205	801	0.0	200	1	1	231.7890	1	
24	0	235.3288	0	460	1105	2857	4205	501	-13.5	200	1	1	236.0593	1	
25	0	246.1761	0	730	2058	2857	4205	801	-15.5	200	0	0	246.6702	1	
26	0	250.7280	1	730	2058	2857	4205	501	-6.5	200	0	0	251.5287	1	
27	0	256.6872	0	460	1105	2857	4205	951	-9.0	200	1	0	258.4859	0	
28	1	270.3378	0	460	1105	2857	4205	951	-9.0	200	1	1	271.1124	1	
29	0	274.9813	0	730	2058	2857	4205	751	-2.0	200	0	0	275.7987	1	
30	0	280.5150	0	460	1105	2857	4205	701	-9.0	200	1	1	281.3080	1	
31	0	284.4723	0	460	1105	2857	4205	601	-13.5	200	1	1	285.1380	1	
32	0	291.3493	0	730	2058	2857	4205	651	-20.0	200	0	0	292.1919	1	
33	0	299.3003	1	460	1105	2857	4205	1001	0.0	200	1	1	299.6815	1	
34	0	303.5767	0	460	1105	2857	4205	901	0.0	200	1	1	305.9819	1	
35	0	319.1356	0	730	2058	2857	4205	851	-11.0	200	0	0	319.8242	1	
36	0	328.1163	0	730	2058	2857	4205	1001	-20.0	200	0	0	328.4905	1	
37	0	333.8476	0	460	1105	2857	4205	601	-13.5	200	1	1	334.2225	1	
38	0	343.0262	0	730	2058	2857	4205	801	-15.5	200	0	0	343.6172	1	
39	0	347.9594	0	460	1105	2857	4205	751	-4.5	200	1	1	348.7581	1	
40	0	360.5853	0	730	2058	2857	4205	851	-11.0	200	0	0	361.5646	1	
41	0	365.8104	0	460	1105	2857	4205	501	-18.0	200	1	1	366.1548	1	
42	0	370.3803	0	730	2058	2857	4205	701	-20.0	200	0	0	371.1012	1	
43	0	375.3035	0	460	1105	2857	4205	551	-13.5	200	1	0	376.0986	0	
44	1	382.3933	0	460	1105	2857	4205	551	-13.5	200	1	1	382.9578	1	
45	0	386.7236	0	730	2058	2857	4205	951	-11.0	200	0	1	386.9296	0	
46	1	401.3980	0	730	2058	2857	4205	951	-11.0	200	0	1	401.7513	0	
47	1	414.5706	0	730	2058	2857	4205	951	-11.0	200	0	0	414.9205	1	
48	0	419.5644	0	460	1105	2857	4205	901	0.0	200	1	1	420.3273	1	
49	0	423.6993	0	730	2058	2857	4205	801	-2.0	200	0	0	424.1872	1	
50	0	428.9613	0	730	2058	2857	4205	651	-11.0	200	0	0	429.6634	1	
51	0	434.2354	0	460	1105	2857	4205	501	-18.0	200	1	1	434.7085	1	
52	0	449.9037	0	730	2058	2857	4205	951	-15.5	200	0	0	450.4056	1	
53	0	454.8155	0	460	1105	2857	4205	551	-9.0	200	1	1	455.5355	1	
54	0	458.9266	1	460	1105	2857	4205	601	-13.5	200	1	1	459.9099	1	
55	0	462.7915	0	730	2058	2857	4205	751	-2.0	200	0	1	465.7712	0	
56	1	474.1623	0	730	2058	2857	4205	751	-2.0	200	0	1	474.7916	0	
57	1	481.1348	0	730	2058	2857	4205	751	-2.0	200	0	0	481.6560	1	
58	0	486.6859	0	460	1105	2857	4205	1001	-4.5	200	1	1	487.1920	1	
59	0	495.4485	0	460	1105	2857	4205	851	-4.5	200	1	1	495.8982	1	
60	0	502.9497	1	730	2058	2857	4205	901	-20.0	200	0	0	503.7965	1	
61	0	508.3590	0	730	2058	2857	4205	801	-11.0	200	0	0	511.9198	1	
62	0	516.6754	0	730	2058	2857	4205	651	-2.0	200	0	0	517.2449	1	
63	0	521.2500	0	460	1105	2857	4205	501	-13.5	200	1	0	522.2007	0	
64	1	528.6740	0	460	1105	2857	4205	501	-13.5	200	1	1	529.4626	1	
65	0	532.9082	0	730	2058	2857	4205	601	-11.0	200	0	0	533.7523	1	
66	0	544.3310	1	730	2058	2857	4205	951	-2.0	200	0	1	545.1834	0	
67	1	553.0092	0	730	2058	2857	4205	951	-2.0	200	0	0	553.8218	1	
68	0	558.8572	0	460	1105	2857	4205	551	-18.0	200	1	1	559.6582	1	
69	0	563.2695	1	460	1105	2857	4205	1001	-9.0	200	1	1	563.7441	1	
70	0	567.1896	0	730	2058	2857	4205	751	-2.0	200	0	0	569.6831	1	
71	0	573.8446	0	460	1105	2857	4205	701	-4.5	200	1	1	574.3924	1	
72	0	578.5337	1	460	1105	2857	4205	851	-18.0	200	1	1	579.1659	1	
73	0	582.5570	0	730	2058	2857	4205	651	-20.0	200	0	0	585.3996	1	
74	0	589.7926	0	460	1105	2857	4205	851	-13.5	200	1	0	590.3121	0	
75	1	596.7955	0	460	1105	2857	4205	851	-13.5	200	1	1	597.2218	1	
