Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	12.0933	0	730	2058	2857	4205	951	-11.0	200	0	0	26.6511	1	
2	0	38.6860	0	460	1105	2857	4205	551	-13.5	200	1	1	46.8795	1	
3	0	55.3331	0	730	2058	2857	4205	901	-2.0	200	0	1	56.1040	0	
4	1	66.2933	0	730	2058	2857	4205	901	-2.0	200	0	0	67.1588	1	
5	0	83.2289	0	730	2058	2857	4205	1001	-20.0	200	0	0	84.2837	1	
6	0	98.2176	0	460	1105	2857	4205	651	-9.0	200	1	1	98.6054	1	
7	0	104.8228	0	460	1105	2857	4205	751	-13.5	200	1	1	105.4953	1	
8	0	112.0518	0	730	2058	2857	4205	851	-2.0	200	0	1	112.9007	0	
9	1	120.5918	0	730	2058	2857	4205	851	-2.0	200	0	0	121.5436	1	
10	0	134.6435	0	730	2058	2857	4205	801	-20.0	200	0	0	135.0886	1	
11	0	152.7307	0	460	1105	2857	4205	501	-13.5	200	1	1	153.3702	1	
12	0	158.6693	0	460	1105	2857	4205	701	0.0	200	1	1	159.1384	1	
13	0	165.0720	0	730	2058	2857	4205	651	-20.0	200	0	0	165.6677	1	
14	0	182.8340	0	460	1105	2857	4205	851	-9.0	200	1	1	183.5947	1	
15	0	191.3884	0	460	1105	2857	4205	501	-9.0	200	1	1	192.0952	1	
16	0	205.6753	0	730	2058	2857	4205	1001	-2.0	200	0	1	206.3026	0	
17	1	214.3438	1	730	2058	2857	4205	1001	-2.0	200	0	0	214.8731	1	
18	0	229.4444	0	730	2058	2857	4205	801	-6.5	200	0	0	234.1671	1	
19	0	244.3543	0	460	1105	2857	4205	951	-18.0	200	1	1	246.1479	1	
20	0	252.0339	1	460	1105	2857	4205	551	-13.5	200	1	1	252.6242	1	
21	0	257.6608	1	730	2058	2857	4205	701	-2.0	200	0	1	262.7170	0	
22	1	287.1539	0	730	2058	2857	4205	701	-2.0	200	0	1	288.1157	0	
23	1	298.4601	0	730	2058	2857	4205	701	-2.0	200	0	0	299.7304	1	
24	0	318.7330	0	460	1105	2857	4205	751	-9.0	200	1	1	319.2436	1	
25	0	324.3877	0	730	2058	2857	4205	901	-20.0	200	0	0	325.0076	1	
26	0	332.7758	0	460	1105	2857	4205	551	-4.5	200	1	1	333.6012	1	
27	0	339.6326	0	460	1105	2857	4205	651	0.0	200	1	1	340.2246	1	
28	0	351.6353	0	730	2058	2857	4205	1001	-15.5	200	0	0	352.2640	1	
29	0	359.3762	0	460	1105	2857	4205	801	-18.0	200	1	1	360.0645	1	
30	0	365.3486	0	730	2058	2857	4205	501	-2.0	200	0	0	366.3931	1	
31	0	372.1024	0	460	1105	2857	4205	951	-9.0	200	1	1	372.4897	1	
32	0	378.2126	0	730	2058	2857	4205	601	-6.5	200	0	0	378.9378	1	
33	0	391.9661	0	730	2058	2857	4205	901	-20.0	200	0	1	393.9346	0	
34	1	405.2354	1	730	2058	2857	4205	901	-20.0	200	0	0	406.0320	1	
35	0	412.6563	1	730	2058	2857	4205	851	-20.0	200	0	0	415.4154	1	
36	0	421.2314	0	460	1105	2857	4205	701	0.0	200	1	0	425.5558	0	
37	1	432.4092	0	460	1105	2857	4205	701	0.0	200	1	1	433.0245	1	
38	0	437.7146	0	460	1105	2857	4205	551	-13.5	200	1	1	438.4275	1	
39	0	443.4296	0	730	2058	2857	4205	901	-6.5	200	0	1	444.3761	0	
40	1	456.2722	0	730	2058	2857	4205	901	-6.5	200	0	0	458.0129	1	
41	0	466.9712	1	460	1105	2857	4205	601	-13.5	200	1	1	467.7657	1	
