Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	27.6761	0	460	1105	2857	4205	851	0.0	200	1	1	35.2208	1	
2	0	40.9435	1	730	2058	2857	4205	651	-15.5	200	0	0	41.6478	1	
3	0	47.3292	1	460	1105	2857	4205	551	-4.5	200	1	1	47.9377	1	
4	0	52.4720	0	460	1105	2857	4205	501	-18.0	200	1	1	56.6341	1	
5	0	68.2008	0	460	1105	2857	4205	1001	0.0	200	1	1	68.5742	1	
6	0	75.8904	0	730	2058	2857	4205	901	-6.5	200	0	0	76.5475	1	
7	0	82.4067	0	730	2058	2857	4205	751	-11.0	200	0	1	82.5886	0	
8	1	89.6089	0	730	2058	2857	4205	751	-11.0	200	0	0	90.1429	1	
9	0	95.4707	0	460	1105	2857	4205	951	-13.5	200	1	1	96.2061	1	
10	0	99.9756	0	730	2058	2857	4205	601	-20.0	200	0	0	103.0410	1	
11	0	107.7566	0	730	2058	2857	4205	801	-11.0	200	0	0	108.0518	1	
12	0	114.7908	0	730	2058	2857	4205	801	-6.5	200	0	1	115.3857	0	
13	1	123.8980	0	730	2058	2857	4205	801	-6.5	200	0	0	125.1466	1	
14	0	132.5175	0	460	1105	2857	4205	951	0.0	200	1	1	132.9304	1	
15	0	137.6440	0	730	2058	2857	4205	751	-15.5	200	0	0	138.3845	1	
16	0	142.9371	0	730	2058	2857	4205	601	-6.5	200	0	0	143.6048	1	
17	0	146.9595	0	730	2058	2857	4205	501	-2.0	200	0	0	147.7870	1	
18	0	151.4977	0	460	1105	2857	4205	551	-9.0	200	1	1	151.8648	1	
19	0	156.1253	0	460	1105	2857	4205	901	0.0	200	1	1	156.9679	1	
20	0	160.3647	0	460	1105	2857	4205	851	-9.0	200	1	1	160.7225	1	
21	0	166.7856	1	460	1105	2857	4205	701	-4.5	200	1	1	167.1669	1	
22	0	170.7751	0	730	2058	2857	4205	651	-20.0	200	0	0	173.5342	1	
23	0	194.8876	0	730	2058	2857	4205	951	-6.5	200	0	0	195.7962	1	
24	0	212.9333	0	730	2058	2857	4205	1001	-15.5	200	0	0	213.4625	1	
25	0	218.6378	1	460	1105	2857	4205	601	0.0	200	1	1	219.0550	1	
26	0	222.3355	0	460	1105	2857	4205	851	-9.0	200	1	1	224.8610	1	
27	0	229.3220	0	730	2058	2857	4205	801	-6.5	200	0	0	229.9276	1	
28	0	232.8321	0	730	2058	2857	4205	501	-20.0	200	0	0	233.4098	1	
29	0	239.5758	0	460	1105	2857	4205	701	-9.0	200	1	1	240.1151	1	
30	0	243.6406	1	730	2058	2857	4205	551	-2.0	200	0	0	247.8219	1	
31	0	251.0582	1	460	1105	2857	4205	651	-9.0	200	1	1	251.4789	1	
32	0	255.5520	0	460	1105	2857	4205	901	-13.5	200	1	0	258.2232	0	
33	1	277.1561	0	460	1105	2857	4205	901	-13.5	200	1	1	277.8009	1	
34	0	281.4365	1	730	2058	2857	4205	801	-2.0	200	0	0	282.2750	1	
35	0	287.1105	0	460	1105	2857	4205	751	-18.0	200	1	0	291.0880	0	
36	1	297.9251	0	460	1105	2857	4205	751	-18.0	200	1	1	298.2343	1	
37	0	302.2232	0	730	2058	2857	4205	501	-2.0	200	0	0	303.6578	1	
38	0	307.1906	0	730	2058	2857	4205	951	-6.5	200	0	0	308.5775	1	
39	0	312.0944	0	730	2058	2857	4205	601	-15.5	200	0	0	312.5601	1	
40	0	316.9049	0	460	1105	2857	4205	701	-9.0	200	1	1	317.3285	1	
41	0	329.9488	0	460	1105	2857	4205	851	-13.5	200	1	1	330.3646	1	
42	0	343.1263	0	460	1105	2857	4205	901	-9.0	200	1	1	343.5566	1	
43	0	358.5013	1	460	1105	2857	4205	1001	-18.0	200	1	1	358.8187	1	
44	0	363.2296	0	730	2058	2857	4205	651	-6.5	200	0	0	366.9623	1	
45	0	370.9933	0	460	1105	2857	4205	851	-18.0	200	1	1	371.4334	1	
46	0	382.1512	0	730	2058	2857	4205	1001	-11.0	200	0	0	382.8807	1	
47	0	392.4116	0	730	2058	2857	4205	701	-15.5	200	0	0	393.3638	1	
48	0	397.6131	0	730	2058	2857	4205	751	-2.0	200	0	1	398.0336	0	
49	1	411.8688	0	730	2058	2857	4205	751	-2.0	200	0	0	413.1603	1	
50	0	417.3872	0	460	1105	2857	4205	601	0.0	200	1	1	418.1610	1	
51	0	421.6899	0	460	1105	2857	4205	801	-13.5	200	1	1	422.2503	1	
52	0	426.2156	0	460	1105	2857	4205	951	-18.0	200	1	1	426.5407	1	
53	0	429.9467	0	460	1105	2857	4205	651	-4.5	200	1	1	430.7859	1	
54	0	437.3931	1	730	2058	2857	4205	901	-20.0	200	0	0	437.7527	1	
55	0	441.2928	0	730	2058	2857	4205	551	-6.5	200	0	0	443.8622	1	
56	0	447.5752	0	730	2058	2857	4205	701	-2.0	200	0	0	448.4244	1	
57	0	451.8570	0	460	1105	2857	4205	551	-9.0	200	1	1	452.4956	1	
58	0	455.9625	0	460	1105	2857	4205	951	-4.5	200	1	1	456.4404	1	
59	0	459.4191	0	460	1105	2857	4205	801	-9.0	200	1	1	459.8671	1	
60	0	463.3895	1	460	1105	2857	4205	851	0.0	200	1	1	463.9264	1	
61	0	467.1974	0	730	2058	2857	4205	651	-20.0	200	0	0	469.7090	1	
62	0	477.0932	0	730	2058	2857	4205	1001	-11.0	200	0	0	477.9137	1	
63	0	481.2953	0	460	1105	2857	4205	751	-13.5	200	1	1	481.7125	1	
64	0	484.6354	0	730	2058	2857	4205	601	-20.0	200	0	0	485.5389	1	
65	0	488.4348	0	730	2058	2857	4205	501	-6.5	200	0	0	489.2623	1	
66	0	492.6396	0	730	2058	2857	4205	751	-6.5	200	0	0	493.3627	1	
67	0	496.3171	0	730	2058	2857	4205	551	-2.0	200	0	0	497.8215	1	
68	0	506.9382	0	730	2058	2857	4205	1001	-15.5	200	0	0	507.6683	1	
69	0	510.9076	0	460	1105	2857	4205	701	-9.0	200	1	1	511.3860	1	
70	0	514.8314	0	730	2058	2857	4205	901	-11.0	200	0	0	515.3491	1	
71	0	536.8001	0	460	1105	2857	4205	501	-18.0	200	1	1	538.1934	1	
72	0	542.2744	0	460	1105	2857	4205	601	0.0	200	1	0	543.1856	0	
73	1	548.9285	0	460	1105	2857	4205	601	0.0	200	1	0	549.6865	0	
74	1	555.7447	0	460	1105	2857	4205	601	0.0	200	1	1	556.2233	1	
75	0	560.5341	0	730	2058	2857	4205	851	-6.5	200	0	0	561.0860	1	
76	0	564.6254	0	460	1105	2857	4205	801	0.0	200	1	1	564.9511	1	
77	0	568.2012	0	460	1105	2857	4205	951	-13.5	200	1	1	568.6345	1	
78	0	572.0864	0	730	2058	2857	4205	901	-20.0	200	0	0	573.2710	1	
79	0	577.0964	0	730	2058	2857	4205	851	-6.5	200	0	0	577.8397	1	
80	0	580.9714	0	730	2058	2857	4205	551	-20.0	200	0	0	581.8218	1	
81	0	603.3873	0	730	2058	2857	4205	1001	-6.5	200	0	0	604.3219	1	
82	0	607.3663	0	730	2058	2857	4205	601	-15.5	200	0	0	608.0641	1	
83	0	611.6034	0	460	1105	2857	4205	701	0.0	200	1	1	611.8736	1	
84	0	615.0239	1	460	1105	2857	4205	501	-9.0	200	1	1	618.0724	1	
85	0	621.4426	0	460	1105	2857	4205	751	-4.5	200	1	1	621.6722	1	
