Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	3.2696	0	460	1105	2857	4205	601	-9.0	200	1	1	3.8641	1	
2	0	16.5251	0	460	1105	2857	4205	1001	-4.5	200	1	1	16.9774	1	
3	0	29.8715	0	460	1105	2857	4205	951	-13.5	200	1	0	31.1673	0	
4	1	37.7758	0	460	1105	2857	4205	951	-13.5	200	1	1	38.1618	1	
5	0	43.6386	0	460	1105	2857	4205	851	-18.0	200	1	1	44.0362	1	
6	0	49.0095	0	460	1105	2857	4205	901	0.0	200	1	1	49.2627	1	
7	0	53.4067	0	730	2058	2857	4205	501	-6.5	200	0	0	54.1753	1	
8	0	61.5839	0	730	2058	2857	4205	751	-15.5	200	0	0	62.0525	1	
9	0	65.7175	0	730	2058	2857	4205	551	-11.0	200	0	0	66.9053	1	
10	0	74.4373	0	730	2058	2857	4205	801	-11.0	200	0	0	75.2136	1	
11	0	82.2657	0	730	2058	2857	4205	701	-6.5	200	0	0	83.4987	1	
12	0	91.9715	1	460	1105	2857	4205	751	-13.5	200	1	1	92.4840	1	
13	0	96.7030	0	460	1105	2857	4205	801	-18.0	200	1	1	98.1729	1	
14	0	101.9561	0	730	2058	2857	4205	501	-6.5	200	0	1	102.8659	0	
15	1	109.1152	0	730	2058	2857	4205	501	-6.5	200	0	0	110.0852	1	
16	0	118.0267	0	730	2058	2857	4205	901	-11.0	200	0	0	118.7872	1	
17	0	122.5677	0	730	2058	2857	4205	601	-2.0	200	0	0	123.0661	1	
18	0	139.5007	0	730	2058	2857	4205	851	-20.0	200	0	1	139.7134	0	
19	1	146.8631	0	730	2058	2857	4205	851	-20.0	200	0	0	148.0119	1	
20	0	152.4211	0	460	1105	2857	4205	951	-13.5	200	1	1	152.8137	1	
21	0	156.8891	0	460	1105	2857	4205	1001	-9.0	200	1	1	157.2614	1	
22	0	160.8107	0	730	2058	2857	4205	551	-2.0	200	0	1	161.4220	0	
23	1	167.5456	0	730	2058	2857	4205	551	-2.0	200	0	0	169.3588	1	
24	0	173.2486	0	460	1105	2857	4205	701	-4.5	200	1	1	173.6095	1	
25	0	177.4258	0	730	2058	2857	4205	501	-11.0	200	0	0	178.6773	1	
26	0	181.9260	0	460	1105	2857	4205	551	-18.0	200	1	1	182.7430	1	
27	0	186.2590	0	460	1105	2857	4205	701	0.0	200	1	1	186.6429	1	
28	0	190.5705	0	730	2058	2857	4205	651	-6.5	200	0	0	192.0718	1	
29	0	198.7686	0	460	1105	2857	4205	951	0.0	200	1	1	199.1863	1	
30	0	205.2820	1	460	1105	2857	4205	851	-4.5	200	1	1	205.6799	1	
31	0	210.3733	0	460	1105	2857	4205	901	-13.5	200	1	1	211.8096	1	
32	0	215.9769	0	730	2058	2857	4205	601	-11.0	200	0	0	217.1856	1	
33	0	223.5402	1	730	2058	2857	4205	1001	-15.5	200	0	0	224.2385	1	
