Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	7.1996	0	460	1105	2857	4205	504	-10.0	330	0	0	8.3285	1	
2	0	16.2079	0	730	2058	2857	4205	506	-10.0	149	1	0	16.6882	0	
3	1	22.2907	0	730	2058	2857	4205	506	-10.0	149	1	1	23.2980	1	
4	0	32.8662	0	460	1105	2857	4205	510	-10.0	459	0	0	33.3091	1	
5	0	42.1934	0	730	2058	2857	4205	502	-10.0	263	1	0	42.9055	0	
6	1	49.4717	0	730	2058	2857	4205	502	-10.0	263	1	0	50.2076	0	
7	1	55.8538	0	730	2058	2857	4205	502	-10.0	263	1	0	56.4481	0	
8	1	65.8219	0	730	2058	2857	4205	502	-10.0	263	1	1	66.6137	1	
9	0	70.8330	1	730	2058	2857	4205	511	-10.0	200	1	1	72.0032	1	
10	0	81.4681	0	730	2058	2857	4205	501	-10.0	200	1	1	82.6635	1	
11	0	92.2302	0	460	1105	2857	4205	503	-10.0	149	0	0	92.9830	1	
12	0	100.4422	0	460	1105	2857	4205	508	-10.0	459	0	0	100.8384	1	
13	0	109.5000	0	460	1105	2857	4205	505	-10.0	330	0	0	109.7082	1	
14	0	118.8638	0	730	2058	2857	4205	509	-10.0	263	1	0	119.3081	0	
15	1	128.5818	0	730	2058	2857	4205	509	-10.0	263	1	1	129.3762	1	
16	0	136.3013	0	730	2058	2857	4205	507	-10.0	330	1	1	137.6876	1	
17	0	145.5874	0	730	2058	2857	4205	506	-10.0	200	1	1	146.8079	1	
18	0	154.4969	0	730	2058	2857	4205	508	-10.0	459	1	0	155.1432	0	
19	1	161.2903	0	730	2058	2857	4205	508	-10.0	459	1	1	161.9993	1	
20	0	170.1438	0	460	1105	2857	4205	505	-10.0	263	0	0	170.5478	1	
21	0	178.5099	0	730	2058	2857	4205	502	-10.0	149	1	0	178.7859	0	
22	1	187.2295	0	730	2058	2857	4205	502	-10.0	149	1	1	188.2220	1	
