Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	8.7057	1	460	1105	2857	4205	1001	-12.0	200	0	0	12.0585	1	
2	0	20.1122	0	730	2058	2857	4205	901	-14.0	263	1	1	20.4392	1	
3	0	25.6208	0	730	2058	2857	4205	551	-14.0	459	1	1	25.9633	1	
4	0	32.0381	0	730	2058	2857	4205	701	-14.0	330	1	1	32.3497	1	
5	0	37.0635	0	460	1105	2857	4205	801	-12.0	149	0	0	37.6405	1	
6	0	43.2085	0	460	1105	2857	4205	601	-12.0	263	0	0	43.4699	1	
7	0	49.3397	0	730	2058	2857	4205	501	-14.0	330	1	1	49.6065	1	
8	0	59.7875	0	460	1105	2857	4205	851	-12.0	149	0	0	60.4201	1	
9	0	72.1792	0	730	2058	2857	4205	951	-14.0	459	1	1	72.4501	1	
10	0	81.4612	0	460	1105	2857	4205	751	-12.0	200	0	0	82.2945	1	
11	0	88.6114	0	579	1508	2857	4205	501	-12.0	200	-1	1	89.0104	-1	
12	0	95.8656	0	460	1105	2857	4205	901	-12.0	330	0	0	97.5702	1	
13	0	115.1596	1	460	1105	2857	4205	801	-12.0	200	0	0	115.7090	1	
14	0	119.8939	0	730	2058	2857	4205	651	-14.0	149	1	1	122.9623	1	
15	0	128.1146	0	730	2058	2857	4205	1001	-14.0	263	1	1	128.5329	1	
16	0	155.7828	0	730	2058	2857	4205	951	-14.0	330	1	1	156.2408	1	
17	0	160.8793	0	579	1508	2857	4205	501	-12.0	200	-1	1	161.2289	-1	
18	0	169.4831	0	730	2058	2857	4205	601	-14.0	200	1	1	169.9865	1	
19	0	175.4947	0	460	1105	2857	4205	701	-12.0	149	0	1	176.1587	0	
20	1	190.5542	0	460	1105	2857	4205	701	-12.0	149	0	0	190.9702	1	
21	0	196.3575	0	460	1105	2857	4205	501	-12.0	459	0	0	196.8463	1	
22	0	206.5485	0	730	2058	2857	4205	751	-14.0	263	1	1	207.0966	1	
23	0	216.1223	0	460	1105	2857	4205	951	-12.0	200	0	1	216.5820	0	
24	1	223.6508	0	460	1105	2857	4205	951	-12.0	200	0	0	224.0680	1	
25	0	229.4258	1	579	1508	2857	4205	501	-12.0	200	-1	0	230.6802	-1	
