Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	7.9446	0	460	1105	2857	4205	901	-10.0	200	0	0	9.1526	1	
2	0	14.2392	0	730	2058	2857	4205	801	-10.0	149	1	1	14.8835	1	
3	0	23.2741	0	460	1105	2857	4205	701	-10.0	330	0	0	23.5882	1	
4	0	32.5327	0	730	2058	2857	4205	651	-10.0	263	1	1	33.8857	1	
5	0	44.6809	0	460	1105	2857	4205	1001	-10.0	459	0	0	45.0706	1	
6	0	53.1115	0	460	1105	2857	4205	751	-10.0	459	0	0	53.3422	1	
7	0	58.6512	0	730	2058	2857	4205	601	-10.0	330	1	0	58.9026	0	
8	1	66.0249	0	730	2058	2857	4205	601	-10.0	330	1	1	66.6769	1	
9	0	71.7027	0	730	2058	2857	4205	501	-10.0	200	1	0	72.6176	0	
10	1	79.3016	0	730	2058	2857	4205	501	-10.0	200	1	1	79.9754	1	
11	0	85.0409	0	730	2058	2857	4205	851	-10.0	263	1	1	85.3589	1	
12	0	89.7355	0	460	1105	2857	4205	551	-10.0	149	0	0	90.2740	1	
13	0	96.3563	0	730	2058	2857	4205	701	-10.0	200	1	1	96.6451	1	
14	0	104.0735	0	730	2058	2857	4205	801	-10.0	263	1	1	104.4814	1	
15	0	108.2936	0	730	2058	2857	4205	651	-10.0	459	1	1	108.8779	1	
16	0	112.5511	0	460	1105	2857	4205	601	-10.0	149	0	0	113.5721	1	
17	0	127.5029	0	460	1105	2857	4205	1001	-10.0	330	0	0	128.3662	1	
18	0	133.5649	1	730	2058	2857	4205	501	-10.0	263	1	1	133.9472	1	
19	0	138.0240	0	730	2058	2857	4205	551	-10.0	149	1	1	139.7915	1	
20	0	146.4709	0	460	1105	2857	4205	951	-10.0	459	0	0	147.0600	1	
21	0	153.5352	0	460	1105	2857	4205	751	-10.0	330	0	0	153.9563	1	
22	0	161.6819	0	460	1105	2857	4205	851	-10.0	200	0	1	162.0129	0	
23	1	168.0003	1	460	1105	2857	4205	851	-10.0	200	0	0	172.6984	1	
24	0	184.5951	0	460	1105	2857	4205	851	-10.0	149	0	0	184.8325	1	
25	0	189.7290	0	460	1105	2857	4205	601	-10.0	330	0	1	190.1476	0	
26	1	197.5362	0	460	1105	2857	4205	601	-10.0	330	0	0	198.1450	1	
