Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	5.8682	0	460	1105	2857	4205	551	-12.0	200	0	0	7.4357	1	
2	0	17.8746	0	730	2058	2857	4205	751	-14.0	149	1	1	18.2198	1	
3	0	27.0498	0	730	2058	2857	4205	951	-14.0	459	1	1	27.3123	1	
4	0	33.4530	0	730	2058	2857	4205	701	-14.0	330	1	1	33.6671	1	
5	0	43.9603	0	460	1105	2857	4205	1001	-12.0	263	0	0	44.4417	1	
6	0	50.4565	0	460	1105	2857	4205	901	-12.0	149	0	0	50.7616	1	
7	0	63.6469	0	730	2058	2857	4205	601	-14.0	263	1	1	64.0940	1	
8	0	69.1689	0	730	2058	2857	4205	651	-14.0	330	1	0	69.6725	0	
9	1	75.8663	0	730	2058	2857	4205	651	-14.0	330	1	1	76.7139	1	
10	0	82.2933	0	579	1508	2857	4205	501	-12.0	200	-1	0	83.3749	-1	
11	0	89.8968	1	460	1105	2857	4205	501	-12.0	459	0	0	91.7473	1	
12	0	101.4453	0	460	1105	2857	4205	851	-12.0	149	0	0	101.8361	1	
13	0	114.4445	0	730	2058	2857	4205	751	-14.0	263	1	1	114.8645	1	
14	0	122.8195	0	460	1105	2857	4205	601	-12.0	459	0	0	123.4531	1	
15	0	129.0619	0	460	1105	2857	4205	801	-12.0	330	0	0	130.1191	1	
16	0	137.4574	1	460	1105	2857	4205	501	-12.0	200	0	1	138.0775	0	
17	1	144.0576	0	460	1105	2857	4205	501	-12.0	200	0	0	144.7439	1	
18	0	151.6959	0	730	2058	2857	4205	951	-14.0	459	1	1	151.9637	1	
19	0	157.0979	0	579	1508	2857	4205	501	-12.0	200	-1	1	157.5618	-1	
20	0	163.4566	0	730	2058	2857	4205	651	-14.0	263	1	0	163.6398	0	
21	1	171.4080	0	730	2058	2857	4205	651	-14.0	263	1	1	172.2747	1	
22	0	176.7527	0	730	2058	2857	4205	551	-14.0	330	1	1	177.1057	1	
23	0	188.9255	0	460	1105	2857	4205	901	-12.0	200	0	0	190.1044	1	
24	0	195.6959	0	460	1105	2857	4205	1001	-12.0	200	0	0	196.3527	1	
25	0	203.2374	0	730	2058	2857	4205	801	-14.0	263	1	1	203.5652	1	
26	0	212.6877	0	460	1105	2857	4205	951	-12.0	330	0	0	213.4744	1	
27	0	225.0138	0	460	1105	2857	4205	901	-12.0	459	0	0	225.3357	1	
28	0	242.2538	1	460	1105	2857	4205	701	-12.0	149	0	0	244.2957	1	
29	0	250.9850	0	730	2058	2857	4205	551	-14.0	263	1	1	251.2729	1	
30	0	255.7738	1	460	1105	2857	4205	601	-12.0	330	0	0	257.0253	1	
31	0	262.5183	0	730	2058	2857	4205	651	-14.0	200	1	1	262.8347	1	
32	0	267.2924	0	730	2058	2857	4205	751	-14.0	149	1	1	267.6157	1	
33	0	277.0943	0	460	1105	2857	4205	851	-12.0	459	0	0	277.8727	1	
34	0	284.4923	0	579	1508	2857	4205	501	-12.0	200	-1	1	285.2762	-1	
35	0	294.7282	0	730	2058	2857	4205	601	-14.0	459	1	1	295.2046	1	
36	0	299.9965	0	730	2058	2857	4205	801	-14.0	263	1	1	300.3638	1	
37	0	305.9056	0	579	1508	2857	4205	501	-12.0	200	-1	1	306.5804	-1	
38	0	311.4195	0	460	1105	2857	4205	701	-12.0	330	0	0	312.0548	1	
39	0	320.1007	0	730	2058	2857	4205	1001	-14.0	149	1	1	320.4551	1	
40	0	335.0733	0	730	2058	2857	4205	951	-14.0	459	1	0	336.1312	0	
41	1	344.1233	1	730	2058	2857	4205	951	-14.0	459	1	0	345.7338	0	
42	1	353.9533	0	730	2058	2857	4205	951	-14.0	459	1	1	354.4421	1	
43	0	362.5243	1	730	2058	2857	4205	851	-14.0	330	1	0	364.4528	0	
44	1	371.7166	0	730	2058	2857	4205	851	-14.0	330	1	1	372.3098	1	
45	0	378.1837	0	460	1105	2857	4205	501	-12.0	200	0	0	378.8228	1	
46	0	385.9668	0	730	2058	2857	4205	551	-14.0	263	1	1	386.4408	1	
47	0	392.2333	1	460	1105	2857	4205	701	-12.0	330	0	0	393.0409	1	
48	0	398.7968	0	460	1105	2857	4205	951	-12.0	263	0	0	399.5539	1	
49	0	408.0525	0	460	1105	2857	4205	601	-12.0	200	0	0	408.7626	1	
50	0	415.4462	0	730	2058	2857	4205	901	-14.0	459	1	1	415.7977	1	
51	0	427.1084	0	730	2058	2857	4205	1001	-14.0	149	1	0	427.6776	0	
