Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	3.4908	0	460	1105	2857	4205	651	-10.0	330	0	0	4.3149	1	
2	0	9.7666	1	730	2058	2857	4205	1001	-10.0	200	1	1	10.3966	1	
3	0	19.2721	0	460	1105	2857	4205	701	-10.0	459	0	0	19.6581	1	
4	0	26.9984	0	730	2058	2857	4205	601	-10.0	263	1	1	28.2989	1	
5	0	43.7595	0	460	1105	2857	4205	851	-10.0	149	0	0	44.1586	1	
6	0	50.0275	0	730	2058	2857	4205	501	-10.0	263	1	1	50.6843	1	
7	0	69.5643	0	460	1105	2857	4205	551	-10.0	459	0	0	69.9756	1	
8	0	92.8479	0	730	2058	2857	4205	951	-10.0	200	1	1	93.2723	1	
9	0	110.9786	0	730	2058	2857	4205	901	-10.0	149	1	0	111.6408	0	
10	1	125.6098	0	730	2058	2857	4205	901	-10.0	149	1	1	126.3050	1	
11	0	147.1503	0	460	1105	2857	4205	751	-10.0	330	0	0	147.4983	1	
12	0	157.4921	0	460	1105	2857	4205	1001	-10.0	149	0	0	157.9076	1	
13	0	164.8684	0	730	2058	2857	4205	551	-10.0	459	1	0	165.6366	0	
14	1	171.4064	0	730	2058	2857	4205	551	-10.0	459	1	1	171.9457	1	
15	0	192.5194	0	460	1105	2857	4205	701	-10.0	263	0	0	193.0553	1	
16	0	202.2103	0	730	2058	2857	4205	751	-10.0	330	1	0	202.7547	0	
17	1	216.9964	0	730	2058	2857	4205	751	-10.0	330	1	1	217.9209	1	
18	0	238.9265	0	730	2058	2857	4205	651	-10.0	200	1	1	239.6977	1	
19	0	265.8288	0	460	1105	2857	4205	901	-10.0	263	0	0	266.2850	1	
20	0	281.4832	1	460	1105	2857	4205	951	-10.0	330	0	0	281.9650	1	
21	0	286.9996	0	730	2058	2857	4205	501	-10.0	200	1	1	287.8949	1	
22	0	290.6266	0	730	2058	2857	4205	601	-10.0	459	1	1	293.6409	1	
23	0	317.6838	0	460	1105	2857	4205	801	-10.0	149	0	0	318.1638	1	
24	0	323.2172	0	730	2058	2857	4205	1001	-10.0	263	1	1	323.6949	1	
25	0	341.0313	0	460	1105	2857	4205	751	-10.0	200	0	0	341.8167	1	
26	0	347.3154	0	730	2058	2857	4205	701	-10.0	330	1	1	347.8283	1	
27	0	364.9306	0	730	2058	2857	4205	901	-10.0	459	1	1	365.5371	1	
28	0	379.7346	0	460	1105	2857	4205	551	-10.0	149	0	0	380.1205	1	
29	0	382.7724	1	730	2058	2857	4205	501	-10.0	149	1	1	383.7846	1	
30	0	398.4342	0	460	1105	2857	4205	801	-10.0	330	0	0	401.5769	1	
31	0	403.8797	0	730	2058	2857	4205	951	-10.0	459	1	1	404.5627	1	
32	0	415.9653	0	460	1105	2857	4205	601	-10.0	263	0	0	424.9118	1	
33	0	430.3251	0	460	1105	2857	4205	651	-10.0	200	0	1	431.0889	0	
34	1	438.9958	0	460	1105	2857	4205	651	-10.0	200	0	1	440.3053	0	
