Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	6.9988	0	460	1105	2857	4205	741	-12.0	330	1	1	7.5995	1	
2	0	13.4167	0	730	2058	2857	4205	651	-14.0	459	0	1	14.3728	0	
3	1	19.6909	1	730	2058	2857	4205	651	-14.0	459	0	0	20.2308	1	
4	0	31.7817	0	460	1105	2857	4205	501	-12.0	149	1	1	35.6720	1	
5	0	40.8825	0	730	2058	2857	4205	771	-14.0	200	0	0	41.5674	1	
6	0	47.1066	0	460	1105	2857	4205	801	-12.0	200	1	1	47.5295	1	
7	0	51.4027	0	730	2058	2857	4205	621	-14.0	149	0	0	51.7933	1	
8	0	56.3475	0	730	2058	2857	4205	591	-14.0	330	0	0	56.9806	1	
9	0	63.6809	0	460	1105	2857	4205	711	-12.0	459	1	1	64.0800	1	
10	0	68.0291	0	460	1105	2857	4205	681	-12.0	263	1	1	68.2631	1	
11	0	72.3010	0	730	2058	2857	4205	531	-14.0	263	0	0	73.5379	1	
12	0	77.7958	0	730	2058	2857	4205	621	-14.0	200	0	0	78.3647	1	
13	0	83.1074	0	730	2058	2857	4205	501	-14.0	330	0	0	83.8361	1	
14	0	88.5943	0	730	2058	2857	4205	561	-14.0	149	0	0	89.1901	1	
15	0	93.4768	0	730	2058	2857	4205	711	-14.0	459	0	0	93.8194	1	
16	0	97.4987	0	460	1105	2857	4205	681	-12.0	459	1	1	97.7864	1	
17	0	101.0078	0	595	1582	2857	4205	501	-12.0	200	-1	1	101.5515	-1	
18	0	105.4397	0	460	1105	2857	4205	591	-12.0	149	1	1	105.7758	1	
19	0	113.4855	0	730	2058	2857	4205	801	-14.0	330	0	0	113.8923	1	
20	0	118.2823	1	460	1105	2857	4205	741	-12.0	200	1	1	118.5503	1	
21	0	122.0610	0	460	1105	2857	4205	681	-12.0	459	1	1	123.3496	1	
22	0	127.3149	0	460	1105	2857	4205	621	-12.0	330	1	1	127.6697	1	
23	0	131.3716	0	730	2058	2857	4205	711	-14.0	200	0	0	131.8612	1	
24	0	136.0212	0	460	1105	2857	4205	801	-12.0	263	1	1	136.4179	1	
25	0	139.8523	0	460	1105	2857	4205	531	-12.0	149	1	1	140.2020	1	
26	0	143.5010	0	730	2058	2857	4205	741	-14.0	200	0	0	144.6909	1	
27	0	150.7873	0	460	1105	2857	4205	651	-12.0	149	1	1	151.0311	1	
28	0	154.7042	0	595	1582	2857	4205	501	-12.0	200	-1	0	155.6538	-1	
29	0	159.0498	0	460	1105	2857	4205	561	-12.0	459	1	1	159.4273	1	
30	0	162.5892	1	730	2058	2857	4205	501	-14.0	263	0	0	163.1537	1	
31	0	166.6365	0	730	2058	2857	4205	651	-14.0	263	0	1	168.6930	0	
32	1	176.3636	0	730	2058	2857	4205	651	-14.0	263	0	0	177.0105	1	
33	0	181.0976	0	730	2058	2857	4205	801	-14.0	200	0	0	181.3736	1	
34	0	185.1542	0	460	1105	2857	4205	501	-12.0	459	1	1	185.5633	1	
35	0	191.0475	0	460	1105	2857	4205	711	-12.0	149	1	1	191.2936	1	
36	0	194.3862	0	460	1105	2857	4205	531	-12.0	330	1	1	194.7279	1	
37	0	198.1516	0	730	2058	2857	4205	741	-14.0	149	0	0	199.0263	1	
38	0	206.6352	1	460	1105	2857	4205	771	-12.0	330	1	1	207.0284	1	
39	0	210.1571	0	730	2058	2857	4205	681	-14.0	200	0	1	212.2517	0	
40	1	216.3782	0	730	2058	2857	4205	681	-14.0	200	0	0	216.8957	1	
41	0	221.2584	0	730	2058	2857	4205	561	-14.0	459	0	0	221.6036	1	
42	0	225.7209	0	460	1105	2857	4205	591	-12.0	263	1	1	226.0924	1	
43	0	229.2319	0	730	2058	2857	4205	621	-14.0	263	0	0	230.3906	1	
44	0	233.9221	0	595	1582	2857	4205	501	-12.0	200	-1	1	234.1536	-1	
45	0	237.9950	0	730	2058	2857	4205	711	-14.0	330	0	0	238.4136	1	
46	0	244.1767	0	460	1105	2857	4205	651	-12.0	149	1	1	244.4483	1	
47	0	247.9572	0	730	2058	2857	4205	531	-14.0	200	0	0	248.3982	1	
48	0	254.0541	0	460	1105	2857	4205	801	-12.0	263	1	1	254.4136	1	
49	0	257.3712	0	460	1105	2857	4205	501	-12.0	200	1	1	258.0259	1	
50	0	261.7522	1	730	2058	2857	4205	741	-14.0	330	0	0	262.9593	1	
51	0	266.5959	0	730	2058	2857	4205	561	-14.0	149	0	0	269.3475	1	
52	0	272.5822	0	460	1105	2857	4205	591	-12.0	459	1	1	272.9919	1	
53	0	278.9863	0	460	1105	2857	4205	801	-12.0	330	1	1	279.2773	1	
54	0	316.0190	0	730	2058	2857	4205	681	-14.0	149	0	0	316.9849	1	
55	0	349.8462	0	730	2058	2857	4205	621	-14.0	200	0	0	350.5218	1	
56	0	356.9115	1	460	1105	2857	4205	531	-12.0	459	1	1	359.7940	1	
57	0	363.0069	0	595	1582	2857	4205	501	-12.0	200	-1	1	363.4233	-1	
58	0	367.0800	0	460	1105	2857	4205	771	-12.0	330	1	1	367.4514	1	
59	0	370.1089	0	730	2058	2857	4205	501	-14.0	200	0	0	370.9667	1	
60	0	374.2261	0	460	1105	2857	4205	591	-12.0	263	1	1	374.5490	1	
61	0	379.8545	1	460	1105	2857	4205	741	-12.0	459	1	1	380.1064	1	
62	0	382.4574	0	730	2058	2857	4205	651	-14.0	149	0	1	383.9411	0	
63	1	401.6135	0	730	2058	2857	4205	651	-14.0	149	0	0	402.0812	1	
64	0	412.0962	0	460	1105	2857	4205	741	-12.0	330	1	1	412.5201	1	
65	0	415.7588	1	460	1105	2857	4205	681	-12.0	459	1	1	416.1161	1	
66	0	419.4147	0	730	2058	2857	4205	651	-14.0	149	0	1	421.4069	0	
67	1	432.3621	0	730	2058	2857	4205	651	-14.0	149	0	0	432.6879	1	
68	0	436.2322	0	595	1582	2857	4205	501	-12.0	200	-1	1	436.6330	-1	
69	0	439.7565	0	730	2058	2857	4205	561	-14.0	200	0	0	440.1976	1	
70	0	443.2142	0	730	2058	2857	4205	711	-14.0	330	0	0	443.7536	1	
71	0	448.5345	0	460	1105	2857	4205	501	-12.0	149	1	1	448.8754	1	
72	0	451.8353	0	595	1582	2857	4205	501	-12.0	200	-1	0	452.5059	-1	
73	0	457.9792	0	460	1105	2857	4205	771	-12.0	200	1	1	458.3210	1	
74	0	463.5505	0	730	2058	2857	4205	591	-14.0	263	0	0	463.7978	1	
75	0	467.3731	0	730	2058	2857	4205	591	-14.0	330	0	0	467.9755	1	
76	0	474.4688	0	730	2058	2857	4205	801	-14.0	263	0	0	474.8254	1	
77	0	485.6219	0	460	1105	2857	4205	711	-12.0	149	1	1	486.0561	1	
78	0	493.4642	0	730	2058	2857	4205	741	-14.0	200	0	0	494.2598	1	
79	0	497.7286	0	730	2058	2857	4205	501	-14.0	459	0	0	497.9508	1	
80	0	501.1183	0	460	1105	2857	4205	651	-12.0	330	1	1	501.4756	1	
81	0	505.0418	1	460	1105	2857	4205	621	-12.0	200	1	1	505.3178	1	
82	0	508.4127	0	460	1105	2857	4205	771	-12.0	459	1	1	510.0562	1	
83	0	513.8454	0	460	1105	2857	4205	531	-12.0	149	1	1	514.1718	1	
84	0	517.2031	0	460	1105	2857	4205	561	-12.0	263	1	1	517.7240	1	
85	0	524.5237	0	730	2058	2857	4205	711	-14.0	330	0	0	525.0478	1	
86	0	531.0148	0	730	2058	2857	4205	741	-14.0	149	0	0	531.3730	1	
87	0	534.6867	0	730	2058	2857	4205	501	-14.0	200	0	0	534.9439	1	
88	0	538.3661	0	730	2058	2857	4205	561	-14.0	459	0	0	538.8046	1	
89	0	541.8718	0	595	1582	2857	4205	501	-12.0	200	-1	0	542.3921	-1	
90	0	545.5353	0	460	1105	2857	4205	651	-12.0	200	1	1	546.0272	1	
91	0	549.1566	0	730	2058	2857	4205	621	-14.0	459	0	0	549.9934	1	
92	0	553.5332	0	460	1105	2857	4205	531	-12.0	330	1	1	553.8466	1	
93	0	556.9403	0	460	1105	2857	4205	801	-12.0	263	1	1	557.3039	1	
94	0	563.5241	0	730	2058	2857	4205	771	-14.0	149	0	0	564.2678	1	
95	0	567.5203	0	730	2058	2857	4205	561	-14.0	149	0	0	568.2004	1	
96	0	571.4071	0	730	2058	2857	4205	591	-14.0	459	0	0	571.9630	1	
97	0	581.6031	0	460	1105	2857	4205	741	-12.0	330	1	1	582.0229	1	
98	0	585.2785	0	730	2058	2857	4205	651	-14.0	263	0	0	585.8757	1	
99	0	589.4625	0	730	2058	2857	4205	711	-14.0	200	0	0	589.7512	1	
100	0	593.2739	0	595	1582	2857	4205	501	-12.0	200	-1	1	593.7956	-1	
101	0	604.3599	0	460	1105	2857	4205	681	-12.0	200	1	1	604.7787	1	
102	0	610.0259	0	460	1105	2857	4205	621	-12.0	459	1	1	610.3978	1	
103	0	613.8070	0	460	1105	2857	4205	771	-12.0	149	1	1	614.0833	1	
104	0	617.3464	0	595	1582	2857	4205	501	-12.0	200	-1	1	618.0323	-1	
105	0	650.6679	0	460	1105	2857	4205	771	-12.0	200	1	1	651.1897	1	
106	0	655.2489	0	730	2058	2857	4205	501	-14.0	149	0	1	655.6418	0	
107	1	682.7514	0	730	2058	2857	4205	501	-14.0	149	0	1	683.3023	0	
108	1	686.8564	0	730	2058	2857	4205	501	-14.0	149	0	0	687.4550	1	
109	0	690.8994	0	730	2058	2857	4205	651	-14.0	263	0	0	691.6910	1	
110	0	695.1816	1	730	2058	2857	4205	801	-14.0	330	0	0	695.6125	1	
111	0	699.0592	0	460	1105	2857	4205	591	-12.0	459	1	0	701.8610	0	
112	1	706.8454	0	460	1105	2857	4205	591	-12.0	459	1	1	707.1397	1	
113	0	710.5484	0	730	2058	2857	4205	531	-14.0	263	0	0	712.4142	1	
114	0	722.3566	0	460	1105	2857	4205	741	-12.0	330	1	1	722.5966	1	
115	0	726.2382	0	730	2058	2857	4205	561	-14.0	200	0	0	727.0787	1	
116	0	735.9788	0	460	1105	2857	4205	681	-12.0	149	1	1	737.8129	1	
117	0	741.7399	0	460	1105	2857	4205	711	-12.0	459	1	1	742.1336	1	
118	0	745.8946	0	460	1105	2857	4205	771	-12.0	149	1	1	746.2103	1	
119	0	749.4914	0	460	1105	2857	4205	711	-12.0	263	1	1	750.1997	1	
120	0	753.0510	0	595	1582	2857	4205	501	-12.0	200	-1	1	753.6855	-1	
121	0	756.9997	0	460	1105	2857	4205	621	-12.0	459	1	1	757.3590	1	
122	0	760.2286	0	460	1105	2857	4205	501	-12.0	200	1	1	760.9315	1	
123	0	763.4736	0	730	2058	2857	4205	561	-14.0	263	0	0	764.4138	1	
124	0	767.4950	0	730	2058	2857	4205	801	-14.0	149	0	0	768.3863	1	
125	0	771.2394	0	730	2058	2857	4205	531	-14.0	459	0	0	771.8397	1	
126	0	774.6361	0	460	1105	2857	4205	681	-12.0	200	1	1	775.1551	1	
127	0	778.2257	0	730	2058	2857	4205	591	-14.0	330	0	0	779.1915	1	
128	0	781.8779	0	730	2058	2857	4205	771	-14.0	459	0	0	782.3127	1	
129	0	795.0515	0	730	2058	2857	4205	681	-14.0	330	0	0	795.6705	1	
130	0	801.0011	0	460	1105	2857	4205	591	-12.0	200	1	1	801.3494	1	
131	0	807.0707	0	460	1105	2857	4205	741	-12.0	149	1	1	807.3295	1	
132	0	811.0091	0	730	2058	2857	4205	501	-14.0	263	0	0	812.9946	1	
133	0	815.9691	0	730	2058	2857	4205	531	-14.0	149	0	0	816.5507	1	
