Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	9.3794	1	460	1105	2857	4205	771	-12.0	263	1	1	33.8958	1	
2	0	39.0538	0	460	1105	2857	4205	501	-12.0	330	1	1	39.8213	1	
3	0	43.9762	0	460	1105	2857	4205	531	-12.0	149	1	1	44.5182	1	
4	0	49.5594	0	730	2058	2857	4205	681	-14.0	200	0	1	50.7901	0	
5	1	55.7311	1	730	2058	2857	4205	681	-14.0	200	0	1	64.2221	0	
6	1	68.5971	0	730	2058	2857	4205	681	-14.0	200	0	1	82.8947	0	
7	1	88.2541	0	730	2058	2857	4205	681	-14.0	200	0	1	88.7889	0	
8	1	95.9374	1	730	2058	2857	4205	681	-14.0	200	0	1	109.0869	0	
9	1	115.1803	0	730	2058	2857	4205	681	-14.0	200	0	1	115.7828	0	
10	1	120.1324	0	730	2058	2857	4205	681	-14.0	200	0	1	130.3652	0	
11	1	134.8647	0	730	2058	2857	4205	681	-14.0	200	0	0	140.8926	1	
12	0	149.5414	1	460	1105	2857	4205	561	-12.0	330	1	1	150.1173	1	
13	0	154.3441	0	460	1105	2857	4205	591	-12.0	263	1	1	157.5460	1	
14	0	161.6518	0	730	2058	2857	4205	621	-14.0	459	0	1	162.3529	0	
15	1	167.3479	0	730	2058	2857	4205	621	-14.0	459	0	0	169.2802	1	
16	0	174.5294	0	730	2058	2857	4205	711	-14.0	200	0	0	174.9666	1	
17	0	179.4981	0	730	2058	2857	4205	741	-14.0	149	0	0	180.4298	1	
18	0	184.3939	0	730	2058	2857	4205	501	-14.0	330	0	0	187.3746	1	
19	0	192.4507	0	730	2058	2857	4205	711	-14.0	263	0	0	193.4956	1	
20	0	198.7939	0	460	1105	2857	4205	681	-12.0	200	1	1	199.3775	1	
21	0	203.1486	0	730	2058	2857	4205	531	-14.0	149	0	0	205.7752	1	
22	0	209.7426	0	730	2058	2857	4205	621	-14.0	459	0	0	210.7938	1	
23	0	219.7515	0	730	2058	2857	4205	741	-14.0	330	0	1	220.3732	0	
24	1	225.5998	0	730	2058	2857	4205	741	-14.0	330	0	0	228.7208	1	
25	0	236.6533	0	460	1105	2857	4205	801	-12.0	149	1	1	236.9386	1	
26	0	240.8060	0	460	1105	2857	4205	591	-12.0	263	1	1	241.5351	1	
27	0	245.4395	0	460	1105	2857	4205	651	-12.0	459	1	1	245.9430	1	
28	0	249.7316	0	460	1105	2857	4205	771	-12.0	200	1	1	250.2574	1	
29	0	254.0591	0	730	2058	2857	4205	591	-14.0	149	0	0	255.7406	1	
30	0	260.2268	0	595	1582	2857	4205	501	-12.0	200	-1	1	260.8726	-1	
31	0	267.0363	0	460	1105	2857	4205	771	-12.0	459	1	1	267.4520	1	
32	0	271.2214	0	460	1105	2857	4205	681	-12.0	330	1	1	271.6351	1	
33	0	275.0496	0	595	1582	2857	4205	501	-12.0	200	-1	1	275.9026	-1	
34	0	288.0216	0	730	2058	2857	4205	801	-14.0	149	0	0	289.7458	1	
35	0	294.4383	0	460	1105	2857	4205	711	-12.0	330	1	1	294.9870	1	
36	0	298.2936	0	460	1105	2857	4205	651	-12.0	263	1	1	298.9745	1	
37	0	303.5649	0	730	2058	2857	4205	741	-14.0	459	0	0	305.1476	1	
38	0	309.7737	0	730	2058	2857	4205	621	-14.0	200	0	0	310.8455	1	
39	0	314.9353	0	730	2058	2857	4205	621	-14.0	330	0	0	315.9930	1	
40	0	320.1067	0	730	2058	2857	4205	771	-14.0	263	0	0	322.4148	1	
41	0	326.2632	0	460	1105	2857	4205	561	-12.0	200	1	1	326.8943	1	
42	0	330.6265	0	730	2058	2857	4205	531	-14.0	459	0	0	331.8900	1	
43	0	335.3236	0	460	1105	2857	4205	741	-12.0	149	1	1	335.8768	1	
44	0	339.6434	0	460	1105	2857	4205	681	-12.0	459	1	1	340.1619	1	
45	0	343.6136	1	460	1105	2857	4205	501	-12.0	330	1	1	344.0880	1	
46	0	348.0425	0	460	1105	2857	4205	801	-12.0	149	1	1	350.0813	1	
47	0	354.0833	1	730	2058	2857	4205	591	-14.0	200	0	0	366.1913	1	
48	0	370.6763	0	730	2058	2857	4205	651	-14.0	263	0	0	376.5157	1	
