Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	5.1194	0	730	2058	2857	4205	591	-14.0	200	0	0	6.9289	1	
2	0	12.7909	0	730	2058	2857	4205	501	-14.0	263	0	0	14.3184	1	
3	0	23.7742	0	460	1105	2857	4205	741	-12.0	330	1	1	24.0721	1	
4	0	45.0689	0	730	2058	2857	4205	801	-14.0	459	0	0	46.0077	1	
5	0	51.8372	0	730	2058	2857	4205	681	-14.0	200	0	0	52.8028	1	
6	0	62.2674	0	460	1105	2857	4205	651	-12.0	330	1	1	62.5655	1	
7	0	78.7471	1	730	2058	2857	4205	561	-14.0	263	0	0	79.8773	1	
8	0	85.3033	0	460	1105	2857	4205	531	-12.0	149	1	0	88.5554	0	
9	1	97.5463	0	460	1105	2857	4205	531	-12.0	149	1	1	97.9664	1	
10	0	112.0276	1	460	1105	2857	4205	771	-12.0	459	1	0	115.6295	0	
11	1	128.0563	0	460	1105	2857	4205	771	-12.0	459	1	0	128.9243	0	
12	1	133.8401	1	460	1105	2857	4205	771	-12.0	459	1	1	134.1227	1	
13	0	146.2554	0	460	1105	2857	4205	801	-12.0	200	1	1	149.3642	1	
14	0	161.7760	0	730	2058	2857	4205	531	-14.0	459	0	0	163.6619	1	
15	0	167.5744	0	460	1105	2857	4205	771	-12.0	149	1	1	167.9225	1	
16	0	180.7145	0	730	2058	2857	4205	621	-14.0	263	0	0	183.4354	1	
17	0	187.8491	1	460	1105	2857	4205	591	-12.0	330	1	0	193.2037	0	
18	1	202.5169	0	460	1105	2857	4205	591	-12.0	330	1	1	202.8213	1	
19	0	214.9339	0	730	2058	2857	4205	651	-14.0	149	0	0	215.8581	1	
20	0	221.1400	0	730	2058	2857	4205	501	-14.0	263	0	0	221.7315	1	
21	0	228.0418	0	460	1105	2857	4205	711	-12.0	330	1	1	228.5039	1	
22	0	241.9103	0	730	2058	2857	4205	561	-14.0	459	0	0	243.5044	1	
23	0	250.1568	0	595	1582	2857	4205	501	-12.0	200	-1	0	251.1951	-1	
24	0	256.1331	0	460	1105	2857	4205	681	-12.0	200	1	0	256.7100	0	
25	1	263.2450	0	460	1105	2857	4205	681	-12.0	200	1	1	263.5593	1	
26	0	274.9624	0	460	1105	2857	4205	501	-12.0	263	1	0	277.6332	0	
27	1	283.0287	0	460	1105	2857	4205	501	-12.0	263	1	0	284.3284	0	
28	1	290.2455	0	460	1105	2857	4205	501	-12.0	263	1	0	291.6729	0	
29	1	298.0761	0	460	1105	2857	4205	501	-12.0	263	1	1	298.6511	1	
30	0	313.2382	0	730	2058	2857	4205	621	-14.0	330	0	0	314.3346	1	
31	0	322.4717	1	460	1105	2857	4205	801	-12.0	459	1	1	322.6575	1	
32	0	335.4775	0	730	2058	2857	4205	561	-14.0	149	0	0	339.4634	1	
33	0	345.6930	0	460	1105	2857	4205	741	-12.0	200	1	1	346.0515	1	
34	0	357.3788	0	730	2058	2857	4205	711	-14.0	149	0	0	358.8984	1	
35	0	369.4674	0	730	2058	2857	4205	651	-14.0	330	0	0	370.1511	1	
36	0	375.4242	0	460	1105	2857	4205	591	-12.0	263	1	1	375.6612	1	
37	0	388.0774	0	460	1105	2857	4205	531	-12.0	459	1	0	392.2169	0	
38	1	398.2810	0	460	1105	2857	4205	531	-12.0	459	1	1	398.5846	1	
39	0	410.6270	0	460	1105	2857	4205	771	-12.0	459	1	0	411.7670	0	
40	1	417.9174	0	460	1105	2857	4205	771	-12.0	459	1	1	418.3219	1	
41	0	429.9264	0	730	2058	2857	4205	501	-14.0	149	0	0	431.6098	1	
42	0	436.8495	1	595	1582	2857	4205	501	-12.0	200	-1	0	441.5799	-1	
43	0	446.1003	0	460	1105	2857	4205	621	-12.0	330	1	0	447.8624	0	
44	1	453.5815	0	460	1105	2857	4205	621	-12.0	330	1	1	453.9025	1	
45	0	465.0792	0	595	1582	2857	4205	501	-12.0	200	-1	0	466.2539	-1	
46	0	474.8244	0	730	2058	2857	4205	801	-14.0	149	0	0	475.3474	1	
