Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	12.3138	0	730	2058	2857	4205	621	-14.0	263	0	0	13.3108	1	
2	0	18.6339	0	730	2058	2857	4205	651	-14.0	149	0	0	19.3764	1	
3	0	30.2220	0	730	2058	2857	4205	801	-14.0	330	0	0	30.7612	1	
4	0	37.2276	0	730	2058	2857	4205	741	-14.0	200	0	0	38.3149	1	
5	0	46.4271	0	460	1105	2857	4205	681	-12.0	459	1	1	46.6247	1	
6	0	52.0639	0	595	1582	2857	4205	501	-12.0	200	-1	1	52.5279	-1	
7	0	55.4315	0	730	2058	2857	4205	561	-14.0	459	0	0	55.9016	1	
8	0	60.8697	0	460	1105	2857	4205	711	-12.0	149	1	1	61.1224	1	
9	0	64.6946	0	460	1105	2857	4205	591	-12.0	263	1	1	64.9291	1	
10	0	69.0181	0	460	1105	2857	4205	501	-12.0	330	1	1	69.3134	1	
11	0	75.9136	0	460	1105	2857	4205	771	-12.0	263	1	1	76.1122	1	
12	0	79.9551	0	730	2058	2857	4205	591	-14.0	459	0	0	80.6862	1	
13	0	85.6257	0	460	1105	2857	4205	651	-12.0	330	1	1	85.8628	1	
14	0	89.5079	0	595	1582	2857	4205	501	-12.0	200	-1	1	89.9431	-1	
15	0	93.6627	0	460	1105	2857	4205	501	-12.0	200	1	1	94.1608	1	
16	0	97.5284	0	460	1105	2857	4205	531	-12.0	459	1	1	97.9704	1	
17	0	101.1937	0	730	2058	2857	4205	741	-14.0	149	0	0	101.8452	1	
18	0	107.0621	0	460	1105	2857	4205	681	-12.0	330	1	1	107.3210	1	
19	0	117.5635	0	730	2058	2857	4205	621	-14.0	263	0	0	117.9644	1	
20	0	122.2747	0	460	1105	2857	4205	561	-12.0	200	1	1	122.4947	1	
21	0	129.9994	0	730	2058	2857	4205	681	-14.0	200	0	0	132.3116	1	
22	0	136.5023	1	730	2058	2857	4205	801	-14.0	149	0	0	136.8907	1	
23	0	142.0501	0	595	1582	2857	4205	501	-12.0	200	-1	0	144.5427	-1	
24	0	153.2292	0	460	1105	2857	4205	621	-12.0	330	1	1	153.4868	1	
25	0	156.9053	0	460	1105	2857	4205	591	-12.0	459	1	1	157.6135	1	
26	0	160.6096	0	730	2058	2857	4205	651	-14.0	459	0	0	161.2652	1	
27	0	170.5953	1	730	2058	2857	4205	711	-14.0	200	0	0	171.0331	1	
28	0	175.8046	0	730	2058	2857	4205	501	-14.0	263	0	0	178.0433	1	
29	0	181.3250	0	460	1105	2857	4205	531	-12.0	149	1	1	181.6491	1	
30	0	184.9952	0	460	1105	2857	4205	741	-12.0	330	1	1	185.5902	1	
31	0	192.3964	0	460	1105	2857	4205	501	-12.0	459	1	1	192.6466	1	
32	0	200.3660	0	730	2058	2857	4205	741	-14.0	263	0	0	200.9631	1	
33	0	205.4123	0	730	2058	2857	4205	681	-14.0	200	0	0	205.7959	1	
34	0	211.2419	0	730	2058	2857	4205	651	-14.0	149	0	1	211.6495	0	
35	1	215.3907	0	730	2058	2857	4205	651	-14.0	149	0	1	215.6019	0	
36	1	219.4655	0	730	2058	2857	4205	651	-14.0	149	0	0	220.3290	1	
37	0	225.5946	0	730	2058	2857	4205	621	-14.0	330	0	0	226.1983	1	
38	0	242.0728	0	730	2058	2857	4205	801	-14.0	263	0	0	242.6033	1	
39	0	250.1894	0	730	2058	2857	4205	711	-14.0	459	0	0	251.4098	1	
40	0	256.1021	0	730	2058	2857	4205	561	-14.0	149	0	0	256.6304	1	
