Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	114.9450	0	460	1105	2857	4205	561	-12.0	459	1	1	115.9248	1	
2	0	131.6720	0	730	2058	2857	4205	771	-14.0	200	0	1	132.4468	0	
3	1	140.8369	0	730	2058	2857	4205	771	-14.0	200	0	0	141.8001	1	
4	0	147.6794	0	460	1105	2857	4205	531	-12.0	263	1	0	148.4398	0	
5	1	154.6139	0	460	1105	2857	4205	531	-12.0	263	1	0	155.4152	0	
6	1	160.9430	0	460	1105	2857	4205	531	-12.0	263	1	0	161.7265	0	
7	1	166.1344	0	460	1105	2857	4205	531	-12.0	263	1	0	167.8693	0	
8	1	173.1830	0	460	1105	2857	4205	531	-12.0	263	1	1	174.0520	1	
9	0	181.1475	0	730	2058	2857	4205	741	-14.0	149	0	0	181.8442	1	
10	0	185.9496	0	460	1105	2857	4205	591	-12.0	330	1	1	186.5007	1	
11	0	196.5600	0	460	1105	2857	4205	801	-12.0	263	1	0	196.9349	0	
12	1	202.6398	0	460	1105	2857	4205	801	-12.0	263	1	1	202.9729	1	
13	0	481.3922	0	730	2058	2857	4205	681	-14.0	149	0	1	488.9658	0	
