Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	17.1472	1	730	2058	2857	4205	621	-14.0	263	0	1	17.6094	0	
2	1	27.5328	0	730	2058	2857	4205	621	-14.0	263	0	0	28.5485	1	
3	0	40.6388	1	460	1105	2857	4205	771	-12.0	200	1	1	41.0253	1	
4	0	45.7662	0	730	2058	2857	4205	561	-14.0	330	0	1	48.5174	0	
5	1	52.8037	1	730	2058	2857	4205	561	-14.0	330	0	0	53.2555	1	
6	0	57.6721	0	460	1105	2857	4205	591	-12.0	149	1	0	60.9491	0	
7	1	64.9996	0	460	1105	2857	4205	591	-12.0	149	1	1	65.2056	1	
8	0	86.1190	0	460	1105	2857	4205	711	-12.0	459	1	1	86.4942	1	
9	0	98.3839	0	460	1105	2857	4205	801	-12.0	200	1	1	98.6861	1	
10	0	102.9617	0	595	1582	2857	4205	501	-12.0	200	-1	0	103.7138	-1	
11	0	110.8101	0	730	2058	2857	4205	531	-14.0	330	0	0	111.9037	1	
12	0	119.5538	0	730	2058	2857	4205	681	-14.0	459	0	0	120.9014	1	
13	0	131.1810	0	460	1105	2857	4205	741	-12.0	263	1	1	131.4246	1	
14	0	138.8729	0	730	2058	2857	4205	651	-14.0	330	0	0	139.4856	1	
15	0	144.3952	0	730	2058	2857	4205	591	-14.0	263	0	0	144.7516	1	
16	0	151.1805	0	730	2058	2857	4205	711	-14.0	459	0	0	151.6352	1	
17	0	162.5364	0	595	1582	2857	4205	501	-12.0	200	-1	0	162.9040	-1	
18	0	172.4211	0	460	1105	2857	4205	531	-12.0	200	1	1	172.9542	1	
19	0	180.4406	0	730	2058	2857	4205	621	-14.0	200	0	0	180.8102	1	
20	0	197.0803	0	460	1105	2857	4205	801	-12.0	459	1	1	197.3695	1	
21	0	202.3135	0	460	1105	2857	4205	681	-12.0	263	1	0	203.2500	0	
22	1	207.7715	0	460	1105	2857	4205	681	-12.0	263	1	0	208.2800	0	
23	1	216.4808	0	460	1105	2857	4205	681	-12.0	263	1	1	216.8076	1	
24	0	225.3262	0	460	1105	2857	4205	741	-12.0	149	1	1	225.7097	1	
25	0	235.2330	0	730	2058	2857	4205	771	-14.0	330	0	0	235.5398	1	
26	0	251.5074	0	730	2058	2857	4205	771	-14.0	330	0	0	251.8723	1	
27	0	257.6572	0	460	1105	2857	4205	651	-12.0	263	1	0	258.1438	0	
28	1	266.2129	1	460	1105	2857	4205	651	-12.0	263	1	1	266.4879	1	
29	0	271.2124	1	460	1105	2857	4205	741	-12.0	459	1	1	274.5104	1	
30	0	288.1066	0	460	1105	2857	4205	801	-12.0	149	1	1	288.3859	1	
31	0	293.1531	0	460	1105	2857	4205	591	-12.0	200	1	1	293.5131	1	
32	0	300.3615	0	730	2058	2857	4205	681	-14.0	330	0	0	301.2046	1	
33	0	309.7440	0	730	2058	2857	4205	561	-14.0	459	0	0	310.1481	1	
34	0	316.3155	0	460	1105	2857	4205	501	-12.0	263	1	0	317.1209	0	
35	1	320.9165	0	460	1105	2857	4205	501	-12.0	263	1	1	321.1849	1	
36	0	326.0936	1	460	1105	2857	4205	531	-12.0	200	1	1	326.5079	1	
37	0	331.3984	0	730	2058	2857	4205	711	-14.0	149	0	1	333.0746	0	
38	1	345.7574	0	730	2058	2857	4205	711	-14.0	149	0	0	346.2669	1	
39	0	353.8753	0	730	2058	2857	4205	681	-14.0	263	0	0	354.3209	1	
40	0	359.1938	1	595	1582	2857	4205	501	-12.0	200	-1	0	359.7897	-1	
41	0	365.3558	0	730	2058	2857	4205	561	-14.0	330	0	0	368.4198	1	
42	0	372.1803	0	730	2058	2857	4205	591	-14.0	200	0	0	372.5915	1	
43	0	387.3087	0	460	1105	2857	4205	771	-12.0	149	1	1	387.5550	1	
44	0	391.3488	0	460	1105	2857	4205	741	-12.0	200	1	1	391.6715	1	
45	0	406.9776	0	460	1105	2857	4205	801	-12.0	263	1	0	407.7010	0	
46	1	413.9919	0	460	1105	2857	4205	801	-12.0	263	1	1	414.3152	1	
47	0	422.1347	0	730	2058	2857	4205	651	-14.0	330	0	0	422.5539	1	
48	0	428.6862	0	595	1582	2857	4205	501	-12.0	200	-1	1	429.0411	-1	
49	0	438.3301	0	730	2058	2857	4205	711	-14.0	149	0	0	438.7951	1	
50	0	451.2469	0	730	2058	2857	4205	681	-14.0	459	0	0	451.6236	1	
51	0	460.7297	0	730	2058	2857	4205	771	-14.0	200	0	0	461.1564	1	
52	0	477.2082	0	460	1105	2857	4205	801	-12.0	263	1	1	477.6260	1	
53	0	481.9583	1	460	1105	2857	4205	591	-12.0	149	1	1	482.3181	1	
54	0	486.5843	0	730	2058	2857	4205	561	-14.0	330	0	1	488.6010	0	
55	1	492.8370	0	730	2058	2857	4205	561	-14.0	330	0	0	493.5850	1	
56	0	504.1912	0	730	2058	2857	4205	651	-14.0	263	0	0	504.8163	1	
57	0	519.9071	0	460	1105	2857	4205	621	-12.0	149	1	1	520.2611	1	
58	0	524.3221	0	595	1582	2857	4205	501	-12.0	200	-1	0	525.2159	-1	
59	0	529.9067	0	460	1105	2857	4205	531	-12.0	330	1	1	530.2441	1	
60	0	534.4510	0	730	2058	2857	4205	711	-14.0	200	0	0	535.5353	1	
61	0	546.2963	0	460	1105	2857	4205	771	-12.0	149	1	1	546.8297	1	
