Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	7.7900	0	730	2058	2857	4205	621	-14.0	459	0	1	8.3859	0	
2	1	16.5546	0	730	2058	2857	4205	621	-14.0	459	0	0	17.7654	1	
3	0	22.9439	0	460	1105	2857	4205	531	-12.0	149	1	1	23.5089	1	
4	0	27.9666	0	730	2058	2857	4205	771	-14.0	263	0	0	35.2399	1	
5	0	46.2447	0	730	2058	2857	4205	681	-14.0	200	0	0	47.2017	1	
6	0	54.7899	0	460	1105	2857	4205	501	-12.0	330	1	1	55.2036	1	
7	0	59.9055	0	730	2058	2857	4205	651	-14.0	263	0	0	60.6670	1	
8	0	68.6706	0	730	2058	2857	4205	561	-14.0	149	0	0	71.5329	1	
9	0	76.8825	0	460	1105	2857	4205	711	-12.0	200	1	1	77.2149	1	
10	0	81.6962	0	460	1105	2857	4205	591	-12.0	459	1	1	82.0131	1	
11	0	87.0861	0	460	1105	2857	4205	651	-12.0	200	1	1	87.4201	1	
12	0	92.2995	0	460	1105	2857	4205	621	-12.0	330	1	1	92.5678	1	
13	0	97.4711	0	730	2058	2857	4205	801	-14.0	459	0	0	98.3940	1	
14	0	102.8673	1	730	2058	2857	4205	531	-14.0	149	0	0	103.4313	1	
15	0	107.7775	0	460	1105	2857	4205	591	-12.0	263	1	1	108.0842	1	
16	0	112.0437	0	730	2058	2857	4205	681	-14.0	149	0	0	112.5775	1	
17	0	117.1429	0	730	2058	2857	4205	501	-14.0	459	0	0	117.6663	1	
18	0	121.9454	0	595	1582	2857	4205	501	-12.0	200	-1	1	122.3746	-1	
19	0	130.4346	0	730	2058	2857	4205	771	-14.0	330	0	0	130.8766	1	
20	0	135.1852	1	460	1105	2857	4205	561	-12.0	200	1	1	135.7307	1	
21	0	139.5317	0	460	1105	2857	4205	711	-12.0	330	1	1	141.4108	1	
22	0	144.8681	0	460	1105	2857	4205	621	-12.0	263	1	1	145.1404	1	
23	0	148.4025	0	595	1582	2857	4205	501	-12.0	200	-1	0	149.2221	-1	
24	0	159.2731	0	730	2058	2857	4205	801	-14.0	459	0	0	159.6807	1	
25	0	164.2129	0	460	1105	2857	4205	771	-12.0	200	1	1	164.6428	1	
26	0	176.6126	0	460	1105	2857	4205	741	-12.0	149	1	1	176.8287	1	
27	0	180.1213	0	730	2058	2857	4205	681	-14.0	459	0	0	180.4729	1	
28	0	185.2064	0	730	2058	2857	4205	531	-14.0	263	0	0	185.6780	1	
29	0	192.2649	1	460	1105	2857	4205	651	-12.0	330	1	1	192.5701	1	
30	0	196.0351	0	460	1105	2857	4205	561	-12.0	200	1	1	197.2195	1	
31	0	200.3831	0	730	2058	2857	4205	561	-14.0	263	0	0	201.5083	1	
32	0	209.7089	0	460	1105	2857	4205	681	-12.0	200	1	1	209.8545	1	
33	0	212.9024	0	730	2058	2857	4205	531	-14.0	149	0	0	213.3891	1	
34	0	219.2054	0	730	2058	2857	4205	771	-14.0	459	0	0	220.1637	1	
35	0	225.3004	0	730	2058	2857	4205	741	-14.0	330	0	0	225.9314	1	
36	0	230.6851	0	730	2058	2857	4205	591	-14.0	263	0	0	231.1463	1	
37	0	238.6376	0	730	2058	2857	4205	651	-14.0	200	0	0	239.2011	1	
38	0	242.8543	0	460	1105	2857	4205	501	-12.0	459	1	1	243.4288	1	
39	0	259.7418	0	460	1105	2857	4205	801	-12.0	330	1	1	260.2614	1	
40	0	263.8832	0	595	1582	2857	4205	501	-12.0	200	-1	1	264.2960	-1	
41	0	274.7097	0	730	2058	2857	4205	711	-14.0	459	0	0	275.2705	1	
42	0	279.4929	0	460	1105	2857	4205	501	-12.0	263	1	1	280.0239	1	
43	0	283.4315	0	460	1105	2857	4205	681	-12.0	200	1	1	284.0368	1	
44	0	287.9220	0	460	1105	2857	4205	741	-12.0	149	1	1	288.3564	1	
45	0	291.8313	0	595	1582	2857	4205	501	-12.0	200	-1	0	293.6246	-1	
46	0	297.3384	0	460	1105	2857	4205	531	-12.0	200	1	1	297.6510	1	
47	0	301.7287	0	730	2058	2857	4205	621	-14.0	330	0	0	302.8422	1	
48	0	308.7358	0	460	1105	2857	4205	591	-12.0	149	1	1	309.0145	1	
49	0	312.9611	0	460	1105	2857	4205	651	-12.0	263	1	0	314.0780	0	
50	1	320.6134	0	460	1105	2857	4205	651	-12.0	263	1	1	320.9352	1	
51	0	328.2640	0	730	2058	2857	4205	801	-14.0	459	0	0	329.3081	1	
52	0	335.7469	0	460	1105	2857	4205	801	-12.0	330	1	1	336.0881	1	
53	0	346.5175	0	730	2058	2857	4205	711	-14.0	263	0	0	347.2319	1	
54	0	351.6521	0	730	2058	2857	4205	681	-14.0	149	0	0	352.1004	1	
55	0	355.8271	0	730	2058	2857	4205	561	-14.0	200	0	0	356.4210	1	
56	0	360.0446	1	460	1105	2857	4205	621	-12.0	459	1	1	360.6028	1	
57	0	363.7221	1	730	2058	2857	4205	651	-14.0	200	0	1	366.9792	0	
58	1	377.6426	0	730	2058	2857	4205	651	-14.0	200	0	0	378.5313	1	
59	0	382.7762	0	730	2058	2857	4205	771	-14.0	263	0	0	383.1492	1	
60	0	387.1413	0	730	2058	2857	4205	591	-14.0	149	0	0	387.5071	1	
61	0	391.2292	0	730	2058	2857	4205	501	-14.0	459	0	0	391.6420	1	
62	0	395.7160	0	460	1105	2857	4205	531	-12.0	330	1	1	396.4093	1	
63	0	399.8407	0	460	1105	2857	4205	651	-12.0	149	1	1	400.1719	1	
64	0	403.1819	0	460	1105	2857	4205	681	-12.0	263	1	1	403.5984	1	
65	0	408.7368	0	460	1105	2857	4205	801	-12.0	459	1	1	409.2252	1	
