Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	18.1212	0	460	1105	2857	4205	551	-10.0	200	0	0	19.9483	1	
2	0	25.9394	0	460	1105	2857	4205	701	-10.0	330	0	0	26.7824	1	
3	0	32.5722	0	460	1105	2857	4205	1001	-10.0	263	0	0	33.3351	1	
4	0	42.3255	0	730	2058	2857	4205	901	-10.0	149	1	0	43.1689	0	
5	1	52.2566	0	730	2058	2857	4205	901	-10.0	149	1	1	53.4735	1	
6	0	59.1198	1	730	2058	2857	4205	601	-10.0	459	1	1	60.1601	1	
7	0	67.3597	0	460	1105	2857	4205	951	-10.0	149	0	0	68.4561	1	
8	0	72.6362	0	730	2058	2857	4205	651	-10.0	330	1	1	73.5947	1	
9	0	80.7822	0	730	2058	2857	4205	801	-10.0	200	1	1	81.7064	1	
10	0	90.0883	0	730	2058	2857	4205	751	-10.0	459	1	1	90.6054	1	
11	0	97.0761	0	460	1105	2857	4205	501	-10.0	263	0	0	98.5509	1	
12	0	102.6762	0	730	2058	2857	4205	651	-10.0	459	1	1	103.7744	1	
13	0	109.5782	1	730	2058	2857	4205	501	-10.0	330	1	0	111.5715	0	
14	1	128.0254	0	730	2058	2857	4205	501	-10.0	330	1	1	129.1122	1	
15	0	140.5101	0	730	2058	2857	4205	701	-10.0	149	1	0	142.1999	0	
16	1	152.6053	0	730	2058	2857	4205	701	-10.0	149	1	1	153.6795	1	
17	0	160.2594	0	460	1105	2857	4205	1001	-10.0	200	0	0	161.3941	1	
18	0	165.3650	0	460	1105	2857	4205	601	-10.0	263	0	0	166.6191	1	
19	0	170.9834	0	460	1105	2857	4205	901	-10.0	330	0	0	171.8346	1	
20	0	176.1768	0	730	2058	2857	4205	951	-10.0	459	1	0	177.5562	0	
21	1	185.2608	0	730	2058	2857	4205	951	-10.0	459	1	1	185.7393	1	
22	0	193.5240	0	460	1105	2857	4205	801	-10.0	263	0	1	194.6365	0	
23	1	202.1128	0	460	1105	2857	4205	801	-10.0	263	0	0	203.5457	1	
24	0	207.1815	0	730	2058	2857	4205	551	-10.0	200	1	1	208.4888	1	
25	0	215.1213	1	460	1105	2857	4205	751	-10.0	149	0	0	216.5323	1	
26	0	220.2839	0	730	2058	2857	4205	651	-10.0	459	1	1	223.3175	1	
27	0	230.9544	0	460	1105	2857	4205	901	-10.0	200	0	0	232.0144	1	
28	0	236.2557	0	460	1105	2857	4205	951	-10.0	149	0	0	237.2490	1	
29	0	242.0507	0	460	1105	2857	4205	1001	-10.0	263	0	0	242.8466	1	
30	0	247.7330	0	460	1105	2857	4205	801	-10.0	330	0	0	249.0497	1	
31	0	254.3992	0	730	2058	2857	4205	601	-10.0	459	1	1	255.5358	1	
32	0	261.1225	0	730	2058	2857	4205	701	-10.0	200	1	1	262.2468	1	
33	0	268.7703	0	730	2058	2857	4205	501	-10.0	330	1	1	269.8950	1	
34	0	276.2681	0	730	2058	2857	4205	551	-10.0	149	1	1	277.4310	1	
35	0	284.4157	1	460	1105	2857	4205	751	-10.0	263	0	0	285.1846	1	
36	0	289.3391	0	460	1105	2857	4205	601	-10.0	200	0	0	291.5523	1	
37	0	295.3944	0	730	2058	2857	4205	501	-10.0	263	1	0	297.0078	0	
38	1	304.7414	0	730	2058	2857	4205	501	-10.0	263	1	1	306.4031	1	
39	0	311.9187	0	730	2058	2857	4205	701	-10.0	149	1	1	312.8286	1	
40	0	319.5374	0	730	2058	2857	4205	951	-10.0	459	1	0	320.4130	0	
41	1	328.5865	0	730	2058	2857	4205	951	-10.0	459	1	1	329.5129	1	
42	0	336.2710	0	460	1105	2857	4205	851	-10.0	330	0	0	337.6024	1	
43	0	342.4003	0	460	1105	2857	4205	901	-10.0	200	0	0	343.2243	1	
44	0	347.6932	0	730	2058	2857	4205	1001	-10.0	149	1	1	349.1802	1	
45	0	355.1338	0	730	2058	2857	4205	551	-10.0	263	1	1	356.2045	1	
46	0	362.7747	0	460	1105	2857	4205	801	-10.0	459	0	0	363.9178	1	
47	0	368.2987	1	460	1105	2857	4205	751	-10.0	330	0	0	371.6806	1	
48	0	375.7003	0	730	2058	2857	4205	901	-10.0	149	1	1	376.8463	1	
49	0	386.3515	0	460	1105	2857	4205	651	-10.0	330	0	0	387.5931	1	
50	0	391.7007	0	460	1105	2857	4205	551	-10.0	200	0	0	392.8757	1	
51	0	396.6889	0	460	1105	2857	4205	851	-10.0	459	0	0	398.3846	1	
52	0	403.3539	1	730	2058	2857	4205	951	-10.0	263	1	0	407.0618	0	
53	1	413.9868	0	730	2058	2857	4205	951	-10.0	263	1	1	416.1241	1	
54	0	421.7801	0	730	2058	2857	4205	501	-10.0	330	1	1	423.3852	1	
55	0	429.9725	0	730	2058	2857	4205	601	-10.0	263	1	0	431.3343	0	
56	1	440.9333	0	730	2058	2857	4205	601	-10.0	263	1	1	441.8678	1	
57	0	448.1335	0	730	2058	2857	4205	701	-10.0	149	1	1	448.9550	1	
58	0	455.6925	0	460	1105	2857	4205	801	-10.0	459	0	0	456.8703	1	
59	0	460.9572	0	460	1105	2857	4205	751	-10.0	200	0	0	462.0519	1	
60	0	466.1452	0	460	1105	2857	4205	951	-10.0	149	0	0	467.3293	1	
61	0	472.1448	0	730	2058	2857	4205	1001	-10.0	263	1	1	473.4623	1	
62	0	478.5105	0	460	1105	2857	4205	901	-10.0	330	0	0	479.3215	1	
63	0	482.6929	1	730	2058	2857	4205	551	-10.0	459	1	1	485.9461	1	
64	0	493.3589	0	730	2058	2857	4205	651	-10.0	200	1	1	494.7140	1	
65	0	501.5806	0	730	2058	2857	4205	701	-10.0	330	1	1	502.6782	1	
66	0	509.0895	0	460	1105	2857	4205	851	-10.0	149	0	0	509.8045	1	
67	0	513.8411	0	460	1105	2857	4205	601	-10.0	200	0	0	515.1982	1	
68	0	519.4083	0	730	2058	2857	4205	801	-10.0	263	1	1	520.6859	1	
69	0	526.5103	0	460	1105	2857	4205	751	-10.0	459	0	0	527.3956	1	
70	0	531.6914	0	730	2058	2857	4205	651	-10.0	459	1	1	532.8105	1	
71	0	539.6622	0	730	2058	2857	4205	901	-10.0	149	1	1	540.5218	1	
72	0	547.1735	0	730	2058	2857	4205	801	-10.0	263	1	1	548.1572	1	
73	0	555.8890	1	460	1105	2857	4205	951	-10.0	330	0	0	556.6584	1	
74	0	562.6142	0	460	1105	2857	4205	551	-10.0	200	0	0	564.1255	1	
75	0	568.3419	0	460	1105	2857	4205	751	-10.0	459	0	0	570.1061	1	
76	0	574.6050	0	460	1105	2857	4205	851	-10.0	200	0	0	576.0018	1	
77	0	580.0626	1	730	2058	2857	4205	601	-10.0	263	1	0	584.2751	0	
78	1	591.5731	0	730	2058	2857	4205	601	-10.0	263	1	1	593.0262	1	
79	0	599.8755	0	460	1105	2857	4205	501	-10.0	149	0	0	601.1352	1	
80	0	605.6672	0	730	2058	2857	4205	1001	-10.0	330	1	1	606.8881	1	
81	0	614.8285	1	460	1105	2857	4205	951	-10.0	330	0	0	615.8135	1	
82	0	620.1511	0	460	1105	2857	4205	851	-10.0	149	0	0	622.6644	1	
83	0	627.0269	0	730	2058	2857	4205	701	-10.0	200	1	0	628.8779	0	
84	1	636.6724	0	730	2058	2857	4205	701	-10.0	200	1	1	637.6557	1	
85	0	649.1739	0	730	2058	2857	4205	651	-10.0	263	1	1	650.4987	1	
86	0	659.7640	0	730	2058	2857	4205	751	-10.0	459	1	1	660.5694	1	
87	0	668.9986	1	730	2058	2857	4205	601	-10.0	459	1	1	672.5220	1	
88	0	681.3159	0	460	1105	2857	4205	501	-10.0	330	0	0	682.5650	1	
89	0	686.5500	0	730	2058	2857	4205	801	-10.0	200	1	0	687.7689	0	
90	1	696.9850	0	730	2058	2857	4205	801	-10.0	200	1	1	698.0216	1	
91	0	704.7347	0	460	1105	2857	4205	551	-10.0	263	0	1	705.6651	0	
92	1	715.2870	0	460	1105	2857	4205	551	-10.0	263	0	0	717.0649	1	
93	0	722.2858	0	460	1105	2857	4205	1001	-10.0	149	0	0	723.4382	1	
94	0	727.6065	1	730	2058	2857	4205	801	-10.0	200	1	1	730.5549	1	
95	0	736.8743	0	460	1105	2857	4205	901	-10.0	149	0	0	737.9984	1	
96	0	742.2387	1	460	1105	2857	4205	851	-10.0	459	0	0	745.8226	1	
97	0	750.1573	0	730	2058	2857	4205	751	-10.0	263	1	0	751.4967	0	
98	1	760.1091	0	730	2058	2857	4205	751	-10.0	263	1	1	761.2662	1	
99	0	768.6890	0	460	1105	2857	4205	501	-10.0	330	0	0	770.1844	1	
100	0	774.8592	0	460	1105	2857	4205	1001	-10.0	200	0	0	776.1354	1	
101	0	780.9855	0	730	2058	2857	4205	551	-10.0	149	1	1	782.2068	1	
102	0	789.2419	0	730	2058	2857	4205	951	-10.0	330	1	1	790.4485	1	
103	0	796.4921	0	730	2058	2857	4205	601	-10.0	459	1	1	797.1478	1	
104	0	805.0010	0	460	1105	2857	4205	701	-10.0	263	0	0	806.3181	1	
105	0	810.4481	0	730	2058	2857	4205	651	-10.0	200	1	0	811.9485	0	
106	1	819.2870	0	730	2058	2857	4205	651	-10.0	200	1	1	820.1483	1	
107	0	825.3587	0	460	1105	2857	4205	551	-10.0	149	0	0	826.5316	1	
108	0	830.2024	0	730	2058	2857	4205	801	-10.0	263	1	0	836.5205	0	
109	1	842.4011	1	730	2058	2857	4205	801	-10.0	263	1	1	842.8864	1	
110	0	849.7192	0	460	1105	2857	4205	901	-10.0	330	0	0	851.4157	1	
111	0	856.3370	0	460	1105	2857	4205	951	-10.0	459	0	0	857.8495	1	
112	0	861.3248	0	730	2058	2857	4205	501	-10.0	149	1	0	863.0261	0	
113	1	870.9607	0	730	2058	2857	4205	501	-10.0	149	1	1	872.4369	1	
114	0	878.8081	0	460	1105	2857	4205	1001	-10.0	200	0	0	879.8933	1	
115	0	883.4341	0	730	2058	2857	4205	601	-10.0	330	1	1	885.0318	1	
116	0	893.4067	0	730	2058	2857	4205	751	-10.0	459	1	1	894.2981	1	
117	0	902.4128	0	460	1105	2857	4205	701	-10.0	263	0	0	903.4253	1	
118	0	907.3111	0	730	2058	2857	4205	951	-10.0	263	1	1	908.9144	1	
119	0	916.0740	1	460	1105	2857	4205	801	-10.0	459	0	0	917.2645	1	
120	0	920.9138	0	460	1105	2857	4205	551	-10.0	200	0	0	923.0527	1	
121	0	927.1803	0	460	1105	2857	4205	701	-10.0	149	0	0	928.7434	1	
122	0	932.5308	0	460	1105	2857	4205	501	-10.0	330	0	0	934.4966	1	
123	0	939.1326	0	730	2058	2857	4205	1001	-10.0	459	1	0	940.4682	0	
124	1	952.7624	0	730	2058	2857	4205	1001	-10.0	459	1	1	953.5696	1	
125	0	959.2757	0	730	2058	2857	4205	851	-10.0	200	1	1	960.0821	1	
126	0	968.2218	0	730	2058	2857	4205	651	-10.0	263	1	1	969.2999	1	
127	0	975.7702	0	460	1105	2857	4205	751	-10.0	149	0	0	976.9621	1	
128	0	980.4757	0	730	2058	2857	4205	601	-10.0	330	1	0	981.8625	0	
129	1	991.7311	0	730	2058	2857	4205	601	-10.0	330	1	1	993.0972	1	
130	0	1000.9416	0	730	2058	2857	4205	951	-10.0	459	1	1	1002.1270	1	
131	0	1010.8876	0	730	2058	2857	4205	601	-10.0	330	1	0	1012.4575	0	
132	1	1019.1099	0	730	2058	2857	4205	601	-10.0	330	1	1	1020.6353	1	
133	0	1029.0521	0	730	2058	2857	4205	751	-10.0	263	1	1	1029.9757	1	
134	0	1036.6843	0	730	2058	2857	4205	801	-10.0	200	1	1	1037.6958	1	
135	0	1045.4417	0	460	1105	2857	4205	701	-10.0	149	0	0	1046.7558	1	
136	0	1050.3384	0	460	1105	2857	4205	501	-10.0	330	0	0	1052.0078	1	
137	0	1056.0539	1	730	2058	2857	4205	651	-10.0	149	1	0	1058.1257	0	
138	1	1066.4595	0	730	2058	2857	4205	651	-10.0	149	1	1	1068.2217	1	
139	0	1072.8101	0	460	1105	2857	4205	551	-10.0	459	0	0	1074.4757	1	
140	0	1078.6897	0	460	1105	2857	4205	851	-10.0	200	0	0	1080.3225	1	
141	0	1084.3841	0	460	1105	2857	4205	901	-10.0	263	0	0	1085.7230	1	
142	0	1089.9047	0	730	2058	2857	4205	1001	-10.0	330	1	0	1091.2140	0	
