Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.9711	0	460	1105	2857	4205	801	-10.0	459	0	0	5.7293	1	
2	0	36.0479	1	730	2058	2857	4205	951	-10.0	149	1	0	36.9573	0	
3	1	63.9468	0	730	2058	2857	4205	951	-10.0	149	1	0	65.3602	0	
4	1	82.2632	1	730	2058	2857	4205	951	-10.0	149	1	0	84.4704	0	
5	1	103.0984	0	730	2058	2857	4205	951	-10.0	149	1	1	104.6261	1	
6	0	132.5753	0	460	1105	2857	4205	751	-10.0	263	0	0	134.1096	1	
7	0	144.5061	0	460	1105	2857	4205	701	-10.0	330	0	0	145.7972	1	
8	0	153.1073	0	730	2058	2857	4205	601	-10.0	200	1	1	154.7971	1	
9	0	160.6023	0	460	1105	2857	4205	901	-10.0	263	0	0	162.3122	1	
10	0	170.5303	0	460	1105	2857	4205	1001	-10.0	149	0	0	171.2965	1	
11	0	177.3124	0	730	2058	2857	4205	651	-10.0	459	1	0	178.6783	0	
12	1	192.8203	0	730	2058	2857	4205	651	-10.0	459	1	1	193.8226	1	
13	0	203.6356	0	730	2058	2857	4205	551	-10.0	200	1	0	204.8344	0	
14	1	211.3922	0	730	2058	2857	4205	551	-10.0	200	1	0	212.6242	0	
15	1	223.3513	0	730	2058	2857	4205	551	-10.0	200	1	1	224.7844	1	
16	0	233.8017	0	730	2058	2857	4205	851	-10.0	330	1	1	234.8858	1	
17	0	242.6382	0	460	1105	2857	4205	701	-10.0	149	0	0	243.8774	1	
18	0	249.5349	0	730	2058	2857	4205	901	-10.0	459	1	1	251.8160	1	
19	0	262.5879	0	730	2058	2857	4205	551	-10.0	200	1	1	263.2255	1	
20	0	270.7796	0	730	2058	2857	4205	651	-10.0	330	1	1	271.7378	1	
21	0	288.0805	0	460	1105	2857	4205	801	-10.0	263	0	0	289.1757	1	
22	0	294.6262	0	730	2058	2857	4205	501	-10.0	200	1	0	296.2337	0	
23	1	306.6234	0	730	2058	2857	4205	501	-10.0	200	1	1	307.7689	1	
24	0	316.1048	0	460	1105	2857	4205	851	-10.0	149	0	0	317.4444	1	
25	0	336.1786	0	730	2058	2857	4205	1001	-10.0	263	1	1	337.1294	1	
26	0	346.7255	1	460	1105	2857	4205	751	-10.0	330	0	0	347.3849	1	
27	0	361.8237	0	460	1105	2857	4205	601	-10.0	459	0	0	363.1156	1	
28	0	367.6956	0	730	2058	2857	4205	501	-10.0	459	1	1	369.1858	1	
29	0	379.2251	0	460	1105	2857	4205	1001	-10.0	263	0	0	380.4051	1	
30	0	385.0674	0	730	2058	2857	4205	751	-10.0	200	1	1	386.1671	1	
31	0	392.3997	0	460	1105	2857	4205	551	-10.0	149	0	0	393.9919	1	
32	0	399.1124	0	460	1105	2857	4205	851	-10.0	330	0	0	400.4658	1	
33	0	405.1966	0	730	2058	2857	4205	951	-10.0	330	1	1	406.5174	1	
34	0	416.6099	0	730	2058	2857	4205	601	-10.0	263	1	1	417.4055	1	
35	0	426.3495	0	460	1105	2857	4205	901	-10.0	149	0	0	426.8610	1	
36	0	441.9847	0	460	1105	2857	4205	651	-10.0	459	0	1	442.7209	0	
37	1	457.3026	1	460	1105	2857	4205	651	-10.0	459	0	0	458.0228	1	
38	0	464.8097	0	730	2058	2857	4205	801	-10.0	200	1	0	465.5077	0	
39	1	473.7394	0	730	2058	2857	4205	801	-10.0	200	1	1	475.1025	1	
40	0	483.7631	0	730	2058	2857	4205	951	-10.0	263	1	1	484.8839	1	
41	0	516.1886	0	460	1105	2857	4205	1001	-10.0	459	0	1	517.5031	0	
42	1	525.0618	1	460	1105	2857	4205	1001	-10.0	459	0	0	526.3355	1	
43	0	541.8396	0	460	1105	2857	4205	701	-10.0	330	0	1	543.1045	0	
44	1	551.3578	1	460	1105	2857	4205	701	-10.0	330	0	0	553.0170	1	
45	0	558.0349	0	460	1105	2857	4205	801	-10.0	200	0	0	559.5224	1	
46	0	572.6863	0	460	1105	2857	4205	751	-10.0	149	0	1	573.8009	0	
47	1	582.2174	0	460	1105	2857	4205	751	-10.0	149	0	0	585.1758	1	
48	0	591.1324	0	730	2058	2857	4205	851	-10.0	330	1	1	592.2633	1	
49	0	602.1835	0	730	2058	2857	4205	501	-10.0	263	1	1	603.3347	1	
50	0	607.9576	0	460	1105	2857	4205	651	-10.0	459	0	0	609.2963	1	
51	0	637.5309	0	730	2058	2857	4205	551	-10.0	149	1	1	638.8865	1	
52	0	660.8953	0	730	2058	2857	4205	901	-10.0	200	1	1	661.8044	1	
53	0	670.3541	0	730	2058	2857	4205	801	-10.0	149	1	1	671.8290	1	
54	0	681.4925	0	460	1105	2857	4205	951	-10.0	200	0	0	682.7246	1	
55	0	687.3595	0	730	2058	2857	4205	751	-10.0	459	1	1	688.2605	1	
56	0	711.9223	0	460	1105	2857	4205	851	-10.0	263	0	1	713.6287	0	
57	1	719.5648	0	460	1105	2857	4205	851	-10.0	263	0	0	720.7108	1	
58	0	726.3892	0	460	1105	2857	4205	501	-10.0	330	0	1	727.8266	0	
59	1	752.2048	0	460	1105	2857	4205	501	-10.0	330	0	1	757.9868	0	
60	1	796.6155	0	460	1105	2857	4205	501	-10.0	330	0	1	797.7771	0	
