Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	10.9671	0	460	1105	2857	4205	501	-10.0	330	0	1	12.2750	0	
2	1	29.6220	0	460	1105	2857	4205	501	-10.0	330	0	0	30.5908	1	
3	0	40.0771	0	460	1105	2857	4205	601	-10.0	200	0	0	41.4454	1	
4	0	53.7500	1	730	2058	2857	4205	1001	-10.0	149	1	1	54.3290	1	
5	0	83.8730	0	730	2058	2857	4205	651	-10.0	459	1	0	84.8254	0	
6	1	94.3797	0	730	2058	2857	4205	651	-10.0	459	1	0	95.2965	0	
7	1	103.5233	0	730	2058	2857	4205	651	-10.0	459	1	1	104.1339	1	
8	0	119.3456	0	730	2058	2857	4205	551	-10.0	263	1	1	119.9284	1	
9	0	130.8405	0	730	2058	2857	4205	701	-10.0	459	1	1	131.8240	1	
10	0	145.5743	1	460	1105	2857	4205	801	-10.0	263	0	0	146.3552	1	
11	0	151.1899	0	730	2058	2857	4205	901	-10.0	200	1	1	152.4987	1	
12	0	167.0272	0	460	1105	2857	4205	751	-10.0	330	0	0	168.2042	1	
13	0	177.0884	0	460	1105	2857	4205	951	-10.0	149	0	0	177.6886	1	
14	0	182.5724	0	460	1105	2857	4205	601	-10.0	330	0	0	183.5138	1	
15	0	203.1492	0	730	2058	2857	4205	1001	-10.0	200	1	1	203.8979	1	
16	0	213.9480	0	730	2058	2857	4205	501	-10.0	263	1	1	214.4489	1	
17	0	223.9976	0	460	1105	2857	4205	851	-10.0	459	0	0	225.1135	1	
18	0	229.7608	0	730	2058	2857	4205	801	-10.0	149	1	1	231.1624	1	
19	0	280.9617	0	730	2058	2857	4205	951	-10.0	200	1	1	281.6879	1	
20	0	293.8619	0	460	1105	2857	4205	551	-10.0	330	0	0	294.8262	1	
21	0	302.8367	0	730	2058	2857	4205	701	-10.0	263	1	0	303.9835	0	
22	1	314.2610	0	730	2058	2857	4205	701	-10.0	263	1	1	315.3593	1	
23	0	330.3188	1	460	1105	2857	4205	751	-10.0	459	0	0	332.0474	1	
24	0	336.6568	0	460	1105	2857	4205	901	-10.0	149	0	0	337.7781	1	
25	0	342.7448	0	730	2058	2857	4205	551	-10.0	263	1	0	344.0286	0	
26	1	352.6627	0	730	2058	2857	4205	551	-10.0	263	1	0	353.8179	0	
27	1	361.9987	0	730	2058	2857	4205	551	-10.0	263	1	1	363.1861	1	
28	0	376.1809	0	460	1105	2857	4205	751	-10.0	459	0	0	377.1215	1	
29	0	387.2520	0	730	2058	2857	4205	651	-10.0	149	1	1	388.5067	1	
30	0	398.0556	0	460	1105	2857	4205	901	-10.0	200	0	0	398.7332	1	
31	0	410.4396	0	460	1105	2857	4205	801	-10.0	330	0	0	411.6111	1	
32	0	416.3430	0	730	2058	2857	4205	501	-10.0	263	1	1	418.1484	1	
33	0	433.1131	1	460	1105	2857	4205	851	-10.0	330	0	0	434.2060	1	
34	0	439.3836	0	730	2058	2857	4205	701	-10.0	200	1	1	440.5704	1	
35	0	456.4972	0	730	2058	2857	4205	1001	-10.0	459	1	0	457.2525	0	
36	1	479.6612	0	730	2058	2857	4205	1001	-10.0	459	1	1	480.6082	1	
37	0	498.2880	0	460	1105	2857	4205	951	-10.0	149	0	0	499.6084	1	
38	0	504.6082	0	730	2058	2857	4205	951	-10.0	330	1	1	505.5365	1	
39	0	515.4205	0	460	1105	2857	4205	501	-10.0	263	0	1	516.3780	0	
40	1	525.1625	1	460	1105	2857	4205	501	-10.0	263	0	0	526.6785	1	
41	0	534.2112	1	460	1105	2857	4205	551	-10.0	200	0	0	535.0369	1	
42	0	540.0630	1	730	2058	2857	4205	1001	-10.0	149	1	0	541.2458	0	
43	1	548.1925	0	730	2058	2857	4205	1001	-10.0	149	1	0	549.0507	0	
44	1	557.2205	0	730	2058	2857	4205	1001	-10.0	149	1	1	557.6199	1	
45	0	571.3911	0	460	1105	2857	4205	851	-10.0	459	0	0	572.6513	1	
46	0	577.9106	0	730	2058	2857	4205	701	-10.0	459	1	1	578.7601	1	
47	0	591.9496	0	730	2058	2857	4205	901	-10.0	149	1	1	592.5920	1	
48	0	607.8405	0	460	1105	2857	4205	801	-10.0	330	0	0	608.8516	1	
49	0	613.3762	0	460	1105	2857	4205	601	-10.0	263	0	0	614.4117	1	
50	0	619.7008	0	730	2058	2857	4205	751	-10.0	200	1	1	621.0208	1	
51	0	634.5415	0	460	1105	2857	4205	901	-10.0	459	0	0	635.1681	1	
52	0	641.3670	0	730	2058	2857	4205	1001	-10.0	263	1	1	641.9494	1	
53	0	654.3340	1	730	2058	2857	4205	701	-10.0	200	1	0	655.7369	0	
54	1	662.1320	0	730	2058	2857	4205	701	-10.0	200	1	0	663.3952	0	
55	1	684.3705	0	730	2058	2857	4205	701	-10.0	200	1	1	685.2671	1	
56	0	696.1656	0	730	2058	2857	4205	601	-10.0	330	1	1	697.3627	1	
57	0	711.6301	0	460	1105	2857	4205	551	-10.0	149	0	0	712.7092	1	
58	0	717.2896	0	460	1105	2857	4205	501	-10.0	200	0	0	718.5897	1	
59	0	724.0250	0	460	1105	2857	4205	801	-10.0	263	0	0	724.9000	1	
60	0	730.3097	0	730	2058	2857	4205	651	-10.0	459	1	1	731.6666	1	
61	0	741.0591	0	460	1105	2857	4205	751	-10.0	330	0	0	741.9463	1	
62	0	748.1513	0	730	2058	2857	4205	851	-10.0	149	1	1	749.1052	1	
63	0	757.9048	0	730	2058	2857	4205	601	-10.0	149	1	1	758.5528	1	
64	0	772.0673	0	460	1105	2857	4205	551	-10.0	200	0	0	773.3445	1	
65	0	777.9990	0	460	1105	2857	4205	901	-10.0	330	0	0	779.3108	1	
66	0	786.0897	0	730	2058	2857	4205	801	-10.0	263	1	1	787.1217	1	
67	0	804.9775	0	460	1105	2857	4205	951	-10.0	459	0	0	806.0457	1	
68	0	811.1731	1	460	1105	2857	4205	1001	-10.0	200	0	0	812.1681	1	
69	0	816.8521	0	730	2058	2857	4205	751	-10.0	330	1	0	818.1252	0	
70	1	828.5179	0	730	2058	2857	4205	751	-10.0	330	1	1	829.4287	1	
71	0	839.2328	0	460	1105	2857	4205	851	-10.0	263	0	0	840.0839	1	
72	0	845.0132	0	730	2058	2857	4205	701	-10.0	149	1	1	845.8664	1	
73	0	854.9424	0	730	2058	2857	4205	651	-10.0	459	1	1	855.6531	1	
74	0	868.8984	0	460	1105	2857	4205	651	-10.0	330	0	0	869.9858	1	
75	0	875.2977	0	460	1105	2857	4205	1001	-10.0	459	0	0	876.1819	1	
76	0	881.4150	0	460	1105	2857	4205	951	-10.0	200	0	0	882.2045	1	
77	0	887.5210	1	730	2058	2857	4205	901	-10.0	263	1	0	888.6036	0	
78	1	909.2071	0	730	2058	2857	4205	901	-10.0	263	1	0	910.2497	0	
79	1	919.7672	0	730	2058	2857	4205	901	-10.0	263	1	1	920.6270	1	
80	0	937.5050	0	730	2058	2857	4205	851	-10.0	149	1	0	938.7994	0	
81	1	946.9806	0	730	2058	2857	4205	851	-10.0	149	1	1	947.6949	1	
82	0	956.3886	0	730	2058	2857	4205	501	-10.0	263	1	1	957.3466	1	
83	0	974.0582	0	460	1105	2857	4205	801	-10.0	330	0	0	975.1489	1	
84	0	980.3077	0	730	2058	2857	4205	751	-10.0	459	1	1	981.1050	1	
85	0	993.7824	0	460	1105	2857	4205	601	-10.0	149	0	0	994.9771	1	
86	0	999.2842	0	730	2058	2857	4205	701	-10.0	200	1	1	1000.1613	1	
87	0	1009.0720	0	730	2058	2857	4205	701	-10.0	459	1	1	1009.7789	1	
88	0	1022.2892	0	730	2058	2857	4205	951	-10.0	263	1	0	1023.3885	0	
89	1	1046.7303	0	730	2058	2857	4205	951	-10.0	263	1	1	1047.6891	1	
90	0	1062.7447	0	460	1105	2857	4205	751	-10.0	200	0	0	1064.1312	1	
91	0	1069.4063	0	460	1105	2857	4205	851	-10.0	330	0	0	1070.3618	1	
92	0	1077.1115	0	730	2058	2857	4205	651	-10.0	149	1	1	1078.6996	1	
93	0	1091.7931	1	460	1105	2857	4205	1001	-10.0	200	0	0	1092.6825	1	
94	0	1097.8960	0	460	1105	2857	4205	501	-10.0	149	0	0	1099.7954	1	
95	0	1104.9400	0	460	1105	2857	4205	901	-10.0	459	0	0	1106.3570	1	
96	0	1112.8458	0	730	2058	2857	4205	801	-10.0	263	1	1	1113.9773	1	
97	0	1124.8762	0	730	2058	2857	4205	551	-10.0	330	1	1	1125.7040	1	
98	0	1133.9784	0	730	2058	2857	4205	801	-10.0	263	1	1	1134.7685	1	
99	0	1148.8967	0	730	2058	2857	4205	551	-10.0	459	1	0	1150.3125	0	
100	1	1160.9911	1	730	2058	2857	4205	551	-10.0	459	1	1	1162.0146	1	
101	0	1173.0384	0	460	1105	2857	4205	701	-10.0	200	0	0	1174.1681	1	
102	0	1179.7522	0	730	2058	2857	4205	851	-10.0	149	1	0	1180.8658	0	
103	1	1190.3971	0	730	2058	2857	4205	851	-10.0	149	1	0	1192.0430	0	
104	1	1201.4357	0	730	2058	2857	4205	851	-10.0	149	1	0	1203.0866	0	
105	1	1212.5122	0	730	2058	2857	4205	851	-10.0	149	1	0	1214.0001	0	
106	1	1226.4550	0	730	2058	2857	4205	851	-10.0	149	1	1	1227.2761	1	
