Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	10.8956	0	730	2058	2857	4205	751	-10.0	200	1	1	11.9759	1	
2	0	24.4129	0	460	1105	2857	4205	501	-10.0	263	0	0	25.1552	1	
3	0	32.8254	0	460	1105	2857	4205	601	-10.0	149	0	0	33.5117	1	
4	0	51.8185	0	730	2058	2857	4205	951	-10.0	330	1	1	52.9491	1	
5	0	67.3360	0	460	1105	2857	4205	551	-10.0	459	0	0	68.1862	1	
6	0	72.1077	0	730	2058	2857	4205	901	-10.0	200	1	1	72.8557	1	
7	0	86.9898	0	730	2058	2857	4205	651	-10.0	330	1	1	87.7185	1	
8	0	108.6497	0	460	1105	2857	4205	801	-10.0	149	0	0	109.2830	1	
9	0	113.5847	0	460	1105	2857	4205	851	-10.0	263	0	0	114.4285	1	
10	0	119.1347	0	730	2058	2857	4205	1001	-10.0	459	1	0	120.0057	0	
11	1	127.8399	0	730	2058	2857	4205	1001	-10.0	459	1	1	128.4749	1	
12	0	145.2352	0	730	2058	2857	4205	901	-10.0	459	1	1	146.2555	1	
13	0	159.6396	0	730	2058	2857	4205	501	-10.0	330	1	1	160.2546	1	
14	0	181.3687	0	460	1105	2857	4205	801	-10.0	200	0	0	181.9333	1	
15	0	185.7196	0	460	1105	2857	4205	701	-10.0	263	0	0	187.0202	1	
16	0	191.3650	0	730	2058	2857	4205	951	-10.0	149	1	1	192.1534	1	
17	0	214.9854	0	460	1105	2857	4205	851	-10.0	459	0	0	215.9113	1	
18	0	229.8940	0	730	2058	2857	4205	1001	-10.0	330	1	1	230.3659	1	
19	0	244.6751	0	730	2058	2857	4205	601	-10.0	149	1	1	245.4690	1	
20	0	265.3594	0	460	1105	2857	4205	751	-10.0	263	0	0	266.0125	1	
21	0	269.9177	0	460	1105	2857	4205	651	-10.0	200	0	0	270.9706	1	
22	0	274.5049	0	730	2058	2857	4205	501	-10.0	459	1	1	276.1914	1	
23	0	302.0318	0	460	1105	2857	4205	1001	-10.0	149	0	0	302.8626	1	
24	0	307.5615	0	730	2058	2857	4205	801	-10.0	200	1	1	308.2261	1	
25	0	323.8984	0	730	2058	2857	4205	851	-10.0	330	1	1	324.6303	1	
26	0	340.2904	1	460	1105	2857	4205	651	-10.0	263	0	0	340.8674	1	
27	0	349.5260	1	460	1105	2857	4205	601	-10.0	330	0	0	353.2897	1	
28	0	357.4498	0	460	1105	2857	4205	701	-10.0	200	0	0	358.4824	1	
29	0	373.9764	0	460	1105	2857	4205	951	-10.0	149	0	0	375.0108	1	
30	0	392.1584	0	730	2058	2857	4205	551	-10.0	263	1	1	392.7346	1	
31	0	412.7249	0	730	2058	2857	4205	751	-10.0	459	1	1	413.5744	1	
32	0	428.4835	0	730	2058	2857	4205	551	-10.0	330	1	0	429.5360	0	
33	1	438.6958	0	730	2058	2857	4205	551	-10.0	330	1	1	439.4098	1	
34	0	462.6259	0	730	2058	2857	4205	1001	-10.0	200	1	0	463.4126	0	
35	1	487.0415	0	730	2058	2857	4205	1001	-10.0	200	1	1	487.8050	1	
36	0	502.1911	0	730	2058	2857	4205	601	-10.0	149	1	1	503.3420	1	
37	0	519.6430	0	460	1105	2857	4205	701	-10.0	263	0	0	520.3117	1	
38	0	524.3671	0	460	1105	2857	4205	801	-10.0	459	0	0	525.0564	1	
39	0	528.7647	0	460	1105	2857	4205	651	-10.0	330	0	0	529.9331	1	
40	0	534.2169	0	460	1105	2857	4205	751	-10.0	459	0	0	535.3449	1	
41	0	542.5118	0	460	1105	2857	4205	501	-10.0	149	0	0	543.4187	1	
42	0	547.3310	0	730	2058	2857	4205	951	-10.0	263	1	1	548.7949	1	
43	0	551.3069	0	730	2058	2857	4205	901	-10.0	200	1	1	552.5702	1	
44	0	568.1698	0	730	2058	2857	4205	801	-10.0	330	1	1	569.2208	1	
45	0	584.0368	0	460	1105	2857	4205	1001	-10.0	149	0	0	584.8926	1	
46	0	591.2069	1	460	1105	2857	4205	701	-10.0	200	0	0	592.1140	1	
47	0	617.4185	0	730	2058	2857	4205	951	-10.0	459	1	1	618.1331	1	
48	0	636.1411	0	730	2058	2857	4205	501	-10.0	263	1	1	637.3989	1	
49	0	665.8000	0	730	2058	2857	4205	901	-10.0	263	1	1	666.7737	1	
50	0	679.1587	0	730	2058	2857	4205	601	-10.0	330	1	1	680.8610	1	
51	0	698.1000	0	460	1105	2857	4205	851	-10.0	200	0	0	699.1056	1	
52	0	705.8063	0	460	1105	2857	4205	751	-10.0	149	0	0	706.5098	1	
53	0	710.1638	0	460	1105	2857	4205	551	-10.0	459	0	0	711.6236	1	
54	0	723.3633	0	730	2058	2857	4205	851	-10.0	200	1	1	724.1153	1	
