Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	39.2243	1	460	1105	2857	4205	1001	-12.0	459	0	1	44.6322	0	
2	1	52.8783	0	460	1105	2857	4205	1001	-12.0	459	0	1	53.6177	0	
3	1	65.4636	0	460	1105	2857	4205	1001	-12.0	459	0	0	66.5666	1	
4	0	79.3217	1	730	2058	2857	4205	801	-14.0	149	1	1	79.8821	1	
5	0	93.5349	0	730	2058	2857	4205	901	-14.0	330	1	0	98.4927	0	
6	1	105.7333	0	730	2058	2857	4205	901	-14.0	330	1	1	106.2614	1	
7	0	114.0047	0	730	2058	2857	4205	701	-14.0	200	1	1	114.5181	1	
8	0	130.4685	0	460	1105	2857	4205	851	-12.0	149	0	0	133.4554	1	
9	0	138.5453	0	460	1105	2857	4205	551	-12.0	263	0	0	139.7512	1	
10	0	145.7041	0	730	2058	2857	4205	501	-14.0	200	1	1	146.2914	1	
11	0	148.4040	0	460	1105	2857	4205	601	-12.0	330	0	1	149.2975	0	
12	1	156.9108	0	460	1105	2857	4205	601	-12.0	330	0	0	157.8433	1	
13	0	177.5331	0	730	2058	2857	4205	751	-14.0	459	1	1	178.1253	1	
14	0	182.3327	0	460	1105	2857	4205	851	-12.0	200	0	0	183.0381	1	
15	0	188.2265	1	460	1105	2857	4205	701	-12.0	263	0	0	191.4908	1	
16	0	196.2286	0	579	1508	2857	4205	501	-12.0	200	-1	0	197.4459	-1	
17	0	202.9923	0	730	2058	2857	4205	801	-14.0	459	1	0	204.1540	0	
18	1	211.5808	1	730	2058	2857	4205	801	-14.0	459	1	1	212.5352	1	
19	0	216.8276	1	460	1105	2857	4205	901	-12.0	149	0	1	222.4589	0	
20	1	233.8148	0	460	1105	2857	4205	901	-12.0	149	0	0	235.0607	1	
21	0	240.6829	0	730	2058	2857	4205	1001	-14.0	263	1	1	241.3798	1	
22	0	244.8480	0	730	2058	2857	4205	651	-14.0	149	1	1	245.4263	1	
23	0	255.3985	0	460	1105	2857	4205	601	-12.0	330	0	0	256.4374	1	
24	0	262.4906	0	730	2058	2857	4205	501	-14.0	459	1	1	263.5869	1	
25	0	272.2814	0	460	1105	2857	4205	751	-12.0	200	0	0	273.5204	1	
26	0	279.7665	0	460	1105	2857	4205	651	-12.0	263	0	0	281.2579	1	
27	0	286.8058	0	730	2058	2857	4205	601	-14.0	330	1	1	287.6435	1	
28	0	292.2555	1	460	1105	2857	4205	851	-12.0	149	0	0	293.1882	1	
29	0	298.7641	0	730	2058	2857	4205	951	-14.0	200	1	0	302.1290	0	
30	1	309.3790	0	730	2058	2857	4205	951	-14.0	200	1	1	309.8080	1	
31	0	313.4655	0	730	2058	2857	4205	501	-14.0	459	1	1	314.0071	1	
32	0	319.7498	0	460	1105	2857	4205	1001	-12.0	149	0	0	321.1157	1	
33	0	325.9690	0	579	1508	2857	4205	501	-12.0	200	-1	0	327.7485	-1	
