Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	4.9899	0	460	1105	2857	4205	501	-12.0	330	0	1	6.1053	0	
2	1	15.6163	0	460	1105	2857	4205	501	-12.0	330	0	1	16.2273	0	
3	1	25.3557	0	460	1105	2857	4205	501	-12.0	330	0	0	26.8907	1	
4	0	36.0850	0	460	1105	2857	4205	801	-12.0	149	0	0	37.2065	1	
5	0	45.3041	0	730	2058	2857	4205	701	-14.0	459	1	1	46.5695	1	
6	0	53.7267	0	730	2058	2857	4205	751	-14.0	263	1	1	54.1936	1	
7	0	58.9113	0	730	2058	2857	4205	851	-14.0	459	1	0	59.5739	0	
8	1	68.6611	0	730	2058	2857	4205	851	-14.0	459	1	1	68.9902	1	
9	0	73.2722	0	730	2058	2857	4205	951	-14.0	263	1	1	73.7885	1	
10	0	78.2862	0	730	2058	2857	4205	651	-14.0	330	1	1	78.7973	1	
11	0	88.0160	0	460	1105	2857	4205	901	-12.0	149	0	0	89.3890	1	
12	0	93.9750	0	460	1105	2857	4205	1001	-12.0	200	0	0	94.6322	1	
13	0	99.9447	0	460	1105	2857	4205	651	-12.0	200	0	0	100.9796	1	
14	0	105.1404	0	730	2058	2857	4205	751	-14.0	459	1	1	105.4748	1	
15	0	109.5328	0	460	1105	2857	4205	701	-12.0	263	0	0	110.6809	1	
16	0	116.5528	0	460	1105	2857	4205	801	-12.0	330	0	0	117.1046	1	
17	0	122.4831	0	730	2058	2857	4205	901	-14.0	149	1	1	122.9056	1	
18	0	133.8509	0	730	2058	2857	4205	1001	-14.0	263	1	1	134.4646	1	
19	0	138.0081	0	460	1105	2857	4205	551	-12.0	149	0	0	138.8945	1	
20	0	143.5863	0	730	2058	2857	4205	601	-14.0	459	1	1	144.4359	1	
21	0	148.6873	0	730	2058	2857	4205	851	-14.0	200	1	1	149.0432	1	
22	0	153.6694	0	460	1105	2857	4205	501	-12.0	330	0	0	154.4036	1	
23	0	159.7761	0	579	1508	2857	4205	501	-12.0	200	-1	0	161.5848	-1	
24	0	166.4597	0	460	1105	2857	4205	701	-12.0	200	0	0	168.2757	1	
25	0	173.5491	0	730	2058	2857	4205	951	-14.0	330	1	1	173.9176	1	
26	0	178.1250	1	460	1105	2857	4205	551	-12.0	263	0	0	179.2158	1	
27	0	184.1553	0	730	2058	2857	4205	601	-14.0	459	1	1	184.9783	1	
28	0	189.0364	1	579	1508	2857	4205	501	-12.0	200	-1	1	189.9434	-1	
29	0	194.2438	1	460	1105	2857	4205	801	-12.0	149	0	0	195.9430	1	
30	0	200.4502	0	460	1105	2857	4205	501	-12.0	459	0	0	201.7932	1	
31	0	210.5298	1	730	2058	2857	4205	901	-14.0	200	1	1	210.9434	1	
32	0	214.3927	0	460	1105	2857	4205	1001	-12.0	263	0	0	215.1837	1	
33	0	220.4443	0	460	1105	2857	4205	601	-12.0	330	0	0	221.9321	1	
34	0	227.1738	0	730	2058	2857	4205	551	-14.0	263	1	1	227.7887	1	
35	0	231.7330	0	730	2058	2857	4205	701	-14.0	149	1	1	232.3520	1	
36	0	237.7469	0	460	1105	2857	4205	851	-12.0	200	0	1	238.0707	0	
37	1	247.3936	0	460	1105	2857	4205	851	-12.0	200	0	0	248.1339	1	
38	0	252.5020	0	730	2058	2857	4205	801	-14.0	459	1	1	253.1552	1	
39	0	257.3212	0	730	2058	2857	4205	951	-14.0	330	1	1	257.8237	1	
40	0	262.7541	1	460	1105	2857	4205	901	-12.0	459	0	0	263.5161	1	
41	0	268.3859	1	730	2058	2857	4205	651	-14.0	200	1	1	269.0957	1	
42	0	273.5490	0	460	1105	2857	4205	751	-12.0	263	0	0	275.5002	1	
43	0	280.3414	0	460	1105	2857	4205	1001	-12.0	149	0	0	281.7243	1	
44	0	286.5646	1	730	2058	2857	4205	651	-14.0	200	1	1	286.9795	1	
45	0	291.1279	0	730	2058	2857	4205	1001	-14.0	149	1	1	291.5888	1	
46	0	295.8544	0	460	1105	2857	4205	751	-12.0	459	0	0	296.9542	1	
47	0	301.3277	0	579	1508	2857	4205	501	-12.0	200	-1	1	302.1927	-1	
48	0	305.8736	0	730	2058	2857	4205	701	-14.0	263	1	1	306.2980	1	
49	0	311.6466	0	460	1105	2857	4205	801	-12.0	459	0	0	312.8174	1	
50	0	316.5745	0	579	1508	2857	4205	501	-12.0	200	-1	0	318.2235	-1	
51	0	322.6697	0	730	2058	2857	4205	951	-14.0	149	1	1	323.2739	1	
52	0	327.8573	0	730	2058	2857	4205	501	-14.0	263	1	1	328.4062	1	
53	0	333.2543	0	460	1105	2857	4205	601	-12.0	200	0	0	334.6386	1	
54	0	340.3955	1	460	1105	2857	4205	801	-12.0	263	0	1	341.3621	0	
55	1	351.7500	0	460	1105	2857	4205	801	-12.0	263	0	0	352.9910	1	
56	0	358.7600	0	730	2058	2857	4205	851	-14.0	330	1	1	359.3145	1	
57	0	364.3240	0	460	1105	2857	4205	951	-12.0	200	0	0	365.2898	1	
58	0	369.9825	0	460	1105	2857	4205	751	-12.0	149	0	0	372.0472	1	
59	0	377.9595	0	730	2058	2857	4205	501	-14.0	459	1	1	378.4290	1	
60	0	382.5771	0	730	2058	2857	4205	601	-14.0	330	1	1	383.5490	1	
61	0	386.8790	0	460	1105	2857	4205	651	-12.0	459	0	1	387.6115	0	
62	1	395.7859	0	460	1105	2857	4205	651	-12.0	459	0	0	396.6983	1	
63	0	401.4705	0	460	1105	2857	4205	901	-12.0	149	0	0	402.9504	1	
64	0	407.9500	0	460	1105	2857	4205	701	-12.0	263	0	0	410.1612	1	
65	0	415.4491	0	730	2058	2857	4205	551	-14.0	200	1	1	416.1168	1	
66	0	424.3278	0	730	2058	2857	4205	951	-14.0	149	1	1	424.8031	1	
67	0	430.4617	0	579	1508	2857	4205	501	-12.0	200	-1	0	431.6881	-1	
68	0	435.7011	0	730	2058	2857	4205	651	-14.0	263	1	1	436.4258	1	
69	0	443.4735	0	730	2058	2857	4205	751	-14.0	459	1	1	444.2663	1	
70	0	449.8519	0	460	1105	2857	4205	551	-12.0	200	0	0	450.5531	1	
71	0	455.9388	0	460	1105	2857	4205	1001	-12.0	200	0	0	457.9760	1	
72	0	462.5611	0	460	1105	2857	4205	801	-12.0	330	0	0	465.3031	1	
73	0	468.9843	0	460	1105	2857	4205	701	-12.0	459	0	0	470.4903	1	
74	0	474.2820	0	730	2058	2857	4205	501	-14.0	263	1	1	474.8614	1	
75	0	479.7614	0	460	1105	2857	4205	851	-12.0	149	0	0	480.5480	1	
76	0	485.8602	1	730	2058	2857	4205	651	-14.0	149	1	1	486.5748	1	
77	0	489.0782	0	730	2058	2857	4205	1001	-14.0	200	1	1	489.5491	1	
78	0	494.0825	0	730	2058	2857	4205	851	-14.0	263	1	1	494.4715	1	
79	0	499.2596	0	579	1508	2857	4205	501	-12.0	200	-1	0	500.3240	-1	
80	0	504.6258	0	460	1105	2857	4205	901	-12.0	459	0	0	506.0180	1	
81	0	509.8122	1	460	1105	2857	4205	501	-12.0	149	0	1	511.5443	0	
82	1	522.3754	1	460	1105	2857	4205	501	-12.0	149	0	1	524.2176	0	
83	1	532.1676	0	460	1105	2857	4205	501	-12.0	149	0	0	533.4571	1	
84	0	538.4355	1	730	2058	2857	4205	601	-14.0	459	1	1	539.9353	1	
85	0	543.8198	0	460	1105	2857	4205	801	-12.0	263	0	0	545.6399	1	
86	0	550.4163	0	460	1105	2857	4205	951	-12.0	200	0	0	552.3210	1	
87	0	555.7977	0	730	2058	2857	4205	751	-14.0	330	1	1	556.2291	1	
88	0	560.2882	0	579	1508	2857	4205	501	-12.0	200	-1	1	561.6761	-1	
89	0	567.1714	1	730	2058	2857	4205	551	-14.0	263	1	1	568.1562	1	
90	0	571.5138	0	730	2058	2857	4205	951	-14.0	459	1	1	573.1670	1	
91	0	577.3899	1	730	2058	2857	4205	851	-14.0	200	1	1	578.6438	1	
92	0	582.8110	0	460	1105	2857	4205	801	-12.0	330	0	0	588.1723	1	
93	0	593.5846	0	460	1105	2857	4205	1001	-12.0	459	0	0	594.4856	1	
94	0	596.7036	1	730	2058	2857	4205	751	-14.0	200	1	1	597.1945	1	
95	0	600.4000	0	460	1105	2857	4205	901	-12.0	330	0	1	602.7854	0	
96	1	609.8192	0	460	1105	2857	4205	901	-12.0	330	0	0	611.8278	1	
97	0	615.2553	0	460	1105	2857	4205	651	-12.0	263	0	0	616.5181	1	
98	0	619.6006	0	460	1105	2857	4205	501	-12.0	149	0	1	620.6382	0	
99	1	629.2562	0	460	1105	2857	4205	501	-12.0	149	0	0	630.2532	1	
100	0	635.2147	0	460	1105	2857	4205	851	-12.0	459	0	0	637.0046	1	
101	0	642.2616	0	730	2058	2857	4205	901	-14.0	330	1	1	643.0717	1	
102	0	646.2785	1	579	1508	2857	4205	501	-12.0	200	-1	1	650.1612	-1	
103	0	654.1967	0	460	1105	2857	4205	951	-12.0	263	0	0	655.7729	1	
104	0	659.7784	0	730	2058	2857	4205	701	-14.0	149	1	1	660.4676	1	
105	0	663.7081	1	460	1105	2857	4205	651	-12.0	330	0	1	666.7484	0	
106	1	676.7861	0	460	1105	2857	4205	651	-12.0	330	0	0	678.3646	1	
107	0	684.6340	0	730	2058	2857	4205	1001	-14.0	200	1	1	685.3479	1	
108	0	688.9448	0	730	2058	2857	4205	551	-14.0	459	1	1	689.7532	1	
109	0	697.7766	0	730	2058	2857	4205	801	-14.0	263	1	1	698.3143	1	
110	0	702.0510	0	730	2058	2857	4205	501	-14.0	149	1	1	703.0353	1	
111	0	707.5969	0	460	1105	2857	4205	601	-12.0	459	0	0	709.6523	1	
