Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	11.2574	1	460	1105	2857	4205	751	-10.0	200	0	0	13.4799	1	
2	0	15.5711	0	730	2058	2857	4205	601	-10.0	330	1	0	23.0757	0	
3	1	29.0246	0	730	2058	2857	4205	601	-10.0	330	1	1	33.3755	1	
4	0	36.6065	0	460	1105	2857	4205	901	-10.0	263	0	0	38.2769	1	
5	0	43.0223	0	460	1105	2857	4205	951	-10.0	459	0	0	44.0465	1	
6	0	51.6883	0	460	1105	2857	4205	651	-10.0	149	0	0	53.2312	1	
7	0	57.5348	0	730	2058	2857	4205	551	-10.0	149	1	0	59.1365	0	
8	1	70.8327	0	730	2058	2857	4205	551	-10.0	149	1	1	71.8484	1	
9	0	87.5299	0	730	2058	2857	4205	501	-10.0	263	1	0	89.1880	0	
10	1	97.2669	0	730	2058	2857	4205	501	-10.0	263	1	0	98.9147	0	
11	1	104.4205	1	730	2058	2857	4205	501	-10.0	263	1	0	105.7051	0	
12	1	118.8398	0	730	2058	2857	4205	501	-10.0	263	1	1	123.8280	1	
13	0	135.5093	0	730	2058	2857	4205	701	-10.0	200	1	0	138.1502	0	
14	1	153.0628	0	730	2058	2857	4205	701	-10.0	200	1	1	157.7375	1	
15	0	171.6592	0	460	1105	2857	4205	801	-10.0	459	0	0	173.4890	1	
16	0	180.9275	1	730	2058	2857	4205	1001	-10.0	330	1	0	183.3451	0	
17	1	195.9336	0	730	2058	2857	4205	1001	-10.0	330	1	0	197.1256	0	
18	1	204.2116	0	730	2058	2857	4205	1001	-10.0	330	1	0	205.8899	0	
19	1	212.0391	0	730	2058	2857	4205	1001	-10.0	330	1	1	213.0319	1	
20	0	227.8001	0	730	2058	2857	4205	651	-10.0	149	1	0	229.1836	0	
21	1	240.6865	0	730	2058	2857	4205	651	-10.0	149	1	0	242.2390	0	
22	1	252.3292	1	730	2058	2857	4205	651	-10.0	149	1	0	254.0223	0	
23	1	267.3630	0	730	2058	2857	4205	651	-10.0	149	1	0	272.3107	0	
24	1	281.7809	0	730	2058	2857	4205	651	-10.0	149	1	0	283.4606	0	
25	1	291.6275	0	730	2058	2857	4205	651	-10.0	149	1	1	294.6536	1	
26	0	297.2185	1	730	2058	2857	4205	851	-10.0	330	1	1	298.6612	1	
27	0	319.1237	0	730	2058	2857	4205	751	-10.0	200	1	0	325.4645	0	
28	1	332.7071	0	730	2058	2857	4205	751	-10.0	200	1	0	334.1722	0	
29	1	341.2045	0	730	2058	2857	4205	751	-10.0	200	1	0	342.5034	0	
30	1	350.0410	0	730	2058	2857	4205	751	-10.0	200	1	1	351.4798	1	
31	0	364.9009	0	730	2058	2857	4205	1001	-10.0	263	1	1	366.7597	1	
32	0	384.9619	0	460	1105	2857	4205	501	-10.0	459	0	0	386.5299	1	
33	0	391.9502	0	460	1105	2857	4205	701	-10.0	200	0	0	393.4335	1	
34	0	397.7814	0	460	1105	2857	4205	601	-10.0	330	0	0	398.9588	1	
35	0	403.6968	0	460	1105	2857	4205	901	-10.0	263	0	0	404.7190	1	
36	0	412.5118	0	730	2058	2857	4205	551	-10.0	459	1	0	415.3684	0	
37	1	424.6041	1	730	2058	2857	4205	551	-10.0	459	1	1	430.6638	1	
38	0	442.1654	0	460	1105	2857	4205	951	-10.0	149	0	0	444.1796	1	
39	0	448.6748	0	730	2058	2857	4205	1001	-10.0	330	1	0	449.8812	0	
40	1	457.7054	0	730	2058	2857	4205	1001	-10.0	330	1	1	458.6771	1	
41	0	460.8545	0	730	2058	2857	4205	651	-10.0	459	1	1	462.0889	1	
42	0	469.8894	0	460	1105	2857	4205	951	-10.0	263	0	0	471.1713	1	
43	0	475.2779	0	730	2058	2857	4205	851	-10.0	149	1	1	476.8939	1	
44	0	482.5398	0	460	1105	2857	4205	601	-10.0	200	0	0	483.8175	1	
45	0	487.9354	0	460	1105	2857	4205	901	-10.0	459	0	0	489.1287	1	
46	0	493.4722	0	730	2058	2857	4205	751	-10.0	149	1	1	494.7073	1	
47	0	504.5019	0	460	1105	2857	4205	801	-10.0	200	0	0	505.7022	1	
48	0	509.6009	0	460	1105	2857	4205	551	-10.0	330	0	0	510.8010	1	
49	0	514.7394	0	730	2058	2857	4205	501	-10.0	263	1	1	516.2487	1	
50	0	524.4595	0	730	2058	2857	4205	501	-10.0	200	1	1	525.4850	1	
51	0	533.0687	0	730	2058	2857	4205	801	-10.0	459	1	1	534.0036	1	
52	0	541.3531	0	460	1105	2857	4205	701	-10.0	149	0	0	542.0399	1	
53	0	546.2826	0	730	2058	2857	4205	601	-10.0	330	1	1	547.6436	1	
54	0	555.4362	0	460	1105	2857	4205	551	-10.0	263	0	0	556.7111	1	
55	0	560.9707	0	460	1105	2857	4205	951	-10.0	149	0	0	561.8805	1	
56	0	566.1370	0	460	1105	2857	4205	651	-10.0	459	0	0	567.1262	1	
57	0	570.9952	0	730	2058	2857	4205	751	-10.0	200	1	1	572.3134	1	
58	0	585.3327	0	460	1105	2857	4205	1001	-10.0	330	0	0	586.7654	1	
59	0	590.6045	0	730	2058	2857	4205	851	-10.0	263	1	1	591.6260	1	
60	0	597.9805	0	730	2058	2857	4205	851	-10.0	200	1	1	598.6950	1	
61	0	607.6756	0	730	2058	2857	4205	701	-10.0	459	1	1	608.6556	1	
62	0	615.2520	0	460	1105	2857	4205	801	-10.0	263	0	0	616.0858	1	
63	0	620.3645	0	730	2058	2857	4205	751	-10.0	149	1	1	621.4756	1	
64	0	627.3656	0	460	1105	2857	4205	651	-10.0	330	0	0	628.1825	1	
65	0	632.3249	0	460	1105	2857	4205	951	-10.0	149	0	0	633.3296	1	
66	0	637.5909	0	730	2058	2857	4205	1001	-10.0	263	1	1	639.0223	1	
67	0	645.3361	0	460	1105	2857	4205	551	-10.0	330	0	0	646.4834	1	
68	0	650.0952	0	460	1105	2857	4205	601	-10.0	459	0	0	651.5448	1	
69	0	655.2203	0	730	2058	2857	4205	501	-10.0	200	1	1	657.6710	1	
70	0	674.8836	0	460	1105	2857	4205	1001	-10.0	149	0	0	676.1119	1	
71	0	679.9220	0	730	2058	2857	4205	601	-10.0	200	1	1	681.2291	1	
72	0	686.8512	0	460	1105	2857	4205	501	-10.0	330	0	0	687.5184	1	
73	0	691.7673	0	460	1105	2857	4205	901	-10.0	263	0	0	693.1028	1	
74	0	697.5517	0	730	2058	2857	4205	851	-10.0	459	1	1	699.0846	1	
75	0	705.4633	0	730	2058	2857	4205	951	-10.0	200	1	1	706.6305	1	
76	0	718.4524	0	460	1105	2857	4205	551	-10.0	263	0	0	719.8485	1	
77	0	723.9495	1	730	2058	2857	4205	801	-10.0	149	1	1	725.4639	1	
78	0	730.9118	0	460	1105	2857	4205	701	-10.0	459	0	0	731.5950	1	
79	0	735.6912	0	730	2058	2857	4205	651	-10.0	330	1	0	740.0072	0	
80	1	751.2787	0	730	2058	2857	4205	651	-10.0	330	1	1	752.5673	1	
81	0	772.2373	0	730	2058	2857	4205	651	-10.0	200	1	1	774.2899	1	
82	0	781.0540	0	460	1105	2857	4205	601	-10.0	330	0	0	781.6937	1	
83	0	785.9090	0	460	1105	2857	4205	801	-10.0	149	0	0	787.0528	1	
84	0	791.1825	1	730	2058	2857	4205	701	-10.0	263	1	1	792.3574	1	
85	0	800.6847	0	460	1105	2857	4205	751	-10.0	459	0	0	803.8501	1	
86	0	807.6475	0	460	1105	2857	4205	501	-10.0	200	0	0	808.9361	1	
87	0	812.9848	0	460	1105	2857	4205	901	-10.0	330	0	0	814.6231	1	
88	0	818.5766	0	730	2058	2857	4205	951	-10.0	459	1	1	819.6607	1	
89	0	828.1435	0	730	2058	2857	4205	851	-10.0	149	1	0	829.7750	0	
90	1	839.3627	0	730	2058	2857	4205	851	-10.0	149	1	0	840.4573	0	
91	1	853.5016	0	730	2058	2857	4205	851	-10.0	149	1	0	856.4378	0	
92	1	863.3412	0	730	2058	2857	4205	851	-10.0	149	1	1	864.2870	1	
93	0	870.2910	0	730	2058	2857	4205	1001	-10.0	263	1	1	871.2541	1	
94	0	890.7423	0	730	2058	2857	4205	951	-10.0	263	1	1	892.9905	1	
95	0	903.0035	0	730	2058	2857	4205	851	-10.0	459	1	1	904.4812	1	
96	0	929.4054	0	460	1105	2857	4205	751	-10.0	330	0	0	930.8558	1	
97	0	935.7980	0	730	2058	2857	4205	901	-10.0	200	1	0	936.8876	0	
